,Text,Tokens,Labelled_topic
978,This is a very good tasting salt especially on freshly popped popcorn.  I use it in everything. I no longer use the regular table salt becuase this just really enhances food without the metallic taste of table salt or the somtimes to salty taste table salt has.  You will think your food was prepared by a fine dine chef.  Buy a non-corrosive grinder to use this salt and you will never use table salt again.,"['tasting', 'salt', 'freshly', 'popcorn', 'regular', 'table', 'salt', 'becuase', 'food', 'metallic', 'table', 'salt', 'somtimes', 'table', 'salt', 'food', 'fine', 'dine', 'chef', 'non-corrosive', 'grinder', 'salt', 'table', 'salt']",0
991,"Very tasty, great color. Recipe on back may be a little too spicy for a Thai food virgin. Start with 1/2 amount.","['color', 'recipe', 'little', 'spicy', 'thai', 'food', 'virgin', 'start']",0
1007,"4-year old Elkhound loves this food, and it keeps her in great health.  Amazon has the best price I've found for this food, and it's even better with subscribe and save.  I highly recommend it.","['4-year', 'old', 'elkhound', 'food', 'health', 'best', 'price', 'food', 'subscribe']",0
1053,"Not only are these organic purees healthy, they are actually pretty tasty. Our baby devours these on their own or mixed with other foods. The packaging is very convenient for meals at home or on the go. Even my adult palate was pleased with the little taste I had. The only potential negative is that they're a little on the pricey side.","['organic', 'puree', 'healthy', 'baby', 'mixed', 'food', 'packaging', 'convenient', 'meal', 'home', 'adult', 'palate', 'pleased', 'little', 'potential', 'negative', 'little', 'pricey']",0
1063,Used for less then 2 months both cats fur began falling out bad. Stopped using it & the cats fur is back to fine. Back to feeding my cats Nature's Variety instinct. I baught this PetGaurd product at Fairway Market not Amazon. Will not use it again.,"['month', 'cat', 'bad', 'cat', 'cat', 'variety', 'instinct', 'petgaurd', 'fairway', 'market']",0
1073,"My baby didn't seem into these dinners, so I tried them. They're not terrible, but not good either. We'll stick with the EB fruits and veggies until she's ready for table foods.","['baby', 'dinner', 'eb', 'fruit', 'veggie', 'ready', 'table', 'food']",0
1094,It's a joke that they market this as basmati rice since it is not even vaguely similar taste-wise.  Texmati will surely disappoint Indian food lovers.,"['joke', 'market', 'basmati', 'rice', 'similar', 'taste-wise', 'texmati', 'indian', 'food', 'lover']",0
1227,"I bought these berries as I needed to add something to my cart for super saver shipping.  I was planning to get goji berries from Whole Foods in bulk, the cheapest source by me for organic gojis in town.  They run about $18 a pound there.  I got them on sale here for $11-12.  I liked the ones from Whole Foods, but these are even better!  They are fresher, probably since they are put reasonably quickly into the bags and sealed.  The other ones taste like some sort of gummy fruit rolll-up type treat (good), but these actually taste like a fruit.  You should buy some.  The only problem is that I eat them too quickly, they should be called wolf-them-down-berry.","['berry', 'cart', 'super', 'saver', 'shipping', 'goji', 'berry', 'food', 'bulk', 'cheapest', 'source', 'organic', 'gojis', 'town', 'pound', 'sale', '11-12', 'one', 'food', 'bag', 'one', 'sort', 'gummy', 'fruit', 'rolll-up', 'type', 'treat', 'fruit', 'problem', 'wolf-them-down-berry']",0
1241,"We love Pop Tarts (the name brand ones) but wanted to get away from all the chemicals, food dyes, and especially HFCS that those are loaded with. These are a great substitute!","['pop', 'brand', 'one', 'chemical', 'food', 'dye', 'hfc', 'substitute']",0
1291,I LOVE THIS STUFF THE NEWER BOTTLES DONT LOOK LIKE THIS BUT ITS SO FILLING AND DELICIOUS.CARROT JUICE IS MY SUPER FOOD,"['stuff', 'newer', 'bottle', 'filling', 'juice', 'super', 'food']",0
1322,My husband complained that split peas didn't have any taste anymore.  He really likes these and said they taste like split peas used to taste.  Seem to be very good quality.,"['husband', 'split', 'pea', 'split', 'pea']",0
1333,"I ordered Jyoti Natural Foods looking for something healthy and quick, while providing a lot of protein. This tastes really good! I was shockingly surprised and relieved my money was well spent. I've had Indian food at very authentic places (have a lot of Indian friends) and I'd say this is very close to going out to eat. Highly recommend.","['jyoti', 'natural', 'food', 'healthy', 'quick', 'lot', 'protein', 'surprised', 'money', 'spent', 'indian', 'food', 'authentic', 'place', 'lot', 'indian', 'friend', 'close']",0
1381,Perfect bachelor food - quick and easy.  Really tasty compared to top ramen noodles.  You can tell the seasoning is extremely sodium laden.,"['perfect', 'bachelor', 'food', 'quick', 'easy', 'ramen', 'seasoning', 'sodium', 'laden']",0
1392,I purchased two types of stevia to try to move from using artificial sweetener to stevia. I read recommendations for this product so I decided we would try it. This really has a strong aftertaste of alcohol and chemicals. (I was disappointed because we had two bottles of the stuff. My bad.) I threw it out because no one would eat the food that it touched.  FYI - I prefer the Stevita Stevia Supreme because there is no aftertaste with it.  I wish it was in liquid form too because that would be helpful.,"['type', 'stevia', 'artificial', 'sweetener', 'recommendation', 'strong', 'aftertaste', 'alcohol', 'chemical', 'disappointed', 'bottle', 'stuff', 'bad', 'food', 'fyi', 'stevita', 'stevia', 'supreme', 'aftertaste', 'wish', 'liquid', 'form', 'helpful']",0
1437,"Sea salt is more easily administered with a salt mill. This is just a salt shaker that delivers uncontrollable amounts of sea salt and anti-caking agent into your food, and no iodide. The anti-caking agent isn't event that effective, so the salt either comes out in clumps or gets stuck at the exit. Stay away!","['sea', 'salt', 'salt', 'salt', 'shaker', 'delivers', 'uncontrollable', 'amount', 'sea', 'salt', 'anti-caking', 'agent', 'food', 'anti-caking', 'agent', 'event', 'effective', 'salt', 'clump', 'exit']",0
1487,we switched from the advance similac to the organic product thinking it would be better as we prefer organic foods ourselves. it was a disaster with our 2 month old baby getting constipated and progressively worsening her intake till she fell drastically below her calorie intake. we discontinued the product within five days and switched back to the previous similac and she is fine now. her feeding and calorie intake is back to normal,"['advance', 'similac', 'organic', 'organic', 'food', 'disaster', 'old', 'baby', 'intake', 'till', 'calorie', 'day', 'previous', 'similac', 'fine', 'feeding', 'calorie', 'intake', 'normal']",0
1505,This company has the best quality tasting baby food so I buy them all even though the packaging is kind of messy to scoop out of. This flavor is my little ones favorite and it is made of healthy quality ingredients. I've tasted all of their foods and understand why my little one gobbles this right down and spits out other baby food.,"['company', 'best', 'baby', 'food', 'packaging', 'kind', 'messy', 'flavor', 'little', 'one', 'healthy', 'ingredient', 'food', 'little', 'right', 'spit', 'baby', 'food']",0
1508,"I've tried it with both my cats, several times. Every time they eat this, and other Whiskas Temptations products, they vomit within minutes. They LOVE it, they WANT it, it's CHEAP but it makes them puke, so, I'd consider this a bad purchase.","['cat', 'time', 'time', 'whiskas', 'temptation', 'product', 'minute', 'bad', 'purchase']",0
1547,This stuff is so good I can't understand why our stores in the Wash metro area stopped carrying it.  I use it for marinade for fish and chicken.  The finished product tastes like a professional chef cooked the food.  I will always have at least 2 bottles in the house.,"['stuff', 'store', 'wash', 'metro', 'area', 'marinade', 'fish', 'finished', 'taste', 'professional', 'chef', 'food', 'bottle', 'house']",0
1551,"Nice mild taste though there is a strong fish odor in the 'juice' - the cats loved that! there are a lot of bones and skin - reminds me of when mom would make sardine sandwiches... very tasty though and no after taste. and though no salt is great, I'm going to try the no bones or skin type next...wild caught is great too","['mild', 'strong', 'fish', 'odor', 'cat', 'lot', 'bone', 'reminds', 'mom', 'sardine', 'sandwich', 'salt', 'bone', 'type', 'wild', 'caught']",0
1576,"When Pet Promise, a safe and healthy pet food, went out of business, I was desperately looking for another healthy food that had no by-products, rendered fats, meat meals, or outsourced ingredients. (You might want to check out what these types of ingredients can include - if your stomach can take it - but avoid commercial manufacturers' ""spins"" on this). Good books to get in this regard are ""Foods Pets Die For"" and ""Protect Your Pet"":  Food Pets Die For: Shocking Facts About Pet Food   Protect Your Pet: More Shocking Facts   My cats were completely unaffected by the melamine contamination tragedy of 2007 - which killed many pets, especially cats - because their Pet Promise food was one of the few brands in America that didn't use outsourced ingredients (and was never on the recall list - unlike some of the very expensive ""premium brands""). I felt so lucky that I had already switched to Pet Promise, a petfood company that bought ingredients only from North American farmers using sustainable agriculture and free-range livestock.  I finally discovered Halo's products, and was encouraged by the fact that Ellen DeGeneres, a devout animal lover herself, not only endorses it but also has become part-owner of the company. Their website also included a specific message written to us former Pet Promise users. So I went to my health-food store and bought some.  I was delighted to see that it had no by-products, no rendered meats, no meat meals, and that the label stated that all its ingredients are ""Made in the USA"", except the pea protein from Canada. Furthermore, the salmon in Halo is wild Alaskan, not farmed salmon (aka, pharmed salmon, full of antibiotics, etc.). Moreover, it is low in carbohydrates and even includes probiotics in the mix! Making it even more promising than Pet Promise!  But the ultimate test was whether my cats would eat it or not. Unlike my dachshunds, who would eat just about anything that hit the floor (they're really low to the ground, you know), cats are notorious for their persnickety eating habits. BUT THEY LOVE IT!!! Can't get enough! So I have to dole it out so they don't overeat! And after five months, their health and energy seem to be great.  Oh, and hi, Ellen - and many thanks!","['pet', 'safe', 'healthy', 'pet', 'food', 'business', 'healthy', 'food', 'by-product', 'fat', 'meal', 'outsourced', 'ingredient', 'type', 'ingredient', 'stomach', 'avoid', 'commercial', 'manufacturer', 'spin', 'book', 'regard', 'food', 'pet', 'pet', 'food', 'pet', 'fact', 'pet', 'food', 'pet', 'shocking', 'fact', 'cat', 'melamine', 'contamination', 'tragedy', 'pet', 'cat', 'pet', 'promise', 'food', 'brand', 'america', 'outsourced', 'ingredient', 'recall', 'list', 'expensive', 'premium', 'brand', 'lucky', 'petfood', 'company', 'ingredient', 'north', 'american', 'farmer', 'sustainable', 'agriculture', 'free-range', 'livestock', 'halo', 'product', 'fact', 'devout', 'animal', 'lover', 'part-owner', 'company', 'website', 'specific', 'message', 'pet', 'promise', 'user', 'health-food', 'store', 'by-product', 'rendered', 'meat', 'meal', 'label', 'ingredient', 'usa', 'pea', 'protein', 'canada', 'salmon', 'halo', 'wild', 'alaskan', 'salmon', 'aka', 'salmon', 'antibiotic', 'low', 'carbohydrate', 'probiotic', 'mix', 'promising', 'pet', 'promise', 'ultimate', 'test', 'cat', 'dachshund', 'floor', 'low', 'ground', 'cat', 'notorious', 'persnickety', 'habit', 'month', 'health', 'energy', 'oh', 'hi', 'ellen', 'thanks']",0
1595,"Real Food Organic Corn Thins are great tasting ! They go perfect with ""Let's Do Lunch's healthy eating program. Their are so many ways to eat them. I like them plain or with honey spread on them for a snack. Melt low fat cheese on them , then add a slice of fresh tomato and basil. I put them in the food processor or Ninja and make flour out of them.The flour makes great pancakes! There is endless ways to use them.  Real Foods Organic Corn Thins, Original Flavor, 5.3-Ounce Bag (Pack of 12)","['real', 'food', 'organic', 'corn', 'thins', 'perfect', 'let', 'healthy', 'program', 'way', 'honey', 'spread', 'snack', 'melt', 'low', 'fat', 'cheese', 'slice', 'fresh', 'tomato', 'basil', 'food', 'processor', 'ninja', 'flour', 'flour', 'pancake', 'endless', 'way', 'real', 'food', 'organic', 'corn', 'thins', 'original', 'flavor', '5.3-ounce', 'bag', 'pack']",0
1602,"My 1 year old son does really like these- andthey certainly taste better than some of the other finger food snacks.  The only issue is there are lots of crumbs in the can they come in, so it gets messy if you want to dump them into a baggie for on the go.","['old', 'son', 'like', 'these-', 'andthey', 'finger', 'food', 'issue', 'lot', 'crumb', 'messy', 'baggie']",0
1634,"Great food for my cat.  He always looks healthy, sleek, and shiny.  Has been his diet for 3 years.  The last time I ordered this food from Amazon it was around $11.  Why the big price increase?  Will look local now.","['food', 'cat', 'healthy', 'sleek', 'shiny', 'diet', 'year', 'time', 'food', 'big', 'price', 'increase', 'local']",0
1665,I guess everyone's taste buds are different.  This product didn't work for me.  Every food item tasted as it should :-(,"['guess', 'bud', 'different', 'work', 'food', 'item']",0
1685,"I got a sample of this item at a food industry show and really enjoyed it. It is delicious and nutritious, a great way to start a cold morning. It is a nice touch that the pouch can be used for measuring the water.","['sample', 'item', 'food', 'industry', 'delicious', 'nutritious', 'way', 'cold', 'morning', 'touch', 'pouch', 'water']",0
1712,There is BPA in the lids and company claims it doesn't touch the food so it's okey. Why do they even write ORGANIC 6 times around the lid? Not honest to their costumer. I wouldn't even give 1 star if l could.,"['bpa', 'lid', 'company', 'food', 'okey', 'organic', 'time', 'lid', 'costumer', 'star', 'l']",0
1740,"I love these tasty snacks.  They have a great crunch and just the right amount of salt.  I am not sure I would call these a ""health food"" because of the fat content, but they are really good tasting, and I will be ordering again.","['snack', 'crunch', 'right', 'salt', 'sure', 'health', 'food', 'fat', 'content', 'tasting']",0
1778,I feel good about the quality and mix it with canned PN food.  She doesn't care for it by itself but then she doesn't like any dry dogfood.,"['pn', 'food', 'dry', 'dogfood']",0
1824,"i found this product doing a search for ""edible gold leaf."" i decided to purchase after reading rave reviews about food items that were created using it. HOWEVER.. it is clearly marked ""NOT to be consumed"" and ""for decorative use only."" so this is a misleading product.","['search', 'edible', 'gold', 'leaf', 'rave', 'review', 'food', 'item', 'decorative', 'use', 'misleading']",0
1831,"We lived in Hawaii for a few years.  Have been searching for Kona or Maui coffe.  We live in secluded area, so have been ordering on line.  Not too much acid.  Great tasting.","['hawaii', 'year', 'kona', 'maui', 'coffe', 'secluded', 'area', 'line', 'tasting']",0
1839,"Excellent product! Healthy and delicious, this product contains only high quality ingredients, no preservatives or refined refined food items.  You can keep them in your office when you are pressed for time and hungry. Mine came with a 2 year shelf life and also has a ""spork"" which is a handy feature.","['excellent', 'healthy', 'delicious', 'high', 'preservative', 'food', 'item', 'office', 'time', 'hungry', 'shelf', 'life', 'spork', 'handy', 'feature']",0
1929,"My girls seem to like this food - they've only ever shown an opposition to green beans.  But it is SO messy.  It's apparently tomato-based, and it gets everywhere.  Where we usually just wipe their faces gently, you really have to clean them.  It simply turns their skin orange.  And the bowls and spoon end up crazy oily, even after soaking.","['girl', 'food', 'opposition', 'green', 'bean', 'messy', 'tomato-based', 'skin', 'orange', 'bowl', 'spoon', 'crazy']",0
1954,"The recommendation when we bought our puppies (lhasa/bichon mix and lhasa/poodle mix) was that we continue them on the food that they have had since being weaned. This is a somewhat expensive food so I can't say that we were terribly pleased but we loaded up on the stuff and headed home.  Let me just say this, I have had small dogs before. Never have I seen such gas issues. Both of them consistently had foul gas. Consistently. Usually when they're sitting on our laps but, you know. They're dogs.  When we got through the first bag of this stuff, we purchased more on amazon. It was a great price for it since we got a 40 lb bag for the price of (I think) a 15 lb bag at Petco. But, they continued to have gas. I mean, they loved the food, don't get me wrong and they loved it more when we'd mix in some water and it would be like soft food. Somehow that made their gas worse but I think I'll have to give that responsible to the speed with which they chowed down- can't blame the food itself for gluttony.  Eventually, we switched their food. No more farting. I think it was due to the high fat content which undoubtedly is necessary for very small puppies. They just need that in their diet. I think that we were advised to keep them on it for much longer than was useful (they said up until 1 year). Yeah right, you try dealing with gas for that long. Around 6 mos of age we switched to PuppyChow. Much better. Granted, they don't like it as much, but we humans like it a whole lot better.","['recommendation', 'puppy', 'mix', 'food', 'expensive', 'food', 'pleased', 'stuff', 'home', 'small', 'dog', 'gas', 'issue', 'gas', 'lap', 'bag', 'stuff', 'price', 'lb', 'bag', 'price', 'lb', 'bag', 'petco', 'gas', 'food', 'wrong', 'water', 'soft', 'food', 'gas', 'worse', 'responsible', 'speed', 'down-', 'food', 'gluttony', 'food', 'farting', 'high', 'fat', 'content', 'necessary', 'small', 'puppy', 'diet', 'longer', 'useful', 'gas', 'long', 'mo', 'age', 'human', 'lot']",0
1958,"They're not for the faint of heart. I get so bored with most foods that claim to be spicy hot, but Shin Ramyun delivers. And it's not just hot, it's got great taste. I've been buying them by the 20-pack for years and loving every bite.","['faint', 'heart', 'food', 'spicy', 'hot', 'shin', 'ramyun', 'delivers', 'hot', '20-pack', 'year', 'bite']",0
1964,With the economy so tight I feel fortunate to have found the cat food my cats like for a price I can afford.  Thanks!,"['economy', 'tight', 'fortunate', 'cat', 'food', 'cat', 'price', 'thanks']",0
1967,"I have one cat who cannot tolerate THIS PARticular Fancy Feast Salmon Product. It is only the Shredded one that gets her, but get it does. Everytime she eats it, she throws it up all over everywhere. My shoes, the white rug and gratefully, the tile.  She ate this for several years with occasional upsets, but now it is EVERY time. No more for this family. I realize that this occurs on an individual basis USUALLY.  But, I also have one younger kitty who is at the ""occasional upset"" stage. So, if you have a kitty with a tender tummy, I would avoid this!!","['cat', 'particular', 'fancy', 'feast', 'salmon', 'shredded', 'shoe', 'white', 'rug', 'tile', 'year', 'occasional', 'upset', 'time', 'family', 'individual', 'basis', 'younger', 'kitty', 'occasional', 'upset', 'stage', 'kitty', 'tender', 'tummy']",0
2083,Tastes funny ...IT WAS NOT LABELED FROM CHINA ON THE INFO PAGE WHEN I BOUGHT IT ...I WILL NOT EAT THIS PRODUCT ...WILL NOT GIVE IT AWAY ...CAN'T RETURN IT ...ONLY THING LEFT TO DO...IS THROW IT AWAY!..will not purchase any food from China ..MY health is more important!,"['taste', 'china', 'info', 'page', 'thing', 'food', 'china', 'health', 'important']",0
2143,"Quality is OK but if you need maltodextring in larger but not huge quantities, buy Carbo Gain from NOW Foods. Much better bang for the buck.","['ok', 'larger', 'huge', 'quantity', 'carbo', 'gain', 'food', 'better', 'bang', 'buck']",0
2149,The grains make this food really flakey. It just doesn't stick together and was falling off the spoon. A major mess really. It also doesn't have a zip lock top and I thought it did like many of the other pouch foods and took this with us out to dinner. I ended up putting the leftovers in a plastic baggie. My baby also was not a fan of this at all and she is not a picky eater. Even my dogs turned their nose up at it and I thought it tasted pretty nasty.,"['grain', 'food', 'spoon', 'major', 'mess', 'zip', 'lock', 'pouch', 'food', 'leftover', 'plastic', 'baggie', 'baby', 'fan', 'picky', 'eater', 'dog', 'nose', 'nasty']",0
2189,I used to buy these as healthy snacks at my office cafeteria and consider it better than a bag of potato chips.  These taste very crunchy and tasty.  Given the kind of unethical food stories we read about China - we need to see some kind of assurance and facts on the processes that the manufacturer is following to make these.  You just cannot import food stuff and sell in the US as gourmet snack food - there needs to be data backing this.  Few example of Chinese food (yuk ...):  (1) Melamine(kind of platic) in baby food and milk (so wide spread that 80% of milk in China contained this plastic in 2008)  (2) Honey contaminated with ciprofloxacin (antibiotic) - because of which it was banned in the US  (3) Soy Sauce made from Human hair (not joking google it if you want)  (4) Spurious drugs exported to African countries.  Need some good facts and quality controls from the Manufacturers that the chinese producers are complying with some good quality controls.,"['healthy', 'snack', 'office', 'cafeteria', 'better', 'bag', 'potato', 'chip', 'crunchy', 'kind', 'unethical', 'food', 'story', 'china', 'kind', 'assurance', 'fact', 'process', 'manufacturer', 'food', 'stuff', 'gourmet', 'snack', 'food', 'data', 'example', 'chinese', 'food', 'yuk', 'melamine', 'kind', 'platic', 'baby', 'food', 'milk', 'wide', 'spread', 'milk', 'china', 'plastic', 'honey', 'ciprofloxacin', 'antibiotic', 'soy', 'sauce', 'human', 'hair', 'google', 'spurious', 'drug', 'african', 'country', 'fact', 'control', 'manufacturer', 'chinese', 'producer', 'control']",0
2199,"My first time eating Kelp Noodles. They taste great. Now I just need to find them locally so that i will not have to place an order for food. Nevertheless, recommend this company and their Kelp.","['time', 'kelp', 'noodle', 'food', 'company', 'kelp']",0
2214,My cats absolutely would not eat this food so it was a waste of money..it is just sitting in our cabinets.  I will donate it to a shelter...,"['cat', 'food', 'waste', 'money', 'cabinet', 'shelter']",0
2229,I also ordered a flat of food (they were on sale) that contained The Turkey and Wild Rice Dinner.  One of them was also improperly sealed; the lid popped.  We were lucky because I just happened to check that one.  Now I'm so paranoid that I check all of them several times.  I called Earth's Best and they assured me that they haven't had this problem before and that I shouldn't worry about it.  I'm so suprised that this got passed QA/QC inspection at a baby food manufacturer.  Why would a company take the risk of bad publicity when baby food manufacturers rely so much on a reputation of safety?!,"['flat', 'food', 'sale', 'turkey', 'wild', 'rice', 'dinner', 'lid', 'lucky', 'paranoid', 'time', 'earth', 'best', 'problem', 'suprised', 'passed', 'inspection', 'baby', 'food', 'manufacturer', 'company', 'risk', 'bad', 'publicity', 'baby', 'food', 'manufacturer', 'reputation', 'safety']",0
2251,"Too much of a good thing? We worked this kibble in over time, slowly shifting the percentage of Felidae to national junk-food brand until the bowl was all natural. By this time, the cats couldn't keep it in or down. What a mess. We've moved on.","['thing', 'kibble', 'time', 'percentage', 'felidae', 'national', 'junk-food', 'brand', 'bowl', 'natural', 'time', 'cat', 'mess']",0
2263,"I enjoy Indian food but unfortunately the closest Indian restaurant is 150 miles away from my house. I've tried other commercial Indian food products and have not been very pleased. The Kitchens of India Butter Chicken Curry, however, is tasty, just spicy enough for me (well, maybe a little on the mild side), and easy to make. I buy the Costco rotisserie chicken, debone it, put it in 1 pound zip-lock bags, and freeze them. Each envelope of the Butter Curry needs 1 pound of chicken, so I just pop the chicken out of the freezer, defrost it, add the curry paste and butter, and in about 20 minutes I have a delicious dinner. I will definitely be ordering this product again.","['indian', 'food', 'closest', 'indian', 'restaurant', 'mile', 'house', 'commercial', 'indian', 'food', 'product', 'pleased', 'kitchen', 'india', 'butter', 'chicken', 'curry', 'spicy', 'little', 'mild', 'easy', 'costco', 'rotisserie', 'debone', 'pound', 'zip-lock', 'bag', 'envelope', 'butter', 'curry', 'pound', 'chicken', 'chicken', 'freezer', 'defrost', 'curry', 'paste', 'butter', 'minute', 'delicious', 'dinner']",0
2280,"I have a 6.5 month old who eats #2 food all of the time. I bought this variety pack and noticed that the peach oatmeal is thick like a paste. Coincidentally, as I was thinking that as I was feeding him he started choking and gasping for air.  He couldn't breathe and I had to give him the heimlich maneuver and luckily he started crying.  VERY SCARY and those jars went right in the garbage.","['old', 'food', 'time', 'variety', 'pack', 'peach', 'oatmeal', 'paste', 'air', 'heimlich', 'maneuver', 'scary', 'jar', 'garbage']",0
2285,"We fed this to our bulldog when she was a puppy, and at first she did wonderful. Then the corn and preservatives took their toll.... She was itching and had a chronic ear infection and her face had a terrible yeasty smell ALL the time. She licked her paws constantly and scratched her face raw on any surface she could find. Then she started vomiting. We HAD to change her food. Now she eats a fully carnivorous raw diet and is thriving! No more itching, no more ear infections, no more yeast, no more paw licking.","['bulldog', 'puppy', 'wonderful', 'corn', 'preservative', 'toll', 'chronic', 'ear', 'infection', 'face', 'terrible', 'yeasty', 'smell', 'time', 'paw', 'face', 'surface', 'food', 'carnivorous', 'raw', 'diet', 'itching', 'ear', 'infection', 'paw']",0
2314,"Like many of the other reviewers, I've tried all of the premium dog foods out there. When our family hit some tough financial times, I began looking for a good food that would be a better fit with our budget. This food absolutely fits the bill.  My golden retriever mix is not crazy about it, but that doesn't bother me that much--he's a good weight, and he will eat it when he's hungry.  He's had some allergy issues in the past and I was sure this food would kick them into gear, but it didn't--after fully transitioning to this food he has not gotten itchy at all.  I'm definitely going to stick with Chicken Soup... why pay twice as much on dog food if you don't have to?","['reviewer', 'premium', 'dog', 'food', 'family', 'tough', 'financial', 'time', 'food', 'better', 'fit', 'budget', 'food', 'golden', 'retriever', 'mix', 'crazy', 'weight', 'allergy', 'issue', 'past', 'sure', 'food', 'gear', 'food', 'itchy', 'chicken', 'soup', 'pay', 'dog', 'food']",0
2317,"This is literally the best cereal in my entire life that I have ever eaten. It's a perfect supplement to a whole foods vegan diet. at 16g of protein per cup, packed with fiber, minerals, and vitamins, you cannot go wrong with this cereal. This texture and taste are not for everyone, but for those who like hearty, multi grain, sugar free types of food, this is the cereal for you!","['best', 'cereal', 'entire', 'life', 'perfect', 'supplement', 'food', 'vegan', 'diet', 'protein', 'cup', 'fiber', 'mineral', 'vitamin', 'wrong', 'cereal', 'texture', 'hearty', 'multi', 'grain', 'sugar', 'free', 'type', 'food', 'cereal']",0
2318,"Our beloved Bengal kitty, Isabel, is 13 years old and suffering from kidney stones, which are inoperable in felines. For years she lived on dry food but began to shun it as her health declined. Our vet ultimately advised feeding her whatever she'd eat: ""She might as well be as happy as possible in her declining years.""  So, we offered her one soft food after another. She turned up her nose at the expensive, vet-sold brands and repeatedly rejected one national brand and flavor after another. Finally, to her gustatory delight (and our great relief), she made her choice: this particular Wiskas version is the ONLY kind she'll eat day in and day out. It MUST be Whiskas with the turkey AND GIBLETS in GRAVY. The gravy seems to add a certain flavor and texture she can't resist.  We surmise that, like humans, our pets have food preferences linked to palate-pleasing aroma and taste. This Whiskas is the one that rings the bell for our Izzy. No, it's not the best choice for managing kidney stones, but she's got to eat. (So you won't worry that we're ignoring her renal problems, she's on daily medication and is doing quite well.)  It's not an inexpensive cat food, but its packaging is very convenient and space-saving. The Amazon auto-ship program is a life saver. The cartons always arrive on time, and the per-package bulk rate is lower than the price of small quanities. Also, our local Target was the only place we could find this exact variety, and now the store no longer carries it. (Remember, our cat demands GIBLETS and GRAVY and accepts no substitutes).  Give autoship a try. The price is better, and you can easily adjust the quantity and frequency of shipment or cancel altogether.","['beloved', 'bengal', 'kitty', 'isabel', 'year', 'old', 'kidney', 'stone', 'inoperable', 'feline', 'year', 'dry', 'food', 'health', 'vet', 'happy', 'possible', 'year', 'soft', 'food', 'nose', 'expensive', 'vet-sold', 'brand', 'national', 'brand', 'flavor', 'gustatory', 'delight', 'relief', 'choice', 'particular', 'wiskas', 'version', 'kind', 'turkey', 'giblet', 'gravy', 'gravy', 'certain', 'flavor', 'texture', 'human', 'pet', 'food', 'preference', 'palate-pleasing', 'aroma', 'whiskas', 'bell', 'izzy', 'best', 'choice', 'kidney', 'stone', 'renal', 'problem', 'daily', 'medication', 'inexpensive', 'cat', 'food', 'packaging', 'convenient', 'space-saving', 'auto-ship', 'program', 'life', 'carton', 'time', 'per-package', 'bulk', 'rate', 'lower', 'price', 'small', 'quanities', 'local', 'target', 'place', 'exact', 'variety', 'store', 'longer', 'cat', 'giblet', 'gravy', 'substitute', 'autoship', 'try', 'price', 'quantity', 'frequency', 'shipment', 'cancel']",0
2372,I was able to get a bottle for $1.00 through a relay for life food sale.  This is the best juice ever!,"['able', 'bottle', 'relay', 'life', 'food', 'sale', 'best', 'juice']",0
2373,"This company makes all their food with the highest, natural ingredients, but this ""limited ingredients"" one is the best. I learned that cats cannot digest carbohydrates. So, many cats have stomach problems and sensitive stomachs, like my kitty. I switched my cat over to this food and his stools are firmer and less smelly and he NEVER throws up.  My cat gobbled up the food right away. I highly recommend this!","['company', 'food', 'highest', 'natural', 'ingredient', 'limited', 'ingredient', 'best', 'cat', 'carbohydrate', 'cat', 'problem', 'sensitive', 'stomach', 'kitty', 'cat', 'food', 'stool', 'firmer', 'cat', 'food']",0
2415,"I was surprised when the catnip arrived to find it was only a one ounce tin.  The listing did not say how much was in the tin (my fault I guess). I just found the same size tin of this same catnip at a high end natural food store for only $4.95.  This is good stuff, but overpriced and can probably be found locally for a lot less.","['catnip', 'ounce', 'listing', 'tin', 'fault', 'guess', 'size', 'tin', 'catnip', 'high', 'end', 'natural', 'food', 'store', 'stuff', 'lot']",0
2420,"I feed prowl because it is a high quality healthy food that does not break my budget.  It is much cheaper than other premium wet foods (Wellness, Weruva, etc), and my cat seems to like it.  The only downside to prowl is that, since it is dehydrated, you must mix it with water and wait 10 minutes before serving.  My kitten meows at me the entire time. I started my cat on Prowl because my vet offered a free sample. She ate it right away with no problems.  However, she'd only ever had ""healthy"" food, so I was not transitioning from an unhealthy grain filled (but addictively tasty) food. It is very easy to digest and may be a solution for cats with digestion problems.  I recommend (like another reviewer) that you order a free sample and give it a try.","['prowl', 'high', 'healthy', 'food', 'budget', 'cheaper', 'premium', 'wet', 'food', 'weruva', 'cat', 'downside', 'water', 'wait', 'minute', 'kitten', 'entire', 'time', 'cat', 'prowl', 'vet', 'free', 'sample', 'problem', 'healthy', 'food', 'unhealthy', 'grain', 'food', 'easy', 'solution', 'cat', 'digestion', 'problem', 'reviewer', 'free', 'sample', 'try']",0
