,Text,Tokens,Labelled_topic
589,"These can be hard to find, and taste GREAT- so good that Amazon can deliver them so I dont have to worry about finding them or running out! Packed with protein and NO SUGAR! Check out [...] for more details!","['hard', 'great-', 'dont', 'protein', 'sugar', 'detail']",9
590,Nuttzo makes great nut butters. Their chocolate version is like Nutella should be--less sugar and other crap. Delicious and super-nutritious.,"['nuttzo', 'nut', 'butter', 'chocolate', 'version', 'nutella', 'sugar', 'crap', 'delicious', 'super-nutritious']",9
593,My daughter really likes 5th Ave candy bars and they are hard to find in our area. Amazon  has them and they came quickly. Thanks for the good service.,"['daughter', 'candy', 'bar', 'hard', 'area', 'thanks', 'service']",9
625,"Best Energy bar ever...healthy, tasty, & less than 4 ingredients.  What could be better than that.  Great taste too.","['best', 'energy', 'bar', 'healthy', 'ingredient', 'better']",9
632,"Our kids love them and I've been known to sneak a few here and there too.  All natural/organic ingredients, names you can pronounce and know what these are made out of, no hydrogentated oils or high fructose corn syrup.  It's nice to have the variety of flavours too.","['kid', 'ingredient', 'oil', 'high', 'fructose', 'corn', 'variety', 'flavour']",9
634,"This is a great deal for the amount of pretzel packs that are given. We love these since they're only 100 calories each and perfect for a snack, pair with a sandwich, or just to stick in your purse if you get hungry.","['deal', 'pretzel', 'pack', 'snack', 'pair', 'sandwich', 'purse', 'hungry']",9
637,Please stay away from artificial sweetners.  Some of them actually change the shape of human cells.  this has an artificial sweetner,"['artificial', 'sweetners', 'shape', 'human', 'cell', 'artificial', 'sweetner']",9
640,"The taste of Gloria Jean's Butter Toffee is so wonderful.  As soon as it begins to brew, you can smell it throughout the kitchen.  The taste is deep, rich, and sweet!","['gloria', 'jean', 'butter', 'toffee', 'wonderful', 'kitchen', 'deep', 'rich', 'sweet']",9
641,"This drink is very, very sweet, and only mildly carbonated.  I don't drink soda, but i do occasionally like bubbles in my drinks. I had some hope that Switch would be a nice bubbly fruit drink to fill this need, but it's not. The ingredients may be all-natural, but it's still syrupy, and has an odd aftertaste that i think is from the added vitamin C.  For regular soda drinkers, the sweetness may not be as offensive, but for anyone expecting something that tastes like sparkling fruit juice, this will be a disappointment. I'd still choose this over an orange soda, but i'd choose to have nothing at all rather than this.  Also, note that the cans are only 8.3 ounces each, smaller than normal 12oz soda cans.","['drink', 'sweet', 'soda', 'bubble', 'drink', 'hope', 'switch', 'fruit', 'drink', 'need', 'ingredient', 'all-natural', 'odd', 'aftertaste', 'added', 'vitamin', 'regular', 'soda', 'drinker', 'sweetness', 'offensive', 'fruit', 'juice', 'disappointment', 'orange', 'soda', 'can', 'ounce', 'smaller', 'normal', 'soda', 'can']",9
643,"Not only is this a great deal, but the pineapple is delicious. Emerald does a great job, and each piece looks great and is nice and juicy.  I would just warn people to be aware of the sugar content, because there is 20g per serving.","['deal', 'pineapple', 'delicious', 'emerald', 'job', 'piece', 'juicy', 'people', 'aware', 'sugar', 'content']",9
649,"the dried blue berry are a little chewy but they taste great. I add them to my Special K in the morning. And talk about a great BM, this will do it. In fact if you eat to much... well never mind, just dont east to much without eating a bunch of cheese afterwards.","['dried', 'blue', 'berry', 'little', 'chewy', 'special', 'k', 'morning', 'bm', 'fact', 'bunch', 'cheese']",9
665,"These are by no means low-cal, but they have 20 g protein and taste really good, better than a lot of the vitamin-tasting bars I've had.  They are huge, so I half it and eat one half now and the other later on or another day.  I'm eager to try the triple chocolate flavor.  The sugar grams is 38 per bar...that's why I only eat half at a time.  Fiber is just 2 grams per bar.","['mean', 'low-cal', 'protein', 'better', 'lot', 'vitamin-tasting', 'bar', 'huge', 'half', 'half', 'triple', 'chocolate', 'flavor', 'sugar', 'gram', 'bar', 'eat', 'half', 'time', 'fiber', 'gram', 'bar']",9
669,Refer to the picture I posted above.  The bar is half the size you think it is going to be...It is literally a two-bite bar.  Very deceptive advertising.  That and the fact that they are ridiculously expensive is the reason for the one star.  My 10 year old son ate one and didn't like them. I ate one and agreed as did my husband.  Couldn't give it away!  Everyone has different tastes but these are no tasty treat as far as I'm concerned.,"['refer', 'picture', 'bar', 'size', 'two-bite', 'bar', 'deceptive', 'advertising', 'fact', 'expensive', 'reason', 'star', 'old', 'son', 'husband', 'different', 'taste', 'treat']",9
673,"Got this shipped to the office and have been eating it for breakfast.  Its healthy, its tasty, and its cheap.  Beat that...","['office', 'breakfast', 'healthy', 'cheap', 'beat']",9
674,"I was quite excited to try these cocoa roasted almonds out. I love almonds and I love chocolate. And most reviews of this product imply that you get your fix of both, without the extra sugar. Well there's definitely a whole lot less sugar in this thing - it tastes pretty bad to me. And I was quite shocked. I guess I need at least a little more sweet. But I'm shocked because I'm not THAT much of a sweet tooth. It's the bitter after-taste that really bothers me with this product. I really couldn't take it. So just fair warning to those who might think this is going to be a great combo of chocolate and almond. Think again! This is really just cocoa and almond, and, for me, that left a very bad taste.","['cocoa', 'almond', 'chocolate', 'review', 'fix', 'extra', 'sugar', 'lot', 'sugar', 'thing', 'bad', 'shocked', 'guess', 'sweet', 'sweet', 'tooth', 'bitter', 'after-taste', 'fair', 'combo', 'chocolate', 'almond', 'cocoa', 'almond', 'bad']",9
675,"It does not taste like pure coconut water,Its taste like some drink with coconut flavour. I wouldn't prefer these bottles instead i would go for zico smaller packs. they taste better than these bottled drink.","['pure', 'coconut', 'water', 'drink', 'coconut', 'flavour', 'bottle', 'zico', 'smaller', 'pack', 'better', 'drink']",9
683,"This is one of the best peanut butters I have ever tasted. A bare minimum of sugar and exactly the spice level I would have expected. To the person who gave it a one star, common, that is ridiculous. You should have atleast given three stars for innate quality and being a product that actually lives up to the label. OMG spicy peanut butter actually being spicy, who would have thought!","['best', 'peanut', 'butter', 'bare', 'minimum', 'sugar', 'spice', 'level', 'person', 'star', 'common', 'ridiculous', 'atleast', 'star', 'innate', 'label', 'omg', 'spicy', 'peanut', 'butter', 'spicy']",9
691,"I do not drink ""energy"" drinks on a regular basis, but I do enjoy them while outside exercising.  Energy drinks usually have sugars and caffeine in order to claim to be ""energy"" drinks, and this stuff also has taurine in it.  One can also taste the sucralose.  It also contains Vitamin C,B3, B5, B6, B12 and electrolytes.  The taste is a citrusy punch delight, and the fact that this comes out of a squeeze bottle that is measured to yield 24 servings means it's easier to allow for more or less liquid according to taste.  I prefer my drinks on the weak side because I drink more of it and strong red drinks tend to leave a red ""moustache"" on my upper lip.  The red dye in this mixture can stain countertops, so be careful when pouring this!  Liquid easily comes out of the bottle and returned to the frig afterwards.  For the occassional drinker who would need a month to finish off the contents, this isn't a bad-tasting mixture.  I haven't felt a ""zing"" after drinking this, though.","['energy', 'drink', 'regular', 'basis', 'energy', 'drink', 'sugar', 'caffeine', 'energy', 'drink', 'stuff', 'taurine', 'sucralose', 'vitamin', 'c', 'citrusy', 'punch', 'delight', 'fact', 'squeeze', 'bottle', 'serving', 'easier', 'liquid', 'drink', 'weak', 'strong', 'red', 'drink', 'red', 'moustache', 'upper', 'lip', 'red', 'dye', 'mixture', 'countertop', 'careful', 'liquid', 'bottle', 'frig', 'occassional', 'drinker', 'content', 'bad-tasting', 'mixture', 'zing']",9
693,"These candies are small which I like since I don't want to scarf down a candy bar that has 300 calories. These candies are about 15 calories each. The flavor is a mix between coffee and cream, which you already know, but the sugar content is not so large as to make you feel the candies are nothing but sugar. You can eat 8 of these candies a day and have no guilt. The hardness of the candies is great because they last awhile and unlike other candies they don't stick to your teeth and torture you for 20 minutes. Geeh, I'm sounding old! But I can't buy the junk from a vending machine at work and enjoy it and most candies are huge in size and calories, so these candies seem to be ideal.","['candy', 'small', 'candy', 'bar', 'calorie', 'candy', 'calorie', 'flavor', 'mix', 'coffee', 'cream', 'sugar', 'content', 'large', 'candy', 'sugar', 'candy', 'guilt', 'hardness', 'candy', 'awhile', 'candy', 'teeth', 'torture', 'minute', 'old', 'junk', 'vending', 'machine', 'work', 'candy', 'huge', 'size', 'calorie', 'candy', 'ideal']",9
697,"If those dense, heavy nutrition bars are too rich for you to tolerate or if you can't handle them after a hard workout, this one is worth trying.  It's very tasty and light.  The wafers give it a nice texture and crunch and it will remind you of those creme wafer cookies from childhood but much tastier and with better nutrition.  I will say that if you're looking for a ""super bar"" this may not be ideal because it does have a little more fat in it than other bars I like and a bit less protein and carbs, but it's worth buying because it tastes really good, it's light and easy to digest.  For me, this is a great meal replacement bar/snack or great after a light to moderate workout.","['dense', 'heavy', 'nutrition', 'bar', 'rich', 'hard', 'workout', 'wafer', 'texture', 'crunch', 'creme', 'cooky', 'childhood', 'tastier', 'better', 'nutrition', 'super', 'bar', 'ideal', 'little', 'fat', 'bar', 'bit', 'protein', 'carbs', 'worth', 'buying', 'light', 'easy', 'meal', 'replacement', 'light', 'workout']",9
701,I had a variety of granola. And this one ranks of my top most favorites. It is a very crunch granola with a coconut main taste. It is sweet but not overly so. I eat at as a snack when im craving something. Fills you up very fast and satisfies any sugar cravings.,"['variety', 'granola', 'rank', 'favorite', 'crunch', 'granola', 'coconut', 'main', 'sweet', 'eat', 'snack', 'im', 'fill', 'sugar', 'craving']",9
705,"These almonds make a good snack. The cocoa coating isn't sweet -- in fact, it's vaguely bitter -- and it isn't overpowering. The nuts themselves were good and fresh. My wife and I both liked them.  On the other hand, my daughter said ""I don't hate them, but I don't love them either."" Save these for the adults -- they'd work well with red wine or sweet cocktails.","['almond', 'snack', 'cocoa', 'coating', 'sweet', 'fact', 'nut', 'fresh', 'wife', 'hand', 'daughter', 'adult', 'red', 'wine', 'sweet', 'cocktail']",9
709,"I really enjoyed this product. It tastes good and is very close to the Russian or Iranian versions. Also, the service and quick delivery were an added bonus.  I would highly recommend this product.","['russian', 'iranian', 'version', 'service', 'quick', 'delivery', 'added', 'bonus']",9
720,"these little cookies taste fantastic! not too sweet, just right....chocolate melts easily, so we will be ordering these in the cooler months only","['little', 'cooky', 'fantastic', 'sweet', 'right', 'chocolate', 'melt', 'cooler', 'month']",9
721,"Honeysuckle Pear is one of three flavors of Drink Chia. I personally like the Strawberry and Mango more, but this one still tastes good. Some of my friends like this one more than the others. They only have 40 calories and 4 grams of sugar, and contain lots of Omega 3 (880mg!!), Omega 6, iron, potassium, calcium, fiber, protein, magnesium...they are extremely healthy.  This is all from the chia seeds you can see inside, which gives it a texture that is new and fun to drink. The seeds themselves absorb more than ten times their weight in water, so when you drink them they hold onto it, keeping you hydrated longer. Great for workouts and sports. It's all in an 8oz bottle so it's easy to carry in a bag or in your hand wherever you go.","['honeysuckle', 'pear', 'flavor', 'drink', 'chia', 'strawberry', 'mango', 'friend', 'calorie', 'gram', 'sugar', 'contain', 'lot', 'omega', 'omega', 'iron', 'potassium', 'calcium', 'fiber', 'magnesium', 'healthy', 'chia', 'seed', 'texture', 'new', 'fun', 'seed', 'time', 'weight', 'water', 'longer', 'workout', 'sport', 'bottle', 'easy', 'bag', 'hand']",9
726,very cherry tasting- reminds me of cherry popsicles. with the addition of vitamins it's a great alternative to juices and sodas. it's very dark red so be careful of stains,"['cherry', 'tasting-', 'reminds', 'cherry', 'popsicle', 'addition', 'vitamin', 'alternative', 'juice', 'dark', 'careful', 'stain']",9
732,These are a great alternative to high calorie snacks - great with salsa or any type of dip.  Also great as a side with soup.,"['alternative', 'high', 'calorie', 'snack', 'salsa', 'type', 'dip', 'soup']",9
738,"These were pretty tasty! They dont stick in your teeth like other fruit snacks which is a HUGE plus, but even better they're all natural and good for you. I'll buy them again for sure. Soon-- when this box runs out.","['stick', 'teeth', 'fruit', 'snack', 'huge', 'plus', 'natural', 'sure', 'box']",9
753,"I am not happy about writing this review. I had very high expectations from both the name and the high praise given by the other reviewers. I was at once concerned, however, based on the weak aroma at first opening. And, these initial concerns were confirmed at first use... little flavor here. I have found a home recipe based off of the ingredient list with stuff from my spice rack produces a much better result.  Beef Rub: Brown sugar, sea salt, paprika, chille, rosemary, fresh garlic, chipotle powder, cumin, and McCormick Montreal Steak Seasoning.  Chicken Rub: Brown sugar, paprika, sea salt, chille, McCormick Montreal Chicken Seasoning, curry, garlic, cinnamon, and Chinese Five Spices.","['happy', 'review', 'high', 'expectation', 'high', 'praise', 'reviewer', 'weak', 'aroma', 'opening', 'initial', 'concern', 'use', 'little', 'flavor', 'home', 'recipe', 'ingredient', 'list', 'stuff', 'spice', 'rack', 'result', 'beef', 'rub', 'brown', 'sugar', 'sea', 'salt', 'chille', 'rosemary', 'fresh', 'garlic', 'chipotle', 'powder', 'cumin', 'mccormick', 'montreal', 'steak', 'chicken', 'rub', 'brown', 'sugar', 'sea', 'salt', 'mccormick', 'montreal', 'chicken', 'curry', 'garlic', 'cinnamon', 'chinese', 'spice']",9
758,"I really enjoy these bars, I usually will have 1/4 to 1/2 of bar at a time, gives me energy until next meal, love the taste and crunch.  :)","['bar', 'bar', 'time', 'energy', 'meal', 'crunch']",9
759,"4 Stars is a compromise between my rating of 2 and my grandchildren's rating of 5 stars.  I thought the flavor was too heavy on the apple/grape juice combo and light on the orange/tangerine flavor.  Also, it left a mild, canned aftertaste.  But my 9-year-old granddaughters loved it and consider it a treat equal to soda.  It is 100% juice concentrate which has been reconstituted with carbonated water, so it is much healthier for them than regular soda.  While it is true it still has sugar, natural sugars from the juices are healthier than processed sugars found in soft drinks. The can I was sent contained 8.3 ounces which is a better size for them than a regular 12 ounce can of soda.  For children, this is a tasty and healthy alternative.","['star', 'compromise', 'rating', 'grandchild', 'rating', 'star', 'flavor', 'heavy', 'juice', 'combo', 'light', 'flavor', 'mild', 'aftertaste', '9-year-old', 'granddaughter', 'treat', 'equal', 'juice', 'concentrate', 'carbonated', 'water', 'healthier', 'regular', 'soda', 'true', 'natural', 'sugar', 'juice', 'healthier', 'sugar', 'soft', 'drink', 'ounce', 'better', 'size', 'regular', 'ounce', 'soda', 'child', 'healthy', 'alternative']",9
766,This dressing is awesome! It's very tasty and not so full of chemical ingredients as other dressings. We wish we would have discovered it earlier.,"['dressing', 'awesome', 'chemical', 'ingredient', 'dressing']",9
767,These biscuits are really good! I bring them to school as a snack after practice or before lunch. I think they are a lot better than Nutri grain bars and Quaker Oats granola bars. I've also tried the apple flavored onesbut the blueberry ones definetely taste better. It's also really easy to find coupons for them on the internet: [...]/ or just Google Belvita coupons!,"['biscuit', 'school', 'snack', 'practice', 'lunch', 'lot', 'better', 'nutri', 'grain', 'bar', 'quaker', 'oat', 'bar', 'apple', 'blueberry', 'one', 'better', 'easy', 'coupon', 'internet', 'google', 'belvita', 'coupon']",9
772,"I purchased this at my local health food store and I am enjoying it immensely.  The juice has a nice, robust texture, and it is not overly salty. The flavor is amazingly fresh and refreshing. I combine it with Odwalla flash-pasteurized 100% carrot juice for a well-above-average vegetable juice that is a good energy-booster and makes for a great alternative to orange juice or other sweet juices. Enjoy!","['local', 'health', 'food', 'store', 'juice', 'robust', 'texture', 'flavor', 'fresh', 'odwalla', 'flash-pasteurized', 'carrot', 'juice', 'well-above-average', 'vegetable', 'juice', 'energy-booster', 'alternative', 'juice', 'sweet', 'juice']",9
794,"This product is sweetened with Splenda, and tastes very artificial. Maybe if you like diet soda you will like this, but the 3 people that sampled it did not.","['splenda', 'taste', 'artificial', 'diet', 'soda', 'people']",9
796,"These are extremely tasty! A nice sweet fresh taste. I felt like I was eating healthy candy. They're pretty crunchy, too, rather than chewey, which is a nice change from a lot of energy bars. (I'm getting sick of most kinds..) This may be my new favorite. I wish Amazon had the 1.7oz 230 calorie bars that I got, they're a better size for taking on hikes and stuff!","['sweet', 'fresh', 'healthy', 'candy', 'change', 'lot', 'energy', 'bar', 'sick', 'kind', 'new', 'favorite', 'wish', 'calorie', 'better', 'size', 'hike', 'stuff']",9
802,"Pamela's oat raisin walnut spice bars are moist and tasty. Although the ingredients are top notch, they gave me heartburn.","['pamela', 'oat', 'raisin', 'walnut', 'spice', 'bar', 'moist', 'ingredient', 'heartburn']",9
803,"These bars are quite tasty and a little crumbly. If you factor in the weight to calorie ratio, they are about the same,(ratio wise),to Nature Valley bars. The Amazon or Quaker description says 5.5 ozs. However each bar is only 0.91 ozs. The whole package of 6 weigh 5.5 oz. But I did give them 4 stars on taste because of my particular fondness for anything blueberry. One would have to check pricing per ounce with other brands for the value conscious.","['bar', 'little', 'weight', 'ratio', 'ratio', 'wise', 'valley', 'bar', 'quaker', 'description', 'bar', 'package', 'weigh', 'oz', 'star', 'particular', 'fondness', 'blueberry', 'pricing', 'ounce', 'brand', 'value', 'conscious']",9
809,I had a friend from Canada who always used to send these to me.  But unfortunately she moved and could no longer send them to me.  These taste just like the ones I used to get.  They are my candy bars!!,"['friend', 'canada', 'one', 'candy', 'bar']",9
811,"I have recently been on a low carb diet, as I find that I can no longer tolerate even natural sugars like agave, honey, and dates. These raise the blood sugar which spikes the insulin, a hormone whose message is ""store fat!"" Insulin also causes the kidneys to retain water and therefore I would bloat from a high carb diet.  My dilemma is that I love sweets--and now it is not a problem, thanks to products like stevia, a natural plant that has safely been used in parts of the world as a sweetener for hundreds of years. It has no calories and no impact on the blood sugar (although for some people there might be a bit, as the brain is tricked into thinking it is getting sugar). Stevia used to be legal in the USA only as a cosmetic product because of politics: companies that made low calorie sweeteners such as aspartame did not want competition. Yet, aspartame gave me headaches and even sometimes symptoms of multiple sclerosis. So I would use stevia at times, but the aftertaste was bad--and to be honest, I wasn't too crazy about the ""during taste"" either.  Then I tried NuNaturals. This product is awesome and like no other stevia I have tried. It is not only delicious but also has no aftertaste (unless you put in way too much--a common mistake by people new to this). It comes in tablets and in powdered form (in a bottle or handy packets with individual servings). It also comes in alcohol-free liquid form and even in vanilla flavor. Unlike aspartame (which becomes even more toxic when heated) stevia can be used in baking. NuNaturals has a stevia baking blend just for that. (Since I am a raw fooder, I can't tell you how it tastes, but I am sure it is good, judging by their other products.)  Thanks to these great products, I can do a low carb raw diet but not be deprived of my sweets!","['low', 'carb', 'diet', 'natural', 'sugar', 'honey', 'blood', 'sugar', 'insulin', 'hormone', 'message', 'fat', 'insulin', 'kidney', 'water', 'high', 'carb', 'diet', 'dilemma', 'sweet', 'problem', 'thanks', 'product', 'stevia', 'natural', 'plant', 'part', 'world', 'sweetener', 'hundred', 'year', 'calorie', 'impact', 'blood', 'sugar', 'people', 'bit', 'brain', 'sugar', 'stevia', 'legal', 'usa', 'cosmetic', 'politics', 'company', 'low', 'calorie', 'sweetener', 'aspartame', 'competition', 'aspartame', 'headache', 'symptom', 'multiple', 'sclerosis', 'stevia', 'time', 'aftertaste', 'bad', 'honest', 'crazy', 'tried', 'nunaturals', 'awesome', 'stevia', 'delicious', 'aftertaste', 'way', 'common', 'mistake', 'people', 'new', 'tablet', 'powdered', 'form', 'bottle', 'handy', 'packet', 'individual', 'serving', 'alcohol-free', 'liquid', 'form', 'vanilla', 'flavor', 'aspartame', 'toxic', 'stevia', 'nunaturals', 'stevia', 'blend', 'raw', 'fooder', 'sure', 'judging', 'product', 'thanks', 'product', 'low', 'carb', 'raw', 'diet', 'sweet']",9
819,"Is this the healthiest breakfast?  No.  Of course not.  But does it taste great?  YES!  I have a 45-minute commute, and drinking my chocolate protein shake makes the drive much more enjoyable, and cuts down on my getting-ready time in the morning at home.  I have one for breakfast every day, and my husband has one for lunch every day.  We love them!  I prefer the chocolate, and my husband drinks the vanilla and strawberry.  Neither of us love the dark chocolate.  Definitely try these!","['healthiest', 'breakfast', 'course', 'yes', '45-minute', 'commute', 'drinking', 'chocolate', 'protein', 'drive', 'enjoyable', 'cut', 'getting-ready', 'time', 'morning', 'home', 'breakfast', 'husband', 'lunch', 'chocolate', 'husband', 'vanilla', 'strawberry', 'dark', 'chocolate']",9
820,"I realize that it is not quite healthy to guzzle 12-16 oz. canisters of liquid at a sitting, but this Switch Orange Tangerine flavored drink was so light and refreshing, and tasted so natural, that I could easily have downed another 8.3 oz can - or two. And that is the only reason this drink did not receive five stars - I wanted more and the little can was just not enough! It is the perfect size for a child, however - so perhaps that who the drink is targeted for. As an aside for those who prefer their beverages more adult-oriented, this Orange Tangerine Switch would make an awesome mixer with gin or vodka - cheers!","['healthy', '12-16', 'oz', 'canister', 'liquid', 'switch', 'orange', 'tangerine', 'drink', 'light', 'refreshing', 'natural', 'oz', 'reason', 'drink', 'star', 'little', 'perfect', 'size', 'child', 'drink', 'aside', 'beverage', 'adult-oriented', 'orange', 'tangerine', 'switch', 'awesome', 'mixer', 'gin', 'vodka', 'cheer']",9
822,"These cookies are Quaker baked, mom and kid approved. They are soft, chewy, and most of all delicious. The texture and taste makes them seem homemade without the hassle of baking.","['cooky', 'quaker', 'mom', 'kid', 'soft', 'chewy', 'delicious', 'texture', 'hassle']",9
823,Acai is one of the most powerful superfoods. I take a shot daily and have noticed increased energy levels and improved digestion.,"['acai', 'powerful', 'superfoods', 'shot', 'daily', 'energy', 'level', 'digestion']",9
824,"Soft, flavorful and fun; I feel a little goofy eating these 30 inch long Fruit Rolls - but they do taste great!","['soft', 'flavorful', 'fun', 'little', 'goofy', 'inch', 'fruit', 'roll']",9
832,"These bars are a perfect, healthy snack for satisying a sweet tooth. They're moisty, chewy, and just sweet enough. They don't contain corn syrup and you won't miss the wheat or dairy.","['bar', 'perfect', 'healthy', 'snack', 'sweet', 'tooth', 'chewy', 'corn', 'syrup', 'wheat', 'dairy']",9
847,"I LOVE these strawberries, but this batch came up short on flavoring. The candy didn't even small like strawberries, just tasted like gummi sugar. Somehow this batch got missed when they added flavoring. I will try them again. Vendor shipped fast and they were very fresh.","['strawberry', 'batch', 'short', 'candy', 'small', 'strawberry', 'gummi', 'sugar', 'batch', 'vendor', 'fresh']",9
851,We love these pecans! The citrus and pepper and sweet taste is so yummy.  We can't get enough of these and we think they make a great snack.  They're also very good on a salad.,"['pecan', 'citrus', 'pepper', 'sweet', 'yummy', 'snack', 'salad']",9
866,"I drank this and could tell very little difference from a regular orange/tangerine flavored soda, which is quite impressive considering that this drink is made from 100% juice!  It has 140 calories and a great alternative to a regular soda.  I will definitely be purchasing these in the future!  I also tried their Kiwi Strawberry carbonated juice and enjoyed it as well.","['drank', 'little', 'difference', 'regular', 'soda', 'impressive', 'drink', 'juice', 'calorie', 'alternative', 'regular', 'soda', 'future', 'kiwi', 'strawberry', 'juice']",9
869,"I love Mrs. May's. These aren't my favorites of what they make, but they are tasty and handy to have around. The cashews or the black sesame seeds are the five star snacks!","['favorite', 'handy', 'cashew', 'black', 'sesame', 'seed', 'star', 'snack']",9
870,Special K bar is a quick fix to a sweet tooth without a lot of calories involved.,"['special', 'k', 'bar', 'quick', 'fix', 'sweet', 'tooth', 'lot', 'calorie']",9
878,I really enjoyed this drink. The tangerine is very present and makes it very tasty. This drink is 100% natural and has no sugar added. The carbonation makes it a bit like a soda but a lighter and healthier one.  I enjoyed it and I would definitely recommend it to others as an excellent alternative to regular soda.,"['tangerine', 'present', 'drink', 'natural', 'sugar', 'carbonation', 'bit', 'soda', 'lighter', 'healthier', 'excellent', 'alternative', 'regular', 'soda']",9
880,"This stuff is delicious!  The flavor tastes like a combination of grape juice and cranberry juice.  It has just the right amounts of sweetness and tartness.  The size of each packet makes it perfect for adding to a bottle of spring water, or a bottle of filtered water from home.  The little ""stix"" are very convenient and easy to open.  Best of all, it has no sugar, no carbs, and no calories.  A great way to jazz up your water without messing up your diet.","['stuff', 'delicious', 'flavor', 'combination', 'grape', 'juice', 'cranberry', 'juice', 'right', 'amount', 'sweetness', 'size', 'packet', 'perfect', 'bottle', 'spring', 'water', 'bottle', 'filtered', 'water', 'home', 'little', 'stix', 'convenient', 'easy', 'best', 'sugar', 'carbs', 'calorie', 'way', 'water', 'diet']",9
884,This was my first time ordering this product.  It was a great snack.  I love chocolate and this snack was a great alternative to chocolate candy from the vending machine.  They are easy to carry and if you don't finish all of it in one sitting the bar doesn't dry up since it's not made up of a bread.,"['time', 'snack', 'chocolate', 'snack', 'alternative', 'candy', 'machine', 'easy', 'bar', 'bread']",9
890,"I've been receiving this product via auto-delivery for about a year now.  I try to eat one of these bars as my lunch at least 3 days a week.  It tastes like a candy bar and provides enough fiber, protein, etc. to replace a meal.  I think it's a great way to help me lose weight.","['auto-delivery', 'try', 'bar', 'lunch', 'day', 'week', 'candy', 'bar', 'fiber', 'protein', 'meal', 'way', 'weight']",9
893,"Tried all 3 'crunch' bars .... was pleasantly surprised with taste of each; not as filling as the high protein think thin bars but good for light snack.  Very nutty, sweet.  A keeper.","['bar', 'filling', 'high', 'protein', 'bar', 'light', 'snack', 'keeper']",9
910,"I'm not sure about the claims that sour sop kills cancer cells, but I'm hoping it does.  Even if it doesn't, it is a great tasting drink.  I'm sure it has health benefits, too.","['sure', 'claim', 'sour', 'sop', 'kill', 'cancer', 'cell', 'tasting', 'drink', 'health', 'benefit']",9
913,"I'm never a big fan of any kind of cold cereal. I bought this cereal only because I need some quick/easy food that's also healthy. Wow I was so surprised. This is the most tasty cereal that I have ever had! It definitely doesn't taste as boring as the usual ""healthy"" products and it is indeed healthy! Eating cereal is fun now. I'm so glad that I gave it a try. Will definitely buy more.","['big', 'fan', 'kind', 'cold', 'cereal', 'cereal', 'food', 'healthy', 'wow', 'surprised', 'cereal', 'boring', 'usual', 'healthy', 'product', 'healthy', 'cereal', 'glad', 'try']",9
917,This is a very refreshing carbonated juice drink with no aftertaste.  I love the flavor and the fact that there is no added sugar.  It's more subtle than orange so really kills a thirst.  The size is perfect for times when you don't really want a 12 ounce drink.,"['refreshing', 'juice', 'drink', 'aftertaste', 'flavor', 'fact', 'added', 'sugar', 'subtle', 'orange', 'thirst', 'size', 'perfect', 'time', 'ounce', 'drink']",9
921,"My husband has to limit the amount of sugar he takes in and these contain no sugar, and they taste great!","['husband', 'sugar', 'sugar']",9
922,"I got the Sour Apple version of the Clif Kid Twisted fruit, and even though I'm not a ""Kid"" exactly, I still take these to work for lunch.  They do taste good.  The first two ingredients are Apple Puree and Apple Juice, and the rest of the ingredients are added vitamins & minerals (plus pectin and wax to give the juice and puree structure).  Yes I know, these are full of sugar - apple juice concentrate is another way of saying ""sugar - apple flavored"".  But as far as a sugary treat goes, this one at least has some vitamins and even a smidge of fiber hidden inside.  It's tasty and I get my candy craving out of the way.  It's mostly organic, so I don't have to worry about my treat putting pesticides into the environment.  Maybe a real apple is better for you, but this will do in a pinch.","['sour', 'apple', 'version', 'clif', 'kid', 'fruit', 'kid', 'lunch', 'ingredient', 'apple', 'puree', 'apple', 'juice', 'rest', 'ingredient', 'added', 'vitamin', 'mineral', 'pectin', 'wax', 'juice', 'puree', 'structure', 'sugar', 'apple', 'juice', 'concentrate', 'way', 'sugar', 'apple', 'sugary', 'treat', 'vitamin', 'smidge', 'fiber', 'hidden', 'candy', 'way', 'treat', 'pesticide', 'environment', 'real', 'apple', 'pinch']",9
935,"This fruit and nut bar by KIND is very, very tasty.  Travels well, even in the heat.  No problem with melting or not being able to handle due to the heat.  Nuts do require chewing so would not recommend them to anyone with chewing issues ... otherwise, they are superb.","['fruit', 'nut', 'bar', 'kind', 'travel', 'heat', 'problem', 'able', 'heat', 'nut', 'chewing', 'issue', 'superb']",9
