,Text,Tokens,Labelled_topic
931,"I ordered a flat of food (they were on sale) that contained Chicken Apple Compote Dinner. It contained 3 of this variety and he liked the first one but the others, although properly sealed, were solid and moldy and stinky. One of the Turkey dinners in the flat was also improperly sealed; the lid popped. We were lucky because I just happened to check that one. Now I'm so paranoid that I check all of them several times. I called Earth's Best and they assured me that they haven't had this problem before and that I shouldn't worry about it. I'm so suprised that this got passed QA/QC inspection at a baby food manufacturer. Why would a company take the risk of bad publicity when baby food manufacturers rely so much on a reputation of safety?!  We also recently opened 5 other jars in this flat after my son refused to eat them and realized that they were rotten.  3 of them were completely solid and domed at the top!  We poked a toothpick down to the bottom of the jar and it was dry throughout.  Shortly after eating his last dinner of this box, my son started vomiting and refused to eat.  We have contacted the USDA about this.  If this happens to you, please same your jars so you can give them the information they need.  It may prevent other babies from getting sick. I'll never buy anything from Earth's Best again!","['flat', 'food', 'sale', 'apple', 'compote', 'dinner', 'variety', 'turkey', 'dinner', 'flat', 'lid', 'time', 'earth', 'problem', 'inspection', 'baby', 'food', 'manufacturer', 'company', 'risk', 'publicity', 'baby', 'food', 'manufacturer', 'reputation', 'safety', 'jar', 'son', 'jar', 'dinner', 'box', 'son', 'usda', 'jar', 'information', 'baby', 'earth']",0
961,"My cats love the food, and it's on the HAPPY list of ""Companies that Don't Test on Animals"" linked through the PETA site, peta.org.  That is VERY reassuring.","['cat', 'food', 'list', 'company', 'animal', 'peta', 'site']",0
970,"I went to check out and found out that the freight is $14.00 on an $11.00 (canned, not fresh produce)??!!  RIDICULOUS!!",['freight'],0
972,I purchased these from Whole Foods for my friend as a gift.  She has Celiac's (sp) and always talks about how crappy gluten free treats are.  I gave her a box and she LOVED them.  I even ate one and I honestly could not tell the difference between an Oreo and Ktoo.  I recommend these cookies and Amazon is cheaper than Whole Foods.,"['food', 'friend', 'gift', 'sp', 'talk', 'treat', 'box', 'difference', 'oreo', 'ktoo', 'cooky', 'food']",0
978,This is a very good tasting salt especially on freshly popped popcorn.  I use it in everything. I no longer use the regular table salt becuase this just really enhances food without the metallic taste of table salt or the somtimes to salty taste table salt has.  You will think your food was prepared by a fine dine chef.  Buy a non-corrosive grinder to use this salt and you will never use table salt again.,"['tasting', 'salt', 'popcorn', 'table', 'salt', 'becuase', 'food', 'salt', 'somtimes', 'table', 'salt', 'food', 'dine', 'chef', 'grinder', 'salt', 'salt']",0
991,"Very tasty, great color. Recipe on back may be a little too spicy for a Thai food virgin. Start with 1/2 amount.","['color', 'recipe', 'spicy', 'thai', 'food', 'start']",0
1007,"4-year old Elkhound loves this food, and it keeps her in great health.  Amazon has the best price I've found for this food, and it's even better with subscribe and save.  I highly recommend it.","['elkhound', 'food', 'health', 'price', 'food', 'subscribe']",0
1053,"Not only are these organic purees healthy, they are actually pretty tasty. Our baby devours these on their own or mixed with other foods. The packaging is very convenient for meals at home or on the go. Even my adult palate was pleased with the little taste I had. The only potential negative is that they're a little on the pricey side.","['puree', 'baby', 'food', 'packaging', 'meal', 'home', 'adult', 'palate', 'negative']",0
1054,"I'm thrilled with this extract. I ordered it on a Tuesday night and had it by Friday afternoon. It came wrapped nicely in plenty of bubble wrap and tissue paper and was accompanied by a nice little note from the seller thanking me for my order.  It smells wonderful. It smells just like cocoa powder, and I use it in all my baked goods and even savory foods. Added to gravy it gives it that little something extra, and it's phenomenal in whipped cream, cookies, brownies, sweetbreads, cakes, even coffee and hot chocolate. It's not a sweet extract so it gives some depth to foods without adding additiona sugar. I will definitely be ordering this in the future and definitely ordering from this merchant again. I am very impressed with the quality and the customer service provided!","['extract', 'night', 'afternoon', 'plenty', 'wrap', 'tissue', 'paper', 'note', 'seller', 'cocoa', 'powder', 'good', 'food', 'cream', 'cooky', 'sweetbread', 'cake', 'chocolate', 'extract', 'depth', 'food', 'additiona', 'sugar', 'future', 'merchant', 'customer', 'service']",0
1063,Used for less then 2 months both cats fur began falling out bad. Stopped using it & the cats fur is back to fine. Back to feeding my cats Nature's Variety instinct. I baught this PetGaurd product at Fairway Market not Amazon. Will not use it again.,"['month', 'cat', 'cat', 'cat', 'variety', 'instinct', 'market']",0
1073,"My baby didn't seem into these dinners, so I tried them. They're not terrible, but not good either. We'll stick with the EB fruits and veggies until she's ready for table foods.","['baby', 'dinner', 'eb', 'fruit', 'veggie', 'food']",0
1094,It's a joke that they market this as basmati rice since it is not even vaguely similar taste-wise.  Texmati will surely disappoint Indian food lovers.,"['joke', 'market', 'basmati', 'rice', 'taste-wise', 'texmati', 'food', 'lover']",0
1125,"Liquid Aminos have been a staple in my food seasonings for a long time. I buy in bulk on Amazon, since its a much better deal and the bottles are so much bigger. I will never use regular soy again, since this literally tastes the exact same, yet is SO much better for you. I am so glad to have found this product and even more glad that Amazon sells it in bulk.","['liquid', 'amino', 'staple', 'food', 'seasoning', 'time', 'bulk', 'deal', 'bottle', 'soy', 'bulk']",0
1128,"This is by far the best tasting thing that's come from a goat in years! Bullsburg Creamery, Man Chowder Dairy or Goat Coat can't hold a candle to this stuff. Drink it, bake it, snort it...it's all good.","['thing', 'goat', 'year', 'creamery', 'man', 'chowder', 'dairy', 'goat', 'coat', 'candle', 'stuff']",0
1188,I happen to like foods that arent as sweet as kool aid or other sugary drinks. Very refreshing after mowing the lawn and helped  keep those afternoon headaches away.,"['food', 'kool', 'aid', 'drink', 'lawn', 'afternoon', 'headache']",0
1219,"My son just started the Gluten Free diet and I have tried some foods out there just seeing what he will eat. He loved it, I couldn't believe it at first but he kept eating. I'm really glad that I was able to find something that he loves to eat for breakfast. My little girl has starring to eat it to and she says it taste good. I buy it every time I run out cause I love eating it too.","['son', 'gluten', 'food', 'breakfast', 'girl', 'time', 'cause']",0
1227,"I bought these berries as I needed to add something to my cart for super saver shipping.  I was planning to get goji berries from Whole Foods in bulk, the cheapest source by me for organic gojis in town.  They run about $18 a pound there.  I got them on sale here for $11-12.  I liked the ones from Whole Foods, but these are even better!  They are fresher, probably since they are put reasonably quickly into the bags and sealed.  The other ones taste like some sort of gummy fruit rolll-up type treat (good), but these actually taste like a fruit.  You should buy some.  The only problem is that I eat them too quickly, they should be called wolf-them-down-berry.","['berry', 'cart', 'saver', 'shipping', 'berry', 'food', 'bulk', 'source', 'gojis', 'town', 'pound', 'sale', 'one', 'food', 'bag', 'one', 'sort', 'fruit', 'type', 'treat', 'fruit', 'problem', 'wolf-them-down-berry']",0
1240,"My 22-month old daughter has loved these ever since she started chewing her food.  They are tasty, healthy, and have zero additives.  On the downside, every few handfuls there is a pea that is as hard as a freaking ROCK.  I can barely crunch into it with my adult teeth, so I worry about what would happen if she really bites down on them with her baby teeth.  That being said, it's been months and nothing bad has happened...and it hasn't worried me enough to stop feeding her the peas, it's just something that I feel should be noted to those considering purchasing this otherwise excellent product.","['daughter', 'food', 'additive', 'downside', 'handful', 'pea', 'freaking', 'rock', 'adult', 'baby', 'teeth', 'month', 'pea', 'feel']",0
1241,"We love Pop Tarts (the name brand ones) but wanted to get away from all the chemicals, food dyes, and especially HFCS that those are loaded with. These are a great substitute!","['brand', 'one', 'chemical', 'food', 'dye', 'substitute']",0
1265,These are the best gummi bears available. I got hooked on them when I was in Germany. I was so happy to see I could get them through Amazon!,"['gummi', 'germany']",0
1266,My daughter loves this!  She is picky so she doesn't always eat as many healthy foods as she should.  This flavor gives her the vegetables and protein that she needs.  It is a little bit grainier than other stage 2 foods but still very usable for babies over 6 months.,"['daughter', 'food', 'flavor', 'vegetable', 'protein', 'bit', 'stage', 'food', 'baby', 'month']",0
1291,I LOVE THIS STUFF THE NEWER BOTTLES DONT LOOK LIKE THIS BUT ITS SO FILLING AND DELICIOUS.CARROT JUICE IS MY SUPER FOOD,"['stuff', 'bottle', 'juice', 'food']",0
1322,My husband complained that split peas didn't have any taste anymore.  He really likes these and said they taste like split peas used to taste.  Seem to be very good quality.,"['husband', 'split', 'pea', 'split', 'pea']",0
1333,"I ordered Jyoti Natural Foods looking for something healthy and quick, while providing a lot of protein. This tastes really good! I was shockingly surprised and relieved my money was well spent. I've had Indian food at very authentic places (have a lot of Indian friends) and I'd say this is very close to going out to eat. Highly recommend.","['food', 'lot', 'protein', 'money', 'food', 'place', 'lot', 'friend']",0
1381,Perfect bachelor food - quick and easy.  Really tasty compared to top ramen noodles.  You can tell the seasoning is extremely sodium laden.,"['bachelor', 'food', 'quick', 'ramen', 'seasoning', 'laden']",0
1392,I purchased two types of stevia to try to move from using artificial sweetener to stevia. I read recommendations for this product so I decided we would try it. This really has a strong aftertaste of alcohol and chemicals. (I was disappointed because we had two bottles of the stuff. My bad.) I threw it out because no one would eat the food that it touched.  FYI - I prefer the Stevita Stevia Supreme because there is no aftertaste with it.  I wish it was in liquid form too because that would be helpful.,"['type', 'stevia', 'sweetener', 'recommendation', 'aftertaste', 'alcohol', 'chemical', 'bottle', 'stuff', 'food', 'fyi', 'stevia', 'supreme', 'aftertaste', 'form']",0
1487,we switched from the advance similac to the organic product thinking it would be better as we prefer organic foods ourselves. it was a disaster with our 2 month old baby getting constipated and progressively worsening her intake till she fell drastically below her calorie intake. we discontinued the product within five days and switched back to the previous similac and she is fine now. her feeding and calorie intake is back to normal,"['advance', 'similac', 'food', 'disaster', 'baby', 'intake', 'till', 'calorie', 'day', 'similac', 'feeding', 'calorie', 'intake']",0
1505,This company has the best quality tasting baby food so I buy them all even though the packaging is kind of messy to scoop out of. This flavor is my little ones favorite and it is made of healthy quality ingredients. I've tasted all of their foods and understand why my little one gobbles this right down and spits out other baby food.,"['company', 'baby', 'food', 'packaging', 'kind', 'messy', 'flavor', 'one', 'ingredient', 'food', 'spit', 'baby', 'food']",0
1508,"I've tried it with both my cats, several times. Every time they eat this, and other Whiskas Temptations products, they vomit within minutes. They LOVE it, they WANT it, it's CHEAP but it makes them puke, so, I'd consider this a bad purchase.","['cat', 'time', 'time', 'temptation', 'product', 'minute', 'purchase']",0
1547,This stuff is so good I can't understand why our stores in the Wash metro area stopped carrying it.  I use it for marinade for fish and chicken.  The finished product tastes like a professional chef cooked the food.  I will always have at least 2 bottles in the house.,"['stuff', 'store', 'wash', 'metro', 'area', 'marinade', 'taste', 'chef', 'food', 'bottle', 'house']",0
1551,"Nice mild taste though there is a strong fish odor in the 'juice' - the cats loved that! there are a lot of bones and skin - reminds me of when mom would make sardine sandwiches... very tasty though and no after taste. and though no salt is great, I'm going to try the no bones or skin type next...wild caught is great too","['fish', 'odor', 'cat', 'lot', 'bone', 'reminds', 'mom', 'sandwich', 'salt', 'bone', 'caught']",0
1563,"For being a natural and relatively healthy food item, I'm impressed by how good these crackers actually taste!  They're not as sweet as a standard graham cracker, but again, very good for what they are.  I top them with natural peanut butter and eat them with a glass of milk, yum!","['food', 'item', 'cracker', 'graham', 'cracker', 'peanut', 'butter', 'glass', 'milk', 'yum']",0
1576,"When Pet Promise, a safe and healthy pet food, went out of business, I was desperately looking for another healthy food that had no by-products, rendered fats, meat meals, or outsourced ingredients. (You might want to check out what these types of ingredients can include - if your stomach can take it - but avoid commercial manufacturers' ""spins"" on this). Good books to get in this regard are ""Foods Pets Die For"" and ""Protect Your Pet"":  Food Pets Die For: Shocking Facts About Pet Food   Protect Your Pet: More Shocking Facts   My cats were completely unaffected by the melamine contamination tragedy of 2007 - which killed many pets, especially cats - because their Pet Promise food was one of the few brands in America that didn't use outsourced ingredients (and was never on the recall list - unlike some of the very expensive ""premium brands""). I felt so lucky that I had already switched to Pet Promise, a petfood company that bought ingredients only from North American farmers using sustainable agriculture and free-range livestock.  I finally discovered Halo's products, and was encouraged by the fact that Ellen DeGeneres, a devout animal lover herself, not only endorses it but also has become part-owner of the company. Their website also included a specific message written to us former Pet Promise users. So I went to my health-food store and bought some.  I was delighted to see that it had no by-products, no rendered meats, no meat meals, and that the label stated that all its ingredients are ""Made in the USA"", except the pea protein from Canada. Furthermore, the salmon in Halo is wild Alaskan, not farmed salmon (aka, pharmed salmon, full of antibiotics, etc.). Moreover, it is low in carbohydrates and even includes probiotics in the mix! Making it even more promising than Pet Promise!  But the ultimate test was whether my cats would eat it or not. Unlike my dachshunds, who would eat just about anything that hit the floor (they're really low to the ground, you know), cats are notorious for their persnickety eating habits. BUT THEY LOVE IT!!! Can't get enough! So I have to dole it out so they don't overeat! And after five months, their health and energy seem to be great.  Oh, and hi, Ellen - and many thanks!","['pet', 'food', 'business', 'food', 'by-product', 'fat', 'meal', 'ingredient', 'type', 'ingredient', 'stomach', 'manufacturer', 'spin', 'book', 'regard', 'food', 'pet', 'pet', 'food', 'pet', 'fact', 'pet', 'food', 'pet', 'fact', 'cat', 'melamine', 'contamination', 'tragedy', 'pet', 'cat', 'promise', 'food', 'brand', 'america', 'ingredient', 'list', 'premium', 'brand', 'petfood', 'company', 'ingredient', 'farmer', 'agriculture', 'livestock', 'halo', 'product', 'fact', 'devout', 'animal', 'lover', 'part-owner', 'company', 'website', 'message', 'promise', 'user', 'store', 'by-product', 'meat', 'meal', 'label', 'ingredient', 'pea', 'protein', 'canada', 'salmon', 'halo', 'aka', 'antibiotic', 'carbohydrate', 'probiotic', 'mix', 'promise', 'test', 'cat', 'dachshund', 'floor', 'ground', 'cat', 'persnickety', 'habit', 'month', 'health', 'energy', 'ellen', 'thanks']",0
1595,"Real Food Organic Corn Thins are great tasting ! They go perfect with ""Let's Do Lunch's healthy eating program. Their are so many ways to eat them. I like them plain or with honey spread on them for a snack. Melt low fat cheese on them , then add a slice of fresh tomato and basil. I put them in the food processor or Ninja and make flour out of them.The flour makes great pancakes! There is endless ways to use them.  Real Foods Organic Corn Thins, Original Flavor, 5.3-Ounce Bag (Pack of 12)","['food', 'corn', 'thins', 'let', 'program', 'way', 'honey', 'spread', 'snack', 'melt', 'cheese', 'slice', 'tomato', 'basil', 'food', 'processor', 'ninja', 'pancake', 'way', 'food', 'corn', 'thins', 'flavor', 'bag', 'pack']",0
1602,"My 1 year old son does really like these- andthey certainly taste better than some of the other finger food snacks.  The only issue is there are lots of crumbs in the can they come in, so it gets messy if you want to dump them into a baggie for on the go.","['son', 'these-', 'andthey', 'finger', 'food', 'issue', 'lot', 'crumb', 'baggie']",0
1634,"Great food for my cat.  He always looks healthy, sleek, and shiny.  Has been his diet for 3 years.  The last time I ordered this food from Amazon it was around $11.  Why the big price increase?  Will look local now.","['food', 'cat', 'shiny', 'year', 'time', 'food', 'price', 'increase']",0
1665,I guess everyone's taste buds are different.  This product didn't work for me.  Every food item tasted as it should :-(,"['guess', 'bud', 'work', 'food', 'item']",0
1712,There is BPA in the lids and company claims it doesn't touch the food so it's okey. Why do they even write ORGANIC 6 times around the lid? Not honest to their costumer. I wouldn't even give 1 star if l could.,"['bpa', 'lid', 'company', 'food', 'time', 'lid', 'costumer', 'star', 'l']",0
1764,This is as good as you can get in a commercial product.  If you like a rich caponata you'll like this product.,['caponata'],0
1778,I feel good about the quality and mix it with canned PN food.  She doesn't care for it by itself but then she doesn't like any dry dogfood.,"['pn', 'food', 'dogfood']",0
1789,"I must be out of my mind to pay this much for almond milk. I meant organic almond milk at whole food and trader's joe is about $2 a piece. I didn't pay attention, I've always assumed that I could get a better deal from amazon. In this case, it's not. Lesson learned.","['mind', 'almond', 'milk', 'almond', 'milk', 'food', 'trader', 'joe', 'piece', 'attention', 'deal', 'case']",0
1824,"i found this product doing a search for ""edible gold leaf."" i decided to purchase after reading rave reviews about food items that were created using it. HOWEVER.. it is clearly marked ""NOT to be consumed"" and ""for decorative use only."" so this is a misleading product.","['search', 'gold', 'leaf', 'review', 'food', 'item', 'use']",0
1831,"We lived in Hawaii for a few years.  Have been searching for Kona or Maui coffe.  We live in secluded area, so have been ordering on line.  Not too much acid.  Great tasting.","['hawaii', 'year', 'kona', 'maui', 'coffe', 'area', 'line', 'tasting']",0
1839,"Excellent product! Healthy and delicious, this product contains only high quality ingredients, no preservatives or refined refined food items.  You can keep them in your office when you are pressed for time and hungry. Mine came with a 2 year shelf life and also has a ""spork"" which is a handy feature.","['preservative', 'food', 'item', 'office', 'time', 'shelf', 'life', 'spork', 'feature']",0
1856,"Hemp foods are great, the slightly nutty taste is always something I enjoy. I almost rated this item four stars because it doesn't have a strong hemp seed taste - but after some thought it is probably best that way.  I add a bit of brown sugar and one packet will fill me up (not true with most other oatmeals).","['hemp', 'food', 'item', 'star', 'hemp', 'seed', 'thought', 'way', 'bit', 'sugar', 'packet', 'oatmeal']",0
1895,"I adopted my adorable Edmund last year from a shelter. They sent me home with a small bag of Felidae (NOT grain free version) cat and kitten dry formula as he was a kitten at the time. I am very concerned about eating healthy WHOLE foods, so I of course want the best for my kitty as well. I did research and found that cats' digestive systems are not designed to eat any grains/fruits/vegetables directly, and basically the only carbs they are to eat are what is already in their prey's stomachs (ie: if a mouse ate something carby and the cat ate the mouse they would get a little of whatever was in it). So I wanted to make sure the ratio of his food was as close to what's found in nature as possible, without breaking the bank. He already seemed to really like the Felidae Grain-included version, so as soon as my starter bag ran out I immediately switched to the grain free variety and he has ONLY eaten this ever since I got him - he LOVES it! I give him one small scoop of grain free kibble in the morning and then a partial can of this large 13oz Felidae grain free food (we've tried both the turkey/chicken and the salmon grain free canned ones and Edmund prefers the turkey/chicken but will eat anything I give him :-)). I bought some can lids at Petsmart, and they seal air tight on these cans - so fridge storage is clean and easy.  He has the absolute SOFTEST, SHINIEST FUR COAT I have ever seen on a cat and he is very healthy and happy - we haven't had a single vet visit since I adopted him (even though he had chronic upper respiratory issues when I got him, they all cleared up). I have to blame at least SOME of all this on the fact he only eats grain free Felidae food (the rest is because I love him so ridiculously much!).  I LOVE the FREE SHIPPING on Amazon (I buy a case of canned and a bag of dry (or two of one) at the same time)! I used to buy this elsewhere, and since it's so heavy shipping would often be almost as much as the product!","['edmund', 'shelter', 'home', 'bag', 'felidae', 'version', 'cat', 'formula', 'kitten', 'time', 'food', 'course', 'kitty', 'research', 'cat', 'system', 'carbs', 'prey', 'stomach', 'mouse', 'ate', 'carby', 'cat', 'mouse', 'ratio', 'food', 'nature', 'bank', 'version', 'starter', 'bag', 'grain', 'variety', 'scoop', 'grain', 'kibble', 'morning', 'felidae', 'grain', 'food', 'salmon', 'grain', 'one', 'edmund', 'prefers', 'lid', 'petsmart', 'air', 'tight', 'can', 'storage', 'absolute', 'shiniest', 'fur', 'coat', 'cat', 'vet', 'visit', 'respiratory', 'issue', 'fact', 'felidae', 'food', 'rest', 'shipping', 'case', 'bag', 'time', 'shipping']",0
1907,"This is definitely different than any other raw honey I've tried, and its fantastic, with three small kids i can't afford to be sick and a few spoonfuls of this stuff a day helps soothe a sore throat when I'm dealing with an innless or scratchy throat from allergies, and i could swear it also boosts my mood and energy. It also seems to help digestive problems, i started taking a tablespoon a day preventatively and was pleasantly surprised to be the only member of my family not laid low by a heinous stomach bug that swept through our home. I also love that this stuff doesn't have to be chiseled out of the jar like some raw honey. totally with the money, and this is the cheapest place to get it that i have found. My local whole foods charges almost double for the stuff!","['honey', 'kid', 'spoonful', 'stuff', 'sore', 'throat', 'innless', 'throat', 'allergy', 'mood', 'energy', 'problem', 'tablespoon', 'member', 'family', 'stomach', 'bug', 'home', 'stuff', 'jar', 'honey', 'money', 'place', 'food', 'stuff']",0
1929,"My girls seem to like this food - they've only ever shown an opposition to green beans.  But it is SO messy.  It's apparently tomato-based, and it gets everywhere.  Where we usually just wipe their faces gently, you really have to clean them.  It simply turns their skin orange.  And the bowls and spoon end up crazy oily, even after soaking.","['girl', 'food', 'opposition', 'bean', 'orange', 'bowl', 'spoon']",0
1954,"The recommendation when we bought our puppies (lhasa/bichon mix and lhasa/poodle mix) was that we continue them on the food that they have had since being weaned. This is a somewhat expensive food so I can't say that we were terribly pleased but we loaded up on the stuff and headed home.  Let me just say this, I have had small dogs before. Never have I seen such gas issues. Both of them consistently had foul gas. Consistently. Usually when they're sitting on our laps but, you know. They're dogs.  When we got through the first bag of this stuff, we purchased more on amazon. It was a great price for it since we got a 40 lb bag for the price of (I think) a 15 lb bag at Petco. But, they continued to have gas. I mean, they loved the food, don't get me wrong and they loved it more when we'd mix in some water and it would be like soft food. Somehow that made their gas worse but I think I'll have to give that responsible to the speed with which they chowed down- can't blame the food itself for gluttony.  Eventually, we switched their food. No more farting. I think it was due to the high fat content which undoubtedly is necessary for very small puppies. They just need that in their diet. I think that we were advised to keep them on it for much longer than was useful (they said up until 1 year). Yeah right, you try dealing with gas for that long. Around 6 mos of age we switched to PuppyChow. Much better. Granted, they don't like it as much, but we humans like it a whole lot better.","['recommendation', 'puppy', 'mix', 'food', 'food', 'stuff', 'home', 'dog', 'gas', 'issue', 'gas', 'lap', 'bag', 'stuff', 'price', 'lb', 'bag', 'price', 'lb', 'bag', 'petco', 'gas', 'food', 'water', 'food', 'gas', 'worse', 'speed', 'down-', 'food', 'gluttony', 'food', 'fat', 'content', 'puppy', 'gas', 'mo', 'age', 'human', 'lot']",0
1958,"They're not for the faint of heart. I get so bored with most foods that claim to be spicy hot, but Shin Ramyun delivers. And it's not just hot, it's got great taste. I've been buying them by the 20-pack for years and loving every bite.","['faint', 'heart', 'food', 'ramyun', 'delivers', 'year', 'bite']",0
1964,With the economy so tight I feel fortunate to have found the cat food my cats like for a price I can afford.  Thanks!,"['economy', 'fortunate', 'cat', 'food', 'cat', 'price', 'thanks']",0
1967,"I have one cat who cannot tolerate THIS PARticular Fancy Feast Salmon Product. It is only the Shredded one that gets her, but get it does. Everytime she eats it, she throws it up all over everywhere. My shoes, the white rug and gratefully, the tile.  She ate this for several years with occasional upsets, but now it is EVERY time. No more for this family. I realize that this occurs on an individual basis USUALLY.  But, I also have one younger kitty who is at the ""occasional upset"" stage. So, if you have a kitty with a tender tummy, I would avoid this!!","['cat', 'fancy', 'feast', 'shoe', 'rug', 'tile', 'year', 'upset', 'time', 'family', 'basis', 'kitty', 'stage', 'kitty', 'tender', 'tummy']",0
2046,It's so hard to find gluten free foods that taste good.  This one is really delicious.  And it's easy to make!,['food'],0
2083,Tastes funny ...IT WAS NOT LABELED FROM CHINA ON THE INFO PAGE WHEN I BOUGHT IT ...I WILL NOT EAT THIS PRODUCT ...WILL NOT GIVE IT AWAY ...CAN'T RETURN IT ...ONLY THING LEFT TO DO...IS THROW IT AWAY!..will not purchase any food from China ..MY health is more important!,"['taste', 'china', 'info', 'page', 'thing', 'food', 'china', 'health']",0
2137,"i was a little disappointed,it does not taste like the eel i remembered.this is very muschi,i dont think i order it again.///karin",['eel'],0
2143,"Quality is OK but if you need maltodextring in larger but not huge quantities, buy Carbo Gain from NOW Foods. Much better bang for the buck.","['quantity', 'gain', 'food', 'bang', 'buck']",0
2149,The grains make this food really flakey. It just doesn't stick together and was falling off the spoon. A major mess really. It also doesn't have a zip lock top and I thought it did like many of the other pouch foods and took this with us out to dinner. I ended up putting the leftovers in a plastic baggie. My baby also was not a fan of this at all and she is not a picky eater. Even my dogs turned their nose up at it and I thought it tasted pretty nasty.,"['grain', 'food', 'spoon', 'mess', 'zip', 'lock', 'food', 'leftover', 'plastic', 'baggie', 'baby', 'fan', 'eater', 'dog']",0
2162,"The product was okay but the color was very different than advertised.  It was a darker pink, not red at all.  I tried to use it a couple different ways, and as a relative beginner, I did not find the product easy to use.  I tried mixing in with a little vanilla extract in order to ""paint"" it on (I had read this was the best way to do it).  I found that the painting was very streaked and not very consistent.  Maybe someone more experienced will be able to use it more effectively.  In the end, because the red color was important for the cake, I mixed it with red food coloring instead of vanilla extract.  the pearl dust used this way had just a little impact on the color, not a great deal.  In the end, I would have experimented more on the best way to use it if the color had been more red.  But as was, I didn't find it super useful and will be unlikely to purchase again.  I hope that other people have a better experience as I very much like the idea of the product.","['color', 'darker', 'pink', 'way', 'beginner', 'easy', 'mixing', 'vanilla', 'extract', 'way', 'painting', 'end', 'color', 'cake', 'food', 'vanilla', 'pearl', 'dust', 'way', 'impact', 'color', 'deal', 'end', 'way', 'color', 'people', 'experience', 'idea']",0
2189,I used to buy these as healthy snacks at my office cafeteria and consider it better than a bag of potato chips.  These taste very crunchy and tasty.  Given the kind of unethical food stories we read about China - we need to see some kind of assurance and facts on the processes that the manufacturer is following to make these.  You just cannot import food stuff and sell in the US as gourmet snack food - there needs to be data backing this.  Few example of Chinese food (yuk ...):  (1) Melamine(kind of platic) in baby food and milk (so wide spread that 80% of milk in China contained this plastic in 2008)  (2) Honey contaminated with ciprofloxacin (antibiotic) - because of which it was banned in the US  (3) Soy Sauce made from Human hair (not joking google it if you want)  (4) Spurious drugs exported to African countries.  Need some good facts and quality controls from the Manufacturers that the chinese producers are complying with some good quality controls.,"['snack', 'office', 'cafeteria', 'bag', 'potato', 'chip', 'kind', 'food', 'story', 'china', 'kind', 'assurance', 'fact', 'process', 'manufacturer', 'food', 'stuff', 'gourmet', 'snack', 'food', 'data', 'example', 'food', 'yuk', 'melamine', 'kind', 'baby', 'food', 'milk', 'spread', 'milk', 'china', 'plastic', 'honey', 'ciprofloxacin', 'sauce', 'hair', 'google', 'drug', 'country', 'fact', 'control', 'manufacturer', 'producer', 'control']",0
2199,"My first time eating Kelp Noodles. They taste great. Now I just need to find them locally so that i will not have to place an order for food. Nevertheless, recommend this company and their Kelp.","['time', 'kelp', 'noodle', 'food', 'company', 'kelp']",0
2214,My cats absolutely would not eat this food so it was a waste of money..it is just sitting in our cabinets.  I will donate it to a shelter...,"['cat', 'food', 'waste', 'money', 'cabinet', 'shelter']",0
2229,I also ordered a flat of food (they were on sale) that contained The Turkey and Wild Rice Dinner.  One of them was also improperly sealed; the lid popped.  We were lucky because I just happened to check that one.  Now I'm so paranoid that I check all of them several times.  I called Earth's Best and they assured me that they haven't had this problem before and that I shouldn't worry about it.  I'm so suprised that this got passed QA/QC inspection at a baby food manufacturer.  Why would a company take the risk of bad publicity when baby food manufacturers rely so much on a reputation of safety?!,"['flat', 'food', 'sale', 'turkey', 'rice', 'dinner', 'lid', 'time', 'earth', 'problem', 'inspection', 'baby', 'food', 'manufacturer', 'company', 'risk', 'publicity', 'baby', 'food', 'manufacturer', 'reputation', 'safety']",0
2251,"Too much of a good thing? We worked this kibble in over time, slowly shifting the percentage of Felidae to national junk-food brand until the bowl was all natural. By this time, the cats couldn't keep it in or down. What a mess. We've moved on.","['thing', 'time', 'percentage', 'felidae', 'junk-food', 'brand', 'bowl', 'time', 'cat', 'mess']",0
2263,"I enjoy Indian food but unfortunately the closest Indian restaurant is 150 miles away from my house. I've tried other commercial Indian food products and have not been very pleased. The Kitchens of India Butter Chicken Curry, however, is tasty, just spicy enough for me (well, maybe a little on the mild side), and easy to make. I buy the Costco rotisserie chicken, debone it, put it in 1 pound zip-lock bags, and freeze them. Each envelope of the Butter Curry needs 1 pound of chicken, so I just pop the chicken out of the freezer, defrost it, add the curry paste and butter, and in about 20 minutes I have a delicious dinner. I will definitely be ordering this product again.","['food', 'restaurant', 'mile', 'house', 'food', 'product', 'kitchen', 'butter', 'chicken', 'curry', 'spicy', 'costco', 'rotisserie', 'debone', 'pound', 'zip-lock', 'bag', 'envelope', 'butter', 'curry', 'pound', 'chicken', 'chicken', 'freezer', 'defrost', 'curry', 'paste', 'butter', 'minute', 'dinner']",0
2280,"I have a 6.5 month old who eats #2 food all of the time. I bought this variety pack and noticed that the peach oatmeal is thick like a paste. Coincidentally, as I was thinking that as I was feeding him he started choking and gasping for air.  He couldn't breathe and I had to give him the heimlich maneuver and luckily he started crying.  VERY SCARY and those jars went right in the garbage.","['food', 'time', 'variety', 'pack', 'peach', 'oatmeal', 'paste', 'air', 'heimlich', 'maneuver', 'jar', 'garbage']",0
