,Text,Tokens,Labelled_topic
1470,"I have ordered Eden organic pumpkin seeds consistently over the last 6 months.  I love them!  Always fresh, tasty and they are good for me(and you). Part of my new diet regime....helped to get me back to my original college weight of 180 (not bad for a  6ft tall/55+ year old fellow).","['eden', 'organic', 'pumpkin', 'seed', 'month', 'new', 'diet', 'regime', 'original', 'college', 'weight', 'bad', 'old', 'fellow']",4
1494,I'll admit on the advice of my trainer I was not excited about adding protein shakes to my daily regiment. I was pleasingly surprised by the taste though. It's difficult to get the powder to dissolve in water but mixing it with soy milk and shaking it up did well for me. It also fills me up for a time between meals while providing me the protein I was lacking.,"['advice', 'trainer', 'protein', 'shake', 'daily', 'regiment', 'difficult', 'powder', 'water', 'soy', 'milk', 'time', 'meal', 'protein']",4
1496,Gives popcorn a pleasing color and lets the corn pop fully. I have been very satisfied. I will purchase more of this.,"['pleasing', 'color', 'corn', 'pop', 'satisfied']",4
1548,"it is very easy to make and taste great. only take less than an hour to make. i made it bread not muffin and used milk instead water , add 3 eggs not 2 !:)","['easy', 'hour', 'muffin', 'used', 'milk', 'water', 'egg']",4
1666,I love this cereal i eat it every morning adding maple syrup makes even more satisfying,"['cereal', 'morning', 'maple', 'syrup', 'satisfying']",4
1727,"I tried this product on a whim, hoping that it would be good. To my surprise, it was very good. I was pleased that the ingredients did not include trans fat or high fructose corn syrup. For a convenience item, I give it high marks. It tastes great and is extremely easy to prepare.","['whim', 'surprise', 'pleased', 'ingredient', 'trans', 'fat', 'high', 'fructose', 'corn', 'syrup', 'convenience', 'item', 'high', 'mark', 'easy']",4
1900,"This product was recommended to a group of us ladies by a cardiologist who spoke at one of our meetings.  She said her patients were getting fantastic results taking this to help them lower their cholesterol (LDL levels).  My LDL needs to be lowered by 20 points and I don't want to take medication.  So, I decided to give this a try.  I have taken it for two months but it will be a few more months before I have my cholesterol level checked.  At that time, I will know if this works.  In addition to taking this, I've been eating steel cut oatmeal for breakfast and have cut way back on beef.","['group', 'lady', 'cardiologist', 'meeting', 'patient', 'fantastic', 'result', 'lower', 'cholesterol', 'ldl', 'level', 'ldl', 'point', 'medication', 'try', 'month', 'month', 'cholesterol', 'level', 'time', 'addition', 'steel', 'cut', 'oatmeal', 'breakfast', 'way', 'beef']",4
1901,Not too much to say.  This worked perfectly in our little fondue fountain and tasted great.  Lots of good feedback from our friends.,"['little', 'fondue', 'fountain', 'lot', 'feedback', 'friend']",4
1903,"This is a very good product and comes very close to ""fresh from the kitchen"" but breaking the clumps/adding the water to get the right consistency isn't as easy as one would think.","['close', 'kitchen', 'water', 'right', 'consistency', 'easy']",4
1943,i was having problems finding good reasonably priced beans out of season...here they are!,"['problem', 'bean', 'season']",4
1956,I purchased one bottle for 6.99. I wish I would have spent it on something else. First the water looks disgustingly dirty and it has some weird taste to it. Do not drink warm it will taste worse.  I will stick with regular faucet water.,"['bottle', 'wish', 'water', 'dirty', 'weird', 'worse', 'regular', 'faucet', 'water']",4
1970,"I love the sauce with steak.  I haven't tried using it with anything suggested on the bottle yet.  With a nice Filet, though, delicious!!!","['sauce', 'steak', 'bottle', 'filet', 'delicious']",4
1981,Amazon has a hell of a nerve charging $60 for a case of 6 happy bellies cereal when anywhere else it is $3.19 each can!!,"['hell', 'nerve', 'case', 'happy', 'belly', 'cereal']",4
2020,"I need a filler and this was on sale at the moment for $6.5 for 6 it's worth it. Add water, chicken, potatoes, carrots, and mumble jumpbo. Result is good and tastety.  Individual package serve about 2 meals and it can not be save for long after opening, so plan carefully.","['filler', 'sale', 'moment', 'add', 'water', 'chicken', 'potato', 'carrot', 'mumble', 'jumpbo', 'result', 'tastety', 'individual', 'package', 'meal', 'plan']",4
2028,"We ordered the product and received 2 broken bottles, but Amazon is excellent and reshipped the entire order again one day shipping.  Unfortunately, even at 85 cents a bottle, we overpaid.  There is NO cheese taste and it is really just a salty mess.  Now we have 10 bottles of a below average product.  Save your money.","['broken', 'bottle', 'excellent', 'entire', 'cent', 'bottle', 'cheese', 'salty', 'mess', 'bottle', 'average', 'money']",4
2086,I like this product because it basically does what I anticipated. As long as you have a full glass of water with it it will keep you feeling full for a few hours.,"['glass', 'water', 'hour']",4
2115,I had heard that champagne vinegar was good from TV CHEFS and cooking magazines.  I realize now just what I was missing. I highly recommend it.  You won't be disappointed.  A little goes a long way!,"['champagne', 'vinegar', 'tv', 'chef', 'magazine', 'little', 'long', 'way']",4
2129,"2.0 out of 5 stars Read this article first, August 11, 2009 By  Pregbaby (Florida) - See all my reviews I thought I was doing the right thing by buying organic and thought Similac was a brand I could trust to be good for baby. That is, until I came across this NY Times article about the sugar they use... [...]  From the article:  Parents may be buying [Similac Organic] because they believe that organic is healthier, but babies may have a reason of their own for preferring Similac Organic: it is significantly sweeter than other formulas. It is the only major brand of organic formula that is sweetened with cane sugar, or sucrose, which is much sweeter than sugars used in other formulas.  No health problems in babies have been associated with Similac Organic. But to pediatricians, there are risks in giving babies cane sugar: Sucrose can harm tooth enamel faster than other sugars; once babies get used to its sweeter taste, they might resist less sweet formulas or solid foods; and some studies suggest that they might overeat, leading to rapid weight gain in the first year, which is often a statistical predictor of childhood obesity.","['star', 'article', 'pregbaby', 'florida', 'review', 'right', 'thing', 'organic', 'similac', 'brand', 'baby', 'ny', 'time', 'article', 'sugar', 'article', 'parent', 'similac', 'organic', 'organic', 'healthier', 'baby', 'reason', 'similac', 'sweeter', 'formula', 'major', 'brand', 'organic', 'formula', 'cane', 'sugar', 'sucrose', 'sweeter', 'sugar', 'formula', 'health', 'problem', 'baby', 'similac', 'organic', 'pediatrician', 'risk', 'baby', 'cane', 'sugar', 'sucrose', 'faster', 'sugar', 'baby', 'sweeter', 'sweet', 'formula', 'solid', 'food', 'study', 'weight', 'gain', 'statistical', 'predictor', 'childhood', 'obesity']",4
2137,"i was a little disappointed,it does not taste like the eel i remembered.this is very muschi,i dont think i order it again.///karin","['little', 'disappointed', 'eel', 'muschi']",4
2145,"this isn't as easy as it looks, doesn't came with enough yellow frosting, and the frosting doesn't stick very well. My 5 year old did like making it though.","['easy', 'yellow', 'frosting', 'frosting', 'old']",4
2163,"I purchased a case of these tomatoes a couple of months ago, and the cans were so badly bent and warped my can opener won't open them.  I complained to Amazon and they shipped another case out right away - but those cans are worse than the first case!  I won't order again.","['case', 'tomato', 'couple', 'month', 'can', 'bent', 'warped', 'case', 'can', 'worse', 'case']",4
2178,"We love this vegetable pouch for our 18 month old, and more importantly she likes it too. I like that it has sort of a dry texture compared to basic blended vegetables. I stir a touch of milk into it each time and it makes it really creamy. She always finishes it, and its one of our favorites.","['vegetable', 'pouch', 'old', 'sort', 'dry', 'texture', 'blended', 'vegetable', 'touch', 'milk', 'time', 'favorite']",4
2202,"Rosemary is nothing like Peppermint ! As it has much more subtle taste ! At a Tablespoon in 20 oz. of drinking water it is still not harsh, kind of mild ! According to Miracle Food Cures from the Bible it is supposed to help with memory and old age ! It's easy to imagine Rosemary Chicken ! Over seasoning would be hard to do ! This great stuff as it has been around a long time ! Thank You !!!!","['rosemary', 'like', 'peppermint', 'subtle', 'tablespoon', 'oz', 'drinking', 'water', 'harsh', 'kind', 'mild', 'food', 'cure', 'bible', 'memory', 'old', 'age', 'rosemary', 'chicken', 'hard', 'stuff', 'long', 'time', 'thank']",4
2210,Cremora is a fine product but very hard to find. It is available online but at ridiculous prices.Would be pleased to find an alternate source.,"['cremora', 'fine', 'hard', 'available', 'online', 'ridiculous', 'alternate', 'source']",4
2221,"I love this water.  It's liquid gold.  I bought ten cases a year ago and have been giving bottles of Trivedi Water as gifts to family and friends since then.  It makes a wonderful gift. Each person has had their unique experience with it.  I'm thrilled it's available on Amazon-now I can use it and share it more freely.  I've used Trivedi Water on plants with great success.  Most recently I started using it on my skin.  Wow.  It's clearing up acne and revitalizing my skin in a way I couldn't have imagined. Truly amazing.  And in terms of drinking Trivedi Water--the taste is indescribable. The closest I could say is that it tastes like pure water from a mountain stream--fresh, clear, and vital with a quality of softness to it.  It quenches some taste or thirst that is deeply satisfying.  Try it.","['water', 'gold', 'case', 'bottle', 'trivedi', 'water', 'gift', 'family', 'friend', 'wonderful', 'gift', 'person', 'unique', 'experience', 'available', 'amazon-now', 'share', 'trivedi', 'water', 'plant', 'success', 'skin', 'wow', 'acne', 'skin', 'way', 'amazing', 'term', 'drinking', 'trivedi', 'water', 'indescribable', 'closest', 'pure', 'water', 'mountain', 'stream', 'fresh', 'clear', 'vital', 'softness', 'thirst', 'satisfying', 'try']",4
2222,"I was told by the salesman at Guitar Center that the Icicle was easy and very high quality. . .  It is perfectly easy but I have had nothing but problems from mine. There is a constant popping in anything I record.  I am using an AKG C3000B microphone I have had for a long time and it is in perfect condition so the problem is not with my mic.  Anyone else having this problem? Haven't been in touch with tech support yet, but I will say I am not happy with the Icicle. . .","['salesman', 'guitar', 'center', 'icicle', 'easy', 'high', 'easy', 'problem', 'constant', 'popping', 'record', 'akg', 'microphone', 'long', 'time', 'perfect', 'condition', 'problem', 'mic', 'problem', 'touch', 'tech', 'support', 'happy', 'icicle']",4
2236,It's a shame to use so much corn syrup for babies! I'm very disappointed when I noticed that. The same kind sold in China is even better.,"['shame', 'corn', 'syrup', 'baby', 'disappointed', 'kind', 'china']",4
2244,It is hard to tell most of the time if supplements work but I just have a greater sense of well being when I take this product. It really is a good source for essential fatty acids. I expect to keep taking it.,"['hard', 'time', 'supplement', 'greater', 'sense', 'source', 'essential', 'fatty', 'acid']",4
2288,This is the most expensive water I've seen. Who are they marketing to...lottery winners only? Nobody should pay this much.,"['expensive', 'water', 'winner']",4
2351,Taste great. I use this to make vanilla latte and vanilla coke. YUM!!! and it doens't contain any corn syrup!!!,"['vanilla', 'latte', 'vanilla', 'coke', 'yum', 'corn', 'syrup']",4
2370,"My fiance and I both really love this one. I am a salt fiend (bought the low sodium version because it's cheaper) and I didn't even feel a need to add any. I really loved it. Healthy, easy and tasty. You need to make sure you make it correctly though. I boil water in a kettle, then add the seasoning and a little water - stir it really thoroughly, then I add the rest of the water to the line and cover it with the spoon. Wait 5 min or so and then stir again before eating. Perfect! :)","['fiance', 'salt', 'fiend', 'low', 'sodium', 'version', 'cheaper', 'need', 'healthy', 'easy', 'sure', 'water', 'kettle', 'seasoning', 'little', 'water', 'rest', 'water', 'line', 'spoon', 'wait', 'min', 'perfect']",4
2398,"I love this cereal - it's sweet without being cloyingly sweet. You can eat a bowl and not feel like you've overdone your sugar ration for the rest of the day! We love Golden Grahams with the plain soy milk - unlike other cereals, this tastes just the same with regular milk or with soy milk.","['cereal', 'bowl', 'sugar', 'ration', 'rest', 'golden', 'graham', 'plain', 'soy', 'milk', 'cereal', 'regular', 'milk', 'soy', 'milk']",4
2405,This water taste great. We love the bottle. Perfect water for everyone :) I love that it is 1.5 liters because I am trying to drink more water. You will love this water.,"['water', 'bottle', 'perfect', 'water', 'liter', 'water', 'water']",4
2424,Crust is a little bland but the middle is great! I wish it were in stock more often.,"['crust', 'little', 'bland', 'middle', 'stock']",4
2446,I bought this seed to make centerpieces for a safari-themed baby shower. I did a test run with one planter last week. They sprouted beautifully - and close to 100% germination. The grass is tall and healthy (within only 8 days).,"['seed', 'centerpiece', 'safari-themed', 'baby', 'shower', 'test', 'run', 'planter', 'week', 'grass', 'tall', 'healthy', 'day']",4
2473,"This is a great product... my baby loves it. I especially like the smooth liquid formula versus the powder since the powder never seems to dissolve properly.  I am, however, rating this low because of the SELLER... $55 is RIDICULOUS! This product normally sells for $25-$32. But they are jacking up the price because there is a shortage of the liquid formula due to the powder recall.  YOU SHOULD BE ASHAMED AMAZON!!!! This is food for a BABY! Makes me ill.","['baby', 'smooth', 'liquid', 'formula', 'powder', 'powder', 'rating', 'low', 'seller', 'ridiculous', '25-', 'price', 'shortage', 'liquid', 'formula', 'powder', 'recall', 'food', 'baby']",4
2497,"i ordered this in the past and was extremely disappointed. they are unlike truffles that i know of. they were hard like a huge seed, had no truffle aroma. i threw all contents out. will never order them again","['past', 'disappointed', 'truffle', 'hard', 'huge', 'seed', 'truffle', 'aroma', 'content']",4
2551,So we cancelled the order.  It was cancelled without any problem.  That is a positive note...,"['problem', 'positive', 'note']",4
2572,"This was great, I was not expecting jam to taste this good, I will never switch back, the only reason I do not use it every day is because I dont want to run out of it.","['jam', 'reason']",4
2643,"the item is awesome, but the 6 pack is about $30 at babies r us, this is a rip-off","['item', 'awesome', 'pack', 'baby', 'rip-off']",4
2681,Great taste and easy to carry with you for whenever you may want flavored water. The taste is not overpowering or too bland. I prefer this to just plain water.,"['easy', 'flavored', 'water', 'overpowering', 'bland', 'water']",4
2721,"I like corn and come from the northeast, where fresh, local corn is a common spring/summer side item, so I'd like to think I know from corn.  I tried a can of Glory's corn over the winter by way of comparison and thought it was pretty tasty.  Good stuff!","['corn', 'come', 'northeast', 'fresh', 'local', 'corn', 'common', 'item', 'corn', 'glory', 'corn', 'winter', 'way', 'comparison', 'stuff']",4
2760,"The packet of these seeds that I received must have been old because I don't believe even 10% of them grew. I tried some several times in soil and water and only got a few sprigs of grass. I garden regularly (I live in Florida) so it's not that I don't know how, and I even followed the instructions to the letter, but they did not grow.","['packet', 'seed', 'old', 'time', 'soil', 'water', 'sprig', 'grass', 'florida', 'instruction', 'letter']",4
2768,Pretty standard syrup here.  I use it for lattes.  You can't beat the pricing on Amazon for any of the Torani Syrups.,"['standard', 'syrup', 'pricing', 'torani', 'syrup']",4
2809,"Tastes like good, odorless, fresh, clean water. I like the fact the water is electrolyte infused.  The bottle is a very generous size, but easy to grip and hold.","['taste', 'odorless', 'fresh', 'clean', 'water', 'fact', 'water', 'bottle', 'generous', 'size', 'easy']",4
2811,The wife had me buy it for her..it actually tastes good with nothing more than a little 2% on it..not real hard like some of the cereals that make your mouth hurt from chewing it up..,"['wife', 'little', 'real', 'hard', 'cereal', 'mouth', 'hurt']",4
2878,"I was a little apprehensive purchasing this entire 3 lb+ can for consumption by only 2 people. However, now that we've eaten about half the can in a week, I can say that my concern was not valid :)  I LOVE castelvetrano olives, and this brand is fantastic! My plan was to follow the recommendation of another reviewer, and put the olives in a glass jar with water to reduce the brine. But, at the rate we are devouring them, I don't believe that will be necessary.  My only regret is that I didn't purchase more at the same time. I'll stock up on my next purchase.","['little', 'apprehensive', 'purchasing', 'entire', 'consumption', 'people', 'week', 'concern', 'valid', 'castelvetrano', 'olive', 'brand', 'fantastic', 'plan', 'recommendation', 'reviewer', 'olive', 'glass', 'jar', 'water', 'brine', 'rate', 'necessary', 'regret', 'time', 'stock', 'purchase']",4
2898,"I really love this stuff and I will be buying more for sure. One bottle lasts a really long time, too. It is better than any of the diet fruit punches I have tried so far. I really can't recommend this enough. 5/5 stars.","['stuff', 'sure', 'bottle', 'long', 'time', 'diet', 'fruit', 'punch', 'star']",4
3009,"I love this cereal!!! I,ve been eating it for months  ,and  did not tired yet...","['cereal', 'month']",4
3131,This water is the best tasting water I have ever had. I used it on a plant that had some leaves looking limp and now the plant looks like new. I notice an energy difference each time I drink some. Love it.,"['water', 'best', 'tasting', 'water', 'plant', 'leaf', 'limp', 'plant', 'new', 'energy', 'difference', 'time']",4
3161,This fondant was very smooth and easy to work with along with having a good taste.  You don't always get good taste in fondant.,"['fondant', 'smooth', 'easy', 'fondant']",4
3191,These cheese balls are hard to find...and these are so good...They melt in your mouth and are very cheesy..If you love cheese this is a must buy.,"['cheese', 'ball', 'hard', 'mouth', 'cheesy', 'cheese']",4
3196,"I've bought them many times. Good quality and good taste, baby love it, and I love it too. Reccommend it.","['time', 'baby']",4
3293,"fairly easy to cook, a little nutty  in (taste )for some .","['easy', 'little', 'nutty']",4
3340,"I've always loved mochi but can't find it in Little Rock and didn't want to go through the trouble of making my own.  This arrived quickly and in good condition.  It tastes fresh and soft, not stale at all.  If you like mochi, you won't be dissapointed.","['mochi', 'little', 'rock', 'trouble', 'arrived', 'condition', 'fresh', 'soft', 'stale']",4
3353,"Unusual and very tasty.  As you might expect, they taste like okra.  I wish they were a little less expensive, but I don't know of any alternative.","['unusual', 'okra', 'little', 'expensive', 'alternative']",4
3366,"My wife has a difficult time getting enough iron, and supplements are very hard on her stomach.  With 70% of the USRDA of iron in one serving of this blackstrap molasses, she can very easily get the iron she needs.  This is not in any way hard on her stomach, either.  It tastes very good compared to other blackstraps we tried - a few have a slight edge on taste but none on iron content.  Blackstrap is an acquired taste but worth it for natural nutrients.  This definitely picked up her step within a very short time (she gets low energy and tired when she needs iron).  We will definitely be buying this again.","['wife', 'difficult', 'time', 'iron', 'supplement', 'stomach', 'usrda', 'iron', 'serving', 'blackstrap', 'iron', 'way', 'hard', 'stomach', 'blackstraps', 'slight', 'edge', 'iron', 'content', 'blackstrap', 'acquired', 'worth', 'natural', 'nutrient', 'step', 'short', 'time', 'low', 'energy', 'iron']",4
3383,"I was told about this stuff at a party and, as a lover of Mayonnaise, thought I'd buy some. I don't use it a lot, but it's pretty good on fries. I imagine it will make a great tunafish sandwich too. If you've never had it before, it tastes a lot like traditional Mayo but considerably more vinegar-y. Some people who don't like Mayo have told me they like this.","['stuff', 'party', 'lover', 'mayonnaise', 'thought', 'lot', 'fry', 'tunafish', 'sandwich', 'lot', 'traditional', 'mayo', 'vinegar-y', 'people', 'mayo']",4
3429,"Cheese is great, just what we were looking for considering it is hard to find this product.","['cheese', 'hard']",4
3442,"This is a good product and very high-quality. The majority of people who post on Amazon (and the internet) are not medical providers and are not the least bit inclined in the area of sciences or infant nutrition. There's a large amount of misinformation out there and the misinformation is evident and propagated throughout the reviews for this formula. As for this product specifically (Similac Organic), it is the top echelon of quality with regard to consistency and nutritional value. We've had great success with this product and are very pleased overall as an adjunct to breastmilk. Abbott labs (product maker) is a very large research reagent laboratory for the medical sciences and they have very rigorous quality controls in-place, published research, and they also provide reagents to the scientific research community (exacting standards). That said, I would be less inclined to trust some of the other small makers of formula (ie. other organic products suggested as ""better"" in these reviews - especially the referenced small-name organic powders). All said and done, the components in ALL of the Similac products are the highest quality and monitored with advanced scientific protocols and are well-researched in published studies. I'd trust this brand - Similac, over the smaller, no-names. Plain and simple. Keep in mind it's what best suits your baby and with nascent/developing GI tracts, ALL babies will experience some degree of gas and discomfort regardless of the formula or nutritional source (even breastmilk). It's sad to see people in these reviews propagating misinformation as they are neither pediatricians/physicians. Do your own research and best to avoid those with ulterior motives, as well as the misinformative reviews and internet blogs that are overly slanted or biased.","['high-quality', 'majority', 'people', 'internet', 'medical', 'provider', 'bit', 'inclined', 'area', 'science', 'infant', 'nutrition', 'large', 'misinformation', 'misinformation', 'evident', 'review', 'formula', 'similac', 'echelon', 'regard', 'consistency', 'nutritional', 'value', 'success', 'pleased', 'overall', 'adjunct', 'abbott', 'lab', 'maker', 'large', 'research', 'reagent', 'laboratory', 'medical', 'science', 'rigorous', 'in-place', 'research', 'reagent', 'scientific', 'research', 'community', 'standard', 'inclined', 'small', 'maker', 'formula', 'organic', 'product', 'review', 'referenced', 'small-name', 'organic', 'powder', 'component', 'similac', 'product', 'highest', 'advanced', 'scientific', 'protocol', 'well-researched', 'published', 'study', 'brand', 'similac', 'smaller', 'no-names', 'plain', 'simple', 'mind', 'best', 'suit', 'baby', 'gi', 'tract', 'baby', 'degree', 'gas', 'discomfort', 'regardless', 'formula', 'nutritional', 'source', 'people', 'review', 'misinformation', 'research', 'best', 'ulterior', 'motif', 'misinformative', 'review', 'internet', 'blog']",4
3460,"This protein drink tastes great, and I only make it with water.  It's probably be even better in a smoothie.","['protein', 'water', 'smoothie']",4
3498,"This tonic water is the best! It does not contain high fructose corn syrup, so it tastes better. Buy it! You will not regret it!","['tonic', 'water', 'best', 'high', 'fructose', 'corn', 'syrup']",4
3501,Will definitely buy again. I sent this to a deployed soldier who shared it with the other boys and they all love it! Great flavour.,"['soldier', 'boy', 'flavour']",4
3546,I love the taste of this. I used it to pop my corn in. It made the popcorn all buttery. I have to deduct a star because when it gets cool it leaves that film that crisco-like shortenings do on the roof of your mouth. I hate that. And it has trans-fats.,"['corn', 'popcorn', 'buttery', 'star', 'cool', 'film', 'crisco-like', 'shortening', 'roof', 'mouth', 'trans-fats']",4
3626,"I was introduced to a peach-flavored iced latte at work, and decided I wanted to try and made them at home.  This syrup worked great!  Highly recommended!","['peach-flavored', 'iced', 'latte', 'work', 'home', 'syrup']",4
3651,"Good looking, good hand feeling, stable with cold and hot water shift; I got them within 48 hours after I placed the order.","['hand', 'stable', 'cold', 'hot', 'water', 'shift', 'hour']",4
3699,"Definitely the way to go when you buy the base unit.  Grasses last a long time if you give good light and sufficient water.  I wouldn't buy this without the base to save money though, because the wooden base keeps the grass tray from moving and tipping over when kitties munch on it. Good quality, great value!","['way', 'base', 'unit', 'long', 'time', 'light', 'sufficient', 'water', 'base', 'money', 'wooden', 'base', 'grass', 'tray', 'kitty', 'value']",4
3700,"Good idea but the company should use a better soil compound.  Maybe darker.  It's hard to tell if the soil is wet or dry.  Present compound blows away when I water it.  Finally sprouted and I'll transpant to a regular top soil when it grows more.  At least with soil, you can tell when it's dry.  Right now, I will give it small amounts of water weekly until that happens.  Very disappointed with this product.","['idea', 'company', 'better', 'soil', 'compound', 'hard', 'soil', 'wet', 'dry', 'present', 'compound', 'water', 'transpant', 'regular', 'soil', 'soil', 'small', 'amount', 'water', 'weekly', 'disappointed']",4
3740,"I like these.  They are short enough to be cute, but stretch enough to cover everything vital. They are very comfortable and stretchy, not too tight.  They wash up nice without pilling and I have had no problem with the gold rear design peeling or coming off.","['short', 'cute', 'stretch', 'comfortable', 'stretchy', 'tight', 'problem', 'gold', 'design', 'peeling']",4
3773,"this meat is very fresh and taste very good. its already cooked,you just warm it up in the frying pan . its sliced thin.  its lot better than the one at the restaurants","['meat', 'fresh', 'frying', 'pan', 'sliced', 'lot', 'restaurant']",4
3825,"This ramen is so good. I also bought the Neoguri- also a good choice if you like seafood. I would highly recommend this. It microwaves well, I use pyrex. I'm deployed on a ship and it was sent out here pretty quick (relatively speaking ok? lol) and none of the ramen was damaged during VERTREP. It is spicy! Definitely seriously spicy. I cook it with minimal water so it stays that way. I love it. Will buy again. It's pretty much the highlight of my day.","['ramen', 'neoguri-', 'choice', 'seafood', 'pyrex', 'ship', 'quick', 'ok', 'lol', 'ramen', 'vertrep', 'spicy', 'minimal', 'water', 'way', 'highlight']",4
3844,We have a year old pug who will eat just about anything but these!  Unfortunately he just would not go near them no matter how hard we tried to peak his interest.,"['old', 'pug', 'matter', 'hard']",4
3847,"This was my first purchase of this water.  It tastes great and the bottles are thicker than most.  Also, everyone likes that name...haha","['purchase', 'water', 'bottle', 'thicker', 'haha']",4
3919,"Do you really want to be feeding your baby a bottle of corn syrup??? i used this until i realized that. i switched to gerber, its so much better for your baby.","['baby', 'bottle', 'corn', 'syrup', 'better', 'baby']",4
3925,"I was sceptical of this product when I received it but was sold once I gave it a try.  A little bit of water and you have peanut butter that your diet will like!  It is great in protein shakes, baked items, or just to eat by the spoonful (reconstituted of course).  I have been reccommending it to everyone!","['sceptical', 'try', 'little', 'bit', 'water', 'butter', 'diet', 'protein', 'shake', 'item', 'spoonful', 'course']",4
4007,"I am very picky about my water. I moved to Florida at the age of 15 and I quickly realized that I could not drink the tap water. I can actually taste the difference at restaurants when they serve tap water versus purified or bottled water. Essentia 9.5 pH Drinking Water is the best water I have ever tasted. It tastes completely clear and delicious.  I only received a 1.5 liter bottle, so I did not notice any of the medical benefits of the 9.5pH water. I do have GERD, but didn't notice a difference with drinking the 1.5 liters of water over 2 days. The price is a little steep on this water, but I would consider buying more for the taste and to see if it really helps my GERD.","['picky', 'water', 'age', 'tap', 'water', 'difference', 'restaurant', 'tap', 'water', 'versus', 'bottled', 'water', 'essentia', 'ph', 'drinking', 'water', 'best', 'water', 'clear', 'delicious', 'liter', 'bottle', 'notice', 'medical', 'benefit', 'water', 'gerd', 'difference', 'liter', 'water', 'day', 'price', 'little', 'steep', 'water', 'gerd']",4
4010,My child was exclusively breastfed for 4 1/2 months and I gradually introduced Similac Organic formula to supplement (my breastmilk started to dry up).  She found this was so much easier to eat she gave up on me by 5 1/2 months.  By the time I completely stopped nursing she was so constipated from the formula that I switched.  She winced and cried and worked so long to just produced a hard ball the size of ping pong ball.  It was horrible!  I realized I was the one helping her poo with nursing and then she lost all ability when she went full-formula.  I say switch....,"['child', 'month', 'similac', 'organic', 'formula', 'breastmilk', 'easier', 'month', 'time', 'formula', 'hard', 'ball', 'size', 'pong', 'ball', 'horrible', 'poo', 'nursing', 'ability', 'full-formula', 'switch']",4
4013,"I'm not sure what else to say, but it is a very tasty syrup.  It comes in a pretty standard bottle, but it was packet very well and arrived in fine shape.","['sure', 'syrup', 'pretty', 'standard', 'bottle', 'packet', 'fine', 'shape']",4
4084,"Just plug and play with your preferred software.  No hassles, worked great for about 3 months then just stopped working.  Didn't drop it (It is made of a flimsy plastic and is light as a feather - feels cheap).  It just stopped working.  When I buy a product I don't just want it to work great for three months.  Totally dissapointed.","['plug', 'play', 'preferred', 'software', 'hassle', 'month', 'flimsy', 'plastic', 'light', 'feather', 'month']",4
4154,We buy this product to keep us healthier-it has a healing property of keeping bacteria at bay especially during the Winter months.,"['healthier-it', 'property', 'bacteria', 'bay', 'winter', 'month']",4
4227,"For me some bottle water is better than others. This bottled water was very good. It had a good, clean taste which is always important, especially for those who do not enjoy drinking water. The bottle was also thick enough to withstand being dropped but not so thick that you are really just paying for the bottle. Overall I would buy this bottled water again.","['bottle', 'water', 'bottled', 'water', 'clean', 'important', 'water', 'bottle', 'bottle', 'overall', 'bottled', 'water']",4
4281,I drink 32 oz of water while I work out and these add a nice taste to the water and mix up very easy and taste nice.,"['oz', 'water', 'water', 'easy']",4
4318,"Becareful if you plan to use these more then two months after you order them, they expire quick. I can't use these, I ordered them to use in my November wedding but they expire in March :(","['becareful', 'month', 'quick', 'november', 'wedding', 'march']",4
4339,"Gave only 4 starts because recently Amazon sent me a batch that was tough and hard to chew into. But the product itself is great if shipped fresh. The fresh ones last for a couple of months.  But if you get a hard batch, recommend getting replacements because they are really hard to bite into and sometimes I feel like my teeth may fall out trying to rip into the hard pieces.","['batch', 'tough', 'hard', 'fresh', 'one', 'couple', 'month', 'hard', 'batch', 'recommend', 'replacement', 'hard', 'teeth', 'hard', 'piece']",4
