,Text,Tokens,Labelled_topic
1486,absolutely delicious  have tried it on everything from meat and fish to scrambled eggs highly recommend it,"['delicious', 'meat', 'fish', 'egg']",6
1538,"This product is simply for cheap liquor since taste and quality is not important!  I prefer to drink my Grey Goose straight; however, on occasion it is absolutely delicious with a very tiny splash of olive juice.  This product was a a quick fix for me to stop purchasing olives in order to use the juice.  It's not worth it!!  The after taste is worse!!","['cheap', 'liquor', 'important', 'grey', 'goose', 'straight', 'occasion', 'delicious', 'tiny', 'splash', 'olive', 'juice', 'quick', 'fix', 'olive', 'juice', 'worse']",6
1551,"Nice mild taste though there is a strong fish odor in the 'juice' - the cats loved that! there are a lot of bones and skin - reminds me of when mom would make sardine sandwiches... very tasty though and no after taste. and though no salt is great, I'm going to try the no bones or skin type next...wild caught is great too","['mild', 'strong', 'fish', 'odor', 'cat', 'lot', 'bone', 'reminds', 'mom', 'sardine', 'sandwich', 'salt', 'bone', 'type', 'wild', 'caught']",6
1553,"This is the first time I've used the coconut oil from Manila Coco Factory and I was so pleased with the taste, smell and overall incredible quality that I will buy more and recommend it to my family and friends.  I am so glad I tried it. I have been using coconut oil for several years and it has changed my life and health.  This oil ranks high in my book. Also, I liked ordering this product through amazon because they make it fast, easy and painless. Thank you for having this product on your site Amazon.","['time', 'coconut', 'oil', 'manila', 'coco', 'factory', 'pleased', 'smell', 'overall', 'incredible', 'family', 'friend', 'glad', 'coconut', 'oil', 'year', 'life', 'health', 'oil', 'book', 'fast', 'easy', 'painless', 'thank', 'site']",6
1569,I always have been of Crystal Light products so I thought I'd give these a try... These taste great and are so easy to make!,"['crystal', 'light', 'product', 'try', 'easy']",6
1572,"As far as canned soups go this is ok. I was disappointed with the texture, extra unexpected bits (shell pieces) and overall quality. Having been spoiled by living in Maine for 20 years before relocating to the south, I tried different brands of canned bisque. I have come to the realization that Lobster Bisque is best when made fresh.","['canned', 'soup', 'ok', 'texture', 'extra', 'unexpected', 'bit', 'shell', 'piece', 'overall', 'maine', 'year', 'south', 'different', 'brand', 'canned', 'bisque', 'realization', 'lobster', 'bisque', 'fresh']",6
1590,"I used to use the other popular brand that cost 3 times more.  This brand is better at 1/3 the price.  This product has a very rich pink color.  From what I have read the source of the pink color is where the health benefits of Himalayan salt come from.  The deep pink color of this salt would indicate a very healthy product, and its tasty too!","['popular', 'brand', 'cost', 'time', 'brand', 'price', 'rich', 'color', 'source', 'pink', 'color', 'health', 'benefit', 'himalayan', 'salt', 'deep', 'pink', 'color', 'salt', 'healthy']",6
1593,"I take a spoonful of Coconut Manna every day. This is a blend of coconut oil and the coconut meat and it tastes sweet and yummy. Very good antifungal and a healthy oil for heart, brain, hair, joints. I use regular coconut oil for cooking. Some people complain about it separating, which is true, but I use a fork and rake it from the glass to the middle. Then it is easy to take a spoonful. You could gently heat it (in a pot of hot water) and then mix it up but I never heat it. I prefer the glass jar to the newer plastic they are using, but I am happy it is Organic.","['spoonful', 'coconut', 'manna', 'blend', 'coconut', 'oil', 'coconut', 'meat', 'sweet', 'yummy', 'antifungal', 'healthy', 'oil', 'heart', 'brain', 'hair', 'joint', 'regular', 'coconut', 'oil', 'people', 'true', 'fork', 'glass', 'middle', 'easy', 'spoonful', 'pot', 'hot', 'water', 'glass', 'jar', 'newer', 'plastic', 'happy', 'organic']",6
1631,Best quality oil I've encountered.  I was impressed with the packaging for shipping.  Nice job.,"['best', 'oil', 'packaging', 'job']",6
1635,"Bob's Red Mills lentils are my favorite legume. They have a slightly sweet taste and cook very fast- 20-30 minutes. Be careful not to over-cook them because they are very tender and will fall apart, still tasty though. The soup I make calls for sauteed carrots, celery, & onion. Add ham or sausage if you wish. 1 garlic clove, oregano, salt (if you haven't added salty ham), and optional hot pepper flakes. It is very hardy and filling. Caution: Lentils can be difficult for diabetics to handle.","['bob', 'red', 'mill', 'lentil', 'favorite', 'legume', 'sweet', 'fast-', '20-30', 'minute', 'careful', 'tender', 'soup', 'call', 'sauteed', 'carrot', 'celery', 'onion', 'ham', 'sausage', 'garlic', 'clove', 'oregano', 'salt', 'salty', 'ham', 'optional', 'hot', 'pepper', 'flake', 'hardy', 'filling', 'caution', 'lentil', 'difficult', 'diabetic']",6
1656,"My 4 border collies expect one of these each night before bed.  I've learned how important it is to create regular routines to keep these active ""wired"" dogs calm, and there's no way I have time to brush their teeth each nite, even if they'd let me.  But this can get very expensive.  When I found them here at this price, I ordered tons.  Then went back and ordered more, figuring the price would increase to that on other sites.  It had increased a bit, but still a great price. Entirely Pets delivered a bit late due to supply problems, but that was okay since I had just received enough to last a month!","['border', 'collie', 'night', 'bed', 'important', 'regular', 'routine', 'active', 'dog', 'calm', 'way', 'time', 'teeth', 'expensive', 'price', 'ton', 'price', 'site', 'bit', 'price', 'bit', 'late', 'problem', 'okay']",6
1683,"With no extra salt, it tastes a lot like fresh corn.  You can add the salt after if that is to your taste.  Everybody's will be different.","['extra', 'salt', 'lot', 'fresh', 'corn', 'salt', 'everybody', 'different']",6
1684,"I'll certainly be a repeat customer. I had a tough time finding large salt crystals to refill a grinder, but this fit the bill nicely.  Flavor is clean with slight minerality. The color is not a deep as some other himalayan pink I've seen, but it's a very good finishing salt, and a good conversation piece when put on the table in a clear grinder.  Also, the seller included a coupon for a future purchase in the package, which was a nice bonus.","['repeat', 'customer', 'tough', 'time', 'large', 'salt', 'crystal', 'grinder', 'flavor', 'clean', 'slight', 'minerality', 'color', 'deep', 'himalayan', 'pink', 'finishing', 'salt', 'conversation', 'piece', 'table', 'clear', 'grinder', 'seller', 'coupon', 'future', 'purchase', 'package', 'bonus']",6
1696,Great taste and great quality. Smells wonderful. I saved my store bought container and re-used it for these. Grinds so easy in my pepper grinder!,"['wonderful', 'store', 'container', 're-used', 'grind', 'easy', 'pepper', 'grinder']",6
1717,I haven't tried other crystallized ginger to compare but I have a hard time not sneaking a piece here & there til the can is mostly empty.  I expected more of a dried product but this is delightful.,"['ginger', 'hard', 'time', 'piece', 'dried', 'delightful']",6
1723,"I am really a huge advocate of cooking from scratch, with all fresh ingredients, but I really love these seasoning packets especially the one for pork.  This has not only nice flavors, but a bit of thickening.  I use it whenever I make split pea soup (one packet of this per 1lb bag of peas and only use half the amount of water they say to use on the bag of peas...beautiful, thick split pea soup every time!) or a pot of beans with ham shanks and it always comes out beautifully flavored.  I don't add salt when I use this but other herbs can be used, of course, with fantastic results.  This comes in several other flavors now, but this is the one that I use the most.  Just store the packets in airtight containers, such as Lock & Lock, and they keep practically forever.","['huge', 'advocate', 'scratch', 'fresh', 'ingredient', 'packet', 'pork', 'flavor', 'bit', 'split', 'pea', 'packet', 'bag', 'pea', 'water', 'bag', 'pea', 'beautiful', 'split', 'pea', 'soup', 'time', 'pot', 'bean', 'ham', 'shank', 'salt', 'herb', 'course', 'fantastic', 'result', 'flavor', 'packet', 'airtight', 'container', 'lock', 'lock']",6
1724,This salt works great in my grinder and is yummy. I had no problems with the package; all the salt was contained. A great price for the amount of salt. I'm quite pleased.,"['salt', 'grinder', 'yummy', 'problem', 'package', 'salt', 'price', 'salt']",6
1731,"I made the first loaf of this on a quick setting on my bread machine, and it didn't rise very high.. I thought it was the bread mix and wasn't very happy with it. But I decided to give it another try, on the regular cycle.. I added a tablespoon of molasses because we like it in rye bread.. The loaf turned out beautiful, rose very high and tasted delicious... Very pleased with the results..","['loaf', 'quick', 'setting', 'bread', 'machine', 'high', 'bread', 'mix', 'happy', 'try', 'regular', 'cycle', 'tablespoon', 'molasses', 'rye', 'loaf', 'beautiful', 'high', 'delicious', 'pleased', 'result']",6
1765,This is a large amount of crystalized ginger and I don't think you could beat the price. I would have preferred it to be a bit more sweet to offset the heat of the ginger but it's still good.,"['large', 'ginger', 'price', 'bit', 'sweet', 'heat', 'ginger']",6
1776,"Ever since starting my diet/change of life a couple years ago, I started cutting out sugar drinks, and substitution with Crystal Light.  I dring a gallon a day, and it cuts down on unneccessary calories.  Prices on this is all over the place, but for me, this is the cheapest and the EXACT same as anything you would buy anywhere else.","['life', 'couple', 'year', 'sugar', 'drink', 'substitution', 'crystal', 'light', 'gallon', 'unneccessary', 'calorie', 'price', 'place', 'cheapest', 'exact']",6
1783,I was hugely disappointed with this product. The Walden Farms line of 0 calorie salad dressings are great. This alfredo sauce is not. Do not waste your money on it!,"['disappointed', 'walden', 'farm', 'line', 'calorie', 'salad', 'dressing', 'alfredo', 'sauce', 'money']",6
1792,"I love this canola oil. Organic canola is hard to find and this is pricey, but it's worth it to me. I'll be ordering again, soon.","['canola', 'oil', 'organic', 'canola', 'hard', 'pricey']",6
1817,"Good overall oil for salads, cooking, etc., we have benn buying it from on Amazon for a couple of years now and are on auto ordering which is even a little cheaper making it a GREAT deal","['overall', 'oil', 'salad', 'couple', 'year', 'auto', 'little', 'cheaper', 'deal']",6
1841,OK but too Salty.  they should make a low sodium version.  The spicy is better.,"['ok', 'salty', 'low', 'sodium', 'version', 'spicy']",6
1854,"The first thing I look for in a water is the aftertaste.  Some of them have a metallic, nasty taste that I can not stand!  But this one is very refreshing.  Cool, Clear and Fresh!  Definately would buy again!","['thing', 'water', 'aftertaste', 'metallic', 'nasty', 'refreshing', 'cool', 'clear', 'fresh']",6
1893,Just had a can of these and wanted to confirm the great quality of this product. Excellent taste and three big sardines barely fitting into the can. I'll get more ...,"['excellent', 'big', 'sardine']",6
1906,"Just wanted to let everyone know that I have been using Crystal Light packets for most of this year. Ever since I tried one actually. I like the lemonade in Summer, but I like the iced tea year round, and it's actually my favorite. What I usually do is use a gatorade bottle (after it's been emptied or drank, of course) and fill it with ice from the ice maker, since those cubes fit, put the Crystal Light in add water and shake. Instead of buying water I just refill it from the tap and re-use the bottle. Great taste and easy to make.","['crystal', 'light', 'packet', 'lemonade', 'summer', 'iced', 'tea', 'round', 'favorite', 'gatorade', 'bottle', 'drank', 'course', 'ice', 'ice', 'maker', 'cube', 'crystal', 'light', 'add', 'water', 'water', 'tap', 're-use', 'bottle', 'easy']",6
1916,"this popcorn is very good. its cheap, but it doesn't taste like it. very fluffy. this is the perfect popcorn for people who don't want to spend 6 bucks on 3 bags of popcorn.","['popcorn', 'cheap', 'perfect', 'popcorn', 'people', 'buck', 'bag', 'popcorn']",6
1928,"I have been buying the fireworks popcorn from Amazon and have been very happy with it. I bought this to try something different. First of all I was disappointed by the rather small container for the price, but then I was very disappointed by the taste. I use canola oil in an electric popper. This popcorn had a slight taste of insecticide. I tasted it in every batch from the jar. It was a very distinctive and unpleasant taste.","['firework', 'happy', 'different', 'small', 'container', 'price', 'disappointed', 'canola', 'oil', 'electric', 'popper', 'popcorn', 'slight', 'insecticide', 'batch', 'jar', 'distinctive', 'unpleasant']",6
1936,"This sauce, with lobster added, was the hit of the night! Paired with pasta and garlic bread, my family couldn't stop raving about it.  I managed to save one jar for myself.","['sauce', 'lobster', 'hit', 'night', 'pasta', 'garlic', 'bread', 'family', 'jar']",6
1943,i was having problems finding good reasonably priced beans out of season...here they are!,"['problem', 'bean', 'season']",6
2002,"One of my favorite salad recipes I make often calls for walnut oil.  I bought a small bottle from a local major grocery store and it was over $10 for about 6 ounces.  Steep!  I love walnuts so naturally I loved this oil from my very first taste.  But the price was not right so I searched on the Internet and found this.  I was a little reluctant to buy 3 cans as I thought they go rancid before I can finish but I am now on my last can.  I use it in place of EVOO to make other vinaigrettes too.  Or just splash this walnut oil and my favorite raspberry vinegar and B&S (or seasons salt like Krazy Salt) over spring mix, it is an easy but great green salad! I do this a lot when I need a quick side. Anyway, this oil goes well with anything and it does not taste too nutty.  Just a touch of nice walnut flavor (of course, I love walnuts so even if it tastes very ""walnutty,"" I would still like it!)  Anyway, it is a great product and I will buy the same pack again!","['favorite', 'salad', 'recipe', 'walnut', 'oil', 'small', 'bottle', 'local', 'major', 'grocery', 'store', 'ounce', 'walnut', 'oil', 'price', 'right', 'internet', 'little', 'reluctant', 'can', 'rancid', 'place', 'evoo', 'vinaigrette', 'walnut', 'oil', 'favorite', 'raspberry', 'vinegar', 'b', 's', 'season', 'krazy', 'salt', 'spring', 'mix', 'easy', 'green', 'salad', 'lot', 'quick', 'oil', 'nutty', 'touch', 'walnut', 'flavor', 'course', 'walnut', 'walnutty', 'pack']",6
2016,"Mi-Del Old-Fashion ""Swedish Style"" Lemon Snaps are a crispy, chewy, lemony delight! If you are always in search of healthy snacks that aren't short on flavor, these are the cookies for you.  These Lemon Snaps are made with organic unbleached wheat flour, canola oil and natural lemon flavor -- there's no artificial ""lolly-pop"" lemon taste here. You can just imagine squeezing the lemon into the mix, yourself.  Five cookies have 140 calories, so it's not too much for a little something to get you through your day, or after dinner as a light dessert without the guilt.  Highly recommended. Yum!","['mi-del', 'old-fashion', 'swedish', 'style', 'lemon', 'snap', 'crispy', 'chewy', 'lemony', 'delight', 'search', 'healthy', 'snack', 'short', 'flavor', 'cooky', 'lemon', 'snap', 'organic', 'unbleached', 'wheat', 'flour', 'canola', 'oil', 'natural', 'lemon', 'flavor', 'artificial', 'lolly-pop', 'lemon', 'lemon', 'mix', 'cooky', 'calorie', 'little', 'dinner', 'light', 'dessert', 'guilt', 'yum']",6
2027,I hate popcorn but I loved this popcorn. It's crunchy and sweet but not over-poweringly so. The seller delivered the product extremely fast and way before planned. I would surely buy this product again and from this seller again.,"['popcorn', 'popcorn', 'seller', 'fast', 'way', 'seller']",6
2044,"I love them. They go really well with soups, salads, etc. I just wish that they don't come broken up so much.","['soup', 'salad']",6
2047,This is a great quality olive oil with a slightly grassy overtone to the flavor. It's obviously a bit more expensive than your average everyday supermarket olive oil; but it is well worth the money.,"['olive', 'oil', 'grassy', 'overtone', 'flavor', 'bit', 'expensive', 'average', 'everyday', 'supermarket', 'olive', 'oil', 'money']",6
2069,"I have purchased the Zoe evoo in cans (regular and organic) many times in the past and been very satisfied.  I like this Zoe 100% arbequina evoo even better, as far as taste goes.  It is very flavorful, somewhat grassy with no bitter taste, and has a smooth, silky texture.  It is more of a rich yellow color than green.  It is a great all purpose oil that holds up to sauteeing, drizzling over cooked pasta, for use in salad dressings and for bread dipping.  It is also pretty economical to use for all kitchen uses, especially when purchased on subscription basis. This comes in a clear bottle, not my preference for storage of olive oils, so I have wrapped the bottles with foil to minimize light exposure and slow degradation.  Oils can also be stored in the refrigerator or freezer to maintain quality.","['zoe', 'evoo', 'can', 'regular', 'organic', 'time', 'past', 'satisfied', 'zoe', 'flavorful', 'grassy', 'bitter', 'smooth', 'silky', 'texture', 'rich', 'yellow', 'color', 'green', 'purpose', 'oil', 'cooked', 'pasta', 'use', 'salad', 'dressing', 'bread', 'economical', 'kitchen', 'subscription', 'basis', 'clear', 'bottle', 'preference', 'storage', 'olive', 'oil', 'bottle', 'foil', 'light', 'exposure', 'slow', 'degradation', 'oil', 'refrigerator', 'freezer']",6
2101,Like previous Crystal Light products this one is easy to use and mix and tastes great. Will plan on getting it again!,"['previous', 'crystal', 'light', 'product', 'easy']",6
2112,"Ingredients on Deep River Snacks's website are: Potatoes, sunflower oil and/or corn oil, whey, sea salt, onion powder, sugar, garlic powder, torula yeast, dried parsley, maltodextrix, canola oil, soybean oil, rosemary extract and ""natural flavors"".  False adversing much?","['ingredient', 'deep', 'river', 'snack', 'potato', 'sunflower', 'oil', 'corn', 'oil', 'whey', 'sea', 'salt', 'onion', 'powder', 'sugar', 'garlic', 'powder', 'torula', 'yeast', 'parsley', 'maltodextrix', 'canola', 'oil', 'soybean', 'oil', 'rosemary', 'extract', 'natural', 'flavor']",6
2126,"I have a Waring Pro, and this stuff is fantastic. It is salty and buttery, and tastes like movie theater popcorn. Some complain it doesn't all pop, that's because some of the kernals are thrown out of the kettle while the others pop. It always fills the tray that comes with my popper all the way up. I love it.","['waring', 'pro', 'stuff', 'fantastic', 'salty', 'buttery', 'taste', 'movie', 'theater', 'complain', 'pop', 'kernals', 'kettle', 'tray', 'popper', 'way']",6
2151,I mix this seasoning with Hunts BBQ sauce and the mix taste great on chicken. The only problem this product has is that if the enviroment you live is a bit humid the seasoning absorbs the humidity of the ambient and hardens..,"['seasoning', 'hunt', 'bbq', 'sauce', 'mix', 'chicken', 'problem', 'enviroment', 'bit', 'humidity', 'ambient', 'hardens']",6
2162,"The product was okay but the color was very different than advertised.  It was a darker pink, not red at all.  I tried to use it a couple different ways, and as a relative beginner, I did not find the product easy to use.  I tried mixing in with a little vanilla extract in order to ""paint"" it on (I had read this was the best way to do it).  I found that the painting was very streaked and not very consistent.  Maybe someone more experienced will be able to use it more effectively.  In the end, because the red color was important for the cake, I mixed it with red food coloring instead of vanilla extract.  the pearl dust used this way had just a little impact on the color, not a great deal.  In the end, I would have experimented more on the best way to use it if the color had been more red.  But as was, I didn't find it super useful and will be unlikely to purchase again.  I hope that other people have a better experience as I very much like the idea of the product.","['okay', 'color', 'different', 'darker', 'pink', 'couple', 'different', 'way', 'relative', 'beginner', 'easy', 'tried', 'mixing', 'little', 'vanilla', 'extract', 'best', 'way', 'painting', 'streaked', 'consistent', 'experienced', 'able', 'end', 'red', 'color', 'important', 'cake', 'red', 'food', 'vanilla', 'pearl', 'dust', 'way', 'little', 'impact', 'color', 'deal', 'end', 'best', 'way', 'color', 'red', 'super', 'useful', 'unlikely', 'people', 'better', 'experience', 'idea']",6
2186,Much more buttery taste than all other light butter popcorns.  By far the best light popcorn I have tasted.,"['buttery', 'light', 'butter', 'popcorn', 'best', 'light', 'popcorn']",6
2190,"I like this produce because it added up favor in my smoothies. Good for health, and easy to use. But the price is a little too high.","['produce', 'favor', 'smoothy', 'health', 'easy', 'price', 'little', 'high']",6
2193,This salt is way overpriced. Go to your local store and buy Morton Sea Salt. Saltygator,"['salt', 'way', 'local', 'store', 'morton', 'sea', 'salt', 'saltygator']",6
2209,"I got this as a small gift for my girlfriend who was always forgetting to buy more cheap popcorn at the store. I thought she would enjoy some unique and gourmet popcorn and I was right - she really liked them, especially the purple kind. We cook it on the stove with oil and it worked perfectly. However, don't be an idiot like me and splash oil all over your face! Does NOT feel good. Popcorn has a great, distinct flavor and I think we will be returning for more.","['small', 'gift', 'girlfriend', 'cheap', 'popcorn', 'store', 'unique', 'gourmet', 'popcorn', 'right', 'purple', 'kind', 'stove', 'oil', 'idiot', 'oil', 'face', 'popcorn', 'distinct', 'flavor']",6
2240,"I'm not a coconut oil savant, but I got this for my stovetop popcorn popper and it's awesome.  It's not super-greasy, very light, cooks the popcorn to perfection and leaves an amazing hint of coconut without the sweetness (although my husband says it doesn't get the coconut hint, but he misses a lot of hints).  It shipped quickly, was well-packaged, and is a good price, I didn't want to buy a ton in case we didn't like it.","['coconut', 'oil', 'savant', 'stovetop', 'popcorn', 'popper', 'super-greasy', 'light', 'popcorn', 'perfection', 'amazing', 'hint', 'coconut', 'sweetness', 'husband', 'coconut', 'hint', 'lot', 'hint', 'well-packaged', 'price', 'ton', 'case']",6
2299,I am loving this coconut oil.  It's a difficult thing to find in stores and I've been searching for a good alternative to cooking with olive oil since it has such a low smoke point.  All the other sites I found it was too expensive so I tried this and have replaced it 100% as my only cooking oil.  It's light and flavorful and has a lot of health benefits to go with it!,"['coconut', 'oil', 'difficult', 'thing', 'store', 'alternative', 'olive', 'oil', 'low', 'smoke', 'point', 'site', 'expensive', 'cooking', 'oil', 'flavorful', 'lot', 'health', 'benefit']",6
2327,"This recipe is my favorite. I bought 5 boxes of this flavor during last years deer hunting season. Everyone who tried this was impressed with the flavor. I did add some liquid smoke, some salt, and additional cayenne pepper to some of my batches.  I make enough deer jerky to fill up (8) 1-gallon bags every season and this is by far the best I have tried to date","['recipe', 'favorite', 'box', 'flavor', 'year', 'season', 'impressed', 'flavor', 'liquid', 'salt', 'additional', 'cayenne', 'pepper', 'batch', 'deer', 'jerky', 'bag', 'season', 'best', 'date']",6
2335,"I only had one packet to test of this product and I put it into a 8oz. glass of hot water. It is mostly ginger flavored with just a hint of lemon. The ginger is so strong that it actually tastes a bit like sweetened pepper and it leaves a kind of nasty taste in your mouth after it goes down. Perhaps, it might be better if you only added a bit of the packet to tea, or only used a bit of the packet in the water because, the ginger is very overwhelming. I was hoping for more lemon flavoring to balence out the ginger. This probably is good to settle the stomach, IF you can stomach the flavor....so this won't be a product that I'd use again.","['packet', 'glass', 'hot', 'water', 'ginger', 'hint', 'lemon', 'ginger', 'strong', 'bit', 'pepper', 'kind', 'nasty', 'mouth', 'better', 'bit', 'packet', 'bit', 'packet', 'water', 'ginger', 'overwhelming', 'lemon', 'flavoring', 'ginger', 'stomach', 'flavor']",6
2341,"I gave this product a one because zero wasn't an option.  This is like a can of generic tomato soup with some overcooked bits of fish scraps in it.  The only lobster in the soup was some shell.  It was salty, fishy, nasty and inedible.  Not only that, but 11 of the 12 cans were dented.  A complete waste of money.  Beyond disappointing.  It made me angry.","['zero', 'option', 'generic', 'tomato', 'soup', 'overcooked', 'bit', 'fish', 'scrap', 'lobster', 'soup', 'shell', 'salty', 'fishy', 'nasty', 'inedible', 'can', 'complete', 'waste', 'money', 'angry']",6
2359,"Sardines are a useful item to stock for times when you want to add a bit of protein to your meal without breaking the bank. I like that they are lower in mercury than big fish are, and high in omega fats. The skinless ones are much better tasting in my opinion--regular sardines taste a bit too oily, fishy, and strong to me. They are fairly neutral with the absence of added oil or much salt and this makes them versatile--I sometimes add lemon and mayonnaise for a sandwich filling, mix with egg, oatmeal, onion and lemon and fry for a fish patty, or add them to a salad. Although I think these from Roland are very good, I liked the Seasons skinless sardines, which are also sold by Amazon, even better for flavor and texture.","['sardine', 'useful', 'item', 'stock', 'time', 'bit', 'protein', 'meal', 'bank', 'mercury', 'big', 'fish', 'high', 'omega', 'fat', 'skinless', 'one', 'opinion', 'regular', 'sardine', 'bit', 'fishy', 'strong', 'neutral', 'absence', 'added', 'oil', 'salt', 'lemon', 'mayonnaise', 'sandwich', 'filling', 'mix', 'egg', 'oatmeal', 'onion', 'lemon', 'fry', 'fish', 'patty', 'salad', 'roland', 'season', 'skinless', 'sardine', 'flavor', 'texture']",6
2380,but i ran out and now i see that the price has increased from 81.00 to 131.00 while it is still i'm sure a good deal that's a sharp increase.,"['price', 'deal', 'sharp', 'increase']",6
2382,"Good quality cashews.. But lots of salt (which seems common with any brand of salted cashews).. Mostly it's whole cashews, Very few pieces..","['cashew', 'lot', 'salt', 'common', 'brand', 'salted', 'cashew', 'cashew', 'piece']",6
2389,"The product is a good value for the amount you get, however it is way too salty.  The product is very dry and firm.  I think this would be good if they cut the salt content in half.","['value', 'way', 'dry', 'firm', 'salt', 'content', 'half']",6
2392,I purchased this item because it was cheaper than other olive juices. i was looking for a good quality olive juice for martinis. i was pretty disappointed. the juice is very strong. i followed the instructions and put the ratio on the bottle into the shaker and made a martini. the ratio was 2 part vodka to 1 part olive juice. it was way too salty. the olive juice was over powering. i made a decent dirty martini with 2 parts vodka 1/4 part olive juice. i would not recommend this item.,"['item', 'cheaper', 'olive', 'juice', 'olive', 'juice', 'martini', 'disappointed', 'juice', 'strong', 'instruction', 'ratio', 'bottle', 'shaker', 'martini', 'ratio', 'vodka', 'olive', 'juice', 'way', 'olive', 'juice', 'powering', 'decent', 'dirty', 'martini', 'part', 'olive', 'juice', 'item']",6
2412,"Really pricey.  I think a 45-gallon barrel is that much at the warehouse.  I first cancelled, they did not respond so I went ahead and accepted.  Certainly not economical.","['pricey', '45-gallon', 'barrel', 'warehouse', 'economical']",6
2434,"It smells a little funny, but tastes fine and I like it for its health benefits.","['little', 'funny', 'fine', 'health', 'benefit']",6
2445,"This is delicious olive oil and it's a HUGE can! I bought this on lightning deal to have a ""dipping"" olive oil. It definitely fits the bill. It's wonderful for dipping nice bread in. I was expecting it to taste like kalamata olives, but it is actually from Kalamata, Greece and just tastes like regular nice olive oil.","['delicious', 'olive', 'oil', 'huge', 'deal', 'dipping', 'olive', 'oil', 'bread', 'kalamata', 'olive', 'kalamata', 'greece', 'taste', 'regular', 'olive', 'oil']",6
2460,"This Popcorn rivals that of movie theaters!  Even the so call people selling ""movie theater popcorn"" cannot hold a candle to this popcorn.","['popcorn', 'rival', 'movie', 'theater', 'people', 'movie', 'theater', 'popcorn', 'candle', 'popcorn']",6
2479,"I love ginger, especially the crystalized ginger candy and this beverage tasted just like those candies to me.  I tried it hot and cold.  I love it both ways, but maybe the cold a bit more. How nice it would be to take some of these packets on any type of trip that would get me sick from motion sickness.  It tastes so good, that I'd drink it just because, but to know it's good for my digestion makes it all the better.  If you like the taste of ginger, you'll love this drink.  Tastes so natural and good.","['ginger', 'crystalized', 'ginger', 'candy', 'beverage', 'candy', 'hot', 'cold', 'way', 'cold', 'packet', 'type', 'trip', 'sick', 'motion', 'sickness', 'digestion', 'better', 'ginger', 'drink', 'natural']",6
2492,welches has the best flavor. it spreads very easy onto bread because its jam not jelly. my daughter eats it everyday. it is very good,"['welches', 'best', 'flavor', 'easy', 'bread', 'jam', 'daughter', 'everyday']",6
2500,"This sauce has a unique and interesting flavor. It makes a great salad dressing as well. Overall, I recommend and like the fact there are are few ingredients. Enjoy.","['sauce', 'unique', 'interesting', 'flavor', 'salad', 'dressing', 'overall', 'fact', 'ingredient']",6
2504,"Of course, they can't really help how these taste, but I didn't much like it.  Maybe they're not ripened all the way?  I don't know.  But I know they're supposed to be good for me!","['course', 'way']",6
2525,"This curry paste has a geat taste, we use it in soups, stir fries, vegetable dishes and anything you would like to add some extra zing to.","['curry', 'paste', 'geat', 'soup', 'stir', 'fry', 'vegetable', 'dish', 'extra', 'zing']",6
2529,"I am becoming one of Goya's biggest fans. I had seen these on the shelves, and they were really inexpensive, but I opted for a test can of Vienna sausages instead. They were so good I went back the next day to get this tin of sardines.  They have a great sardine flavor, not fishy or oily at all, and the tomato sauce is thick and rich. I am of the opinion that sardines make everything taste better, and these go great just on a regular saltine. Great for snacks or a pack lunch or road trips. I'll probably edit this review sometime in the next month to give this product 5 stars cause I see addiction ahead. LOL","['goya', 'biggest', 'fan', 'shelf', 'inexpensive', 'test', 'vienna', 'sausage', 'tin', 'sardine', 'sardine', 'flavor', 'fishy', 'tomato', 'sauce', 'rich', 'opinion', 'sardine', 'regular', 'saltine', 'snack', 'pack', 'lunch', 'road', 'trip', 'review', 'addiction', 'lol']",6
2540,"These are the best sardines I have ever eaten...not as salty as others I have tried. Place one fillet in half an ""Embasa Brand Pepper Jalapeno Whole"" with the seeds and core removed and you'll think you are in sardine heaven!!!","['best', 'sardine', 'salty', 'place', 'fillet', 'embasa', 'brand', 'pepper', 'jalapeno', 'seed', 'core', 'removed', 'sardine', 'heaven']",6
2552,"i bought sumac to make the fattouch salad I was making for authentic,wouldnt have been the same without it,gives it a nice sweet flavor,especially the dressing,now Im looking for other ways to use it","['sumac', 'fattouch', 'salad', 'authentic', 'wouldnt', 'sweet', 'flavor', 'dressing', 'way']",6
2553,"I really like this jerky. The Plain Jane is really good, but so is the Ginger flavor. I'm eyeballing the El Diablo right now...ah yes, the hot stuff...my favorite. This jerky isn't dry, like some...its moist, without being heavy, so its a great deal, as far as price per pound.","['plain', 'jane', 'ginger', 'flavor', 'el', 'diablo', 'hot', 'stuff', 'favorite', 'jerky', 'dry', 'moist', 'heavy', 'deal', 'price', 'pound']",6
2578,Love the fact that I finally found organic sunflower seeds. I toast them with just a hint of sea salt.,"['fact', 'organic', 'sunflower', 'seed', 'hint', 'sea', 'salt']",6
2583,Have been using this for years on steak for the BBQ w/ a bit of olive oil----this price is great!!!,"['year', 'steak', 'bbq', 'bit', 'olive', 'oil', 'price']",6
