,Text,Tokens,Labelled_topic
1780,"FDA just issued yet another warning for dog chicken jerky treats made in CHINA..... dog lovers, you NEED TO PAY ATTENTION!!!! We just threw our stuff in the trash......Yet another health article appeared on CNN online re: dog chicken jerky treats. I re-read the reviews on Amazon. I contacted Dogswell customer service and got a lengthy, very informative reply that said, "" A large number of our products are sourced and manufactured in the United States and only a small number of our treats, are made in China."" (My package clearly states made in CHINA --- so, did I buy that ""small number"" of bags??). I carefully weighed all the information and still do not feel comfortable. I believe the manufacturer cares a lot about dogs but how about keeping the business right here in the USA?  We just made the decision to stop ordering this product. Yes, my dogs like the treats but I cannot, in my heart, say I can serve them to my pups. I am unconvinced that this is the best option for my dogs.","['fda', 'warning', 'dog', 'chicken', 'jerky', 'treat', 'china', 'dog', 'lover', 'attention', 'stuff', 'trash', 'health', 'article', 'cnn', 'online', 'dog', 'chicken', 'jerky', 'treat', 'review', 'customer', 'service', 'lengthy', 'informative', 'reply', 'large', 'number', 'product', 'united', 'state', 'small', 'number', 'treat', 'china', 'package', 'state', 'china', 'small', 'number', 'bag', 'information', 'comfortable', 'manufacturer', 'lot', 'dog', 'business', 'usa', 'decision', 'dog', 'treat', 'heart', 'pup', 'unconvinced', 'best', 'option', 'dog']",5
1786,The Maxwell House Peppermint Mocha is delicious and easy to prepare.  My husband and I were both big fans of this drink.  A cross between hot chocolate and coffee.,"['maxwell', 'house', 'peppermint', 'mocha', 'delicious', 'easy', 'husband', 'big', 'fan', 'cross', 'hot', 'chocolate', 'coffee']",5
1803,"I will no longer be giving these to my dog!! They caused my dog to have diarrhea and vomit! When I did some more research online, there were many many posts about how the treats caused their dogs to have similar and even much more severe health issues! My dog loves these treats. I have been giving these to her for about a year or two now. Every once in a while she would have diarrhea or start vomiting a yellow foamy substance- in most cases both, and I finally now linked it to these treats. Do your research before you buy this product!! However, I would not recommend these at all!","['dog', 'dog', 'diarrhea', 'vomit', 'research', 'online', 'post', 'treat', 'dog', 'similar', 'severe', 'health', 'issue', 'dog', 'treat', 'diarrhea', 'yellow', 'foamy', 'substance-', 'case', 'treat', 'research']",5
1804,"Made in China, does anything else need to be said?  I used to buy them then noticed the label, I will not buy again.","['china', 'label']",5
1831,"We lived in Hawaii for a few years.  Have been searching for Kona or Maui coffe.  We live in secluded area, so have been ordering on line.  Not too much acid.  Great tasting.","['hawaii', 'year', 'kona', 'maui', 'coffe', 'secluded', 'area', 'line', 'tasting']",5
1863,like eating soft plastic . we pored them in a big pile in the back yard under the trees. the squeals wont eat them!,"['soft', 'plastic', 'big', 'pile', 'yard', 'tree', 'squeal']",5
1866,"I fell in love with these delightful candies when a friend brought them back from a trip to Germany.  A perfect combination of hazelnut chocolate, cream, and crispy wafer.  They are adorably cute as they resemble little hippos.  I'm not a big fan of chocolate, but this is a wonderful flavor combination and a tasty little treat.","['love', 'delightful', 'candy', 'friend', 'trip', 'perfect', 'combination', 'hazelnut', 'chocolate', 'cream', 'crispy', 'wafer', 'cute', 'little', 'hippo', 'big', 'fan', 'chocolate', 'wonderful', 'flavor', 'combination', 'little', 'treat']",5
1887,Wow. The hickory smoked jerkey sticks were incredibly salty. I could not even eat half of the stick. I have had 3 different people try them and they had the same problem. They are so terrible it tastes like you are dumping salt into your mouth. Avoid these at all costs.,"['hickory', 'jerkey', 'stick', 'salty', 'half', 'stick', 'different', 'people', 'problem', 'terrible', 'salt', 'mouth', 'cost']",5
1994,"My dogs loved this product and I was happy to spend the money on it, but now that it's made in China- thumbs down, what were they thinking? I'll never buy it again. There are better products made in the USA. If you care about the well being of your dog, you will avoid products made in China.","['dog', 'happy', 'money', 'china-', 'thumb', 'better', 'product', 'usa', 'dog', 'product', 'china']",5
2029,"I use this as a treat for training and my dog just begs for more lessons!  I slice into small bites then add a little warm water and soak for 5 mins ... easy ... and my dog won't choke when she ""inhales"" the food during lessons.","['treat', 'training', 'dog', 'lesson', 'small', 'bite', 'little', 'warm', 'water', 'soak', 'min', 'easy', 'dog', 'food', 'lesson']",5
2038,"My dogs love these sweet potato treats.  I feed my dogs grain-free diets and other high-end supplements, so of course I wanted a treat that followed our feeding ethic. This is low in protein and fat, so it is gentle on the stomach of puppies and sick dogs alike. My dogs go crazy over these. They love the taste and since these are a little tough, it takes them a bit longer to finish them, which is great because dogs usually swallow treats whole. They are not extremely tough though. Puppies can eat them. Even though the bag does not have an indication to refrigerate after opening, please do so. They will last longer and remain fresher. Plus, you could prevent mold growth. Amazon sells these by far at the most affordable price. Specialty stores sell these treats up to twice as much as Amazon does, so I suggest you buy them from Amazon. If you want a healthy treat, this is the way to go. :)","['dog', 'sweet', 'potato', 'treat', 'dog', 'grain-free', 'diet', 'high-end', 'supplement', 'course', 'treat', 'ethic', 'low', 'protein', 'fat', 'gentle', 'stomach', 'puppy', 'sick', 'dog', 'dog', 'crazy', 'little', 'tough', 'dog', 'treat', 'tough', 'puppy', 'bag', 'indication', 'longer', 'fresher', 'mold', 'growth', 'affordable', 'price', 'specialty', 'store', 'treat', 'healthy', 'treat', 'way']",5
2043,"The treats were ok,my main complaint is they were small about the size of a lifesaver.Which made it hard to give them to my medium size dog as a treat.One treat just di not do it.This package should be labeled for toy or small dogs.","['treat', 'ok', 'main', 'complaint', 'small', 'size', 'hard', 'medium', 'size', 'dog', 'treat', 'package', 'toy', 'small', 'dog']",5
2081,"No matter how wholesome a snack may be, it's worthless unless the girls approve. In this case they both give the Science Diet Jerky Treats two paws up. I like that beef is the first ingredient in the recipe and there are none of those unrecognizable ingredients created in a science laboratory.  The treats are a nice size and have just enough chew to satisfy. For Piper, our shih tzu with a few missing teeth, I break the treats into smaller pieces so she can manage them.   On the package: Use within 3 weeks of opening. 100% satisfaction guaranteed Keep this bag out of the reach of pets and children.","['matter', 'snack', 'worthless', 'girl', 'case', 'science', 'diet', 'jerky', 'treat', 'beef', 'ingredient', 'recipe', 'unrecognizable', 'ingredient', 'science', 'laboratory', 'treat', 'size', 'piper', 'shih', 'tzu', 'teeth', 'treat', 'smaller', 'piece', 'package', 'use', 'week', 'satisfaction', 'bag', 'reach', 'pet', 'child']",5
2083,Tastes funny ...IT WAS NOT LABELED FROM CHINA ON THE INFO PAGE WHEN I BOUGHT IT ...I WILL NOT EAT THIS PRODUCT ...WILL NOT GIVE IT AWAY ...CAN'T RETURN IT ...ONLY THING LEFT TO DO...IS THROW IT AWAY!..will not purchase any food from China ..MY health is more important!,"['taste', 'china', 'info', 'page', 'thing', 'food', 'china', 'health', 'important']",5
2097,Check around. There is a very large markup on this product.  I like the idea of giving out animal cookies instead of so much surgery candy. Kids get too many sweets these days with corn syrup in everything.,"['check', 'large', 'markup', 'idea', 'animal', 'cooky', 'surgery', 'candy', 'kid', 'sweet', 'day', 'corn', 'syrup']",5
2128,This are the cheapest bags I've found! They don't have any weird scent and are big enough for big-dog waste.,"['cheapest', 'bag', 'weird', 'scent', 'big', 'big-dog', 'waste']",5
2139,Been buying Haribo products for 40 years.  Noticed they even are starting to put some sugar back into  their products. Tasty as usual.,"['haribo', 'product', 'year', 'sugar', 'product', 'usual']",5
2171,Fast service the items arrived the next day - Our dog loves them and they make great stocking stuffers for the holidays for our dog and the neighbors.,"['service', 'item', 'dog', 'stocking', 'stuffer', 'holiday', 'dog', 'neighbor']",5
2174,"I used to get these instore and found a cheaper deal on Amazon. I recently realize when you open the bag, there's a strong smell (like plastic or chemicals). I tried a little bit myself and the smell is just so strong that I can't bear it. I tossed everything everything away and would not buy this again. It's made in China. You don't know what they put in the chicken strips to get them addicted or .... sick. AVOID!","['instore', 'cheaper', 'deal', 'bag', 'strong', 'smell', 'plastic', 'chemical', 'little', 'bit', 'smell', 'strong', 'china', 'chicken', 'sick', 'avoid']",5
2230,This product is WAY over priced.  I bought the same thing for $4.29 at my local Safeway and K-Mart.  My two dogs love them and I give them as a treat.,"['way', 'thing', 'local', 'safeway', 'k-mart', 'dog', 'treat']",5
2312,"I have bought these for a long time and felt better about the product because I believed them to be of American origin.  I purchased several bags (strips, wrapped apples, etc) and now realize the country of origin is CHINA.  With all the FDA regulations about packaging, it's about time it was mandated that country of origin be prominently displayed (like in 20 font type - not microscopic writing no one notices!!!) ON THE FRONT OF THE PACKAGE!!!  As a result, I will no longer purchase Dogswell products.  As an aside, rawhide is an even worse offender, since the dog can get a much higher dose of any toxins used in curing the hide (and you can bet there are plenty!).  I even picked up a package of a brand named (something like) ""U.S.A. Rawhide"" and on the back, in fine print, was ""Made in China.""  Why aren't our legislators doing something productive and cracking down on this?  It's sneaky at best and intentionally deceptive at worst!  Amazon, please find us products for our ""furry kids"" that won't make them sick or kill them!","['long', 'time', 'american', 'origin', 'bag', 'strip', 'apple', 'country', 'origin', 'fda', 'regulation', 'time', 'country', 'origin', 'font', 'type', 'notice', 'package', 'result', 'dogswell', 'product', 'aside', 'rawhide', 'worse', 'offender', 'dog', 'higher', 'dose', 'toxin', 'hide', 'plenty', 'package', 'brand', 'rawhide', 'fine', 'print', 'china', 'legislator', 'productive', 'best', 'deceptive', 'worst', 'product', 'furry', 'kid']",5
2321,"These are the same treats that my vet sells, but they are cheaper on-line.  The delivery was fast and ordering was easy.  Dog loves them.","['treat', 'vet', 'cheaper', 'on-line', 'delivery', 'easy', 'dog']",5
2371,"My dogs have been enjoying these treats for years and we've ordered this many times from Amazon in the past.  However, our last order was a big disappointment.  The description of exactly how much of this product you will receive is very unclear, so when I saw that the product weight is 4.2 lbs and the shipping weight is 4.6 lbs., naturally I expected to receive a minimum of three one pound bags (as we have in the past).  Not so.  Amazon outrageously charged us $41.00 for a single one pound bag of dried lamb lungs.  You'd think I was buying caviar!  The treats were promptly packed back up and returned.  Tsk, tsk, tsk, Amazon :(  So, 5 stars for the product itself.  0 stars for Amazon this time.","['dog', 'treat', 'year', 'time', 'past', 'big', 'disappointment', 'description', 'unclear', 'weight', 'lb', 'shipping', 'weight', 'minimum', 'pound', 'bag', 'past', 'single', 'pound', 'bag', 'dried', 'lamb', 'lung', 'caviar', 'treat', 'tsk', 'tsk', 'time']",5
2383,"I've been told that the refrigerator of the future will have herb/vegetable/salad bins inside to grow vegetables and I thought the Prepara Herb Savor Pod looked like the perfect precursor. Wrong. The detachable bottom comes loose continually and leaks water everywhere. Similarly, the plastic plug at the back does NOT hold. A good idea, a nice-looking product, but poorly executed. Refrain from purchasing -- plastic bags are MUCH, much better.","['refrigerator', 'future', 'bin', 'vegetable', 'prepara', 'herb', 'savor', 'pod', 'perfect', 'precursor', 'detachable', 'loose', 'leak', 'water', 'plastic', 'plug', 'idea', 'nice-looking', 'refrain', 'plastic', 'bag', 'better']",5
2387,I was getting these for my pitbull mix from Walmart for around $15.  It takes him about 2 days to consume one and I haven't had problems with big pieces choking him like I do with other chews.  I only wish they were sold by the case!,"['pitbull', 'mix', 'walmart', 'day', 'problem', 'big', 'piece', 'chew', 'wish', 'case']",5
2404,"I used to buy these all the time and had no idea the switched to being made in China! Not trusting this company anymore, they just lost another customer. BUYER BEWARE!","['time', 'idea', 'china', 'company', 'customer', 'buyer', 'beware']",5
2406,"I was originally using the ""Morning Blend"", which had a good taste, but I think this blend is smoother.  Also, the price is a little less, so it's a win/win situation.","['morning', 'blend', 'blend', 'price', 'little', 'situation']",5
2462,"I've been buying Dogswell chew treats for my dog for several years. She's always loved them. The most recent time I purchased them, however, she got seriously ill, with heavy vomiting and lethargy. I almost forgot about it, but a few weeks later I found them in the back of the cabinet and tried them again. She got very ill again. Especially since she's rarely sick, it's difficult to ignore the link between these treats and her illness.  Unless and until there's some quality control on these, I highly recommend finding a different treat. As for the issue of 'made in china', I only looked at the packaging more carefully after reading some reviews, and in fact,the packaging clearly states that the product is made in china. I find that pretty incredulous, considering the claims on the packaging about all natural and even free range. Definately beware!","['dogswell', 'chew', 'treat', 'dog', 'year', 'recent', 'time', 'heavy', 'vomiting', 'lethargy', 'week', 'cabinet', 'difficult', 'link', 'treat', 'illness', 'control', 'different', 'treat', 'issue', 'china', 'packaging', 'review', 'fact', 'packaging', 'china', 'incredulous', 'claim', 'packaging', 'natural', 'free', 'range', 'beware']",5
2481,"PLEASE research, on the web! This product nearly killed my dog! All of Dogswell jerky treats are Poison!! Made in China! This Dist. does not seem to care he is killing our pets. Fda told me 70 dogs have died from these kind of dog treats. BEWARE! I have over 1,000.00 in vet bills. Amazon please don't sell this line to us, talk with the FDA, Dogswell Happy Hips for Dogs, Chicken Breast,15-Ounce Pouches (Pack of 3)  find another product made in the USA, before more of our furry friends get sick or die.","['research', 'web', 'dog', 'dogswell', 'jerky', 'treat', 'poison', 'china', 'dist', 'pet', 'dog', 'kind', 'dog', 'treat', 'vet', 'bill', 'line', 'fda', 'dogswell', 'happy', 'hip', 'dog', 'breast,15-ounce', 'pouch', 'pack', 'usa', 'furry', 'sick']",5
2485,"I buy Jack Links Peppered Jerky every month.  I tried these as this was the first time seeing them.  Don't waste your money.  They are so tough even the kids wouldnt eat them!!  They do not taste anything like the other ""Peppered"" jerkys.  Stick with the 1 oz or the 2 oz sticks they are moist and not so much grizzle.","['jack', 'link', 'jerky', 'time', 'money', 'tough', 'kid', 'peppered', 'jerky', 'oz', 'oz', 'stick', 'moist', 'grizzle']",5
2516,"I like the product, but at nearly [...] bucks per 24 pack it is way overpriced. I would buy it again if it was priced at about 40% less.  I do like it for an afternoon boost, but in the mornings I need full strength rocket fuel.","['buck', 'pack', 'way', 'overpriced', 'afternoon', 'boost', 'morning', 'strength', 'rocket', 'fuel']",5
2520,These sticks definitely don't look like ones in the picture. They are much thinner and IMHO not worth the money. I should have returned it but instead gave my dog (GSD) 5 at a time to keep her busy.  I'd stick with the Redbarn or equivalent from another website.,"['stick', 'one', 'picture', 'thinner', 'imho', 'money', 'dog', 'gsd', 'time', 'busy', 'stick', 'redbarn', 'equivalent', 'website']",5
2555,"First time ordering this jerky from amazon, and I highly recommend to everyone DO NOT BUY IT! It is harder than a rock. I have bought it from other sellers not amazon, and it is much better. The experation date is not for another year, but you cannot even bite it or chew it. Horrible, I think its the worst jerky ive ever bought!","['time', 'jerky', 'harder', 'rock', 'seller', 'better', 'experation', 'date', 'horrible', 'worst', 'jerky', 'ive']",5
2557,"In my opinion, its an outrage that these treats which used to be Made in the US are now Made in China. The company did not advertize anywhere about this and we only found out accidentally while looking at the wrap for ingredients.  Let me start my review stating that many of the current 5-star ratings here look suspiciously fake (made up). Its hard to imagine anyone writing something positive about them unless they fail to see reviews clearly warning buyers about these treats being Made in China. Hard to blame Chinese to manufacture them but its Dogwells fault for not realizing dangers of making them there with their poor record in food manufacturing from the past with food poisoning in pet food.","['opinion', 'outrage', 'treat', 'china', 'company', 'wrap', 'ingredient', 'review', 'current', '5-star', 'rating', 'hard', 'positive', 'review', 'buyer', 'treat', 'china', 'hard', 'chinese', 'dogwells', 'fault', 'danger', 'poor', 'record', 'food', 'manufacturing', 'past', 'food', 'poisoning', 'pet', 'food']",5
2574,Admittedly my dog loves these treats and thinks they are delicious.  However they are made in China and dog lovers in the US usually choose not to buy products from China due to prior problems with the quality control that has sickened many animals.  Dogswell should take note of this and manufacture them in the US.  It should also be noted that competitive brands on your grocery store shelves are also made in China even though distributed in California.  The only brand I have found that is manufactured in the US is from Trader Joes.  If you love your dog do not buy this item.  Go to Trader Joes.,"['dog', 'treat', 'think', 'delicious', 'china', 'dog', 'lover', 'product', 'china', 'problem', 'control', 'animal', 'note', 'competitive', 'brand', 'grocery', 'store', 'shelf', 'china', 'california', 'brand', 'trader', 'joes', 'dog', 'item', 'trader', 'joes']",5
2577,"This was a disappointment.  I use other products from this line/manufacturer on a regular basis.  I bought this item as a convenience to carry liquid Stevia in my purse.  The first time I went to use it, the liquid was a dark color...almost black..and I had to throw out the latte I was trying to sweeten.  All the manufacturer's other liquid products are clear, and, in fact, this is titled ""clear liquid"".  It must have been outdated/spoiled. I had already thrown the packing out, so don't know how it was dated.  I tried calling the Amazon supplier, but the call rolled into voice mail.  It's not enough money to spend time following-up, but it was disappointing.","['disappointment', 'product', 'regular', 'basis', 'item', 'convenience', 'liquid', 'stevia', 'purse', 'time', 'liquid', 'dark', 'color', 'black', 'latte', 'manufacturer', 'liquid', 'product', 'clear', 'fact', 'clear', 'liquid', 'supplier', 'voice', 'mail', 'money', 'time', 'following-up']",5
2581,"Ok Folks - listen up. For special occasions, we'll spend the big bucks and get a rack of lamb.  You're lucky today if you can even find it in the stores - it's so expensive - often at $20-40 per pound.  So, the very last thing you want to do, after spending all that money, is ruin it with the wrong flavoring. Colorado Spices, New Zealand Lamb Rub has the right blend of herbs that goes well on just about any meat.  We just used it on some fresh bluefin and yellowfin tuna and it was FANTASTIC. My 88 year old Mother, who cooks every day and is not a huge spice fan (she's used to plain, New England cooking) loves and uses the rub on chicken, lamb, and fish.  She's having me order another case and loves the individual packets - as the rub does not lose its taste or flavor and stays fresh.  This is a great product!","['ok', 'folk', 'special', 'occasion', 'big', 'buck', 'rack', 'lamb', 'today', 'store', 'expensive', '20-40', 'pound', 'thing', 'money', 'wrong', 'flavoring', 'colorado', 'new', 'zealand', 'lamb', 'rub', 'right', 'blend', 'herb', 'meat', 'fresh', 'bluefin', 'yellowfin', 'tuna', 'fantastic', 'old', 'mother', 'huge', 'spice', 'fan', 'new', 'england', 'cooking', 'love', 'rub', 'chicken', 'lamb', 'case', 'individual', 'packet', 'rub', 'flavor', 'fresh']",5
2590,"My dog, Ace, loves these treats. I love them because I can throw a handful in my pocket to take along on one of Ace's walks without them staining or making my pocket sticky. The coating on the treats is great for those of us that don't want to bother with plastic baggies. My dog learned most of his tricks using these treats as a reward.","['dog', 'ace', 'treat', 'handful', 'pocket', 'ace', 'walk', 'pocket', 'coating', 'treat', 'plastic', 'baggies', 'dog', 'trick', 'treat', 'reward']",5
2611,"My dog LOVED these treats.  Then one day, i actually read the packaging and saw these are made in china!  I feel betrayed by this company who pretends they use organic free range chicken, when really those words do not exist in chinese farming practices.  They buy meat from one of the largest makers of dog food in china, a MASSIVE factory.  And are fully aware of the FDA issued warnings about chicken products from China killing pets.  They state they test for everything, but since the contaminant has not been pinpointed yet it is impossible to test for.  Don't give your dog these treats!  Do your research and read every label CLOSELY as they really try and fool you with the fine print.","['dog', 'treat', 'packaging', 'saw', 'china', 'company', 'organic', 'free', 'range', 'chicken', 'word', 'chinese', 'farming', 'practice', 'meat', 'largest', 'maker', 'dog', 'food', 'china', 'massive', 'factory', 'aware', 'fda', 'issued', 'warning', 'chicken', 'product', 'china', 'pet', 'state', 'contaminant', 'impossible', 'dog', 'treat', 'research', 'label', 'fine', 'print']",5
2630,All the cures work and taste great. I like hickory smoked/flavored items so this was great for me. Great seasoning.,"['cure', 'work', 'hickory', 'item']",5
2631,"My Jack Russell has problems with patella luxation. I decided against surgery after researching the success rate of it and 5 years after it was diagnosed she is still OK. I keep her weight down and give her plenty of long walks to stengthen her ligaments. The vet told me she would probably have problems with arthritis so I give her one of these chicken strips daily and also give her liquid glucosamine choindroitin on a small piece of bread. My dog loves the chicken strips, the price on Amazon is better than me buying the indivdual packs from the store and having the glucosamine in it is another way for me to administer glucosamine to her in a way that is tasty.","['jack', 'russell', 'problem', 'patella', 'luxation', 'surgery', 'success', 'rate', 'year', 'ok', 'weight', 'plenty', 'long', 'walk', 'ligament', 'vet', 'problem', 'arthritis', 'strip', 'liquid', 'glucosamine', 'choindroitin', 'small', 'piece', 'bread', 'dog', 'chicken', 'price', 'better', 'indivdual', 'pack', 'store', 'glucosamine', 'way', 'glucosamine', 'way']",5
2633,This Kit Kat is way way way better than the US version....It is the same one that I used to eat in the middle east but it's very delicious and I do recommend it.  the shipping was fast...the chocolate wasn't melted...and the packaging was good,"['kit', 'kat', 'way', 'way', 'way', 'version', 'middle', 'east', 'delicious', 'shipping', 'chocolate', 'packaging']",5
2657,Good herbal tea. Seemingly air tight individual packages lock in freshness. You can really taste the peppermint oil but not in an overbearing way. I am happy.,"['herbal', 'tea', 'air', 'tight', 'individual', 'package', 'freshness', 'peppermint', 'oil', 'overbearing', 'way', 'happy']",5
2658,"this wasn't quite what I expected - the last time I ordered a similar treat, it was thinner crispy banana slices - these are thicker bananas.  my dog loves them, but there is so much banana that I can't give her more than one or two a week - too rich - they give her the runs.  but she loves them!","['time', 'similar', 'treat', 'thinner', 'crispy', 'banana', 'slice', 'thicker', 'banana', 'dog', 'week', 'rich', 'run']",5
2696,Given the recent issues with products made in China I have decided to not buy any food products from there so I won't be buying anymore of this snack.  If they ever switch to made in the U.S. I'll buy it again as I did like it.,"['recent', 'issue', 'product', 'china', 'food', 'product', 'snack']",5
2762,"Reading in earlier reviews that these were genuine chinese fortunes, I served them with a chinese Christmas dinner and was greatly disappointed, as were my guests.  Three sample fortunes are:  ""Life is not a struggle.  It's a wiggle.""  ""Management is doing things right: leadership is doing the right things.""  ""If you're feeling down, try throwing yourself into your work.""  These are not fortunes, they are self-help mini-bites.  A fortune is:  ""Your love of travel will soon be satisfied,"" and it doesn't matter if they are predictive or not.  What matters is that they state a fortune.  ""Beware the dog in the corner house,"" would be fun to get.  ""Life is a wiggle"" is boring. The cookies arrived on schedule, as promised, and in good condition in their individual wrappers.  All of that was as I'd hoped.  But content counts, in fortune cookies especially.","['reading', 'earlier', 'review', 'genuine', 'chinese', 'fortune', 'chinese', 'christmas', 'dinner', 'disappointed', 'guest', 'sample', 'fortune', 'life', 'struggle', 'wiggle', 'management', 'thing', 'right', 'leadership', 'right', 'thing', 'try', 'work', 'fortune', 'self-help', 'mini-bites', 'fortune', 'love', 'travel', 'predictive', 'state', 'fortune', 'beware', 'dog', 'corner', 'house', 'life', 'wiggle', 'cooky', 'schedule', 'condition', 'individual', 'wrapper', 'content', 'count', 'fortune', 'cooky']",5
2767,"Plenty of articles have been written about the danger and disease's caused by Chinese made dog treats.  These treats are made in China.  Plenty of healthy USA made treats available.  Avoid these at all costs!!!  After the latest information was released, I tried to return to Amazon, but they said no.  Please do not buy these ""treats"".","['plenty', 'article', 'danger', 'disease', 'chinese', 'dog', 'treat', 'treat', 'china', 'plenty', 'healthy', 'usa', 'treat', 'available', 'avoid', 'cost', 'latest', 'information', 'treat']",5
2776,I wish I had read that these are made in China before I bought them.  They are going in the trash - lesson learned.,"['wish', 'china', 'trash', 'lesson']",5
2805,"I've been wary of trying this, since most people complained about the chocolate being quite tart. Thank goodness I gave into my own curiosity. My boyfriend and I LOVE this treat. It was originally for him, but once I had a bite, I pretty much took it from him and nibbled like a hungry mouse. The sweet blend of chocolate and strawberry flavor is amazing. I wish I had purchased more of these bars!","['wary', 'people', 'chocolate', 'quite', 'tart', 'thank', 'goodness', 'curiosity', 'boyfriend', 'treat', 'bite', 'hungry', 'mouse', 'sweet', 'blend', 'chocolate', 'strawberry', 'flavor', 'wish', 'bar']",5
2821,I don't get all the hype over this coffee. Not much of a head on it. Doesn't taste that great. What's the big whoop?,"['hype', 'coffee', 'head', 'big', 'whoop']",5
2826,"I use this on a lot of foods - it has a hint of hotness in large amounts, but nothing overpowering.  My favorite use right now is to top off chicken breasts prior to grilling - amazing how great they taste, and my friends have had nothing but good things to say about it.","['lot', 'food', 'hint', 'hotness', 'large', 'amount', 'favorite', 'use', 'right', 'chicken', 'breast', 'amazing', 'friend', 'thing']",5
2834,"Dogswell Happy Hips for Dogs, Chicken Breast,15-Ounce Pouches (Pack of 3) Dogswell chicken jerky is now made in China.  The FDA has warned against dog food products made in China.  Don't risk it!","['dogswell', 'happy', 'hip', 'dog', 'breast,15-ounce', 'pouch', 'pack', 'dogswell', 'chicken', 'jerky', 'china', 'fda', 'dog', 'food', 'product', 'china']",5
2862,"all of the veterinary products made in China are potentially dangerous to your pet.  Do not buy pet products made in China.  Along with the melamine issues of a few years ago, there have been reports of Salmonella on these so called ""treats"".  Additionally, there are no good studies showing any efficacy of glucosamine for the treatment of arthritis.  And Amazon should make it easier to find the country of origin of all of their products.","['veterinary', 'product', 'china', 'dangerous', 'pet', 'pet', 'product', 'china', 'melamine', 'issue', 'year', 'report', 'salmonella', 'treat', 'study', 'efficacy', 'glucosamine', 'treatment', 'arthritis', 'easier', 'country', 'origin', 'product']",5
2884,"I bought two bags of these, thinking it was the same product that I used to buy in different packaging (light blue, with a see-through dog shape against a grass green background). Unfortunately, it was completely not the same thing! These treats were actually like jerky-- tough and brittle. I give my dog soft treats because he doesn't chew the damn things, and he choked on these horrible things; I had to toss them out.  Note that the ""Zuke's Jerky Naturals"" with the other packaging (http://www.amazon.com/Zukes-Jerky-Naturals-Beef/dp/B00008DFPY) have always been moist and soft, and I've never had a problem with those. I suspect that this batch was not new packaging, as I had thought, but very old packaging; these may be the same treats I usually feed my dog, just having sat on a shelf for years. In any case, these were COMPLETELY different treats, and not safe to feed my dog.","['bag', 'different', 'packaging', 'light', 'blue', 'see-through', 'dog', 'shape', 'grass', 'green', 'background', 'thing', 'treat', 'like', 'jerky', 'tough', 'brittle', 'dog', 'soft', 'treat', 'damn', 'thing', 'horrible', 'thing', 'note', 'zuke', 'jerky', 'natural', 'packaging', 'http', '//www.amazon.com/zukes-jerky-naturals-beef/dp/b00008dfpy', 'moist', 'soft', 'problem', 'batch', 'new', 'packaging', 'old', 'packaging', 'treat', 'dog', 'shelf', 'year', 'case', 'different', 'treat', 'safe', 'dog']",5
2886,"I ordered these despite my concerns after reading other reviews re: small diameter size.  Absolutely true, and I regret making the purchase. For the same price, I briefly ordered from a different Amazon vendor the same # and length bully sticks for the same price.  Difference?  Original vendor bully sticks were on average 3/4"" thick.  This vendor bully sticks are at MOST 1/2"" thick, with most closer to 1/4"".  What difference does it make?  Our dog, a slender 44 lb. mixed boxer/chow, would take 3-5 days to get through a 3/4"" bully stick, and would get hours and hours of good gnawing time in on each one.  These new thin ones she completely consumes in less than 30 mins.  That makes a huge difference in how fast we go through the bag!  Will not order again from this supplier.","['concern', 'review', 'small', 'diameter', 'size', 'true', 'regret', 'purchase', 'price', 'different', 'length', 'price', 'difference', 'original', 'vendor', 'stick', 'average', 'vendor', 'stick', 'closer', 'difference', 'dog', 'slender', 'lb', 'mixed', '3-5', 'day', 'stick', 'hour', 'hour', 'gnawing', 'time', 'new', 'one', 'min', 'huge', 'difference', 'fast', 'bag', 'supplier']",5
2899,"I didn't mind paying the $20+ a bag because my dog loved them. These are so expensive that I didn't look on the bag to see where they were made until ANOTHER recent recall on Chinese dog treats/food that was killing dogs....when I looked at the Happy Hips bag, I was pretty ticked off to see that these are made in China.  I used to joke that my dog was addicted to these, but now I am actually a little concerned that there may be some addictive substance in these Chinese ""treats""","['bag', 'dog', 'expensive', 'bag', 'recent', 'recall', 'chinese', 'dog', 'dog', 'happy', 'hip', 'bag', 'china', 'dog', 'little', 'concerned', 'addictive', 'substance', 'chinese', 'treat']",5
