,Text,Tokens,Labelled_topic
501,"I admit I have a hard time identifying differences in most bottled water, unless they have some funky aftertaste. But this water is different. It tastes exceptionally clean and crisp. No chemical tastes, no salty taste, just very refreshing water. I like the large size of the bottles, as carrying one of these as I go out would guarantee I meet my water quota for the day. I poured some for my five year old granddaughter and she said, ""You have good water at your house, Granny."" so I guess there is a difference. When it's good, it's good!","['hard', 'time', 'difference', 'bottled', 'water', 'funky', 'aftertaste', 'water', 'different', 'clean', 'chemical', 'salty', 'refreshing', 'water', 'large', 'size', 'bottle', 'meet', 'water', 'quota', 'old', 'granddaughter', 'water', 'house', 'granny', 'guess', 'difference']",7
503,"SOMETHING TO EAT IF YOU'RE STARVING - BUT PLEASE GIVE REAL FOOD TO HUNGRY PEOPLE,  What's in Kellogg's Corn Flakes? ""Milled Corn, Sugar, Malt Flavoring, High Fructose Corn Syrup, Salt."" Yes, of course, it also has lots of yummy preservatives such as BHT and a few synthetic vitamins and iron in minute quantities. For nutrition you get basically 100% Carbs from lots of SUGAR and almost NO PROTEIN. Add skim milk, or you'll get saturated fat with a little protein from whole milk. For added nutrition, include a sliced banana and a capful of wheat germ.  If you like Corn Flakes, that is your business and you should enjoy them, but this is not health food and it is a very poor value for more than 0.29 cents an ounce [$3.49 per package]. At this price, the inner package's failure to maintain freshness is an even bigger drawback when one thinks of how long it may take to finish 12 ounces of this stuff. Why not use a vacuum-sealed container like Kretschmer's Wheat Germ to preserve freshness? After all, it's in the same price range!  So if you are hungry, you are really eating the wrong stuff. SOMETHING TO EAT IF YOU ARE STARVING - BUT PLEASE GIVE REAL FOOD TO OTHER HUNGRY PEOPLE PLEASE!","['real', 'food', 'hungry', 'people', 'kellogg', 'corn', 'flake', 'corn', 'sugar', 'malt', 'high', 'fructose', 'corn', 'syrup', 'yes', 'course', 'lot', 'yummy', 'preservative', 'bht', 'synthetic', 'vitamin', 'iron', 'minute', 'quantity', 'nutrition', 'lot', 'sugar', 'protein', 'skim', 'milk', 'fat', 'little', 'protein', 'milk', 'added', 'nutrition', 'sliced', 'banana', 'capful', 'wheat', 'germ', 'corn', 'flake', 'business', 'health', 'food', 'poor', 'value', 'cent', 'ounce', 'package', 'price', 'inner', 'package', 'failure', 'freshness', 'bigger', 'drawback', 'long', 'ounce', 'stuff', 'vacuum-sealed', 'container', 'kretschmer', 'wheat', 'germ', 'freshness', 'price', 'range', 'hungry', 'wrong', 'stuff', 'real', 'food', 'hungry', 'people']",7
542,when i first bought this product i thought instant cornmeal it csnnot be that tasty! wow i cud not believe it it tasted like the real thing. very easy  to travel around with and a small flask of hot water. Very filling.,"['instant', 'cornmeal', 'wow', 'real', 'thing', 'easy', 'small', 'flask', 'hot', 'water']",7
565,"Very tasty bacon, smoky sauce for eggs, hamburgers, non bacony items that could use some ""bacon goodness"". Hubby is thrilled. Not a spicy hot sauce. Cool that it's veggie friendly.","['bacon', 'smoky', 'sauce', 'egg', 'hamburger', 'bacony', 'item', 'bacon', 'goodness', 'hubby', 'spicy', 'hot', 'sauce', 'cool', 'friendly']",7
597,"I find that even with the gain on maximum, the volume is not very loud.  I use it with a Shure SM57 mic and my Macbook (using Audacity).  One must be very close to the mike and speak somewhat loudly.  When I use the Shure mics with a mixer (the ""analog"" way), there are no volume problems.  It is simple to set up, being almost ""plug and play"".  You have to choose the input source.","['gain', 'maximum', 'volume', 'loud', 'shure', 'mic', 'macbook', 'audacity', 'mike', 'shure', 'mics', 'mixer', 'analog', 'way', 'volume', 'problem', 'simple', 'plug', 'play', 'input', 'source']",7
608,"Not my favorite, but for the price great product and It's handy, stores well and works well in coffee and other foods. I have added distilled water and used in my cereal. Straight is fine, but I am calorie conscious, so I prefer to add a little water. Organic Valley is the best, but for obvious reasons it cost more.","['favorite', 'price', 'handy', 'store', 'coffee', 'food', 'distilled', 'water', 'cereal', 'straight', 'fine', 'conscious', 'little', 'water', 'organic', 'valley', 'best', 'obvious', 'reason']",7
623,"This was a good purchase. Tastes good, pretty colors.  Seems to go a long way.  I used at a family reunion with a bunch of kids and they raved about it.  I hope what was not used holds up for next year.  I put it away so as not to be tempted.  Very happy.","['purchase', 'taste', 'pretty', 'color', 'long', 'way', 'family', 'reunion', 'bunch', 'kid', 'happy']",7
639,I bought these thinking they would be a handy emergency meal but found that they have a great taste.  I have tried adding a little hot sauce and a little Worcestershire sauce. Wow. Even better. The 8 oz cans are very convenient. I recommend these to anyone wanting something smaller than the usual 15-16 oz can.,"['handy', 'emergency', 'meal', 'little', 'hot', 'sauce', 'little', 'worcestershire', 'sauce', 'oz', 'can', 'convenient', 'smaller', 'usual', '15-16', 'oz']",7
646,Saves us a lot of money getting the refill packs than buying from the local store. we go through a lot of coffee and this is the only kind the boss likes so its a win-win.,"['save', 'lot', 'money', 'refill', 'local', 'store', 'lot', 'coffee', 'kind', 'bos', 'win-win']",7
648,"Slow As Molasses, Light and Mild, 11-Ounce Containers (Pack of 6)by Slow As is a great product . I love the taste and smell of this Molasses.","['slow', 'molasses', 'light', 'mild', '11-ounce', 'container', 'pack', 'slow', 'smell', 'molasses']",7
688,"I'm utterly baffled by the positive reviews for this product.  Now I've been using Stevia for the past year to sweeten my coffee. I have no issue with the Stevia.  I used to drink a lot of soda, and then a few years back, a lot of diet soda. Since then, I've been able to give up soda altogether. But my Dad who is diabetic, is absolutely obsessed with diet coke. I've been trying to get him to lessen his diet coke intake (which is 1-2 a day) but he just waves me off. So I did some research, read the reviews, and bought 2 packs of the cola and lemon flavor each. I tried both to see how they tasted and was totally confused by this tasteless carbonated water. There was no taste! It literally just tasted like carbonated water with a vague hint of some flavor. I can't imagine anyone WANTING to drink this stuff, let alone rave about it.  Did I get a bad batch? My Dad will never be able to transition from diet coke to this stuff, cause this stuff is truly awful.  So disappointing. :(","['positive', 'review', 'stevia', 'past', 'coffee', 'issue', 'stevia', 'lot', 'soda', 'year', 'lot', 'diet', 'soda', 'able', 'soda', 'dad', 'diabetic', 'diet', 'coke', 'diet', 'coke', 'intake', '1-2', 'research', 'review', 'pack', 'cola', 'lemon', 'flavor', 'tasteless', 'water', 'carbonated', 'water', 'vague', 'hint', 'flavor', 'stuff', 'bad', 'batch', 'dad', 'able', 'diet', 'coke', 'stuff', 'cause', 'stuff', 'awful', 'disappointing']",7
696,These pistachios are a ton better than you can get at Trader Joe's. High quality and great taste.,"['pistachio', 'ton', 'better', 'trader', 'joe', 'high']",7
707,It's really tasty and easy to cook. And it is less than 250 calorie. It's helpful to lose my weight.,"['easy', 'helpful', 'weight']",7
711,"I've read lots of other reviews deeming this tea as ""coffee tasting"" or with ""roasted flavors,"" but to be very truthful, it tastes just the way I could imagine second hand smoke would. It's very very strong, requires 15 minutes to steep, and is not for the faint hearted. I've heard wonderful reviews related to weight loss regarding this product, but I was not able to tolerate the taste long enough to actually see any weight loss benefits. Good luck to those who care to brave this ""roasted"" flavor.","['lot', 'review', 'tea', 'coffee', 'tasting', 'roasted', 'flavor', 'truthful', 'way', 'second', 'hand', 'smoke', 'strong', 'minute', 'faint', 'wonderful', 'review', 'weight', 'loss', 'able', 'weight', 'loss', 'benefit', 'luck', 'roasted', 'flavor']",7
771,"This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes.  I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry.  My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice.  I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really.  For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours.  We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad.  A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is.  So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible.  I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food.  Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage.","['review', 'stupid', 'people', 'real', 'mistake', 'wonderful', 'little', 'sweet', 'bella', 'bean', 'day', 'shy', 'year', 'old', 'house', 'house', 'cheap', 'entire', 'life', 'twenty-five', 'year', 'mother', 'kind', 'food', 'supermarket', 'friskies', 'life', 'kaboodle', 'stuff', 'cat', 'fine', 'term', 'habit', 'morning', 'stop', 'hungry', 'housemate', 'time', 'hill', 'best', 'food', 'forth', 'utter', 'buffoon', 'judgment', 'unfortunate', 'plenty', 'coupon', 'free', 'bag', 'attractive', 'choice', 'little', 'bean', 'unmeasured', 'science', 'diet', 'bowl', 'work', 'thing', 'crazy', 'middle', 'thing', 'water', 'cry', 'food', 'serving', 'thing', 'serving', 'little', 'better', 'maintenance', 'unrealistic', 'time', 'food', 'cup', 'little', 'chubby', 'reducing', 'hell', 'hungry', 'morning', 'food', 'way', 'thing', 'desk', 'paper', 'door', 'general', 'act', 'mischief', 'food', 'sweet', 'self', 'hour', 'little', 'nutty', 'kitty', 'eating', 'disorder', 'food', 'kind', 'funny', 'end', 'sad', 'week', 'new', 'non-money', 'factory', 'vet', 'second', 'checkup', 'adult', 'indoor', 'science', 'diet', 'food', 'garbage', 'cat', 'food', 'protein', 'carbohydrate', 'ingredient', 'science', 'diet', 'loose', 'by-product', 'kind', 'way', 'ground', 'slaughterhouse', 'leftover', 'corn', 'dust', 'bunch', 'vitamin', 'healthy', 'ingredient', 'money', 'bean', 'food', 'way', 'expensive', 'wellness', 'indoor', 'formula', 'week', 'percent', 'science', 'diet', 'percent', 'wellness', 'cat', 'different', 'food', 'blue', 'percent', 'real', 'food', 'sawdust', 'chicken', 'heart', 'regrettable', 'cup', 'total', 'time', 'cup', 'total', 'morning', 'hour', 'dinner', 'hour', 'initial', 'feeding', 'knocking', 'thing', 'trashing', 'dad', 'paper', 'desk', 'howling', 'spilled', 'water', 'floor', 'incredible', 'feel', 'bad', 'long', 'dramatic', 'hungry', 'real', 'food', 'favor', 'food', 'real', 'ingredient', 'thing', 'wellness', 'halo', 'innova', 'figure', 'cat', 'garbage']",7
785,The stuff is great but I'll pay at most $4 or $5 for four bottles.,"['stuff', 'bottle']",7
794,"This product is sweetened with Splenda, and tastes very artificial. Maybe if you like diet soda you will like this, but the 3 people that sampled it did not.","['splenda', 'taste', 'artificial', 'diet', 'soda', 'people']",7
808,For a time we could not get low carb pasta in our local store so I ordered this. It tastes great.,"['time', 'low', 'carb', 'pasta', 'local', 'store']",7
810,"I first found this product in the checkout lines at Austrian groceries. When I returned back to the US, I ordered this from Amazon to share with co-workers.  They are espresso-filled chocolates and are quite good.  I had to warn co-workers to put the entire thing in their mouth, because the espresso is liquid and will drip out if you bite.  My colleagues snapped them up quickly and we were energized for the rest of the day!  I had to hide them from my 6 year old because she liked them, too, and would climb anywhere to find them.  She already has enough energy.","['checkout', 'line', 'austrian', 'grocery', 'share', 'co-worker', 'espresso-filled', 'chocolate', 'co-worker', 'entire', 'thing', 'mouth', 'espresso', 'liquid', 'colleague', 'rest', 'old', 'energy']",7
811,"I have recently been on a low carb diet, as I find that I can no longer tolerate even natural sugars like agave, honey, and dates. These raise the blood sugar which spikes the insulin, a hormone whose message is ""store fat!"" Insulin also causes the kidneys to retain water and therefore I would bloat from a high carb diet.  My dilemma is that I love sweets--and now it is not a problem, thanks to products like stevia, a natural plant that has safely been used in parts of the world as a sweetener for hundreds of years. It has no calories and no impact on the blood sugar (although for some people there might be a bit, as the brain is tricked into thinking it is getting sugar). Stevia used to be legal in the USA only as a cosmetic product because of politics: companies that made low calorie sweeteners such as aspartame did not want competition. Yet, aspartame gave me headaches and even sometimes symptoms of multiple sclerosis. So I would use stevia at times, but the aftertaste was bad--and to be honest, I wasn't too crazy about the ""during taste"" either.  Then I tried NuNaturals. This product is awesome and like no other stevia I have tried. It is not only delicious but also has no aftertaste (unless you put in way too much--a common mistake by people new to this). It comes in tablets and in powdered form (in a bottle or handy packets with individual servings). It also comes in alcohol-free liquid form and even in vanilla flavor. Unlike aspartame (which becomes even more toxic when heated) stevia can be used in baking. NuNaturals has a stevia baking blend just for that. (Since I am a raw fooder, I can't tell you how it tastes, but I am sure it is good, judging by their other products.)  Thanks to these great products, I can do a low carb raw diet but not be deprived of my sweets!","['low', 'carb', 'diet', 'natural', 'sugar', 'honey', 'blood', 'sugar', 'insulin', 'hormone', 'message', 'fat', 'insulin', 'kidney', 'water', 'high', 'carb', 'diet', 'dilemma', 'sweet', 'problem', 'thanks', 'product', 'stevia', 'natural', 'plant', 'part', 'world', 'sweetener', 'hundred', 'year', 'calorie', 'impact', 'blood', 'sugar', 'people', 'bit', 'brain', 'sugar', 'stevia', 'legal', 'usa', 'cosmetic', 'politics', 'company', 'low', 'calorie', 'sweetener', 'aspartame', 'competition', 'aspartame', 'headache', 'symptom', 'multiple', 'sclerosis', 'stevia', 'time', 'aftertaste', 'bad', 'honest', 'crazy', 'tried', 'nunaturals', 'awesome', 'stevia', 'delicious', 'aftertaste', 'way', 'common', 'mistake', 'people', 'new', 'tablet', 'powdered', 'form', 'bottle', 'handy', 'packet', 'individual', 'serving', 'alcohol-free', 'liquid', 'form', 'vanilla', 'flavor', 'aspartame', 'toxic', 'stevia', 'nunaturals', 'stevia', 'blend', 'raw', 'fooder', 'sure', 'judging', 'product', 'thanks', 'product', 'low', 'carb', 'raw', 'diet', 'sweet']",7
833,"This assisted ""home made"" sauce is much fresher and more tasty than premade sauces.  It has some ""Zip"" to it!","['home', 'sauce', 'fresher', 'premade', 'sauce', 'zip']",7
852,"This was a very easy curry paste to use and it came out very close to what you get at restaurants.  All I added was butter, chicken and water.  I made 3 servings with one packet of paste but I think if I had more chicken, I could have made 4 servings.","['easy', 'curry', 'paste', 'restaurant', 'water', 'serving', 'packet', 'paste', 'chicken', 'serving']",7
853,"We have five cats - one an elderly cat of 15 years, the other four in the 9-11 year range.  The oldest cat was diagnosed a couple of months ago with the beginning stages of chronic kidney disease.  His numbers didn't warrant being on prescription food yet, but we needed to start paying attention to things like protein and phosphorus levels in his food.  Because we have five cats, and some of them are nibblers eating four or five nuggets at a time, we decided to switch them all to an acceptable food for the oldest, so we picked the active longevity because it specifically mentioned kidney support and calories appropriate for less active older cats.  Since we made the switch 6 weeks ago, all of the cats have gained weight.  This was fine for the little old guy as he was a bit underweight; not good for the rest of them.  Our other male went from a slightly chunky 18.5 lbs to an obese 21.25 lbs - almost three pounds in 6 weeks!  The 3 females gained between 1.5 to 2 pounds each.  We noticed them making a lot more visits to the food bowl, like they couldn't seem to get full.  We also saw a lessening of coat quality - lots of shedding even though they are brushed regularly (including with a furminator) and one developed bad dandruff.  The stools developed a really bad odor, although I do have to say nobody developed diarrhea which I am grateful for.  Most worrisome was that the lab results on the old guy came back with some of the kidney values of concern having worsened.  I am very disgusted with Science Diet - they are actively fooling the public with the nutritional claims on the bags. One of the sites I researched on for chronic renal failure has charts detailing the nutritional breakdown of most of the various foods available.  If you compare the various Science diet formulae that have different health claims on them - the nutritional values for the components listed are all within a tenth of a point or two.  Basically from the nutritional analysis it appears that they are  the same base formula with maybe a slight difference in a vitamin or additive.  With other brands, such as innova or royal canin, there appears to be an actual difference between the different formulae.  Now to deal with the weight gain, as well as the other problems we noted, we are switching foods again.  This time we are trying royal canin indoor mature.  Wish us luck.","['cat', 'elderly', 'cat', 'year', 'range', 'oldest', 'cat', 'couple', 'month', 'stage', 'chronic', 'kidney', 'number', 'prescription', 'food', 'attention', 'thing', 'protein', 'phosphorus', 'level', 'food', 'cat', 'nibbler', 'nugget', 'time', 'acceptable', 'food', 'oldest', 'active', 'longevity', 'kidney', 'support', 'calorie', 'active', 'older', 'cat', 'switch', 'week', 'cat', 'weight', 'fine', 'little', 'old', 'guy', 'bit', 'underweight', 'rest', 'male', 'chunky', 'lb', 'obese', 'lb', 'pound', 'week', 'female', 'pound', 'lot', 'visit', 'food', 'bowl', 'lessening', 'coat', 'lot', 'furminator', 'bad', 'stool', 'bad', 'diarrhea', 'grateful', 'worrisome', 'lab', 'result', 'old', 'guy', 'kidney', 'value', 'concern', 'disgusted', 'science', 'diet', 'public', 'nutritional', 'claim', 'bag', 'site', 'chronic', 'renal', 'failure', 'chart', 'nutritional', 'breakdown', 'various', 'food', 'available', 'various', 'science', 'diet', 'formula', 'different', 'health', 'claim', 'nutritional', 'value', 'component', 'tenth', 'point', 'nutritional', 'analysis', 'base', 'formula', 'slight', 'difference', 'vitamin', 'additive', 'brand', 'innova', 'royal', 'canin', 'actual', 'difference', 'different', 'formula', 'weight', 'gain', 'problem', 'food', 'time', 'royal', 'canin', 'indoor', 'mature', 'wish']",7
880,"This stuff is delicious!  The flavor tastes like a combination of grape juice and cranberry juice.  It has just the right amounts of sweetness and tartness.  The size of each packet makes it perfect for adding to a bottle of spring water, or a bottle of filtered water from home.  The little ""stix"" are very convenient and easy to open.  Best of all, it has no sugar, no carbs, and no calories.  A great way to jazz up your water without messing up your diet.","['stuff', 'delicious', 'flavor', 'combination', 'grape', 'juice', 'cranberry', 'juice', 'right', 'amount', 'sweetness', 'size', 'packet', 'perfect', 'bottle', 'spring', 'water', 'bottle', 'filtered', 'water', 'home', 'little', 'stix', 'convenient', 'easy', 'best', 'sugar', 'carbs', 'calorie', 'way', 'water', 'diet']",7
905,It's somewhat hard to find a Macadamia Syrup but I happen to love this particular flavor.  My first order off Amazon of a different brand broke and was then discontinued so I gave this one a try and I'm happy I did!  It's quite tasty and comes with a pump which is a nice touch.  There are quite a few servings in each bottle and it's perfect for Italian Soda.  Also from a practical standpoint they are using plastic bottles for the shipped product which makes it much less likely to break in transit.,"['hard', 'macadamia', 'syrup', 'particular', 'flavor', 'different', 'brand', 'try', 'happy', 'pump', 'touch', 'serving', 'bottle', 'italian', 'soda', 'practical', 'standpoint', 'plastic', 'bottle', 'shipped', 'likely', 'transit']",7
939,"I've been searching for alternatives for high calorie high sugar drinks.  After tasting many different products, this one is my favorite by a long shot.  I can't believe it has no sugar at all.  The little packets make a nice quantity of the beverage.  Some of the other brands I have tried gave me heartburn or they weren't sweet enough.  This one is perfect.  I tried the cherry flavor also which is good, but not as good as the tropical.  You have to be careful with spilling it because it does tend to stain, but any traditional stain remover did just fine at preventing the stains from setting in to carpet, clothes, and countertops.  Ditch the sugary alternatives and you can save hundereds of calories per day just by using this instead.  Cutting calories just became a lot more easy!  Edit:  I still use this product multiple times a day.  It's great to have a premixed drink in the fridge that you can go to that tastes great, and you don't have to worry about calorie intake, or getting the kids all hyped up from sugars.  I also took 2 packets on vacation and mixed it on site.  Saved time and money instead of stocking a fridge up when you would just have to throw away the unused portion at the end of the trip.  I just wish they made a orange and maybe a berry flavor as well.","['alternative', 'high', 'calorie', 'high', 'sugar', 'drink', 'different', 'product', 'favorite', 'long', 'shot', 'sugar', 'little', 'packet', 'quantity', 'beverage', 'brand', 'heartburn', 'sweet', 'perfect', 'cherry', 'flavor', 'tropical', 'careful', 'traditional', 'stain', 'remover', 'stain', 'clothes', 'countertop', 'sugary', 'alternative', 'hundereds', 'calorie', 'calorie', 'lot', 'easy', 'edit', 'multiple', 'time', 'premixed', 'drink', 'fridge', 'calorie', 'intake', 'kid', 'sugar', 'packet', 'vacation', 'mixed', 'site', 'time', 'money', 'fridge', 'unused', 'portion', 'end', 'trip', 'wish', 'orange', 'berry', 'flavor']",7
945,"Very tasty slightly smokey tea as appropriate to this type.  A little dusty (thus the 4 stars vs. 5), but did not seem to seriously effect flavor.  Would recommend to others for the price.  Organic is a plus.","['smokey', 'tea', 'appropriate', 'type', 'little', 'dusty', 'star', 'effect', 'flavor', 'price', 'organic', 'plus']",7
950,"Have never been a big meat-eater, but cut back even more a few months ago.  I began supplementing my diet with more beans/legumes, but was not feeling nutritionally satisfied, and realized I was not getting enough protein.  Did a little research, and discovered that hemp was ideal for meeting protein requirements, and according several articles I read, it has many other nutritional and health benefits as well.  I purchased the Nutiva hemp protein powder in conjunction with the Better Than Milk ""Rice"" (to avoid over use of soy).  According to directions for both products, I mix 4 tablespoons hemp protein and 2 tablespoons of  BTM, in water.  It mixes easily in a regular plastic shaker, and I don't even have to use the ""de-clumping"" attachment that fits inside the shaker. It's just Shake-N-Go! This combination has been the perfect way to start my day.  I was concerned about the taste, as some reviews I have read rated the taste of hemp very low. I can't speak for other brands, but the finely ground Nutiva hemp powder has a mild nutty flavor, and I LOVE IT. From what I've read, hemp does not contain oligosaccharides (which commonly causes ""gastric distress"" with soy proteins), and I have not experienced any bloating with the hemp and rice milk combo. I am happy to start my day with something both nutritious and delicious, and thank goodness I don't have to use the electric blender (one less thing to wash).  Also, the Amazon price on the Nutiva Hemp Protein and the Better Than Milk Rice can't be beat, and both qualify for free shipping.  FANTASTIC!!!","['big', 'meat-eater', 'month', 'diet', 'protein', 'little', 'research', 'hemp', 'ideal', 'protein', 'requirement', 'article', 'nutritional', 'health', 'benefit', 'nutiva', 'hemp', 'protein', 'powder', 'conjunction', 'better', 'milk', 'rice', 'use', 'soy', 'direction', 'product', 'tablespoon', 'protein', 'tablespoon', 'btm', 'water', 'regular', 'plastic', 'shaker', 'de-clumping', 'attachment', 'shaker', 'combination', 'perfect', 'way', 'review', 'hemp', 'low', 'brand', 'ground', 'nutiva', 'hemp', 'powder', 'mild', 'nutty', 'flavor', 'hemp', 'oligosaccharide', 'gastric', 'distress', 'soy', 'protein', 'hemp', 'rice', 'milk', 'combo', 'happy', 'nutritious', 'delicious', 'thank', 'goodness', 'electric', 'blender', 'thing', 'price', 'nutiva', 'hemp', 'protein', 'better', 'milk', 'rice', 'beat', 'qualify', 'free', 'shipping', 'fantastic']",7
953,"Had Demitris in a restaurant, and now it has become the go-to for tailgating and gatherings.  Easy to mix (and regulate the spiciness).  Only problem was that Amazon's packing when shipping caused one bottle to leak all over the box.","['restaurant', 'go-to', 'gathering', 'spiciness', 'problem', 'bottle', 'box']",7
964,This tea is so helpful for congestion and it tastes great too.  Make sure you let it steep as long as the directions say.  It really seems to help you to feel better.,"['tea', 'helpful', 'congestion', 'sure', 'direction']",7
989,"i ordered this on 8/29/10, and it didn't ship out until three and a half weeks later. it's 10/12/10 and i still haven't received it yet. next time, i plan to order from a merchant who can fulfill it in a reasonable timeframe.  as far as the product is concerned, i do like that the similac liquid formula in the 32oz size doesn't contain BPA. i was really upset when i researched and discovered that the single-use ready-made liquid containers and large powdered containers both contain BPA. i would expect more diligence from similac to be BPA-free in all of their packaging.","['half', 'week', 'time', 'plan', 'merchant', 'reasonable', 'timeframe', 'similac', 'liquid', 'formula', 'size', 'bpa', 'upset', 'single-use', 'ready-made', 'liquid', 'container', 'large', 'powdered', 'container', 'bpa', 'diligence', 'similac', 'bpa-free', 'packaging']",7
1004,"These instant potato flakes taste great and do not contain sulfites like many commercial brands.  I do wish they included some simple instructions on the bag.  We used the instructions from Bob's Red Mill potato flakes (now discontinued).  For 2 servings:  heat 3/4C of water to boiling, add 1T butter or margarine and 1/4tsp of salt.  Remove from heat and add 1/4C cold milk or soymilk.  Add approximately 2/3C of potato flakes (more or less depending on how stiff you like them).  Stir gently and fluff with a fork.  Do not whip.","['instant', 'potato', 'flake', 'sulfites', 'commercial', 'brand', 'wish', 'simple', 'instruction', 'bag', 'instruction', 'bob', 'red', 'potato', 'flake', 'serving', 'heat', 'water', 'butter', 'margarine', 'salt', 'remove', 'heat', 'cold', 'milk', 'soymilk', 'potato', 'flake', 'stiff', 'fork']",7
1015,I bought these for my son to take to work for lunch. Apparently his co-workers found the smell so offensive they asked him not to eat it at work again. Maybe it was a bad batch...,"['son', 'lunch', 'co-worker', 'smell', 'offensive', 'work', 'bad', 'batch']",7
1032,"This sauce is awesome.  I went on a month long quest for the next best table hot sauce.  I read a million reviews from different hot sauce sites only to order product after product and finding it flavorless, under-powered, over-powered, or simply disgusting.  This is THE most versatile hot sauce out there.  It makes a fantastic table sauce as well as an excellent marinade for some wings.  It showcases the cayenne and garlic without making the cayenne or garlic so much that it's unwelcome.  It is an immediate medium burn and should satisfy anyone seeking a nice well rounded table sauce.  BTW:  These independent hot sauce reviews (non-Amazon) were hard to go through.  A lot of them are video reviews.  Why do people reviewing hot sauce think we want to see them eating hot sauce on a cracker over a crappy webcam.  And then they review the sauce while continuing to munch on a mouthful of hot cracker.  Gross...","['sauce', 'awesome', 'table', 'hot', 'sauce', 'review', 'different', 'hot', 'sauce', 'flavorless', 'under-powered', 'over-powered', 'versatile', 'hot', 'sauce', 'fantastic', 'table', 'sauce', 'excellent', 'marinade', 'wing', 'cayenne', 'garlic', 'cayenne', 'immediate', 'medium', 'burn', 'table', 'sauce', 'independent', 'hot', 'sauce', 'review', 'non-amazon', 'hard', 'lot', 'video', 'review', 'people', 'hot', 'sauce', 'hot', 'sauce', 'cracker', 'crappy', 'webcam', 'sauce', 'mouthful', 'hot', 'cracker', 'gross']",7
1049,quality gum ball machine. I am very happy with it. solid glass and classic look. It is a christmas gift for my daughter and a great way to show her how to save money. plus she gets a little reward.,"['gum', 'ball', 'machine', 'happy', 'solid', 'glass', 'classic', 'look', 'christmas', 'gift', 'daughter', 'way', 'money', 'little', 'reward']",7
1068,"This tea is really tasty and at a great price.I'll be ordering more,that's for sure.Since I really don't have anything else to say,but this stupid thing won't allow me just to keep it simple,I have to add words to make it over twenty.Hope you're not as irked by this as I am.","['tea', 'stupid', 'thing', 'simple', 'word']",7
