,Text,Tokens,Labelled_topic
1233,"Great product.  Easy to have on hand.  My 2 year old thinks it's fun to have a ""Milk Box"".","['easy', 'hand', 'old', 'fun', 'milk', 'box']",12
1246,"Actually typed in ""smoked paprika"". This showed up so I ordered it and it is definatly NOT smoked!  Also, these bottles sell for 4.95 at Sam's. So, not only was it the wrong item but, I over paid also!","['smoked', 'paprika', 'bottle', 'sam', 'wrong', 'item']",12
1292,"Too soft: I just used this sugar to bake one of the layers for a firm pound cake-like layer cake intended for decoration (Wilton Butter cake recipe). This is a pretty hardy cake and can stand up to changes in temperature etc and still turn out well. I had already baked several of the layers with regular granulated sugar before I ran out and decided to use some of this baking sugar. Be forewarned, this sugar makes cakes far too tender. The layer literally fell apart coming out of the pan and it was well cooled and in a pan liberally covered in cake release. Even when I was mixing the batter, it for some reason stuck to my stainless bowl and was impossible to scrape entirely out. I'm sure this is good for meringues and such, but I would never attempt to use it again for a cake or even cookies. You would never get them out of or off the pan.","['soft', 'sugar', 'layer', 'firm', 'pound', 'cake-like', 'layer', 'cake', 'decoration', 'wilton', 'butter', 'recipe', 'hardy', 'cake', 'change', 'temperature', 'layer', 'regular', 'sugar', 'baking', 'sugar', 'sugar', 'cake', 'layer', 'pan', 'pan', 'cake', 'release', 'batter', 'reason', 'stainless', 'bowl', 'impossible', 'meringue', 'cake', 'cooky', 'pan']",12
1297,Very good maple syrup!  I use it daily in place of sugar.  The no-drip spout is very nice.,"['maple', 'syrup', 'place', 'sugar', 'no-drip', 'spout']",12
1311,"These are just too tasty. Seriously, they need to come in a big box, like FiddleFaddle. I could munch on these all day long. I don't get to, as my wife and kids keep cleaning out my supplies before I can get to them. Damn you, 8-5PM job!!!","['big', 'box', 'fiddlefaddle', 'wife', 'kid', 'supply', '8-5pm', 'job']",12
1317,"Unsaid in the description of this item is the fact that you receive only one box for $10.95. The same item can be purchased Directly from Dreamfields for only $2.99, which probably explains why this ad does not reveal the number of boxes in an order.","['unsaid', 'description', 'item', 'fact', 'box', 'item', 'dreamfields', 'ad', 'number', 'box']",12
1319,"Over 11 years of gluten-free baking, this mix is the best chocolate cake mix that I've tried. I usually find other gluten-free cake mixes to be pretty dry. This one made very moist cupcakes with great chocolate flavor - I don't think I'd be able to tell the difference between this and a cake made with wheat flour. And they were easy to frost - no stray crumbs sticking to the frosting spatula. I will definitely buy this one again.","['year', 'gluten-free', 'baking', 'mix', 'best', 'chocolate', 'cake', 'mix', 'gluten-free', 'cake', 'mix', 'dry', 'moist', 'cupcake', 'chocolate', 'flavor', 'able', 'difference', 'cake', 'wheat', 'flour', 'easy', 'stray', 'crumb', 'spatula']",12
1330,"These light, crunchy crackers are free of eggs, dairy/casein, wheat/gluten, soy, corn, nuts, peanuts, sesame, and coconut - an allergen free dream! And, YUMMY!","['light', 'crunchy', 'cracker', 'free', 'egg', 'corn', 'nut', 'peanut', 'sesame', 'allergen', 'free', 'dream', 'yummy']",12
1337,I use this syrup on pancakes and to make homemade granola. It is great tasting with lots of maple flavor. I love the spill resistant spout. Good value instead of going to the grocery store for pure maple syrup.,"['syrup', 'pancake', 'homemade', 'granola', 'lot', 'maple', 'flavor', 'spill', 'spout', 'value', 'grocery', 'store', 'pure', 'maple', 'syrup']",12
1339,"These cookies are absolutely amazing. My three year doesnt like a lot of snacks and cookies and hes very picky, but he likes a couple of these flavors. They are very soft and very delicious and extremely tasty, you almost forget that they are healthy for you. I absolutely love quaker oatmeal and these cookies are an extra treat.","['cooky', 'amazing', 'doesnt', 'lot', 'snack', 'cooky', 'he', 'couple', 'flavor', 'soft', 'delicious', 'healthy', 'quaker', 'oatmeal', 'cooky', 'extra', 'treat']",12
1340,"This product comes from a very good company that makes a number of excellent Gluten free as well as non-gluten free baking products. DO NOT let the poor quality of this one product keep you from trying other products they make. This mix is a classic example of a very poorly designed and likely untested Gluten free product. It lacks enough sugar and moisture ingredients to make the finished product taste good and mix well. As with many Gluten Free products new to the market, you find yourself constantly adding ""something"" to try to make it right. To these, I had to add nearly a full cup of sugar to begin to dissipate the very bitter taste. I added both applesauce and plain yogurt during different baking sessions to get a consistency that would feel and move like a muffin mix. THIS mix takes too much ""Doctoring"" to be recommended at all until Hodgson Mill goes back to the drawing board and fixes this. BUT, Hodgson Mill does have other good products. Try their Blueberry Muffin Mix and hope that one day Amazon will carry a wider array of their Gluten Free offerings as many are very, very good.","['company', 'number', 'excellent', 'gluten', 'free', 'non-gluten', 'free', 'baking', 'product', 'poor', 'product', 'mix', 'classic', 'example', 'untested', 'gluten', 'free', 'sugar', 'moisture', 'ingredient', 'finished', 'gluten', 'free', 'product', 'new', 'market', 'right', 'cup', 'sugar', 'bitter', 'applesauce', 'plain', 'yogurt', 'different', 'session', 'consistency', 'muffin', 'mix', 'mix', 'doctoring', 'hodgson', 'board', 'hodgson', 'product', 'blueberry', 'muffin', 'mix', 'hope', 'wider', 'array', 'gluten', 'free', 'offering']",12
1347,Loved my Quaker cookie it taste really good and is very soft unlike them other hard cookies. I could eat a whole box of these. Yes they taste that good,"['quaker', 'cookie', 'soft', 'hard', 'cooky', 'box', 'yes']",12
1365,"I actually tasted the Berry/Vanilla flavor.  If you've ever eaten a fig newton, then try to imagine a fig newton, minus the fig center, with rice crispies mixed up in it.  It tastes a little grainy at first, but once I read the ingredients and realized that the grains were puffed rice, I was more at ease.  Really a good taste.  One of the better gluten free/casien free/egg free cookies I've eaten.","['flavor', 'fig', 'newton', 'fig', 'newton', 'fig', 'center', 'rice', 'crispies', 'little', 'grainy', 'ingredient', 'grain', 'puffed', 'rice', 'ease', 'better', 'gluten', 'free', 'cooky']",12
1367,They tomatoes are certified San Marzano but not DOP like the item shows in picture. I called amazon and they sent me another box of 12 for free to fix issue. THe new shipment was still certified not DOP.  So please know this. Tomatoes are ok but not the best fyi.,"['tomato', 'san', 'marzano', 'item', 'picture', 'box', 'free', 'new', 'shipment', 'tomato', 'ok', 'best', 'fyi']",12
1376,"I've been using this flour for the past 6 months or so for making bread and pizza dough; and for basically all my baking, including cakes. It has a great flavor that my family notices. My bread comes out perfect each time.","['flour', 'past', 'month', 'bread', 'pizza', 'dough', 'baking', 'cake', 'flavor', 'family', 'notice', 'bread', 'perfect', 'time']",12
1383,"I got this cookie as a part of my Mom Box from VoxBox. I'm not too keen on oatmeal cookies, but this one was surprisingly good. I guess I'm more used to them being hard so I really liked the soft chewiness of my cookie. Now a chocolate chip one would be fab!","['cookie', 'mom', 'box', 'voxbox', 'oatmeal', 'cooky', 'guess', 'used', 'hard', 'soft', 'chewiness', 'cookie', 'chocolate', 'chip', 'fab']",12
1409,"The mouth says, ""How do I love thee, let me count the ways..."" If you like apple products a must have item.  The only draw back, shipping cost.  These are very heavy.","['mouth', 'thee', 'way', 'apple', 'product', 'item', 'draw', 'cost', 'heavy']",12
1424,"Just plain nasty!!! This item tasted like cardboard, very watered down and no flavor to it at all.  Very disappointed","['nasty', 'item', 'cardboard', 'flavor', 'disappointed']",12
1442,My order was hassle free and processed swiftly. The packaging was well done and the delivery was right on the money. Definintly recommend buying your Slim Jims here!,"['hassle', 'free', 'packaging', 'delivery', 'money', 'slim', 'jims']",12
1449,"This is simply a mix of brown sugar and Splenda, I am sure it would be cheaper to make your own","['mix', 'brown', 'sugar', 'splenda', 'sure', 'cheaper']",12
1450,"I have been GF for the past year and have tried all sorts of flour alternatives. This one is certainly the best, and the best part about it, is you can substitute it for any creation that calls for original bisquick. The best so far is the waffles that you can make following the directions on the back. I will be ordering again!! My only complaint is that the boxes are small compared to the other boxes of bisquick available on the shelves.","['past', 'sort', 'flour', 'alternative', 'best', 'best', 'creation', 'original', 'bisquick', 'best', 'waffle', 'direction', 'complaint', 'box', 'small', 'box', 'bisquick', 'available', 'shelf']",12
1456,"I ordered this product two times now and have been very happy with both the delivery and the product.  It works great for cooking, baking and as a substitute sugar in my Chai lattes.","['time', 'happy', 'delivery', 'baking', 'substitute', 'sugar', 'chai', 'latte']",12
1473,"Quitting sugar is HARD. Nana's cookies make it MUCH easier. I get to enjoy the sweet & chocolately taste I crave, without the sugar or chemicals in most other cookies. They are delicious and very satisfying. Because they are sweetened with fruit juice, my blood sugar does not get spiked, so I do not get a ""high"" followed by a crash after eating these cookies. Nor do I feel addicted to them, like I do when I eat products made with sugar. And, I like that they are gluten free, since we are bombarded by products made from wheat, and I crave a variety of grains, like oats and rice. I highly recommend these cookies - I eat them regularly and they fulfill my craving for sweets, which has been so helpful in making better food choices when I am faced with temptation. And on Amazon, they are priced very reasonably, and worth every penny.","['sugar', 'hard', 'nana', 'cooky', 'easier', 'sweet', 'sugar', 'chemical', 'cooky', 'delicious', 'satisfying', 'fruit', 'juice', 'blood', 'sugar', 'high', 'crash', 'cooky', 'eat', 'product', 'sugar', 'gluten', 'free', 'product', 'wheat', 'variety', 'grain', 'oat', 'rice', 'cooky', 'craving', 'sweet', 'helpful', 'better', 'food', 'choice', 'temptation', 'worth', 'penny']",12
1475,"These are Wheat-free, gluten-free, non-dairy granola bars.  They taste pretty good. They're not listed as organic, but it seems like they should make them that way since they're free of so many other things. Some of the ingredients are listed as organic, but not all.  They taste good. There are 9grams of sugar per each bar just FYI.  For anyone wondering about the ingredients for allergies or food sensitivities, here they are in order:  - Gluten-Free Oats - Organic Agave - Rice Blend (Brown Rice Flour, White Rice Flour, Tapioca Starch, Sweet Rice Flour, Xanthan Gum) - Coconut Sugar - Raisins - Monounsaturated Safflower Oil - Organic Eggs - Walnuts - Coconut - Chia Seeds - Natural Vanilla Flavor, - Sices - Baking Soda - Sea Salt - Xanthan Gum - Grainless & Aluminum Free Baking Powder (Sodium Bicarbonate, Sodium Acid Pyrophosphate, Potato Starch)","['wheat-free', 'gluten-free', 'non-dairy', 'granola', 'bar', 'organic', 'way', 'thing', 'ingredient', 'organic', 'sugar', 'bar', 'ingredient', 'allergy', 'food', 'sensitivity', 'gluten-free', 'oat', 'organic', 'rice', 'brown', 'rice', 'white', 'rice', 'flour', 'tapioca', 'starch', 'sweet', 'rice', 'flour', 'xanthan', 'gum', 'coconut', 'sugar', 'raisin', 'safflower', 'oil', 'organic', 'egg', 'walnut', 'chia', 'seed', 'natural', 'vanilla', 'flavor', 'sices', 'soda', 'sea', 'salt', 'xanthan', 'gum', 'grainless', 'aluminum', 'free', 'baking', 'powder', 'sodium', 'bicarbonate', 'sodium', 'acid', 'pyrophosphate', 'potato', 'starch']",12
1476,"I used to buy CET's from the vet, but these are almost half the price & ship free with Prime. Can't beat that.","['cet', 'vet', 'price', 'free', 'prime']",12
1477,I did not expect this to taste very good.  I was surprised that it was great.  I will be ordering this item in the future. It also arrived very quickly.,"['item', 'future']",12
1484,"I stumbled upon these cookies while shopping at Target and instantly fell in love with their amazing chocolate taste, not to mention their healthy ingredients. I was so disappointed to find that Amazon does not carry these and they have to be bought through another seller. If they were on Subscribe and Save I can promise you I'd be the first to set up a monthly order!! Come on Amazon-give these delicious cookies a chance!!","['cooky', 'target', 'love', 'amazing', 'chocolate', 'healthy', 'ingredient', 'disappointed', 'seller', 'subscribe', 'monthly', 'amazon-give', 'delicious', 'cooky', 'chance']",12
1485,"So many ""healthy"" products don't taste very good.  Or taste good when you first try them and then go downhill.  I've had these chips on more than one occasion and they are very tasty.  I've served them to guests twice and both times they wanted to know what they were and where to get them. It's also nice to have something gluten-free for friends who are borderline diabetic...but I would eat them anyway.","['healthy', 'product', 'downhill', 'chip', 'occasion', 'time', 'gluten-free', 'friend', 'borderline', 'diabetic']",12
1490,I ordered these as a gift in June. They tasted great! They did not arrive in picture perfect condition due to the heat but I was contacted by the company to see what they could do for me.  The strength of a company is not found in things that go correctly but rather in the things that go wrong and what they do about them.  I would recommend them highly,"['gift', 'june', 'arrive', 'picture', 'perfect', 'condition', 'heat', 'company', 'strength', 'company', 'thing', 'thing', 'wrong']",12
1503,We've tried alot of the Josef products... they're all absolutely delicious.  Glad to see Amazon is offering them as they can be hard to find.  Their cookies fit the bill for those with allergies to multiple ingredients -- but you'd never know they were allergy friendly from the taste.  They're worth the price.  (I can serve them to guests -- kids and adults alike -- and they never know the difference!),"['alot', 'josef', 'product', 'delicious', 'glad', 'hard', 'cooky', 'allergy', 'multiple', 'ingredient', 'friendly', 'price', 'guest', 'kid', 'adult', 'difference']",12
1504,"Nature's Path makes some excellent cereals, and this is definitely one of them. I really enjoy it because it has great flavor, a good crunch, and is a very healthy food. In fact, this is my favorite cereal-- hands down.  I totally recommend buying the pack of 6-- a penny saved is a penny earned. Besides, it's not like the cereal is going to go bad; it'll keep for months until you break the seal.","['nature', 'path', 'excellent', 'cereal', 'flavor', 'crunch', 'healthy', 'food', 'fact', 'favorite', 'cereal', 'pack', 'penny', 'penny', 'cereal', 'bad', 'month', 'seal']",12
1511,be careful...even though this is listed under gluten free section it is NOT gluten free,"['careful', 'gluten', 'free', 'section', 'gluten', 'free']",12
1519,"These are absolutely delicious and healthier than other cookies since made with wheat flour, rice syrup and cane juice rather than white flour and sugar.  My kids love them and enjoy them as a snack with a glass of milk.","['delicious', 'healthier', 'cooky', 'wheat', 'flour', 'rice', 'syrup', 'cane', 'juice', 'white', 'flour', 'sugar', 'kid', 'snack', 'glass', 'milk']",12
1548,"it is very easy to make and taste great. only take less than an hour to make. i made it bread not muffin and used milk instead water , add 3 eggs not 2 !:)","['easy', 'hour', 'muffin', 'used', 'milk', 'water', 'egg']",12
1562,"I found this muffin to be dry and very disappointing. If I cut it up and put it in a bowl with yogurt, it was OK. Would not order this flavor again.","['muffin', 'dry', 'disappointing', 'bowl', 'yogurt', 'flavor']",12
1583,"I bought this a few weeks ago and really like this product. This is my first time buying this product, and I find that it easy to cook (in a rice cooker!) and has a really nice chewy texture. The flavor is nutty and good too. If you like brown rice and/or wild rice, I think you will like this. The only downside for me is the price. I can buy a 20 lb (yes, that's right) bag of good white rice at an Asian market for $15.","['week', 'time', 'rice', 'cooker', 'chewy', 'texture', 'flavor', 'nutty', 'brown', 'rice', 'wild', 'rice', 'downside', 'price', 'lb', 'yes', 'right', 'bag', 'white', 'rice', 'asian', 'market']",12
1592,"Ya know, when you're on a gluten-free diet, you YEARN for those forbidden treats - like licorice! (and malted milk!) Realizing that true licorice on this challenging diet is in the past and not likely to ever be repeated in the near future, we need to alter our expectations for this treat.  I had tried this company's raspberry laces and strawberry laces - pretty good, although not easy to chew (think bubblegum).  Not REAL licorice you understand, but pretty doggone good as an alternative.  So I thought I try these too - how bad could they be?  I found them pleasant to chew - not tough at all.  But the taste?  Nasty and medicinal cough syrup with an aftertaste that is truly awful.  So I'm stuck with 11 packs.  See if you can't find a source where you can buy just ONE pack to try out.  Your tastes may be different than mine, and you might enjoy them.","['ya', 'gluten-free', 'diet', 'forbidden', 'treat', 'licorice', 'milk', 'true', 'licorice', 'diet', 'past', 'likely', 'near', 'future', 'expectation', 'treat', 'company', 'lace', 'strawberry', 'lace', 'easy', 'real', 'licorice', 'alternative', 'thought', 'bad', 'tough', 'nasty', 'medicinal', 'cough', 'syrup', 'aftertaste', 'awful', 'pack', 'source', 'pack', 'taste', 'different']",12
1596,"I found these for much less ($2.50 + $2.55) at two other places here on amazon, do not buy from here, free shipping not worth it","['place', 'free']",12
1611,"I have recently stopped eating a number of allergens (dairy, soy, nuts) and these were one of the few snacks which fit into my dietary restrictions.  Unfortunately, these were pretty gross - miserable texture and more cardboard flavored than berry.  I threw them away.  I would recommend the cocoa ones as they are much tastier and also allergen free.","['number', 'allergen', 'dairy', 'soy', 'nut', 'snack', 'dietary', 'restriction', 'gross', 'miserable', 'texture', 'cardboard', 'berry', 'cocoa', 'one', 'tastier', 'free']",12
1612,"In search of healthy but tasty snacks I discovered these cookies, a bit sweet, but with a nice ginger touch. Even my daugter likes them. We also buy the Pamela's Peanut Butter cookies.","['search', 'healthy', 'snack', 'cooky', 'bit', 'sweet', 'ginger', 'daugter', 'pamela', 'peanut', 'butter', 'cooky']",12
1618,"This brownie mix is super easy to make.  You only add 2 ingredients to it, and it only takes a couple minutes from mix to oven.  It has real chocolate chuncks in the mix, which melts to make it a very yummy tasting brownie.  Even our friends who don't eat gluten free prefer these to regular mixes.  I always keep a case of this in the closet.","['brownie', 'mix', 'super', 'easy', 'ingredient', 'couple', 'minute', 'mix', 'real', 'chocolate', 'chuncks', 'mix', 'yummy', 'brownie', 'friend', 'gluten', 'free', 'prefer', 'regular', 'mix', 'case', 'closet']",12
1625,Great tasting.  Kids love them and I don't have to worry that there are any genetically engineered ingredients.  A little pricey if you don't care if they are organic.,"['kid', 'ingredient', 'little', 'pricey', 'organic']",12
1637,"Being diabetic, I always carry one of these little delicious, no added sugar snacks in my purse, in case I need a pick-me-up to prevent low blood sugar. Another thing in its favor is this snack is gluten-free. Ordering from Amazon is fast, and they always seem to have the food products that I need.","['diabetic', 'little', 'delicious', 'added', 'sugar', 'snack', 'purse', 'case', 'pick-me-up', 'low', 'blood', 'sugar', 'thing', 'favor', 'snack', 'gluten-free', 'food', 'product']",12
1645,If you love Cheez-It Snack mix this is a must have for your pantry.  The price is great.  You get three boxes.  I put them into snack bags for my kids so they are always available for them.,"['cheez-it', 'snack', 'mix', 'pantry', 'price', 'box', 'snack', 'bag', 'kid', 'available']",12
1657,"i have enjoyed this product for quite some time.  however, i am disgusted by the fact that the price keeps increasing!  at $35 per case, customers are paying more than $4 per box for 5 small cookie bars - ridiculous!  i will find a healthier, more reasonably priced snack to munch on. shame on nana and amazon. . .","['time', 'fact', 'price', 'keep', 'case', 'customer', 'box', 'small', 'cookie', 'bar', 'ridiculous', 'healthier', 'snack', 'shame', 'nana']",12
1666,I love this cereal i eat it every morning adding maple syrup makes even more satisfying,"['cereal', 'morning', 'maple', 'syrup', 'satisfying']",12
1669,"Obviously ""taste"" is subjective. I wanted to add my opinion and 5 stars to the tally to this item because I believe it is worth it.","['subjective', 'opinion', 'star', 'item']",12
1675,"These cookies not only taste great, but they are prepackaged so you can just throw them in a lunchbox.  When you have a child on a gluten-free diet, saving time on food prep is always appreciated.  They are definitely a favorite in my house.  We love them.  They are small in size, but are the best tasting chocolate chip cookie so far that we have found gluten-free.","['cooky', 'lunchbox', 'child', 'gluten-free', 'diet', 'time', 'food', 'prep', 'favorite', 'house', 'small', 'size', 'best', 'tasting', 'chocolate', 'chip', 'cookie', 'gluten-free']",12
1689,This mix is very poorly packaged and breaks open easily during shipping. Nearly a full bag of my order was spilled in the shipping box. 3 bags out of 4 had come unsealed at the top. There were no tears in the packages.,"['mix', 'break', 'open', 'bag', 'shipping', 'box', 'tear', 'package']",12
1695,This is my 2nd review for this product.  The first one was supposed to be 75 words.  That would be too long for this item.  The product itself is good but the price for shipping for such a small item was ridiculous.  The package was small and light weight but I was charged $6.78 for shipping of a $4.99 item.  I have bought many items from amazon.com and it seems here lately that the shipping has gotten totally out of hand. I bought several items and the shipping was all together.  Therefore I did not know how much was charged for each item. I will not buy from this vendor again since they are making money on the shipping.  Enough said.,"['review', 'word', 'item', 'price', 'small', 'item', 'ridiculous', 'package', 'small', 'light', 'weight', 'shipping', 'item', 'item', 'shipping', 'hand', 'item', 'shipping', 'item', 'vendor', 'money', 'shipping']",12
1705,"This is, hands down, the best gluten free bread mix on the market.  If you're on a gluten free diet and make your own bread, you have to try this.","['best', 'gluten', 'free', 'bread', 'mix', 'market', 'gluten', 'free', 'diet', 'bread']",12
1710,I purchasesd this Post's Wheat& Bran Shredded Wheat at Wegman's for$2.00.  You can buy it at SuperFresh for $3.29.  How can you possibly price it at over $4 a box and call it a great buy?  MimSid7,"['post', 'wheat', 'bran', 'wheat', 'wegman', 'superfresh', 'price', 'box', 'buy']",12
1713,"I was wondering how my cookies which were a spin on the America's Test Kitchen perfect chocolate chip cookie recipe could have come out tasting like crud. Well it was the butterscotch chips. I basically took ATK's recipe and adjusted it for oatmeal insead of the chocolate chip by using their base and adding oats, raisins, chopped mac nuts, cinnamon and these chips. It would have been just as amazing as the chocolate chip cookie recipe if I would have ommitted these chips. Now as another reviewer said, the cookies with the chips in it are destined for the trash.","['cooky', 'spin', 'america', 'test', 'kitchen', 'perfect', 'chocolate', 'chip', 'cookie', 'recipe', 'crud', 'butterscotch', 'chip', 'atk', 'recipe', 'oatmeal', 'insead', 'chocolate', 'chip', 'base', 'oat', 'raisin', 'mac', 'nut', 'cinnamon', 'chip', 'amazing', 'chocolate', 'chip', 'cookie', 'recipe', 'chip', 'reviewer', 'cooky', 'chip', 'trash']",12
1752,"I have to say that I really wanted to like these muffins, but I could not.  They have a really bitter after taste.  Whether this is attributable to the gluten free nature of the product, I do not know.  The Hodgson Mill Blueberry Muffin Mix is a far better choice.  On a positive note, they do raise very nicely, but it is unfortunate that I find them barely edible and have five more boxes of the mix left.","['muffin', 'bitter', 'attributable', 'gluten', 'free', 'nature', 'hodgson', 'muffin', 'mix', 'better', 'choice', 'positive', 'note', 'unfortunate', 'edible', 'box', 'mix']",12
1754,"The product description is very accurate.  I received my item in a timely manner and the items were well packaged and still frozen.  The portions are large and are very easy to prepare in the oven.  And, of course, the Chicken Cordon Bleu has a wonderful, savory taste that isn't skimpy on either the ham or cheese.  If I could rate 4.5 stars I would, simply due to price. However, don't let price stop you from ordering....these are delicious.","['description', 'accurate', 'item', 'timely', 'manner', 'item', 'portion', 'large', 'easy', 'oven', 'course', 'chicken', 'cordon', 'bleu', 'wonderful', 'savory', 'ham', 'cheese', 'rate', 'star', 'price', 'price', 'delicious']",12
1756,Length:: 1:00 Mins   These cookies are so great! Watch our video to see how great they really are!!!,"['length', 'cooky', 'video']",12
1759,"I actually was delighted to find this product, and my family and I loved the recipes made with it.  However it has sugar as the 2nd ingredient AND worse it has aluminum in it.  Why would I intentionally feed my family something neuro-toxic when I am trying to avoid gluten to keep healthy?  I sure wish those companies who jump on the GF bandwagon would keep health in the equation.  My kids bowel movements are gluten free too, but I wouldn't serve it to them for breakfast.  Just sayin...","['delighted', 'family', 'recipe', 'ingredient', 'worse', 'family', 'neuro-toxic', 'gluten', 'healthy', 'sure', 'wish', 'company', 'gf', 'bandwagon', 'health', 'equation', 'kid', 'bowel', 'movement', 'gluten', 'free', 'breakfast']",12
1774,"This wildrice mix tasted just a mite too hard after cooking but if you left it for very long it got mooshy...so the timing is critical, once the timing is down the rice comes out perfect [no more then 5 minutes]and has pure natural non-chemical taste.....very wholesome and the blend is a nice mix of flavor.","['wildrice', 'mix', 'mite', 'long', 'timing', 'critical', 'timing', 'rice', 'perfect', 'minute', 'pure', 'natural', 'non-chemical', 'wholesome', 'blend', 'mix', 'flavor']",12
1812,"Great taste and easy to make in very little time, great when adding raisins and whatever your likes and variations may be.","['easy', 'little', 'time', 'raisin', 'like', 'variation']",12
1824,"i found this product doing a search for ""edible gold leaf."" i decided to purchase after reading rave reviews about food items that were created using it. HOWEVER.. it is clearly marked ""NOT to be consumed"" and ""for decorative use only."" so this is a misleading product.","['search', 'edible', 'gold', 'leaf', 'rave', 'review', 'food', 'item', 'decorative', 'use', 'misleading']",12
1825,I was actually surprised at how good these Muffins taste! I have reordered a case.  And they are Gluten Free.,"['muffin', 'case', 'gluten', 'free']",12
1836,"I really wanted to like these, but I just found them to be to sweet/sugary. I generally stay away from cliff bars for the same reason, and had hoped that these would be as good as they sound.  Sadly its just to sweet tasting for me.  Special note: The packs I received Oct 2010 have 20g sugar, not the 17g listed in the Amazon nutrition section. There may have been a recipe change . . .","['cliff', 'bar', 'reason', 'special', 'pack', 'oct', 'nutrition', 'section', 'recipe', 'change']",12
1861,way overpriced Jewel has this for $2.79 same bag size. and look at the overpriced shipping cost.,"['way', 'jewel', 'bag', 'size', 'look', 'overpriced', 'shipping', 'cost']",12
1869,This white rice flour is fine instead of coarse like some.  Great for baked goods. My gluten free sugar cookies and shortbread cookies turn out excellent.,"['white', 'rice', 'flour', 'fine', 'coarse', 'baked', 'good', 'gluten', 'free', 'sugar', 'cooky', 'shortbread', 'cooky', 'excellent']",12
1877,"When I saw the ingredients on this box I knew it would be a disappointment. It would be much better and pretty easy just to make your own mix. Also, there are plenty of other quality mixes out there like Pamela's and Bob's Red Mill. This will be a huge disappointment to you so don't waste your money.","['ingredient', 'box', 'disappointment', 'better', 'pretty', 'easy', 'mix', 'plenty', 'mix', 'pamela', 'bob', 'red', 'huge', 'disappointment', 'money']",12
1886,"I needed these for my toddler granddaughter who has allergies to dairy, egg, and peanuts.  This product is free from all that worry.  The chips are small, love that, b/c I even use this in my cannoli filling and can pipe it out of a star-tip pastry bag w/o clogging up the works. They taste absolutely identical to any other chocolate chip, not 'off' tasting. In the health-food stores, this is about $5 a bag.  At this price I can bake with it and use more w/o worry of being a spendthrift. I made allergy-safe chocolate chip cookies with these yesterday and I had to stop myself from eating them all...a great product.","['toddler', 'granddaughter', 'allergy', 'egg', 'free', 'chip', 'small', 'cannoli', 'filling', 'star-tip', 'pastry', 'bag', 'work', 'identical', 'chocolate', 'chip', 'health-food', 'store', 'bag', 'price', 'worry', 'spendthrift', 'allergy-safe', 'chocolate', 'chip', 'cooky', 'yesterday']",12
1888,This is a staple in our gluten free household.  It is great for converting non gluten free recipes to gluten free recipes and getting good texture.  Easy to use.  I am very happy to have found it.,"['staple', 'gluten', 'free', 'household', 'non', 'gluten', 'free', 'recipe', 'free', 'recipe', 'texture', 'easy', 'happy']",12
1918,An excellent product that holds up well.  Not soggy and very tasty.  These rice noodles are especially wonderful in soup.  On the box there is a terrific recipe I immediately tried.  My husband and I loved it.,"['excellent', 'soggy', 'rice', 'noodle', 'wonderful', 'soup', 'box', 'terrific', 'recipe', 'husband']",12
1930,"When I ordered, I did not realized this item was seasoned. It is & I don't like the taste. I wanted PLAIN organic mashed potatoes. I got 6 boxes of these. Be careful what you order in grocery.","['item', 'plain', 'organic', 'potato', 'box', 'careful', 'grocery']",12
1939,"This product must qualify for some sort of deceptive packaging award. The box only contains 5 bars and the wrappers are smaller than normal, so at least 50% of the interior of the box is air. Then when you unwrap the bar you find they are only about 60% the length of a ""normal"" snack bar. The rest of it is empty air inside the wrapper. If they were to not include wrappers those 5 bars would occupy less than 25% of the space inside the box.  As far as taste goes they are so-so. On the dry side with a hint of berry flavor. Celiacs, who are used to inferior products, won't be disappointed in the taste of this one.  I've also had their cookies and they suffer from the same sort of deceptive packaging. The picture on the side of the box shows what most of us would consider a normal sized cookie. But when you open the box you find that it mostly contains a plastic tray holding cookies about the size of a quarter.  I really want to like this company. They seem to be trying hard and coming out with new products and keeping allergens out of the production process. That is why I've continued to try their products. I bought their granola many times, always wanting to like it, but it is some of the worst food I've ever had. The ""clusters"" are hard as the partially popped kernels at the bottom of your bag of popcorn and more fitting for gerbils than people.  All in all I would not recommend Enjoy Life foods.","['sort', 'deceptive', 'packaging', 'box', 'bar', 'wrapper', 'smaller', 'normal', 'interior', 'box', 'air', 'bar', 'length', 'normal', 'snack', 'bar', 'rest', 'air', 'wrapper', 'wrapper', 'bar', 'space', 'box', 'so-so', 'dry', 'hint', 'berry', 'flavor', 'celiacs', 'inferior', 'product', 'cooky', 'sort', 'deceptive', 'picture', 'box', 'normal', 'sized', 'cookie', 'box', 'plastic', 'tray', 'cooky', 'size', 'quarter', 'company', 'hard', 'new', 'product', 'allergen', 'production', 'process', 'product', 'granola', 'time', 'worst', 'food', 'cluster', 'hard', 'popped', 'kernel', 'bag', 'popcorn', 'fitting', 'gerbil', 'people', 'enjoy', 'life', 'food']",12
