,Text,Tokens,Labelled_topic
1006,"Based on the reviews, I ordered a 6 pack of these.  BAD IDEA. We have tried a number of different varieties of pods,  these are by far the worst. This stuff is so bad no one here will drink it. You might want to buy one bag and try it before ordering a 6 pack.","['review', 'pack', 'bad', 'idea', 'number', 'different', 'variety', 'pod', 'worst', 'stuff', 'bad', 'bag', 'pack']",0
1019,These are great for packing lunches or snacks on the go without all of the bad stuff you get in the other commercially available products.  Great price with the free shipping over $25 too.  Will definitely buy again.,"['lunch', 'snack', 'bad', 'stuff', 'available', 'product', 'price', 'free', 'shipping']",0
1055,"I love salt & vinegar kettle chips so I decided to try these after reading good reviews. When I received them, I noticed from the very first bag that over half of the chips were inedible due to rotten potatoes! I know how kettle chips should look, and I know what normal marks look like on chips. These were rotten. After waiting over a month for a response from the company, I finally found a phone number and called them, only to be told there was nothing they could do. The sad thing is, the chips that were edible were actually flavorful and tasty. Obviously they just don't care about consistent quality, so stay away from these chips!","['salt', 'vinegar', 'kettle', 'chip', 'review', 'bag', 'half', 'chip', 'inedible', 'potato', 'kettle', 'chip', 'normal', 'mark', 'chip', 'rotten', 'response', 'company', 'phone', 'number', 'sad', 'thing', 'chip', 'edible', 'flavorful', 'consistent', 'chip']",0
1100,"These breadsticks were wonderful with hummus and spinach dip. Wonderfully light and crisp with just a hint of herbs. I'll also add addicting! I rated it only a 4 star because the shipping was careless. Half the boxes contained broken breadsticks and I really wanted to serve them upright. Hopefully, Amazon will take note and ship with padding next time.","['breadstick', 'wonderful', 'hummus', 'spinach', 'dip', 'light', 'crisp', 'hint', 'herb', 'star', 'shipping', 'careless', 'box', 'broken', 'breadstick', 'upright', 'note', 'ship', 'time']",0
1106,"Coffee was burnt, had a bad aftertaste, and very acidic.  note sure if a bad batch but this was not good coffee.","['coffee', 'bad', 'aftertaste', 'acidic', 'note', 'sure', 'bad', 'batch', 'coffee']",0
1117,"I agree with previous review - these don't resemble scallops in any way, but they are very good. I don't understand why they are so hard to find.  Recipe suggestion: cook ramen noodles, throw in a handful of chopped skallops when the noodles are almost cooked (just long enough to heat them up), drain most of the water then add the spice packet.  Not very classy but good and quick.","['previous', 'review', 'scallop', 'way', 'hard', 'recipe', 'suggestion', 'cook', 'ramen', 'noodle', 'handful', 'chopped', 'skallops', 'noodle', 'cooked', 'drain', 'water', 'spice', 'packet', 'classy', 'quick']",0
1124,after opening numerous bags I found that none of the chips had any flavoring on them. completely plain and gross. how does this even happen?,"['numerous', 'bag', 'chip', 'flavoring', 'gross']",0
1135,"I don't enjoy giving products a bad review but I was so disappointed I had to.  I've tried quite a few teas and I've been able to drink teas that others say taste like dirty dish water so I can get down some pretty harsh teas.  I usually don't use any type of sweeteners either because I drink my tea right before bed.  I've tried to give this tea a chance.  Ive tried it with sugar, honey and lemon and masking the flavor with vanilla and a little milk.  To me, this tea smells like dirty feet and probably tastes like them too.  I've also tried straight chamomile teas before too so I know it's not that.  I would rather eat the plant itself than drink this tea.  I haven't tried any other Twinings products so this review is strictly for this product.","['product', 'bad', 'review', 'disappointed', 'tried', 'tea', 'able', 'tea', 'dirty', 'dish', 'water', 'harsh', 'tea', 'type', 'sweetener', 'tea', 'right', 'bed', 'tea', 'chance', 'ive', 'sugar', 'honey', 'lemon', 'flavor', 'vanilla', 'little', 'milk', 'tea', 'dirty', 'foot', 'taste', 'tried', 'chamomile', 'tea', 'plant', 'tea', 'twinings', 'product', 'review']",0
1147,Pleasant fresh tasting coconut. Smells good when you open the bag and smells good a week later when I finish it.,"['pleasant', 'fresh', 'tasting', 'coconut', 'smell', 'bag', 'smell', 'week']",0
1155,"I bought this green tea because it is organic. I knew I was getting a healthy product but what I got was much more. The taste is really good. It is fresh, smooth and full bodied. You will be pleased with this high quality tea. What a nice surprise. Note: This Bigelow product comes 40 bags to a box and 4 tea bags to a wrapper.","['green', 'tea', 'organic', 'healthy', 'fresh', 'smooth', 'high', 'surprise', 'note', 'bigelow', 'bag', 'box', 'tea', 'bag', 'wrapper']",0
1175,"For those of you who, like me, had to order the Kettle Spicy Thai chips from Amazon because they are so hard to find locally, you will probably be aggrieved to know that the recipe has changed.  They are just like regular potatoe chips.  I paid for them but now my husband gets to eat them because he didn't like the spicy thai, but these are fine for him.  Yuck!!!","['kettle', 'spicy', 'thai', 'chip', 'hard', 'recipe', 'regular', 'potatoe', 'chip', 'husband', 'spicy', 'thai', 'fine']",0
1185,"Only good use for these would be: In case of poisoning, use to induce vomiting!","['use', 'case', 'use']",0
1186,The first 12 were great the second 12 was spoiled But amazon contacted the supplier and shipped another batch so far they are ok.,"['second', 'supplier', 'batch', 'ok']",0
1189,"The ones I received were mostly yellowish in color with some light green instead of dark green, dry and somewhat stale, they may have been in a warehouse longer that they should have!","['one', 'yellowish', 'color', 'light', 'green', 'dark', 'green', 'dry', 'stale', 'warehouse', 'longer']",0
1213,"My wife introduced me to these - we bought them at the Japanese store in Epcot.  After we'd eaten the two we bought, I wanted to find them on the web, so I was pleased to see you could get them at Amazon.  This is a tasty noodle dish.  It's not what I first thought - a soup.  It is really noodles, with a spicy mustard, mayo, soy sauce mix.  It's easy to prepare as well - the ingredients are all with the pack and it just requires boiling water.  The container is pretty neat too - a built in strainer that lets you prepare the noodles and then drain the water without needing any additional utensils or bowls.  It's a little expensive if you just want ramen noodles - it's much more exotic IMO.  Try it!","['wife', 'japanese', 'store', 'epcot', 'web', 'pleased', 'noodle', 'dish', 'soup', 'noodle', 'spicy', 'mustard', 'mayo', 'soy', 'mix', 'ingredient', 'pack', 'boiling', 'water', 'container', 'pretty', 'strainer', 'noodle', 'water', 'additional', 'utensil', 'little', 'expensive', 'ramen', 'exotic', 'imo', 'try']",0
1225,Two of the three plants were dying and are now dead. They all were tiny!!! They are suppose to catch flies but not one fly has been caught because they couldn't even fit in the bloom.  Rip Off!!! Do not do business with this vendor...,"['plant', 'dead', 'tiny', 'suppose', 'fly', 'fly', 'bloom', 'rip', 'business', 'vendor']",0
1252,I have purchased these a couple times for my two dogs.  Great price (even with the expensive shipping charge) and long lasting.  There is nothing worse than paying $8 for a dog chew and then watching your dog eat it in less than 5 minutes!,"['couple', 'time', 'dog', 'price', 'expensive', 'shipping', 'charge', 'long', 'lasting', 'worse', 'dog', 'chew', 'dog', 'eat', 'minute']",0
1254,"If it were possible to give this product zero stars, I would have done so.  I am a huge fan of Twinings teas, and was very excited to try this new blend.  After arriving home from the grocery, I immediately started the kettle to enjoy a cup while prepping dinner.  Between sorting, washing, and chopping items, the hot water was added to the bag to steep.  Preparation continued, until a distinctly off odor hit me.  I thought one of my ingredients must be rancid!  I hunted around for almost four minutes before I realized it was the tea.  Even after cleaning up, and airing out the kitchen, my roommate later came in and asked about the smell.  Save your money to purchase ANY other Twinings product.","['possible', 'star', 'huge', 'fan', 'twinings', 'tea', 'excited', 'new', 'blend', 'home', 'grocery', 'kettle', 'cup', 'dinner', 'item', 'hot', 'water', 'bag', 'preparation', 'odor', 'ingredient', 'rancid', 'minute', 'tea', 'kitchen', 'roommate', 'smell', 'money', 'twinings']",0
1256,"These chips are very spicy to say the least, my tongue burned too much to finish the small individual serving bag. They have an overpowering amount of some Asian spice, perhaps ginger, but it is way too strong and you are left with a very unpleasant taste. I bought 24 of the small size bags but could not bring myself to like the flavor, it all ended up in the trash.  This is definitely a chip that will appeal to only certain palates. I do like the sweet onion flavor of this brand but this Asian flavor was too much of a good thing!","['chip', 'spicy', 'tongue', 'small', 'individual', 'bag', 'overpowering', 'asian', 'spice', 'way', 'strong', 'unpleasant', 'small', 'size', 'bag', 'flavor', 'trash', 'chip', 'certain', 'palate', 'sweet', 'onion', 'flavor', 'brand', 'asian', 'flavor', 'thing']",0
1294,"i had a second plant to replace the first one. it to came in sad shape, i should of went to a local nursery at least then i would of got a good plant. dont waste your time with this vender.","['second', 'plant', 'sad', 'shape', 'local', 'nursery', 'plant', 'dont', 'time', 'vender']",0
1308,"Over the past two years, thanks to Amazon, I have been sampling jerky from literally all over the U.S. I finally found a tasty, jerky that doesn't give my jawbone a workout. Great meat flavor, an excellent snack.","['past', 'year', 'thanks', 'jerky', 'jerky', 'jawbone', 'workout', 'meat', 'flavor', 'excellent', 'snack']",0
1320,Love the fact you can make as much or as little as you need.  You don't have to open the can and waste 1/2 the can.  They taste just a good as coming out of a can!,"['fact', 'little']",0
1342,"Being a salt-free product is why I purchased this, but the chips are quite greasy.","['salt-free', 'chip', 'greasy']",0
1352,I tasted a few of these and they are pretty good.  I was expecting something a bit flavorless and I can imagine happily snacking on these for a multi-day packing hike.  I will write more after I have taken them on the trail.,"['bit', 'flavorless', 'multi-day', 'packing', 'hike', 'trail']",0
1358,"YES, these are wonderful and healthy cookies, but this is a rare bad deal from Amazon (really DAB Nutrition)- they are charging about $25 (including shipping).  In less than a minute of web searching I found the same quantity for about $15 shipped.  Enjoy the cookies, but buy from someone else until the price comes down.","['wonderful', 'healthy', 'cooky', 'rare', 'bad', 'deal', 'dab', 'nutrition', 'shipping', 'minute', 'web', 'quantity', 'shipped', 'cooky', 'price']",0
1406,"This is the best priced coconut flour I could find! My recipes don't call for a whole lot of it at a time, so I hope it stays fresh for a while. I did have a problem with the recloseable zip lock bag, it doesn't work so I have to roll it down and close it with a closepin.  I hope the other 5 bags are better!","['best', 'coconut', 'flour', 'recipe', 'lot', 'time', 'fresh', 'problem', 'recloseable', 'zip', 'lock', 'bag', 'closepin', 'bag']",0
1417,Bought this after reading the good reviews - not sure if it has to do only with my package but rice and lentil mix literally has a smell of mold. I actually opened two containers to make sure it wasn't just my nose playing tricks on me. I love this brand and I am very disappointed.,"['review', 'sure', 'package', 'rice', 'lentil', 'mix', 'smell', 'mold', 'container', 'sure', 'nose', 'playing', 'trick', 'brand', 'disappointed']",0
1419,"Expensive but so far is the best green tea I could find. Coconut green is my favorite flavor, amazing. I will definitely order more.","['expensive', 'best', 'green', 'tea', 'coconut', 'green', 'favorite', 'flavor']",0
1429,I like Kettle chips but was really disappointed with this order because they were over cooked.  I bought a bigger sized bag from Costco and the chips were all cooked perfectly. So I don't know why these were different. Will never buy these chips from here again.,"['kettle', 'chip', 'disappointed', 'bigger', 'sized', 'bag', 'costco', 'chip', 'different', 'chip']",0
1431,"I've never ordered canned goods online before this so I was nervous. Boy, what a great experience! I don't have access to a Asian market where I am and I really wanted to make masaman rather than order take out. I followed the recipe on the can, reducing it by half as was recommended in one of the reviews. It was really flavorful and a tad spicy, I might even try a quarter of the amount next time. So happy that this worked out!","['canned', 'good', 'online', 'nervous', 'boy', 'experience', 'access', 'asian', 'market', 'masaman', 'recipe', 'half', 'review', 'flavorful', 'tad', 'spicy', 'quarter', 'time', 'happy']",0
1439,"Is that these are 60 calories per serving, however, in all honesty, I didn't make it through a full serving.  I was excited about these, they looked like a ""grown up graham cracker"".  First problem was the smell. They smelled like melted plastic, and something else I'd hesitate to even guess what it is, but it's bad. I bravely pulled out one small crisp, hoping that maybe it was the packaging that had the ... aroma. It was not. The crisp itself smells horrific. I figured there was no way it could taste as bad as it smelled. Second problem is that I was very, very wrong about that. They have a funky, chemical taste that just defies description. The aftertaste is sort of like a skunky/chewing on a plastic pen cap that went thru the wash/wet cardboard kinda taste. Seriously, it was awful.  I tasted these about 45 minutes ago, and after drinking an entire bottle of water AND brushing my teeth, I CAN STILL TASTE IT.  I'm glad these were an add-on, but they are still absolutely terrible. Their only redeeming quality is that they are cute. Not one single member of my family will actually eat them though, so this was definitely a waste of 3$. Had I known they would be this awful, I'd have just got a second bag of  Hi I'm Skinny Sticks, Sweet Onion Multigrain, 7-Ounce . Only 30 cent more than these, but MILES better in taste.","['calorie', 'honesty', 'serving', 'graham', 'cracker', 'problem', 'smell', 'plastic', 'bad', 'small', 'crisp', 'packaging', 'aroma', 'crisp', 'horrific', 'way', 'bad', 'second', 'problem', 'wrong', 'funky', 'chemical', 'description', 'aftertaste', 'sort', 'plastic', 'pen', 'cap', 'cardboard', 'kinda', 'awful', 'minute', 'entire', 'bottle', 'water', 'teeth', 'glad', 'add-on', 'terrible', 'redeeming', 'cute', 'single', 'member', 'family', 'waste', 'awful', 'second', 'bag', 'hi', 'stick', 'sweet', 'onion', 'multigrain', '7-ounce', 'cent', 'mile']",0
1441,"looking for no points but this has a funny taste, on weight watchers but prefer pb2 so will take the 1 pt value","['point', 'funny', 'weight', 'watcher', 'pt', 'value']",0
1465,"If you enjoy a bowl of ramen noodle soup, but are looking for something healthier, this is for you. I just whipped up some of this with tofu and veggies yeterday. Just make sure not to overcook it, because it'll be less tasty.","['bowl', 'ramen', 'noodle', 'soup', 'healthier', 'tofu', 'veggie', 'sure']",0
1499,"I first had these Uncle Ray's chips a few years ago while traveling out west. I tracked them down on Amazon and recognized the name. They are just as good as I remember: smoky sweet with just enough kick, and there's adequate seasoning on all of the chips. Each bag also has a little story, courtesy of Uncle Ray, that usually has some moral message or anecdote. They are pretty funny, but not intentionally. My only problem with these chips is their texture. They're a bit thin, and there's not much of a crunchy texture. Otherwise, these are good chips and well worth trying out.","['uncle', 'ray', 'chip', 'year', 'west', 'smoky', 'sweet', 'kick', 'adequate', 'seasoning', 'chip', 'bag', 'little', 'story', 'courtesy', 'uncle', 'ray', 'moral', 'message', 'anecdote', 'pretty', 'funny', 'problem', 'chip', 'texture', 'bit', 'crunchy', 'texture', 'chip']",0
1501,"These noodles are very tasty and light.  Not fried or greasy, lots of vegies.  A great lunch to go that won't fatten me up!  Love them!","['noodle', 'light', 'greasy', 'lot', 'vegies', 'lunch']",0
1508,"I've tried it with both my cats, several times. Every time they eat this, and other Whiskas Temptations products, they vomit within minutes. They LOVE it, they WANT it, it's CHEAP but it makes them puke, so, I'd consider this a bad purchase.","['cat', 'time', 'time', 'whiskas', 'temptation', 'product', 'minute', 'bad', 'purchase']",0
1528,Without my miracle noodles I would go crazy.  My cravings pasta are under control with Miracle Noodles!!  They are delicious with any sauce or olive oil.,"['miracle', 'noodle', 'crazy', 'craving', 'pasta', 'control', 'miracle', 'noodle', 'delicious', 'sauce', 'olive', 'oil']",0
1564,"Provided you use clean (preferably purified) water to cook this, it can be a great tasting hold over to a main meal. Far superior to most instant noodle packages out there and for the most part, gluten and meat free (except for the shrimp flavor).  While some people have remarked on the ""over-sized"" packaging, this actually allows for a good and thorough mixing of the flavor packets and noodles with little chance of spillage.  While the coconut ginger variety tastes good, it may be a bit too subtle for those looking for an actual ""taste of THAI."" I'd recommend the Thai Peanut noodles for those seeking something with a bit more of a pronounced Thai flavor and highly recommend The A Taste Of Thai Peanut Salad Dressing (added to salads, meats or the Peanut Noodles) for a very spicy Thai experience.  Overall for the taste and quantity, the subscribe and save offer provides the best deal. Comparatively speaking in terms of price, Wal-Mart offers most of these noodles a few cents cheaper (compared to the subscription price) but do not seem to carry the Coconut Ginger Variety. At least not at the store near me.  If you haven't tried this brand of instant noodles yet, I think you'll be in for a treat.","['clean', 'purified', 'water', 'tasting', 'hold', 'main', 'meal', 'superior', 'instant', 'noodle', 'gluten', 'meat', 'free', 'shrimp', 'flavor', 'people', 'over-sized', 'packaging', 'thorough', 'mixing', 'flavor', 'packet', 'noodle', 'little', 'chance', 'spillage', 'coconut', 'ginger', 'variety', 'bit', 'subtle', 'actual', 'thai', 'thai', 'peanut', 'noodle', 'bit', 'pronounced', 'thai', 'flavor', 'thai', 'peanut', 'salad', 'meat', 'peanut', 'noodle', 'spicy', 'thai', 'experience', 'overall', 'quantity', 'subscribe', 'offer', 'best', 'deal', 'term', 'price', 'wal-mart', 'noodle', 'cent', 'subscription', 'price', 'coconut', 'ginger', 'variety', 'store', 'brand', 'instant', 'noodle', 'treat']",0
1607,I bought these for a bridal shower for gift bags.  I received the item quickly and the chocolate was perfectly wrapped.  Another review noted that some of the wrappers were broken.  I only had maybe 1 where I had to fix the wrapper.  I thought they looked great.  I am giving it 4 stars only because I do feel as though it's overpriced for what you get.,"['bridal', 'shower', 'gift', 'bag', 'item', 'chocolate', 'review', 'wrapper', 'wrapper']",0
1627,"I got this product because I was on the HCG diet and wanted a special treat for Valentine's Day. I was really hoping it would be good, but it wasn't. This chocolate can be used in cooking I suppose, if you add some additional sweetener to it. It did not relieve my craving for chocolate. It is very bitter tasting. When I tasted a tiny bite, it was just a little bitter. The bar is divided up into blocks. When I put a block in my mouth, it was awful and I ended up spitting it out. It made me think of taking a spoonful of bitter cocoa and trying to eat it. Also, you have to order such a large amount that it is a huge waste if you don't like it. They should sell individual bars so people can know if they like it before buying such a large quantity.","['hcg', 'diet', 'special', 'treat', 'valentine', 'chocolate', 'additional', 'sweetener', 'chocolate', 'bitter', 'tiny', 'bite', 'little', 'bitter', 'bar', 'block', 'block', 'mouth', 'awful', 'spoonful', 'bitter', 'cocoa', 'large', 'huge', 'waste', 'individual', 'bar', 'people', 'large', 'quantity']",0
1640,"This product does taste like sugar. The only reason I gave it 4 stars is the price. It really is very expensive, so I keep trying other sugar substitutes to see if I could find a cheaper alternative. So far I haven't found anything that is close to this. There's no after taste, but start off using only a little because you might get stomach upset(diarrhea) then increase little by little so your system has time to get use to it.","['sugar', 'reason', 'price', 'expensive', 'sugar', 'substitute', 'cheaper', 'alternative', 'little', 'stomach', 'upset', 'diarrhea', 'little', 'little', 'time', 'use']",0
1644,"I always have a case or two of Maruchan ramen in the pantry. Their shrimp flavor is especially good. I always drain the soup off the noodles before I serve them. I especially like it with some spinach sauteed with an onion and a head of garlic -- seriously, try it, it's remarkably flavorful and costs next to nothing. Or just the noodles with some chopped green onion to dress them up. Or with a little curry powder. I've tried Top Ramen in the past but prefer Maruchan.","['case', 'maruchan', 'ramen', 'pantry', 'shrimp', 'flavor', 'soup', 'noodle', 'spinach', 'onion', 'head', 'garlic', 'flavorful', 'cost', 'noodle', 'chopped', 'green', 'onion', 'little', 'curry', 'powder', 'ramen', 'past', 'maruchan']",0
1655,"Ive noticed that my dog has had more frequent bowel movement than usual. He is on a strict schedule for potty break and has been very good on it for the past 4 years until i tried this food. Now he poops in my apt in front of us because he has to go so bad, like the poster above, its one hell of a laxative when my very well trained yorkie cant even hold it in","['ive', 'dog', 'frequent', 'bowel', 'movement', 'usual', 'strict', 'schedule', 'potty', 'break', 'past', 'year', 'food', 'apt', 'bad', 'poster', 'hell', 'laxative', 'trained', 'yorkie']",0
1659,"I asked my brother, who is a chef, how he felt about the quality of the product he received and if he could recommend it to anyone. His comments were that quality was excellent and he would enjoy having it again in the future as a gift. He looked at the idea of buying something similar from Hickory Farm in the Mall where he lives since Mother's Day caught him and me by surprise since it arrived a week early this year and he came to the conclusion that this product was far better product than anything he could find in the Mall. I had thought Hickory Farm would work since he would have physical access to viewing any items from them and his comment was that Wisconsinmade, this company whose product I am reviewing, did a far better job in quality and produce. I think that says it. For those who see only volume and not quality, stay with the grocery store, it will give you lots of volume if that is your criteria.  I will note that I bought a couple of these products from this company and I have copied the same review to each so that people will know that this company has excellent quality.  Quality cheese and quality sausage is expensive and this company makes it well.","['brother', 'chef', 'comment', 'excellent', 'future', 'gift', 'idea', 'similar', 'hickory', 'farm', 'mall', 'mother', 'surprise', 'week', 'conclusion', 'better', 'mall', 'hickory', 'farm', 'physical', 'access', 'item', 'comment', 'wisconsinmade', 'company', 'better', 'job', 'volume', 'stay', 'grocery', 'store', 'lot', 'volume', 'criterion', 'couple', 'product', 'company', 'review', 'people', 'company', 'excellent', 'cheese', 'sausage', 'expensive', 'company']",0
1667,"I was a little concerned about ordering such a large quantity, but the price was good and the reviews were good.  I am happy that I did buy the cherries.  So good for snacking and adding to yogurt and on cereal.  I have not used them yet in baking but plan to make some muffins with adding the cherries to the batter.  Taste, for me, is the right balance between tart and sweet.  After opening, I put the cerries in zip lock bags and placed them in the refrigerator.  The cherries are fresh.","['little', 'concerned', 'large', 'quantity', 'price', 'review', 'happy', 'cherry', 'cereal', 'plan', 'muffin', 'cherry', 'batter', 'right', 'balance', 'tart', 'sweet', 'cerries', 'zip', 'lock', 'bag', 'refrigerator', 'cherry', 'fresh']",0
1670,I did not enjoy this soup; I will try a different brand next time.,"['soup', 'different', 'brand', 'time']",0
1688,My daughter teaches kindergarten and I help her and the other 6 kindergarten 120 kids do gingerbread houses at Xmas.  Every year we have to buy the small tubes since M&m do does not sell the bags locally.  These 6 bags are much cheaper and we will have left overs for other projects.,"['daughter', 'teach', 'kindergarten', 'kid', 'gingerbread', 'house', 'xmas', 'small', 'tube', 'm', 'm', 'bag', 'bag', 'cheaper', 'over', 'project']",0
1744,"These noodles are great I was stationed in Kuwait and had everyone eating them. I'm in dallas now, where can I find them?","['noodle', 'kuwait', 'dallas']",0
1748,"This was the worst tasting tea, actually the worst tasting anything, that I have ever consumed. I took one sip and could not bring myself to finish the cup. It tasted like dirt, which makes sense since it is a root. The rest of the tea bags are going in the trash.","['worst', 'tea', 'worst', 'sip', 'cup', 'dirt', 'sense', 'root', 'rest', 'tea', 'bag', 'trash']",0
1784,"Too salty. But that was not even the worst of the problems. It has a weird texture (I cooked it perfectly) and tastes horrible. If you haven't eaten pork rinds before, please stay away. Even the worst popcorn tastes better.","['salty', 'worst', 'problem', 'weird', 'texture', 'horrible', 'pork', 'rind', 'worst', 'popcorn', 'taste']",0
1791,"Product is as advertised!! My grandkids love them and I do too.  Great for on the go! B Brothers-ALL-Natural Fuji Apple Crisps, 0.35-Ounce Bags (Pack of 24)","['advertised', 'grandkids', 'brothers-all-natural', 'fuji', 'apple', 'crisp', '0.35-ounce', 'bag', 'pack']",0
1793,"These are wrapped neatly in bundles with ties around each bundle so you can select the amount you need after opening each package.  Using boiling water with a small amount of oil these cook up rapidly.  It is necessary to cool these down with cold water after they've been drained to avoid sticking like most other noodles.  The noodles themselves are very tasty and make an authentic lo mein.  I recommend these and will order more when these are gone.  That may not be for a while, though as these are packed in a case of 30 packages.  Just be sure you don't overcook them.  It only takes about 2 minutes to boil them soft.","['bundle', 'tie', 'bundle', 'package', 'boiling', 'water', 'small', 'oil', 'necessary', 'cold', 'water', 'noodle', 'noodle', 'authentic', 'lo', 'mein', 'case', 'package', 'sure', 'minute', 'soft']",0
1805,"I was expecting (or hoping) for a different variet of tazo, since I love the Awake and the Zen so much.  What I received was a brown paper bag with 5 Awake and 5 Zen and 1 small tea bag of peppermint.  The reason I gave it 1 star is that I love TAZO K-cups, but not for that price.  I could have 2.5 times the amount for that price.","['different', 'variet', 'tazo', 'awake', 'zen', 'brown', 'paper', 'bag', 'awake', 'zen', 'small', 'tea', 'bag', 'peppermint', 'reason', 'star', 'tazo', 'k-cups', 'price', 'time', 'price']",0
1807,I order this because of the other reviews.  It is really good.  Went to their website to get more receipes.,"['review', 'website', 'receipes']",0
1830,"Oh Boy! Oberto Cocktail Pep Smoked Sausage Sticks, 32-Ounce Bag (Purchased on 02/19/2009)  This was the worst product I have ever tasted. I have had many Oberto products, and this was nothing like what I've eaten before. Even my dog wouldn't eat them, they were so nasty tasting.","['boy', 'oberto', 'cocktail', 'pep', 'sausage', 'stick', '32-ounce', 'bag', 'worst', 'oberto', 'product', 'dog', 'nasty', 'tasting']",0
1867,These were rancid upon receipt.  Terrible.  Very little sugar if any used.  Something went wrong with these as I can't believe anyone would see this as a final product.  Both cans!,"['rancid', 'receipt', 'terrible', 'little', 'sugar', 'used', 'wrong', 'final', 'can']",0
1894,"Apparently 'regular' size = thinner than standard-sized pencils =(  My chihuahuas finish these in a matter of minutes, when it normally takes them days to consume a thicker bully stick.","['size', 'thinner', 'standard-sized', 'pencil', 'chihuahua', 'finish', 'matter', 'minute', 'day', 'thicker', 'stick']",0
1895,"I adopted my adorable Edmund last year from a shelter. They sent me home with a small bag of Felidae (NOT grain free version) cat and kitten dry formula as he was a kitten at the time. I am very concerned about eating healthy WHOLE foods, so I of course want the best for my kitty as well. I did research and found that cats' digestive systems are not designed to eat any grains/fruits/vegetables directly, and basically the only carbs they are to eat are what is already in their prey's stomachs (ie: if a mouse ate something carby and the cat ate the mouse they would get a little of whatever was in it). So I wanted to make sure the ratio of his food was as close to what's found in nature as possible, without breaking the bank. He already seemed to really like the Felidae Grain-included version, so as soon as my starter bag ran out I immediately switched to the grain free variety and he has ONLY eaten this ever since I got him - he LOVES it! I give him one small scoop of grain free kibble in the morning and then a partial can of this large 13oz Felidae grain free food (we've tried both the turkey/chicken and the salmon grain free canned ones and Edmund prefers the turkey/chicken but will eat anything I give him :-)). I bought some can lids at Petsmart, and they seal air tight on these cans - so fridge storage is clean and easy.  He has the absolute SOFTEST, SHINIEST FUR COAT I have ever seen on a cat and he is very healthy and happy - we haven't had a single vet visit since I adopted him (even though he had chronic upper respiratory issues when I got him, they all cleared up). I have to blame at least SOME of all this on the fact he only eats grain free Felidae food (the rest is because I love him so ridiculously much!).  I LOVE the FREE SHIPPING on Amazon (I buy a case of canned and a bag of dry (or two of one) at the same time)! I used to buy this elsewhere, and since it's so heavy shipping would often be almost as much as the product!","['adorable', 'edmund', 'shelter', 'home', 'small', 'bag', 'felidae', 'free', 'version', 'cat', 'dry', 'formula', 'kitten', 'time', 'concerned', 'healthy', 'food', 'course', 'best', 'kitty', 'research', 'cat', 'digestive', 'system', 'carbs', 'prey', 'stomach', 'mouse', 'ate', 'carby', 'cat', 'mouse', 'little', 'sure', 'ratio', 'food', 'nature', 'possible', 'bank', 'felidae', 'grain-included', 'version', 'starter', 'bag', 'grain', 'free', 'variety', 'small', 'scoop', 'grain', 'free', 'kibble', 'morning', 'partial', 'large', 'felidae', 'grain', 'free', 'food', 'salmon', 'grain', 'free', 'one', 'edmund', 'prefers', 'lid', 'petsmart', 'air', 'tight', 'can', 'fridge', 'storage', 'clean', 'easy', 'absolute', 'softest', 'shiniest', 'fur', 'coat', 'cat', 'healthy', 'happy', 'single', 'vet', 'visit', 'chronic', 'upper', 'respiratory', 'issue', 'fact', 'free', 'felidae', 'food', 'rest', 'free', 'shipping', 'case', 'bag', 'dry', 'time', 'heavy', 'shipping']",0
1905,"I purchased the same bag from the vet for $10.  When my dog was diagnosed with Addison's disease I concludeded that I would need to use the pill pockets for the rest of his life.  Not only do they work; he wouldn't take the prednisone in cheese or other foods, but you do not need to use the entire pill each time.  I just break away enough so that it covers his pill and he loves it!  Great product at a great price!","['bag', 'vet', 'dog', 'addison', 'disease', 'pill', 'rest', 'life', 'prednisone', 'cheese', 'food', 'entire', 'pill', 'time', 'pill', 'price']",0
1911,PROS_______THIS CEREAL IS GREAT TASTING.....fills you up new box color NOT LIKE IN THE PICTURE..yellow is a good color......PROTIEN......im eating it while i type this review  CONS______small 11.5 ounce boxes.....HOW LONG WILL THAT LAST......you dont have any......you have to spend money on this........when its gone you become very sad.....your always wanting more but have to wait for the next order...  5 stars out of 5,"['cereal', 'fill', 'new', 'box', 'color', 'picture', 'yellow', 'color', 'protien', 'im', 'review', 'ounce', 'money', 'sad']",0
1920,"There's one important thing not mentioned on their label and that it is NOT for use in containers! Why hide that info? To make more sales, of course. You'll only learn that if you read their Q & A on their website. I studied the labels and opened the back label and it's never mentioned you can't use it on potted plants. Thanks Bayer...now I have to go back to the store to return it. I guess a lot of people have wondered why their potted flowers or roses died, not knowing it's because of this product. If you see your bees dwindle and disappear, then this is the reason. Will systemic products affect your fragrance of your flowers? After 3-4 years of use, they will not have a fragrance. Got earthworms? You wouldn't know unless you thoroughly dug through your dirt. AVOID THIS!","['important', 'thing', 'label', 'use', 'container', 'hide', 'sale', 'course', 'q', 'website', 'label', 'label', 'potted', 'plant', 'thanks', 'store', 'lot', 'people', 'potted', 'flower', 'rose', 'bee', 'reason', 'product', 'fragrance', 'flower', '3-4', 'year', 'use', 'fragrance', 'earthworm', 'dug', 'dirt']",0
1944,Great product for the price.  They stayed fresh for a while and tasted very good!  I love that we can get the cheddar blast in a large container.,"['price', 'fresh', 'tasted', 'cheddar', 'blast', 'large', 'container']",0
