,Text,Tokens,Labelled_topic
994,"This cereal is very tasty, and stays crunchy in milk. It makes a healthy snack as well. The whole family loves it.","['cereal', 'crunchy', 'milk', 'snack', 'family']",6
998,"In my constant search for gluten free products, I was happy to find this snack bar.  Generally this type product leaves much to be desired, taste wise.  I am very pleased with the taste of this bar and will continue to use it.  I will probably end up trying all the flavors.  I have been happy to find Amazon carries such a good variety of gluten free foods.","['search', 'product', 'snack', 'bar', 'wise', 'bar', 'flavor', 'variety', 'food']",6
1008,The price was comparable to Walmart for same size product.  However these nuts were not as crunchy; and they needed a little more salt.,"['price', 'size', 'nut', 'crunchy']",6
1011,"I don't generally care too much for the healthy alternatives, especially when it comes to coffee. However, after trying Truvia at a hotel, I am now hooked. I usually get it at the grocery store, but it is good to see that it is available on Amazon, and now that I have Prime, I might just be getting it online instead.  This sweetener tastes really good, and in addition to coffee, I have had it with desserts and it tastes great. I think it even tastes better than sugar, and definitely tastes better than splenda.  I cannot comment as to the health aspects related to artificial sweeteners, but I'm sure that there is plenty of information available on the Internet related to that.  As a casual coffee drinker, I highly recommend Truvia! However, you may want to try one of the smaller box sizes before purchasing a larger quantity, just be sure that you like it.","['alternative', 'truvia', 'hotel', 'grocery', 'store', 'sweetener', 'addition', 'coffee', 'dessert', 'sugar', 'splenda', 'health', 'aspect', 'sweetener', 'plenty', 'information', 'internet', 'coffee', 'drinker', 'truvia', 'box', 'size', 'quantity']",6
1022,"Post Honey Nut Shredded Wheat is a very nutritious and fulfilling cereal. My entire family loves it, exspecially my 7 year old daughter. We even enjoy eating them without milk, which serves as a great snack. I strongly recommend Post Honey Nut Shredded Wheat to families concerned about healthy eating.","['post', 'honey', 'nut', 'wheat', 'cereal', 'family', 'daughter', 'milk', 'snack', 'post', 'honey', 'nut', 'wheat', 'family', 'eating']",6
1039,"I discovered Ambrosia custard while in Ireland and absolutely love the subtle taste and smooth texture.  Ambrosia is a great light dessert when looking for something with minimal sugar, and the taste better than Birds, imo.  I would like to be able to purchase it in the aseptic boxes sold in the UK but am happy it's available at Amazon.","['ireland', 'texture', 'ambrosia', 'light', 'dessert', 'sugar', 'bird', 'box']",6
1042,"We saw this featured on the Travel Network a while ago, so when I saw it available through Amazon I ordered it for my wife for Christmas. Very tasy and very unique.","['travel', 'network', 'wife']",6
1052,"I discovered this product a couple of years ago and really liked the taste in coffee , tea and on fruit and oatmeal.  It was a lot less expensive in the packets then, but I've switched to the large 12 oz. container and the price is very good. I don't use sugar and this helps me have the ""sweet"" and not the increased blood sugar-YEAH!!","['couple', 'year', 'coffee', 'tea', 'fruit', 'lot', 'packet', 'container', 'price', 'sugar', 'sweet', 'blood', 'sugar-yeah']",6
1059,My husband loves these granola bars.  He uses them to satisfy his sweet tooth and his chocolate cravings and I don't mind because they're a lot better than eating a candy bar.  The price is a decent savings from what I've seen in stores but I haven't been able to find this particular kind locally anymore so I'll continue to buy from here.,"['husband', 'granola', 'bar', 'tooth', 'chocolate', 'craving', 'lot', 'candy', 'bar', 'price', 'saving', 'store', 'kind']",6
1060,"These quaker cookies are so great, they are easy to carry around and they make a great snack when you are on the run.","['quaker', 'cooky', 'snack', 'run']",6
1069,"Here is a great way to get that tast of your childhood without all the sugar. Even without blood sugar problems i want to cut back on any excess sugar. This allows you to have a drink option (other than water) with a perky taste that is low calorie and sugar free.  Parents dont tell the kids and just serve it, they will never know the diffrence. Its that good","['way', 'tast', 'childhood', 'sugar', 'blood', 'sugar', 'problem', 'sugar', 'drink', 'option', 'water', 'calorie', 'sugar', 'parent', 'kid', 'diffrence']",6
1074,"More of a cross between a cracker and a cookie. I love these! They have a very distinct flavor that both my wife and I enjoy, as well as the kids. Trust me, to find a snack that everyone likes in our family is no small task! But we are very happy with the Newtons Fruit Thins Fig and Honey, and look forward to trying other flavors.","['cross', 'cracker', 'cookie', 'flavor', 'wife', 'enjoy', 'kid', 'snack', 'like', 'family', 'task', 'newton', 'thins', 'honey', 'flavor']",6
1081,"I was diagnosed with Celiac in May 2011.  There were few things I minded giving up but one was granola in my breakfast yogurt!  I found GF UDI's granola at a grocery store and it was $8 a bag, which is a lot when I eat it every morning!  So I was thrilled to find it at Amazon and at such a great price.  Worth ever penny - all flavors are great!  Vanilla is my favorite.  Thanks UDI's for making GF easy....","['celiac', 'thing', 'granola', 'breakfast', 'yogurt', 'granola', 'grocery', 'store', 'bag', 'lot', 'morning', 'price', 'worth', 'flavor', 'vanilla', 'thanks']",6
1104,The CHocorooms are so good and tasty with no cholesterol!!!  The kids love them and they are a perfect size for them to think they are getting a lot of sweets.,"['chocorooms', 'cholesterol', 'kid', 'size', 'lot', 'sweet']",6
1107,"I like Lance products but I wasn't sure how these would be received. Both kids loved them, they have a good texture and taste. Great change from chewy granola bars or cookies. Lance packs these with a small stiff liner so they generally survive in the lunch box without shattering. Definitely buying again.","['lance', 'product', 'kid', 'texture', 'change', 'granola', 'bar', 'cooky', 'lance', 'liner', 'lunch', 'box']",6
1108,"Much cheaper than buying them at our local store, and a great 100 cal snack. Good taste, so no complaints.","['store', 'snack', 'complaint']",6
1126,"I really enjoy eating these bars they have a very natural and clean taste to them.  The only thing I would like to suggest is a less sweet version of these bars are offered, they are a little too sweet for my taste but that does not take away from my enjoyment of eating them.","['bar', 'thing', 'version', 'bar', 'enjoyment']",6
1138,THIS ITEM IS GREAT.  100% FRUIT AND STILL GREAT TASTING.  MY KID LOVES THESE THINGS.  HE IS A LOVER OF FRUIT SNACKS AND I'VE BEEN TRYING TO FIND SOMETHING THAT IS HEALTHY AND TASTEFUL AND I'VE FOUND IT.,"['item', 'fruit', 'kid', 'thing', 'lover', 'fruit', 'snack']",6
1149,"This has recently become my staple breakfast cereal. After trying many high on taste low on nutrition cereals, I decided to find one that fits my needs. I am a regular at the gym so I have to watch what I eat. This one is not only high in protein and fiber, but also tastes much better that the other similar cereals with high fiber. It can easily become addictive as it has the right balance between taste and nutrition. The price is affordable too and the product can be easily found in grocery stores.","['breakfast', 'cereal', 'nutrition', 'cereal', 'need', 'regular', 'gym', 'protein', 'fiber', 'cereal', 'fiber', 'balance', 'nutrition', 'price', 'grocery', 'store']",6
1150,"This is the only rice cereal we use for my son. He has had bad acid reflux and of course needs cereal in every bottle so we go through a good bit. After comparing proces, this is the cheapest we have found. Though only pennies in difference, you cant beat the fact that it is free shipping and comes straight to your door.","['rice', 'cereal', 'son', 'reflux', 'course', 'need', 'cereal', 'bottle', 'bit', 'proces', 'penny', 'difference', 'fact', 'shipping', 'door']",6
1156,"For a chocolate chip cookie, this is a tasty product. But for a source of protein at the same calorie count as a candy bar, this cookie tastes ridiculously good.","['chocolate', 'chip', 'cookie', 'source', 'protein', 'calorie', 'count', 'candy', 'bar', 'cookie']",6
1183,"I ordered this cereal from Amazon's: Subscribe and Save. The Buckwheat cereal arrived within four days, arriving fresh. Super taste, with all natural organic ingredients.  I'll continue with the Subscribe and Save to be certain I have a monthly supply coming.","['cereal', 'subscribe', 'buckwheat', 'cereal', 'day', 'ingredient', 'subscribe', 'supply']",6
1187,"Great taste, Ive tried many types of protein, this one was by far the best Ive ever had.","['type', 'protein']",6
1188,I happen to like foods that arent as sweet as kool aid or other sugary drinks. Very refreshing after mowing the lawn and helped  keep those afternoon headaches away.,"['food', 'kool', 'aid', 'drink', 'lawn', 'afternoon', 'headache']",6
1190,This is another in a series of good Kashi cereals.  I have yet to have a bad one.,"['series', 'kashi', 'cereal']",6
1200,"Love this cereal, but I buy  a 35 oz box at Costco for $7,49 and sometimes am offered it with a $2 /box coupon. Its too high here","['cereal', 'oz', 'box', 'costco', 'coupon']",6
1209,My kids love these and I love giving them a treat that is not full of artificial junk. I have also tried them and they are very good.,"['kid', 'treat', 'junk']",6
1214,"These are great tasting bars. I could eat them all day, but the problem is that they are not filling at all. You eat one and it doesn't feel like you ate anything at all, which is why I have to give it 4 stars instead of one.","['bar', 'problem']",6
1228,"I love the taste of Total, and it's good for you!  Even my kids love it :)",['kid'],6
1235,"We picked some of these up this week. They're very convenient and quite handy to have around just to grab when you're walking out the door. The taste is about what you'd expect from Hershey's chocolate milk, it's chocolate, it's sweet, and it's really good. It's nice that they don't need to be refrigerated either, at least until after they are opened.  On the one hand these are better for a child than cola, but on the other hand there's still a lot of sugar in them and 200 calories in only 8 oz. I'm looking at the servings right now and for one container it has 29 g of sugar. I'll grant you it's not empty calories because there's 30% of the daily intake of calcium, but still if you can train the kid to drink skim milk that's fewer calories for them.  When I was a kid my parents used to give me skim milk with not much chocolate powder in it. My real treat was the 2% chocolate milk at school, but it was fairly rare to get it; they'd have chocolate milk maybe once a week. These things probably aren't all that bad by comparison to some of the junk food kids eat. I just feel a little wary if feeding them lunch for lunch because the calories do add up.  I'd never tell anybody how to raise their kids (or what to drink themselves), but I for one plan to have these as a treat every now and then instead of as a regular part of my diet. Anyway, they are tasty and I'd recommend.","['week', 'convenient', 'door', 'chocolate', 'milk', 'hand', 'child', 'cola', 'hand', 'lot', 'sugar', 'calorie', 'oz', 'serving', 'container', 'g', 'sugar', 'calorie', 'intake', 'calcium', 'kid', 'milk', 'calorie', 'kid', 'parent', 'milk', 'chocolate', 'powder', 'treat', 'chocolate', 'milk', 'school', 'milk', 'week', 'thing', 'comparison', 'junk', 'food', 'kid', 'eat', 'lunch', 'lunch', 'calorie', 'anybody', 'kid', 'plan', 'treat']",6
1238,"My husband and I both reach for these any time we need a little snack. They are tasty, have only healthy ingredients. Best of all we can eat several as the calorie count for them is 22 per large cracker!!  We have even taken them on vacations as they weigh next to nothing so they add no weight to our luggage.","['husband', 'reach', 'time', 'snack', 'ingredient', 'calorie', 'count', 'cracker', 'vacation', 'weight', 'luggage']",6
1243,"I guess I'm in the minority, but I really didn't like these much. I was so excited for a cheesecake flavor when I saw it, but these were disappointing. The bars are super sickly sweet with a weird chemically fake vanilla-ish undertaste. Absolutely NO cheesecake or cream cheese type flavor and even the graham layer is just sweet without any real graham cracker taste. The overall texture is slightly gritty and gummy -- not at all creamy. Sizewise they are smallish, but pretty standard for any of the many 100 calorie-ish snack pack foods. Similar in price as most granola and snack bars, none of which are ever much of a good value. Overall, while they aren't inedible or anything, I would not buy these again and I don't even think I'll bother with the rest of the box.","['guess', 'minority', 'cheesecake', 'flavor', 'bar', 'sweet', 'undertaste', 'cheesecake', 'cream', 'cheese', 'type', 'flavor', 'graham', 'layer', 'graham', 'cracker', 'texture', 'sizewise', 'standard', 'snack', 'pack', 'food', 'price', 'granola', 'snack', 'bar', 'value', 'rest', 'box']",6
1244,"There are very few unsalted snacks available for those with salt related high blood pressure.  My mother looks forward to receiving her monthly supply of cashews.  Always fresh, always tasty and always safe for her to eat.","['snack', 'salt', 'blood', 'pressure', 'mother', 'supply', 'cashew']",6
1245,This bar was recommended by my strength and conditioning coach.  It tastes great and ingredients are very good.,"['bar', 'strength', 'conditioning', 'coach', 'ingredient']",6
1260,"The BEST investment I've ever made for ginger. It's unbelievable! It's fibrous like the real ginger, has that spicy kick to it, but it's perfect with the sugar - calms it down.  It's very worth the $40 for 5lbs of it!  I'll be getting more soon - I use these as a topper for my ginger cupcakes and cookies :)","['investment', 'ginger', 'ginger', 'spicy', 'kick', 'sugar', 'calm', 'topper', 'ginger', 'cupcake', 'cooky']",6
1261,"I bought this for our young son and was disappointed in several aspects of this dispenser:  (1) It's made of cheap plastic and arrived w/ the globe scratched and cracked.  (2) The top doesn't screw on--it just pops off w/ very little exertion.  (3) Part of the appeal for me was that this dispenser is coin-operated.  What the description on Amazon doesn't tell you, however, is that a coin is not necessary to dispense the candy.  Furthermore, when the crank is just barely turned, the candy (usually two pieces) flies out so quickly that some goes on the floor w/o your hand there to catch it.  A young child is often not coordinated enough to turn the crank and put his hand out to catch the candy.  (4) The dispenser only came w/ enough candy to just fill the bottom of the globe.  (5) It is very much over-priced at $29.99.","['son', 'aspect', 'dispenser', 'plastic', 'globe', 'appeal', 'dispenser', 'description', 'coin', 'candy', 'crank', 'candy', 'piece', 'floor', 'hand', 'child', 'crank', 'hand', 'candy', 'dispenser', 'candy', 'globe', 'over-priced']",6
1269,I purchased these as a nice treat for our 4 children. I try not to buy foods with artificial colors or flavors so when I saw these we tried them. All the kids and adults like them. I will certainly buy them again.,"['treat', 'child', 'food', 'color', 'flavor', 'kid', 'adult']",6
1271,"I was a little hesitant in trying these Triple Nut Bars since I'm not a big fan of almonds, however, I haven't found all that many almonds in them.  Plenty of honey roasted peanuts and quite a large amount of broken up cashews, I love these!  I eat them slowly to savor the flavor, because they really are good.  These granola bars are a little larger in size than the standard, 4-1/2"" long by 1-1/14"" wide by 5/8"" thick.  Just salty enough to make them delicious, and sticky enough so it doesn't break apart when biting into one.  Yet not so sticky that you have to wash your hands after eating.  I will definitely buy these again.","['hesitant', 'nut', 'bar', 'fan', 'almond', 'almond', 'plenty', 'honey', 'peanut', 'cashew', 'flavor', 'bar', 'size', 'salty', 'hand']",6
1277,Thank god that i tasted the metal before i swallowed them. I dont even get how it got mixed up with this. The candy itself is sex in mouth.,"['thank', 'god', 'metal', 'candy', 'sex', 'mouth']",6
1286,"I eat mixed nuts all the time at work. They make a healthy snack instead of the donuts, etc. that are always around. The plus side of these is that they are much lower salt than usual. The down side is that they are almost all cashews. Very few brazil nuts, pecans and it is a miracle to find a macadamia nut. The lack of variety is disappointing.","['nut', 'time', 'work', 'snack', 'donut', 'salt', 'cashew', 'brazil', 'nut', 'pecan', 'miracle', 'macadamia', 'lack', 'variety']",6
1298,"This dried pineapple is of very good quality. The pineapple pieces are of a good size and moist. My 6 year old daughter loves them,and requests them for her school snack pack.","['pineapple', 'pineapple', 'piece', 'size', 'moist', 'daughter', 'school', 'snack', 'pack']",6
1300,"Not many processed foods are healthy.  Mary's Gone Crackers is about as good as it gets.  I enjoy them most with some raw almond butter that I get at Trader Joe's.  Six to ten of these crackers with the almond butter satisfy my need for a ""crunchy"" snack and I get a healthy blend of protein and carbs.","['food', 'cracker', 'almond', 'butter', 'trader', 'joe', 'cracker', 'almond', 'butter', 'satisfy', 'need', 'snack', 'blend', 'protein', 'carbs']",6
1306,"If you like nuts and you're looking for a healthy, great tasting snack, you can't go wrong with Almond Crunch!  My husband and I recently eliminated high fructose corn syrup and partially hydrogenated soybean oil from our diet and we feel so much better.  Trying to find tasty snacks that don't contain these products is not easy so we were thrilled to find Mrs. Mays Naturals.  We love the Cashew Crunch as well!","['nut', 'snack', 'almond', 'crunch', 'husband', 'corn', 'syrup', 'oil', 'snack', 'product', 'natural', 'cashew', 'crunch']",6
1311,"These are just too tasty. Seriously, they need to come in a big box, like FiddleFaddle. I could munch on these all day long. I don't get to, as my wife and kids keep cleaning out my supplies before I can get to them. Damn you, 8-5PM job!!!","['box', 'fiddlefaddle', 'wife', 'kid', 'supply', 'job']",6
1314,"I love the honey I bought.I bought 8 bottles of it. Hope next time, I can let them deliver them as soon as possible.","['honey', 'bottle', 'time']",6
1329,"These are very tasty, but way too sweet & sugary.  I felt like I was eating candy instead of meat.  If that's okay with you, then you'll probably love these, but I was looking for something a bit healthier.  Yes, I know it says 'sweet' in the product name, but I bought it because of the no hormone, no antibiotic, no artificial ingredient aspect.","['way', 'candy', 'meat', 'bit', 'hormone', 'ingredient', 'aspect']",6
1332,"Purchase from the commissary! Perfect snack size, the combination of the crackers and tuna make very balance protein to carb ratio and total calories are under my 250 calorie per meal (eat small meals every 3 hours). Taste is spicey and yummy without a ""sauce"". I tried a different BRAND and it had a sauce in the tuna,yuck. Not this! I also used this to make tuna cakes and did not have to add ANY seasoning!  They were such a hit I had to go buy a case from the commissary to share with the ladies group!! Hoping Amazon will get it so that I can order it as an automatic subscription. Even my hubbie that is not a seafood person, loves it.","['purchase', 'snack', 'size', 'combination', 'cracker', 'tuna', 'protein', 'ratio', 'calorie', 'calorie', 'meal', 'eat', 'meal', 'hour', 'yummy', 'sauce', 'brand', 'sauce', 'tuna', 'yuck', 'tuna', 'cake', 'hit', 'case', 'commissary', 'share', 'lady', 'group', 'subscription', 'hubbie', 'seafood', 'person']",6
1335,"These bars are a tasty snack.  The taste is like a dry carrot cake.  It is a little chewy, and has a nice texture, with nuts and raisins.  It is surprisingly high in calories, 180 for each bar.","['bar', 'snack', 'carrot', 'cake', 'chewy', 'texture', 'nut', 'raisin', 'calorie', 'bar']",6
1344,"I tried the banana nut bread soft baked cereal bar and it was so good! If you like banana flavored anything, you will love this. This is perfect for breakfast on the go for people like me who end up eating on their commute or for an afternoon snack. It's sweet enough to satisfy a sweet tooth, it reminds me of a healthier version of toaster strudel. The best part is that is contains protein, B vitamins and fiber. I can't wait to try the cinnamon pecan!","['banana', 'bread', 'bar', 'banana', 'breakfast', 'people', 'commute', 'afternoon', 'snack', 'tooth', 'version', 'toaster', 'protein', 'b', 'vitamin', 'fiber', 'pecan']",6
1345,"I've eaten a few of these, and while they tasted interesting at first, I can't bite into one now without gagging.  I'm not a vegetarian, but I was looking for some high-protein snacks so I picked these up.  A vegetarian friend of mine tried one and instantly hated them, calling the taste ""disgusting"" and the texture ""too much like meat.""  The taste is not something that grows on you and I can not recommend these to anyone, especially at this price.","['snack', 'friend', 'disgusting', 'texture', 'meat', 'price']",6
1352,I tasted a few of these and they are pretty good.  I was expecting something a bit flavorless and I can imagine happily snacking on these for a multi-day packing hike.  I will write more after I have taken them on the trail.,"['bit', 'packing', 'hike', 'trail']",6
1353,The crackers are very tasty and we just tried them out with a little salsa on top for a healthy low cal snack and my wife and I absolutely love'em. We will definitely get more once we run out!,"['cracker', 'salsa', 'snack', 'wife']",6
1354,"I search for this candy everywhere,candy stores no luck.i got them as a Christmas gift :) for my boyfriend. .he loved it","['search', 'candy', 'candy', 'store', 'christmas', 'gift', 'boyfriend']",6
1356,This product tastes better than other coconut juices I have tried. I love that it is not sweetened. I would prefer it come in disposable cartons rather than cans but to me the taste makes it worth purchasing. I like this size also because the larger sizes are too much for me to drink at a time. The size makes it great for lunches and snacks too.,"['juice', 'carton', 'can', 'size', 'size', 'time', 'size', 'lunch', 'snack']",6
1374,"I like how this bar taste, is soft not like other peanut bars that you are afraid that every single bite will hurt. I like the flavor of the honey roasted peanuts, almonds and cashews combination. This bar is delicious.","['bar', 'peanut', 'bar', 'bite', 'flavor', 'honey', 'peanut', 'almond', 'cashew', 'combination', 'bar']",6
1379,"Does not mix well by hand, but my sweet wife has a hand-held electric shake mixer to do the job.  She uses 1/2 cup less than recommended per gallon and it still taste rich and great.  She also uses it to make yogurt and it works great at this also. So far the 'SS' price has been steady (not risen) for the past 4 or 5 months that we have been receiving it.  Thanks Amazon and thanks Mr. Bob.","['hand', 'wife', 'shake', 'mixer', 'job', 'cup', 'gallon', 'yogurt', 'price', 'month', 'thanks']",6
1392,I purchased two types of stevia to try to move from using artificial sweetener to stevia. I read recommendations for this product so I decided we would try it. This really has a strong aftertaste of alcohol and chemicals. (I was disappointed because we had two bottles of the stuff. My bad.) I threw it out because no one would eat the food that it touched.  FYI - I prefer the Stevita Stevia Supreme because there is no aftertaste with it.  I wish it was in liquid form too because that would be helpful.,"['type', 'stevia', 'sweetener', 'recommendation', 'aftertaste', 'alcohol', 'chemical', 'bottle', 'stuff', 'food', 'fyi', 'stevia', 'supreme', 'aftertaste', 'form']",6
1394,"Eat Think Smile Cinnamon Almond Granola Clusters is a tasty snack that I enjoyed quite a bit.  It's not exactly health food, but I don't think there would be an issue in enjoying this treat in moderation.  Eat Think Smile Cinnamon Almond Granola Clusters are made up of large granola clusters, too big to be eaten easily as a breakfast cereal but just the right size for snacking.  The most obvious ingredients are oats, almond bits, cocoa, and cinnamon.  Neither the cocoa or cinnamon taste is overpowering at all, and I found that the combination of these two tastes was much better than I would have expected.  Now as I mentioned above I would not consider this product health food, despite the claims on the package about the antioxidant power of the cocoa and cinnamon.  After all, a small serving contains 6 grams of fat and 12 grams of sugar, and among the ingredients listed are brown sugar, palm oil, and evaporated sugar cane juice.  But as a substitute for more highly processed sweets this will do OK.  Overall I am a fan of Eat Think Smile Cinnamon Almond Granola Clusters and would likely buy it in the future.","['eat', 'cinnamon', 'almond', 'granola', 'cluster', 'snack', 'bit', 'health', 'food', 'issue', 'treat', 'moderation', 'eat', 'cinnamon', 'almond', 'granola', 'cluster', 'granola', 'cluster', 'breakfast', 'cereal', 'size', 'ingredient', 'bit', 'cocoa', 'cinnamon', 'cocoa', 'combination', 'taste', 'health', 'food', 'claim', 'package', 'power', 'cocoa', 'cinnamon', 'serving', 'contains', 'gram', 'fat', 'gram', 'sugar', 'ingredient', 'palm', 'oil', 'sugar', 'cane', 'juice', 'substitute', 'sweet', 'fan', 'eat', 'cinnamon', 'almond', 'granola', 'cluster', 'future']",6
1395,Great taste.  Almonds are high in overall fat but low in saturated fats that most contribute to weight gain.  Buy a case; they stay pretty fresh when sealed for 6 months,"['almond', 'fat', 'fat', 'gain', 'case', 'month']",6
1402,"This rice is delicious, vegetarian and easy to make. I usually add some extra vegetables to it, but other than that, it's perfect just as it is.  * Calories 200 (1 cup/145g) (2 servings per pouch) * Total Fat 2.5g (no saturated or trans fat) * Cholesterol 0mg * Sodium 830mg * Potassium 125mg * Total Carbs 41g (Fiber 1g) (Sugar 1g) * Protein 4g","['rice', 'vegetable', 'serving', 'trans', 'cholesterol', 'sodium', 'potassium', 'carbs', 'fiber', 'sugar', 'protein']",6
1411,"The flavor of the old Beer Nuts is almost entirely gone. The Beer Nuts are now just plain Spanish Peanuts with a slight flavor, hardly noticeable. Extremely disappointing.","['flavor', 'beer', 'nut', 'beer', 'nut', 'peanut', 'flavor']",6
1422,Love the Hawaiian Shaved ice flavors and so do my kids.  They have a rich not watered down taste that you can't beat.,"['ice', 'flavor', 'kid']",6
1430,I received this gift box as a gift and completely overlooked all the other candy in my house. I am going through a total eighties phase right now and this retro candy was perfect. I don't know what else to say except that I love this candy gift box.,"['gift', 'box', 'gift', 'candy', 'house', 'eighty', 'retro', 'candy', 'candy', 'gift', 'box']",6
1438,"Flax Plus is proof that heathy cereal does not have to taste like treebark.  I am diabetic, so I wanted a cereal that provided low carbs, low fat, fiber, and one that tasted good.  I finally found that combination in Flax Plus.  Hint-  keep an eye out for the big 33oz packages.  Such a deal!","['cereal', 'treebark', 'cereal', 'carbs', 'fiber', 'combination', 'eye', 'package', 'deal']",6
1448,"I love honey and I often buy expensive gourmet types. I decided to try this one because ""rain forest"" sounded unusual and also because it is labeled organic. This honey met my best expectations, it has very nice texture and aroma to it. For this price, I couldn't believe it, it does taste like a gourmet honey. I disagree with one of the previous comments. This honey's taste is NOT overbearing at all. Good quality honey should have a distinct flavor (that's what sets apart honeys coming from different areas and flower types) and that easily recognizable flavor is what is valued in each type of honey.","['honey', 'gourmet', 'type', 'rain', 'forest', 'honey', 'expectation', 'texture', 'aroma', 'price', 'honey', 'comment', 'honey', 'honey', 'flavor', 'honey', 'area', 'type', 'flavor', 'type', 'honey']",6
1453,"This is a great BBQ sauce that even our kids really like.  A little kick, but not spicy.  Great alternative for those looking for a low carb product without chemical sweeteners.","['bbq', 'kid', 'kick', 'carb', 'chemical', 'sweetener']",6
1454,"these are very flavorful fruit snacks.  My kids and i prefer them to others that have many more unhealthy ingredients.  they are pricey, but anything that says organic tends to be.","['fruit', 'snack', 'kid', 'ingredient', 'tends']",6
1463,"I was excited to try these little honey chews to help with my energy levels during exercising and running.  I am 60 years old and about 50 pounds overweight.  I find it hard to keep my energy up day after day while running and exercising.  First of all these are so tasty without being overly sugary.  I was surprised though to see that the ingredients weren't mostly honey and the first ingredient listed which is suppose to be what the item has the most of is tapioca syrup.  I guess with the package calling it honey stinger I was thinking that it was pure honey with some taste enhancers.  Still, everything is organic which I suppose should add to it's value.  I found that I felt no energy boost during my activities but I can say that without a doubt that these make you feel like you can keep going and going.  It's not something that feels like you are really energetic but more like you just got a good days rest and are ready to get going.  I don't like feeling like I'm on a sugar high with that nervous feeling in my chest and these do not do that.  I think they make you feel healthy and are a good addition to your diet for exercising.  The only drawback to me is the cost of these $16 for 12 bags makes it hard to justify the purchase as often as you would like to have them.  I will purchase again when my grocery money allows.  I would recommend to buy if you are looking for a healthy pickup to keep you going all day and not just for a quick boost.","['honey', 'chew', 'energy', 'level', 'year', 'pound', 'energy', 'ingredient', 'honey', 'ingredient', 'item', 'syrup', 'guess', 'package', 'honey', 'stinger', 'honey', 'enhancer', 'value', 'energy', 'boost', 'activity', 'doubt', 'feel', 'day', 'rest', 'sugar', 'feeling', 'chest', 'addition', 'diet', 'drawback', 'cost', 'bag', 'purchase', 'grocery', 'money', 'pickup', 'boost']",6
1468,"Ordered this because of some minor stomach issues. Certainly, hasn't hurt, but not sure it has all the healing powers others claim, but only time will tell. A few things...this honey tastes great, just about like regular honey. So don't be afraid to order it thinking you can't handle the taste. It has the consistency of a honey butter spread and is great right out of the jar, or on toast. Bottom line, probably more expensive than regular honey, but if you have some digestive issues, worth trying, as it is a good tasting product.","['stomach', 'issue', 'power', 'time', 'thing', 'honey', 'honey', 'consistency', 'honey', 'butter', 'spread', 'jar', 'line', 'honey', 'issue', 'tasting']",6
1473,"Quitting sugar is HARD. Nana's cookies make it MUCH easier. I get to enjoy the sweet & chocolately taste I crave, without the sugar or chemicals in most other cookies. They are delicious and very satisfying. Because they are sweetened with fruit juice, my blood sugar does not get spiked, so I do not get a ""high"" followed by a crash after eating these cookies. Nor do I feel addicted to them, like I do when I eat products made with sugar. And, I like that they are gluten free, since we are bombarded by products made from wheat, and I crave a variety of grains, like oats and rice. I highly recommend these cookies - I eat them regularly and they fulfill my craving for sweets, which has been so helpful in making better food choices when I am faced with temptation. And on Amazon, they are priced very reasonably, and worth every penny.","['sugar', 'cooky', 'sweet', 'sugar', 'chemical', 'cooky', 'fruit', 'juice', 'blood', 'sugar', 'crash', 'cooky', 'eat', 'product', 'sugar', 'product', 'wheat', 'variety', 'grain', 'oat', 'rice', 'cooky', 'craving', 'sweet', 'food', 'choice', 'temptation', 'penny']",6
1479,wasn't expecting much from the product however it delivered a lot better taste than other products of this type that I have tried,"['lot', 'product', 'type']",6
1480,Like everything about these except for the 9 grams of fat.  I would like to see it about half that amount or less.,"['gram', 'fat']",6
1491,This is a tasty flavor but not one I could drink everyday.  The honey flavor makes it a little sweet for my palette but for a dessert coffee it works wonderfully.  I won't but this for everyday repeated use but it is a good special treat flavor.,"['flavor', 'honey', 'flavor', 'sweet', 'palette', 'coffee', 'use', 'treat', 'flavor']",6
1504,"Nature's Path makes some excellent cereals, and this is definitely one of them. I really enjoy it because it has great flavor, a good crunch, and is a very healthy food. In fact, this is my favorite cereal-- hands down.  I totally recommend buying the pack of 6-- a penny saved is a penny earned. Besides, it's not like the cereal is going to go bad; it'll keep for months until you break the seal.","['path', 'cereal', 'flavor', 'crunch', 'food', 'fact', 'cereal', 'pack', 'penny', 'penny', 'cereal', 'month', 'seal']",6
1509,"I have started eating almonds as a healthy alternative to fatty or high-carb snacks, but wanted something to satisfy my sweet tooth on occasion. These Cocoa Roast almonds fit the bill nicely. They just have a dusting of cocoa, so there's no more fat or unhealthy stuff than you would find in regular almonds, but you still get a nice chocolate taste. They are just a little bit sweeter than I really want (I like dark chocolate, semisweet or bittersweet) but still a great once-in-awhile snack!","['almond', 'alternative', 'snack', 'tooth', 'occasion', 'cocoa', 'roast', 'dusting', 'cocoa', 'stuff', 'almond', 'chocolate', 'bit', 'chocolate', 'semisweet', 'bittersweet', 'snack']",6
1513,These are really tasty and make a great high protein snack.  I order them regularly and keep them in my desk drawer.  They are really filling and taste great.,"['protein', 'snack', 'desk', 'drawer']",6
