,Text,Tokens,Labelled_topic
1143,"I used to like this product until I learned that it is made in China!  How many more horror stories do we need to hear about such atrocities as lead in baby toys made in China, contaminated baby formula made in China, contaminated tooth paste made in China, and poisoned pet food before we learn that -- if it comes from China-- it should not go in your mouth, your baby's mouth, or your pet's mouth??!!!","['horror', 'story', 'atrocity', 'lead', 'baby', 'toy', 'china', 'baby', 'formula', 'china', 'paste', 'china', 'food', 'baby', 'mouth', 'mouth']",5
1153,if you want a healthy treat and one that is very satisfying try the lara bars. an important plus is that is soy free which is important to a lot of people these days.,"['treat', 'lara', 'plus', 'lot', 'people', 'day']",5
1161,"Sojo's diet lacks calcium, and if fed as directed will cause severe metabolic bone disease in your dog.  This diet requires supplementation with a balanced calcium/phosphorous additive to be safe.","['sojo', 'calcium', 'bone', 'disease', 'dog', 'supplementation', 'additive']",5
1180,"I thought that this was a decent price when I ordered it. Two days later I went to a foodstore which had not carried it and found that they had begun stocking the litter for $7.98. I like this product(and so does my fussy cat), but feel that I have been ripped off.","['price', 'day', 'foodstore', 'litter', 'cat']",5
1193,"We have been using Newman's organic dry dog food for over 5 years...it was a Godsend when we discovered it. Our little Jack had such severe allergies she was tormented day and night with unrelieved itching...after trying endless other avenues to find relief for her we were to the point we thought we might have to have her put down for her to find relief. Then the idea came up that maybe she had chemical sensitivities...so we decided to go organic...all her deals miraculously cleared up once we started the Newman's. However after giving glowing reviews for many years, we now have to concede something has changed...our little Jack's itching returned to the point of drawing blood. It is clear something changed and I believe it clearly is no longer as organic as it once was...we are on the hunt again. I am not saying it does not have good quality ingredients...but if you have a dog that is highly chemical sensitive...this likely is not for you. Too bad...it once was a superior product.","['dog', 'food', 'year', 'godsend', 'jack', 'allergy', 'night', 'itching', 'avenue', 'relief', 'point', 'relief', 'idea', 'sensitivity', 'deal', 'newman', 'review', 'year', 'jack', 'point', 'blood', 'hunt', 'ingredient', 'dog', 'sensitive']",5
1219,"My son just started the Gluten Free diet and I have tried some foods out there just seeing what he will eat. He loved it, I couldn't believe it at first but he kept eating. I'm really glad that I was able to find something that he loves to eat for breakfast. My little girl has starring to eat it to and she says it taste good. I buy it every time I run out cause I love eating it too.","['son', 'gluten', 'food', 'breakfast', 'girl', 'time', 'cause']",5
1227,"I bought these berries as I needed to add something to my cart for super saver shipping.  I was planning to get goji berries from Whole Foods in bulk, the cheapest source by me for organic gojis in town.  They run about $18 a pound there.  I got them on sale here for $11-12.  I liked the ones from Whole Foods, but these are even better!  They are fresher, probably since they are put reasonably quickly into the bags and sealed.  The other ones taste like some sort of gummy fruit rolll-up type treat (good), but these actually taste like a fruit.  You should buy some.  The only problem is that I eat them too quickly, they should be called wolf-them-down-berry.","['berry', 'cart', 'saver', 'shipping', 'berry', 'food', 'bulk', 'source', 'gojis', 'town', 'pound', 'sale', 'one', 'food', 'bag', 'one', 'sort', 'fruit', 'type', 'treat', 'fruit', 'problem', 'wolf-them-down-berry']",5
1239,I bought this product because it looked good not knowing if it would taste as good as it looked. Well it finally showed up by USPS well packaged. It's soft smells great and tastes even better. You won't be disappointed. I've already eaten five strips.,"['taste', 'strip']",5
1240,"My 22-month old daughter has loved these ever since she started chewing her food.  They are tasty, healthy, and have zero additives.  On the downside, every few handfuls there is a pea that is as hard as a freaking ROCK.  I can barely crunch into it with my adult teeth, so I worry about what would happen if she really bites down on them with her baby teeth.  That being said, it's been months and nothing bad has happened...and it hasn't worried me enough to stop feeding her the peas, it's just something that I feel should be noted to those considering purchasing this otherwise excellent product.","['daughter', 'food', 'additive', 'downside', 'handful', 'pea', 'freaking', 'rock', 'adult', 'baby', 'teeth', 'month', 'pea', 'feel']",5
1252,I have purchased these a couple times for my two dogs.  Great price (even with the expensive shipping charge) and long lasting.  There is nothing worse than paying $8 for a dog chew and then watching your dog eat it in less than 5 minutes!,"['couple', 'time', 'dog', 'price', 'shipping', 'charge', 'lasting', 'dog', 'chew', 'dog', 'eat', 'minute']",5
1276,"Packaged well. Healthy on arrival and have held up a month later. KL Design provided great support. Shipped quickly. Great communication and when they realized a mistake was made for the cost of shipping, KL corrected the issue before I even realized there was a mistake. I would definitely buy from them again.","['arrival', 'design', 'support', 'communication', 'mistake', 'cost', 'kl', 'issue', 'mistake']",5
1282,"These chicken strips (and most others like them) are priced so low they are hard to resist. My dogs love them of course and for dogs who tolerate chicken, they should be excellent treats. However, I do not trust pet foods sourced from China. Most of you should remember the melamine disaster of several years ago that killed and permanantly injured over ten thousand pets. It remains almost impossible to determine the conditions under which chinese food products are produced and manufactured. The rumors in the veterinary world (I am a DVM)are that the majority of the chickens used in these cheap products are dead before processing. No one has any clue what, if any, adulterants are added. Many brands are irradiated (if this matters to you). Overall, I recommend purchasing pet food products that the manufacturer guarantees are made 100% from US grown and processed ingredients.","['strip', 'dog', 'course', 'dog', 'chicken', 'treat', 'pet', 'food', 'china', 'disaster', 'year', 'pet', 'condition', 'food', 'product', 'rumor', 'world', 'dvm', 'majority', 'chicken', 'product', 'clue', 'adulterant', 'brand', 'matter', 'pet', 'food', 'product', 'manufacturer', 'guarantee', 'ingredient']",5
1304,"My dog loves them, loves them, loves them. I find them a bit pungent, they are fish after all but my opinion isn't the one that counts.","['dog', 'bit', 'pungent', 'opinion']",5
1308,"Over the past two years, thanks to Amazon, I have been sampling jerky from literally all over the U.S. I finally found a tasty, jerky that doesn't give my jawbone a workout. Great meat flavor, an excellent snack.","['year', 'thanks', 'jerky', 'jerky', 'jawbone', 'workout', 'meat', 'flavor', 'snack']",5
1312,"I just ordered this, came today and thought I would just try it, well to my amazement,My little Daisy ate it and wanted more.My little Dog is just 8 yrs but has trouble with Flare-ups with her pancreas, I have to avoid fats and corn with her and she needs more fiber. I have been making her dog food ,but she missed eating the dry,I wondered if it was small enough for her to chew , but it was.","['today', 'thought', 'ate', 'dog', 'trouble', 'pancreas', 'fat', 'corn', 'fiber', 'dog', 'food']",5
1320,Love the fact you can make as much or as little as you need.  You don't have to open the can and waste 1/2 the can.  They taste just a good as coming out of a can!,['fact'],5
1322,My husband complained that split peas didn't have any taste anymore.  He really likes these and said they taste like split peas used to taste.  Seem to be very good quality.,"['husband', 'split', 'pea', 'split', 'pea']",5
1333,"I ordered Jyoti Natural Foods looking for something healthy and quick, while providing a lot of protein. This tastes really good! I was shockingly surprised and relieved my money was well spent. I've had Indian food at very authentic places (have a lot of Indian friends) and I'd say this is very close to going out to eat. Highly recommend.","['food', 'lot', 'protein', 'money', 'food', 'place', 'lot', 'friend']",5
1336,"This is the worst Jerky I have ever tasted.  It is not edible, I actually gave it to my dog and he spit it out...I kid you not.  Don't buy this product unless you are a bar owner and want your customers to guzzle beers to put out the salty fire that is created when you eat a small bite of this crap!!!  I deserve a refund for buying this dog food....oh excuse me I forgot even my dog won't eat it :-)","['jerky', 'dog', 'kid', 'bar', 'owner', 'customer', 'beer', 'salty', 'bite', 'crap', 'refund', 'dog', 'food', 'oh', 'dog']",5
1355,I paid twice this with my Vet great price and my  dogs love them,"['vet', 'price', 'dog']",5
1386,After reading a previous review I carefully inspected the cans when they arrived. The cans were immaculate and very clean so I felt relieved. After cooling in the fridge I ate the first can. The fruit was very mushy and not attractive to look at and frankly a disapointment but did not taste rotten per say. Only minutes later though my mouth felt like acid was eating at it and was very painful for hours even after washing out my mouth. I eat much canned and fresh fruit and this was a first for me. Only days later my teeth and gums were infected and I had to go to the dentist for the pain was so bad. He found infection and I had to undergo a treatment of antibiotics and painkillers before I was finally ok again after about 2 weeks. SHEESH! Needless to say I threw out the remaining cans of fruit! The problem must be at the source as the cans and packaging were 1st rate and shining clean. Quality control must really suck. I'm all for natural but great care must be taken so contamination is avoided. This is a foreign product and their health standards may be lacking there. I would stay far away from this stuff if you value your health!,"['review', 'can', 'can', 'fridge', 'fruit', 'disapointment', 'minute', 'mouth', 'acid', 'hour', 'mouth', 'fruit', 'day', 'teeth', 'gum', 'dentist', 'pain', 'infection', 'treatment', 'antibiotic', 'painkiller', 'week', 'can', 'fruit', 'problem', 'source', 'can', 'packaging', 'rate', 'control', 'care', 'contamination', 'health', 'standard', 'stuff', 'value', 'health']",5
1408,"I don't know if it really promoted weight loss, but it tastes great and is perfect on cold winter days. I will say that if I drank it late in the afternoon I felt like I had trouble getting to sleep, but that may be in my head.","['loss', 'winter', 'day', 'afternoon', 'trouble', 'head']",5
1412,"My dog loves them, and we received them very quickly!  I highly recommend this product, especially to owners with dogs who love to chew.","['dog', 'owner', 'dog']",5
1413,"My dog loves these and everyone I have shared with agrees it's a great snack. Why feed grains and ""dog bones"" when you can offer a high protein healthy snack that promotes good health!","['dog', 'agrees', 'snack', 'feed', 'grain', 'dog', 'bone', 'protein', 'snack', 'health']",5
1416,"As someone who has cooked for her dogs for 4 yrs now, I was not too happy to switch back to dry dog food when meat prices soared. I had previously given one of my dogs Blue Buffalo so I knew it was a good quality food. Most of the time, my dogs are eating Blue Buffalo dry dog food and always gobble it up. Since I'm comparing to the home cooked meals I make, I find the dogs drink a lot more water and have more stools which isn't fun for clean up. Otherwise, the dogs are maintaining a good weight and their coats look healthy with a supplement of Salmon oil each day. Overall, I'm satisfied with this product.","['dog', 'yr', 'dog', 'food', 'meat', 'price', 'dog', 'food', 'time', 'dog', 'buffalo', 'dog', 'food', 'home', 'meal', 'dog', 'lot', 'water', 'stool', 'dog', 'weight', 'coat', 'supplement', 'oil']",5
1432,This is one of the very few flavors my cat will eat. She digests it well and seems to enjoy it.,"['flavor', 'cat']",5
1441,"looking for no points but this has a funny taste, on weight watchers but prefer pb2 so will take the 1 pt value","['point', 'weight', 'watcher', 'pt', 'value']",5
1460,"Got this for my lab, who is far from a fussy eater.  Wanted to get her something healthy and not break the bank.  This seems to fit the bill.  Comes in a 35 lb bag so I don't have to reorder too often.","['lab', 'eater', 'bank', 'bag']",5
1476,"I used to buy CET's from the vet, but these are almost half the price & ship free with Prime. Can't beat that.","['cet', 'vet', 'price']",5
1508,"I've tried it with both my cats, several times. Every time they eat this, and other Whiskas Temptations products, they vomit within minutes. They LOVE it, they WANT it, it's CHEAP but it makes them puke, so, I'd consider this a bad purchase.","['cat', 'time', 'time', 'temptation', 'product', 'minute', 'purchase']",5
1551,"Nice mild taste though there is a strong fish odor in the 'juice' - the cats loved that! there are a lot of bones and skin - reminds me of when mom would make sardine sandwiches... very tasty though and no after taste. and though no salt is great, I'm going to try the no bones or skin type next...wild caught is great too","['fish', 'odor', 'cat', 'lot', 'bone', 'reminds', 'mom', 'sandwich', 'salt', 'bone', 'caught']",5
1565,"Originally, these were made in US. Now made in China ( see back of bag) ... advertised as natural,cage free, no hormones, no fillers, no antibiotics ...HUH? Not in China... I will not trust these as safe treats. Follow up:  My dogs vomited after they ate these. 3/09 original warnings from FDA 2007 re: chicken product from China... a follow up was issued by the FDA again on 12/18/08 to remain vigilant and of concern if fed to smaller dogs.  Update: DEC 2011 All chicken Jerky remains a problem according to the FDA (product from China noted again to be of concern) Some dogs made ill from chicken jerky product recovered with treatment and others have died. The email from my vet stated that the FDA would like you to report if you have a problem with chicken jerky treats.","['china', 'bag', 'cage', 'filler', 'antibiotic', 'china', 'treat', 'dog', 'warning', 'china', 'fda', 'concern', 'dog', 'chicken', 'jerky', 'problem', 'china', 'concern', 'dog', 'ill', 'chicken', 'jerky', 'treatment', 'email', 'vet', 'fda', 'problem', 'chicken', 'jerky', 'treat']",5
1569,I always have been of Crystal Light products so I thought I'd give these a try... These taste great and are so easy to make!,"['product', 'try']",5
1576,"When Pet Promise, a safe and healthy pet food, went out of business, I was desperately looking for another healthy food that had no by-products, rendered fats, meat meals, or outsourced ingredients. (You might want to check out what these types of ingredients can include - if your stomach can take it - but avoid commercial manufacturers' ""spins"" on this). Good books to get in this regard are ""Foods Pets Die For"" and ""Protect Your Pet"":  Food Pets Die For: Shocking Facts About Pet Food   Protect Your Pet: More Shocking Facts   My cats were completely unaffected by the melamine contamination tragedy of 2007 - which killed many pets, especially cats - because their Pet Promise food was one of the few brands in America that didn't use outsourced ingredients (and was never on the recall list - unlike some of the very expensive ""premium brands""). I felt so lucky that I had already switched to Pet Promise, a petfood company that bought ingredients only from North American farmers using sustainable agriculture and free-range livestock.  I finally discovered Halo's products, and was encouraged by the fact that Ellen DeGeneres, a devout animal lover herself, not only endorses it but also has become part-owner of the company. Their website also included a specific message written to us former Pet Promise users. So I went to my health-food store and bought some.  I was delighted to see that it had no by-products, no rendered meats, no meat meals, and that the label stated that all its ingredients are ""Made in the USA"", except the pea protein from Canada. Furthermore, the salmon in Halo is wild Alaskan, not farmed salmon (aka, pharmed salmon, full of antibiotics, etc.). Moreover, it is low in carbohydrates and even includes probiotics in the mix! Making it even more promising than Pet Promise!  But the ultimate test was whether my cats would eat it or not. Unlike my dachshunds, who would eat just about anything that hit the floor (they're really low to the ground, you know), cats are notorious for their persnickety eating habits. BUT THEY LOVE IT!!! Can't get enough! So I have to dole it out so they don't overeat! And after five months, their health and energy seem to be great.  Oh, and hi, Ellen - and many thanks!","['pet', 'food', 'business', 'food', 'by-product', 'fat', 'meal', 'ingredient', 'type', 'ingredient', 'stomach', 'manufacturer', 'spin', 'book', 'regard', 'food', 'pet', 'pet', 'food', 'pet', 'fact', 'pet', 'food', 'pet', 'fact', 'cat', 'melamine', 'contamination', 'tragedy', 'pet', 'cat', 'promise', 'food', 'brand', 'america', 'ingredient', 'list', 'premium', 'brand', 'petfood', 'company', 'ingredient', 'farmer', 'agriculture', 'livestock', 'halo', 'product', 'fact', 'devout', 'animal', 'lover', 'part-owner', 'company', 'website', 'message', 'promise', 'user', 'store', 'by-product', 'meat', 'meal', 'label', 'ingredient', 'pea', 'protein', 'canada', 'salmon', 'halo', 'aka', 'antibiotic', 'carbohydrate', 'probiotic', 'mix', 'promise', 'test', 'cat', 'dachshund', 'floor', 'ground', 'cat', 'persnickety', 'habit', 'month', 'health', 'energy', 'ellen', 'thanks']",5
1578,"I felt really good about being a good cat mommy and buying something of such quality for my sweeties... Too bad none of the would eat it, no matter what I did.  Donated it to the local SPCA -- maybe a dog will eat it.","['cat', 'mommy', 'sweetie', 'matter', 'spca', 'dog']",5
1580,"I started buying this brand of food when my dog had a litter of puppies (I bought the puppy-lover's bag).  I loved that it has wholesome ingredients, and that ""meat"" is the first ingredient on the list.  Look through the bags of dog foods at your grocer and you'll see that meat isn't first or second, and then when you find it you'll find it only contains ""meat by-products.""  My pets have had a healthy coat & firm stools eating this brand of dog food, and you can't beat the price.  The added chelated minerals and natural preservatives create a holistic pet food.  I will continue to feed this to my dogs and recommend it to my friends as well.","['brand', 'food', 'dog', 'litter', 'puppy', 'bag', 'ingredient', 'meat', 'ingredient', 'list', 'look', 'bag', 'dog', 'food', 'grocer', 'meat', 'by-product', 'pet', 'coat', 'firm', 'brand', 'dog', 'food', 'price', 'mineral', 'preservative', 'pet', 'food', 'dog', 'friend']",5
1597,"I've been feeding liver biscotti for years. I was looking for a healthy treat without additives for my epileptic dog (additives can be a seizure trigger) and liver biscotti filled the bill. The ingredients are top-quality. The bite-size bits are perfect for training and don't muck up your pockets. The bite-size portions also make it possible to give rewards without adding pounds, which is a problem with other treats.  And for dogs with wheat and other sensitivities, there is an anti-allergenic recipe. Enthusiastically recommended!","['year', 'treat', 'additive', 'dog', 'additive', 'seizure', 'trigger', 'liver', 'biscotti', 'ingredient', 'bit', 'training', 'pocket', 'portion', 'reward', 'pound', 'problem', 'treat', 'dog', 'wheat', 'sensitivity', 'recipe']",5
1607,I bought these for a bridal shower for gift bags.  I received the item quickly and the chocolate was perfectly wrapped.  Another review noted that some of the wrappers were broken.  I only had maybe 1 where I had to fix the wrapper.  I thought they looked great.  I am giving it 4 stars only because I do feel as though it's overpriced for what you get.,"['bridal', 'shower', 'gift', 'bag', 'item', 'chocolate', 'review', 'wrapper', 'wrapper']",5
1634,"Great food for my cat.  He always looks healthy, sleek, and shiny.  Has been his diet for 3 years.  The last time I ordered this food from Amazon it was around $11.  Why the big price increase?  Will look local now.","['food', 'cat', 'shiny', 'year', 'time', 'food', 'price', 'increase']",5
1639,"I have started buying a lot of organic food over the past year, and it dawned on me that perhaps my dog should be eating more healthfully also. When I look at the list of ingredients on regular dog food, it is downright nauseating! I bought some of this Newman's Own and my dog loves it. She usually gobbles it up the minute I put it into the bowl.","['lot', 'food', 'dog', 'list', 'ingredient', 'dog', 'food', 'dog', 'minute', 'bowl']",5
1646,"got the same product for almost half the price at local supermarket. my dogs LOVE this product so i guess i will be getting it locally. Dog Chow Senior 7+ Healthy Morsels Dog Food, 8-Pound","['price', 'supermarket', 'dog', 'guess', 'chow', 'morsel', 'food', '8-pound']",5
1655,"Ive noticed that my dog has had more frequent bowel movement than usual. He is on a strict schedule for potty break and has been very good on it for the past 4 years until i tried this food. Now he poops in my apt in front of us because he has to go so bad, like the poster above, its one hell of a laxative when my very well trained yorkie cant even hold it in","['ive', 'dog', 'bowel', 'movement', 'schedule', 'break', 'year', 'food', 'apt', 'poster', 'hell', 'laxative', 'yorkie']",5
1664,"My dog became very ill (vomiting, diarrhea, excruciating pain) in mid-Oct and spent three days at the Emergency Vet - and cost us $3500! They ruled out a bunch of things and were only able to say that he might have Irritable Bowel Disease but the biopsy to find out for certain would cost us an additional $1800. He did recover (without the test) and came home and is on a special gastrointestinal diet now. However, I have to say that I had a large bag of these in my cupboard when he became ill and used them regularly as the treat of choice to get him in his crate. I can't say for sure that these were the cause but I won't be buying ANY dog food products (treats or otherwise) that are made in China. Treats made in the USA only for us!!","['dog', 'diarrhea', 'pain', 'day', 'emergency', 'vet', 'cost', 'bunch', 'thing', 'bowel', 'disease', 'biopsy', 'test', 'home', 'diet', 'bag', 'cupboard', 'treat', 'choice', 'crate', 'cause', 'dog', 'food', 'product', 'treat', 'china', 'treat']",5
1674,"Let your puppy naw on these for a month each. They will last for months. Alot less expensive than buying them one at a time at your local pet store. Save, Save, Save! Only complaint I have is it would be nice if they had a beef flavor added. Ever the less, my Lab chews on these rawhide bones alot.","['naw', 'month', 'time', 'pet', 'store', 'complaint', 'beef', 'flavor', 'lab', 'chew', 'bone', 'alot']",5
1691,This is my first time and I can't eat them they are all small hard peaces with only a frw puffie ones. Is there something wrong with my batch? I can't eat them or they would break my teeth am I doing something wrong I only cook them 1 min.,"['time', 'peace', 'puffie', 'one', 'batch', 'teeth']",5
1692,"My dog absolutely loves these and she is very picky however I am returning them due to the numorous recent cases of illnesses and deaths occurring from chicken treats that have been manufactured in China. It is NOT worth the risk to me, sadly to say I will have to find another brand.","['dog', 'case', 'illness', 'death', 'chicken', 'treat', 'china', 'risk', 'brand']",5
1703,"Used to subscribe to this item, as my dogs loved them, but I just found that they are made in china. I will never feed these to my dogs again or buy anything from the company.","['item', 'dog', 'china', 'dog', 'company']",5
1729,"When I got my miniature Labradoodle puppy, the breeder recommended getting one of these.  I am so glad I did.  This will entertain your dog for hours.  The inserts are a little expensive but well worth the price for the amount of time your dog will enjoy this product.  So far she has not been able to damage the ball itself, after 8 months.  For me that means it should last about two years or more before I have to replace it.  For a puppy/dog toy that is ""everlasting"".  I love it and highly recommend it.  Just a note: my dog is small and the medium size ball seems perfect.","['miniature', 'breeder', 'dog', 'hour', 'insert', 'price', 'time', 'dog', 'ball', 'month', 'year', 'toy', 'note', 'dog', 'medium', 'size', 'ball']",5
1746,This is a very healthy dog food. Good for their digestion. Also good for small puppies. My dog eats her required amount at every feeding.,"['dog', 'food', 'digestion', 'puppy', 'dog', 'feeding']",5
1768,We enjoyed our package of pomegranate licorice.  I prefer to buy organic and this fits the bill.  It's not too sweet but yet still is candy.  The entire family enjoyed it and it was a nice special treat.  If you are looking for a nice treat that is not too sweet and sugary this works.  I would prefer that they didn't use corn syrup but it is candy.,"['package', 'licorice', 'family', 'treat', 'treat', 'corn', 'syrup']",5
1769,I had my dog on PetSmart's brand of food that is gluten free.  But it came in small bags and they charged an arm and a leg to ship a larger bag.  Chicken Soup got a great review from dog food review sites.  My dog eats it and seems to love it.,"['dog', 'brand', 'food', 'bag', 'arm', 'leg', 'bag', 'chicken', 'soup', 'review', 'dog', 'food', 'review', 'site', 'dog']",5
1778,I feel good about the quality and mix it with canned PN food.  She doesn't care for it by itself but then she doesn't like any dry dogfood.,"['pn', 'food', 'dogfood']",5
1780,"FDA just issued yet another warning for dog chicken jerky treats made in CHINA..... dog lovers, you NEED TO PAY ATTENTION!!!! We just threw our stuff in the trash......Yet another health article appeared on CNN online re: dog chicken jerky treats. I re-read the reviews on Amazon. I contacted Dogswell customer service and got a lengthy, very informative reply that said, "" A large number of our products are sourced and manufactured in the United States and only a small number of our treats, are made in China."" (My package clearly states made in CHINA --- so, did I buy that ""small number"" of bags??). I carefully weighed all the information and still do not feel comfortable. I believe the manufacturer cares a lot about dogs but how about keeping the business right here in the USA?  We just made the decision to stop ordering this product. Yes, my dogs like the treats but I cannot, in my heart, say I can serve them to my pups. I am unconvinced that this is the best option for my dogs.","['fda', 'warning', 'dog', 'chicken', 'jerky', 'treat', 'dog', 'lover', 'attention', 'stuff', 'trash', 'health', 'article', 'cnn', 'online', 'dog', 'chicken', 'jerky', 'treat', 'review', 'customer', 'service', 'reply', 'number', 'product', 'state', 'number', 'treat', 'package', 'state', 'china', 'number', 'bag', 'information', 'manufacturer', 'lot', 'dog', 'business', 'decision', 'dog', 'treat', 'heart', 'pup', 'option', 'dog']",5
1803,"I will no longer be giving these to my dog!! They caused my dog to have diarrhea and vomit! When I did some more research online, there were many many posts about how the treats caused their dogs to have similar and even much more severe health issues! My dog loves these treats. I have been giving these to her for about a year or two now. Every once in a while she would have diarrhea or start vomiting a yellow foamy substance- in most cases both, and I finally now linked it to these treats. Do your research before you buy this product!! However, I would not recommend these at all!","['dog', 'dog', 'diarrhea', 'vomit', 'research', 'online', 'post', 'treat', 'dog', 'health', 'issue', 'dog', 'treat', 'diarrhea', 'substance-', 'case', 'treat', 'research']",5
1804,"Made in China, does anything else need to be said?  I used to buy them then noticed the label, I will not buy again.","['china', 'label']",5
1807,I order this because of the other reviews.  It is really good.  Went to their website to get more receipes.,"['review', 'website', 'receipes']",5
1818,"The only thing you're missing by eating this instead of wheat pasta is the carbs. It's got a really great light taste, the the bag makes a deceivingly large amount of cooked pasta.","['thing', 'wheat', 'pasta', 'carbs', 'bag', 'pasta']",5
1839,"Excellent product! Healthy and delicious, this product contains only high quality ingredients, no preservatives or refined refined food items.  You can keep them in your office when you are pressed for time and hungry. Mine came with a 2 year shelf life and also has a ""spork"" which is a handy feature.","['preservative', 'food', 'item', 'office', 'time', 'shelf', 'life', 'spork', 'feature']",5
1842,This is the only food I have been feeding my dog since I took him off puppy chow.  He loves it.  His coat is soft and shiny and I haven't had any health problems.  He is a 3.5 year old mini dachshund so this small breed formula works well for him.,"['food', 'dog', 'chow', 'coat', 'health', 'problem', 'mini', 'dachshund', 'breed', 'formula']",5
1883,She liked the food a little at first but didn't want much to do with it... The price is very high and not worth it if she'll only eat a couple of bites. She had tried most of the flavors and would always have the same reaction.,"['food', 'price', 'couple', 'bite', 'flavor', 'reaction']",5
1894,"Apparently 'regular' size = thinner than standard-sized pencils =(  My chihuahuas finish these in a matter of minutes, when it normally takes them days to consume a thicker bully stick.","['size', 'thinner', 'pencil', 'matter', 'minute', 'day', 'thicker']",5
1895,"I adopted my adorable Edmund last year from a shelter. They sent me home with a small bag of Felidae (NOT grain free version) cat and kitten dry formula as he was a kitten at the time. I am very concerned about eating healthy WHOLE foods, so I of course want the best for my kitty as well. I did research and found that cats' digestive systems are not designed to eat any grains/fruits/vegetables directly, and basically the only carbs they are to eat are what is already in their prey's stomachs (ie: if a mouse ate something carby and the cat ate the mouse they would get a little of whatever was in it). So I wanted to make sure the ratio of his food was as close to what's found in nature as possible, without breaking the bank. He already seemed to really like the Felidae Grain-included version, so as soon as my starter bag ran out I immediately switched to the grain free variety and he has ONLY eaten this ever since I got him - he LOVES it! I give him one small scoop of grain free kibble in the morning and then a partial can of this large 13oz Felidae grain free food (we've tried both the turkey/chicken and the salmon grain free canned ones and Edmund prefers the turkey/chicken but will eat anything I give him :-)). I bought some can lids at Petsmart, and they seal air tight on these cans - so fridge storage is clean and easy.  He has the absolute SOFTEST, SHINIEST FUR COAT I have ever seen on a cat and he is very healthy and happy - we haven't had a single vet visit since I adopted him (even though he had chronic upper respiratory issues when I got him, they all cleared up). I have to blame at least SOME of all this on the fact he only eats grain free Felidae food (the rest is because I love him so ridiculously much!).  I LOVE the FREE SHIPPING on Amazon (I buy a case of canned and a bag of dry (or two of one) at the same time)! I used to buy this elsewhere, and since it's so heavy shipping would often be almost as much as the product!","['edmund', 'shelter', 'home', 'bag', 'felidae', 'version', 'cat', 'formula', 'kitten', 'time', 'food', 'course', 'kitty', 'research', 'cat', 'system', 'carbs', 'prey', 'stomach', 'mouse', 'ate', 'carby', 'cat', 'mouse', 'ratio', 'food', 'nature', 'bank', 'version', 'starter', 'bag', 'grain', 'variety', 'scoop', 'grain', 'kibble', 'morning', 'felidae', 'grain', 'food', 'salmon', 'grain', 'one', 'edmund', 'prefers', 'lid', 'petsmart', 'air', 'tight', 'can', 'storage', 'absolute', 'shiniest', 'fur', 'coat', 'cat', 'vet', 'visit', 'respiratory', 'issue', 'fact', 'felidae', 'food', 'rest', 'shipping', 'case', 'bag', 'time', 'shipping']",5
1905,"I purchased the same bag from the vet for $10.  When my dog was diagnosed with Addison's disease I concludeded that I would need to use the pill pockets for the rest of his life.  Not only do they work; he wouldn't take the prednisone in cheese or other foods, but you do not need to use the entire pill each time.  I just break away enough so that it covers his pill and he loves it!  Great product at a great price!","['bag', 'vet', 'dog', 'disease', 'pill', 'rest', 'life', 'prednisone', 'cheese', 'food', 'pill', 'time', 'pill', 'price']",5
1912,"So... I usually consider pasta to be pasta to be pasta.  It's usually all the same to me.  HOWEVER... when I tried this brand of pasta, I noticed that it does taste better.  I can't describe how exactly, but it does.  I thought maybe it was my imagination (maybe knowing it's organic was influencing my judgment) but my sister commented on it when I served it for her one day.  She wanted to know where I got it - it tasted so good.  Hmmm.  So while usually there isn't much of a taste difference when it comes to noodles and pasta, for this brand there is.  It's subtle, but it's there.  When we moved from California I discovered they didn't sell it in the stores here in NY.  So I was elated when I found Amazon carries it.  Elated over a simple pasta?  Yes, that's how good it is in comparison!  Mmmmmm Mmmmm!","['pasta', 'brand', 'pasta', 'imagination', 'judgment', 'sister', 'hmmm', 'difference', 'noodle', 'pasta', 'brand', 'california', 'store', 'pasta', 'yes', 'comparison', 'mmmmmm', 'mmmmm']",5
1922,i forgot all about these fine treats...i think i will add them to my order...there are so many sugar free treats that dont seem sugar free and this is one of them...shaka sez check 'em out,"['treat', 'sugar', 'treat']",5
1929,"My girls seem to like this food - they've only ever shown an opposition to green beans.  But it is SO messy.  It's apparently tomato-based, and it gets everywhere.  Where we usually just wipe their faces gently, you really have to clean them.  It simply turns their skin orange.  And the bowls and spoon end up crazy oily, even after soaking.","['girl', 'food', 'opposition', 'bean', 'orange', 'bowl', 'spoon']",5
1931,"When I first took a bite, I seriously thought I was eating dog food.  These are disgusting.  I searched the bag for ""dog food"" and the expiration date thinking that it was bad for one of those reasons.  I don't know how anyone can like these.","['bite', 'dog', 'food', 'bag', 'dog', 'food', 'expiration', 'date', 'thinking', 'reason']",5
