,Text,Tokens,Labelled_topic
670,"I didn't like the Bob's Red Mill golden flax seed because it had too many pieces of stems and dark, discolored flax seeds in it.  I thought the price, compared to some other sellers, was too high.  I will not purchase this product again.","['bob', 'flax', 'seed', 'piece', 'stem', 'dark', 'seed', 'price', 'seller']",1
671,this is a really good thing to do if you drink coffee and use creamer. The price with subscrib & save saves you almost a 1.00 a container. try it you'll like it and its deliveried to you,"['thing', 'coffee', 'price', 'subscrib', 'save', 'container', 'try']",1
678,"SORRY, AS I STATED ON MY OTHER REVIEWS MY GERMAN BREED, G.SHEPH. IS VERY PICKY...AND HE JUST DID NOT CARE FOR THE SMELL OF THESE BEEF ROLLS, HE DID NOT EVEN CARE TO COME CLOSE TO TAKE 2ND SNIFF....SORRY, NO STAR!!! BUT IT TRIGGERED ME TO GIVE IT AS LEAST 1 STAR TO CONTINUE MY REVIEW.","['sorry', 'review', 'breed', 'smell', 'beef', 'roll', 'sniff', 'sorry', 'star', 'star', 'review']",1
681,Love this cheese. I use 2-3 of these containers per year. Refrigerate once opened and it will last till the expiration date.,"['cheese', 'container', 'refrigerate', 'expiration', 'date']",1
682,"I bought this coffee because its much cheaper than the ganocafe and has the organic reishi mushroom as well as other healthy antioxidants.  I didn't expect it to taste good, but it actually does!  I've only had it for a few days and for $5 its totally worth it.  My sisters all take ganocafe but now I'm introducing them to this less expensive similar coffee.  I will follow up on this product in a few weeks.  :)","['coffee', 'ganocafe', 'reishi', 'mushroom', 'antioxidant', 'day', 'sister', 'ganocafe', 'coffee', 'week']",1
687,"Sometimes we have a problem ordering the k-cups because they are way too strong for us--even if you order medium blend.  This coffee was great--just right!  It was a smooth blend, and was perfect for a morning cup of coffee--or anytime!  Would definitely order again!","['problem', 'k-cups', 'way', 'medium', 'blend', 'coffee', 'blend', 'perfect', 'morning', 'cup', 'coffee']",1
698,I couldn't be happier! I was worried the expiration date would be a problem - nope! March of 2012. I was worried the milk would taste funny - nope! It's the best milk I've ever had!! Thanks for offering this at a great price!!,"['expiration', 'date', 'problem', 'march', 'milk', 'nope', 'milk', 'thanks', 'price']",1
699,My cats absolutely love all the Fancy Feast Appetizers and this is definitely a favorite flavor. They look at me with love when they see me reach for the container and that's the part I like best.,"['cat', 'feast', 'appetizer', 'flavor', 'love', 'container']",1
712,"The coffee itself is great, but how can Amazon be charging $20.05 for a 24 count box when MSRP is $13.95 and you can find it at specialty shops for around $11.00?","['coffee', 'count', 'box', 'msrp', 'specialty', 'shop']",1
737,"This is a chocolate donut flavored coffee. It is not pre sweetened, has a great aroma and flavor. It is perfect for someone who likes it dark or likes to add cream and or sugar on his or her own. I have tried other flavors like this and this one is by far the best.","['chocolate', 'donut', 'coffee', 'aroma', 'flavor', 'cream', 'sugar', 'flavor']",1
747,"Those who label this as weak and  tasteless must be used to drinking straight espresso because this is very good tasting coffee and not weak at all. Although sometimes I question amazon reviews generally...  This is a delicious cup of coffee not to strong not too weak (I tend to lean towards strong coffee personally). I do have 1 complaint though, It did not seem to brew a larger cup than that of my other t discs, I really doubt if that is 12 ounces.  That being said I prefer this to my Starbucks blend t discs. Starbucks is a slight bitter in comparison, this is richer and a perfect middle ground between dark and light brew with terrific flavor!","['espresso', 'tasting', 'coffee', 'question', 'cup', 'coffee', 'coffee', 'complaint', 'cup', 'disc', 'ounce', 'starbucks', 'disc', 'starbucks', 'bitter', 'comparison', 'middle', 'ground', 'dark', 'brew', 'flavor']",1
751,"I've been drinkin this coffee for about three months, and in my opinion it is the best coffee I've ever tasted!!! I used to wake up with headaches almost every morning and now the aches are gone, I have LOST weight about 10 pounds....10 POUNDS! and what I really like about this coffee is that if I don't drink it for a couple of days I wont get those ""I need cafeine"" headaches in the morning.","['coffee', 'month', 'opinion', 'coffee', 'headache', 'morning', 'ache', 'weight', 'pound', 'pound', 'coffee', 'couple', 'day', 'headache', 'morning']",1
773,I have had the illy issimo coffee before and liked it so I was excited to try this iced coffee drink. This cappuccino has a nice smooth taste with just enough sugar to make it sweet (but not overwhelming). It gave me a nice jolt of energy to get me through the afternoon but not leave me jittery. I will buy this again!,"['coffee', 'coffee', 'drink', 'cappuccino', 'sugar', 'jolt', 'energy', 'afternoon']",1
774,Medaglia D'Oro has to be the worst coffee I've ever had. It had an old musty flavor and odor. You get what pay for.,"['medaglia', 'coffee', 'musty', 'flavor', 'odor', 'pay']",1
781,Brewing this coffee took me back to my trip to Kona and visiting the coffee plantations.  Drinking a cup of this brew is the next best thing to being there!,"['brewing', 'coffee', 'trip', 'coffee', 'plantation', 'cup', 'brew', 'thing']",1
784,"Very clean and light. 0 calories.  I've only used it in coffee, but it would probably be good over ice cream too. My friend joked you could put it in the bath, but I think that actually might be a good idea. Haven't tried it yet, but since it's made with Splends, not sugar, you probably could get a nice peppermint bath!  Haha. Weird. As a coffee flavor it is very nice!  By the way, the bottles are plastic, not glass, in case you were wondering.","['calorie', 'coffee', 'cream', 'friend', 'bath', 'idea', 'splends', 'peppermint', 'bath', 'weird', 'coffee', 'flavor', 'way', 'bottle', 'glass', 'case']",1
793,"Looked like a good deal, so I ordered the ground fennel, as well as 4 other spices and seasonings from this company, but was disappointed with them all. Zero flavor, not even the fragrance of the right herbs or spices when loosely sealed containers were opened. The dill smelled like dried musty grass, and the onion even worse. Ended up throwing them all away...save your money, DO NOT BUY THIS PRODUCT.","['deal', 'ground', 'fennel', 'spice', 'seasoning', 'company', 'flavor', 'fragrance', 'herb', 'spice', 'container', 'dill', 'grass', 'onion', 'money']",1
797,"I bought Nutiva organic chia seeds before, two pouches 14 ounces each - $16.24 with tax, this brand in one 16-ounce pouch $14.83. The quality and the taste are the same, but the latter one is WAY much more expensive. Buy Nutiva Organic Chia seeds, not Navitas. In terms of the taste, I usually toast mine and add them everywhere - cereal, yogurt, oatmeal, etc. Tastes great and full of fiber.","['chia', 'seed', 'pouch', 'ounce', 'tax', 'brand', '16-ounce', 'pouch', 'way', 'buy', 'chia', 'seed', 'navitas', 'term', 'fiber']",1
817,"Excellent.  We have enjoyed Yuban coffee for many years.  We recently tried the Dark Roast Coffee and would recommend it if you want a rich tasting coffee.  Smooth; with no bitterness.  Beats the high price of many ""Gourmet Coffees"" without sacrificing that delicious flavor that coffee lovers look for.","['excellent', 'coffee', 'year', 'dark', 'roast', 'coffee', 'tasting', 'coffee', 'smooth', 'bitterness', 'price', 'gourmet', 'coffee', 'flavor', 'coffee', 'lover']",1
827,"I was pleased when Amazon decided to sell Community Coffee since I long ago decided it was the best of the rich, strong flavored Louisiana coffees.  The private reserve coffees Community Coffee sells are quite good, just as I remembered them being when I lived in Baton Rouge many, many years ago.  Community Coffees offer a consistently rich, flavorful roast.  The price is reasonable especially with Amazon's subscribe and save program.  I make my own blends of Sumatran, French Roast, Columbian and Espresso and am very happy with the results.","['community', 'coffee', 'louisiana', 'reserve', 'coffee', 'community', 'coffee', 'baton', 'year', 'community', 'coffee', 'roast', 'price', 'subscribe', 'program', 'blend', 'roast', 'result']",1
835,"I typically go for breakfast blends, but this coffee simply tastes bad. I'd recommend trying some variety packs rather than buying one big pack as I did.","['breakfast', 'blend', 'coffee', 'variety', 'pack']",1
858,"I received a jar of this Instant Espresso as a gift from my mother-in-law.  I was quite ""insulted"" at first, as I've never used instant coffee of any kind and couldn't figure out why she gave it to me! Then this past weekend, I was out of coffee beans & this was all I had (must have coffee in morning).  So I made it, & WOW, it was awesome!! In fact, I'm drinking a mug of it right now as I right this review! I LOVE IT!!  However, I make it in more of a latte fashion.  I've also added hot chocolate to it for a mocha latte.  I'll definitely be looking for it at my neighborhood stores, and if I can't find it, I'll be getting it here on Amazon. Definitely a great buy!!","['jar', 'espresso', 'gift', 'mother-in-law', 'coffee', 'kind', 'weekend', 'coffee', 'bean', 'coffee', 'morning', 'fact', 'mug', 'review', 'fashion', 'chocolate', 'mocha', 'latte', 'neighborhood', 'store', 'buy']",1
868,"I'm not a beef stick/beef jerky eater.  These were bought for my son's school snack, however I have eaten a few and really like the beef flavor.","['beef', 'jerky', 'eater', 'school', 'snack', 'beef', 'flavor']",1
875,"I have bought vanilla beans for several years for making homemade ice cream.  I always buy from Amazon because the supermarket vanilla beans are usually old and expensive.  I just received my order of these and was very disappointed.  The beans were stiff, not pliable as a good vanilla bean should be.  They did not have an oily feel to them, which is another sign of quality and freshness.  Also, there were less of the seeds that you get from the inside of the bean, which is where most of the flavor comes from, compared to previous purchases I have made. Finally, they did not have a very strong vanilla aroma - no where near as strong as other vanilla beans that I have bought in the past.  I just used beans from the last order I bought (well over a year ago) along with these vanilla beans that I just ordered.  The old ones were MUCH better in quality than these new ones despite being quite a bit older.  I always vacuum seal the beans after I use them to help keep their freshness, but the other vanilla beans are still well over a year older than these new ones and were far better in quality.","['vanilla', 'bean', 'year', 'ice', 'cream', 'supermarket', 'vanilla', 'bean', 'bean', 'vanilla', 'bean', 'feel', 'sign', 'freshness', 'seed', 'inside', 'bean', 'flavor', 'purchase', 'vanilla', 'aroma', 'vanilla', 'bean', 'bean', 'vanilla', 'bean', 'one', 'one', 'bit', 'bean', 'freshness', 'vanilla', 'bean', 'one']",1
879,"Forget Starbucks, Peets or anything else. This is the real deal. Like a good vintage wine, Britt coffee is truly gourmet with no after taste! I am really fussy about coffee, and generally avoid it, but after a trip to Costa Rica fell in love with the beverage again! You have to use a French Press to get the full favor so throw away those other coffee making contraptions, your beans deserve the best, your taste buds deserve the best too. No I don't work for Britt and did not get paid to say this!!!!!  But if you guys at Britt read this send me a sample or two!!","['forget', 'starbucks', 'peets', 'deal', 'vintage', 'wine', 'britt', 'coffee', 'coffee', 'trip', 'rica', 'love', 'beverage', 'press', 'favor', 'coffee', 'contraption', 'bean', 'bud', 'britt', 'britt', 'sample']",1
895,"I got this at Sams for $15 cheaper, shipped, but hopefully they adjust the price on here soon because I prefer using Amazon to order my goodies.","['sam', 'shipped', 'price', 'goody']",1
906,"Medium/light roast you can really smell and enjoy the aroma of high quality arabica.  If you are a fan of medium/light roast you will enjoy this coffee.  Smooth, no burning flavor.","['roast', 'aroma', 'fan', 'roast', 'coffee', 'burning', 'flavor']",1
911,"I wasn't thrilled because I had to pick out tiny bits of gravel. The flax seeds themselves were fine, top quality. If it weren't for the gravel bits (that get through the sieve w/the seeds, I guess?), this would get 5 stars.","['bit', 'gravel', 'seed', 'gravel', 'seed', 'guess', 'star']",1
919,These are the best seeds I've ever tasted.  Full of flavor.  It's hard to stop eating them!!!,"['seed', 'flavor']",1
936,"This syrup tastes very good.  Not quite as good as Starbucks, but comes close.","['taste', 'starbucks']",1
954,"When I order the beans I had opened the lid and the seal was already broken like it had been pushed in and I didn't want to eat them nor give them to my husband. So I had contacted the seller through Amazon and they said Throw them away and we will send you a new batch and they did just that no hassle and no problem and they shipped pretty fast. These beans very very good compared to some. We are coffee lovers and Dark chocolate lovers so we had to try this pair and glad we did. Oh did i mention it has a real coffee bean? LOL some that we have tried was like ground coffee bean bits not the whole bean. so over all good price, quality and the amount and it is yummy :)","['bean', 'lid', 'seal', 'husband', 'seller', 'batch', 'hassle', 'problem', 'bean', 'lover', 'chocolate', 'lover', 'pair', 'glad', 'mention', 'coffee', 'bean', 'ground', 'coffee', 'bean', 'bean', 'price']",1
956,"As many other reviews have mentioned, these are not the normal K-Cups, but they work much the same. I generally drink the stronger K-cups (Emeril's, Jet Fuel, Kona, etc), and I find that these Fog Chaser pods compare very favorably. There is no bitter aftertaste, just smooth flavor. I have not had any sediment at the bottom of my cup (I've had sediment from other K-Cups). I think people are a bit thrown by the smell of the coffee bag when they get it, as it is a much stronger smell than you'll get from a box of K-Cups. It does smell like when you open a fresh bag/can of ground coffee, which is sort of refreshing after using K-Cups for 3 years. We've just finished the first bag of 12 (6 days), which we kept in a ziplock bag, and the last cup tasted as good as the first. I already placed a subscribe and save order for the French Roast to try out. I will be keeping my subscription for the Fog Chaser, as it is quite good.","['review', 'k-cups', 'emeril', 'jet', 'fuel', 'kona', 'fog', 'pod', 'aftertaste', 'flavor', 'sediment', 'cup', 'k-cups', 'people', 'bit', 'smell', 'coffee', 'bag', 'smell', 'box', 'k-cups', 'fresh', 'ground', 'coffee', 'sort', 'refreshing', 'year', 'bag', 'day', 'ziplock', 'bag', 'cup', 'subscribe', 'roast', 'subscription', 'fog', 'chaser']",1
968,Pumpkin seeds are hard to find in the stores without an outrageous price. This is a great deal.,"['pumpkin', 'seed', 'store', 'price', 'deal']",1
983,"This is the first review I have ever done, but I could not let this one go bye. This was the worst ever, save your money.","['review', 'bye', 'money']",1
984,"It is not worth the money.It does have a terrible taste.I bought one so far and stopped buying it and threw the unused coffee in garbage. If you want a good tasting instant coffee try Nescafe Classic or Nescafe Gold, available everywhere on earth but parts of the US.","['bought', 'coffee', 'garbage', 'tasting', 'coffee', 'try', 'gold', 'earth', 'part']",1
1003,"I've tried to capture the taste of really fine coffee I've experienced in some excellent restaurants without much success--including grinding my own beans, buying expensive ones at specialty shops, etc.  This product, while not quite doing justice to my memories of great coffee, comes closest.  It is somewhat expensive at about $9/lb.  Supermarket coffees are, of course, much cheaper--and you can get larger packages at discount places for much, much less.  I even tried mixing this coffee with Folgers--and it was pretty good too.  Naturally, this coffee is much richer so one needs to experiment a bit to figure out how much to use in your coffee maker.  I drink coffee straight up--no sweetener, no milk products, but I like it pretty strong--but not burnt or over-roasted.  This coffee is not over-roasted or bitter (unless you use too much of it).  I found it superior to the other Melitta products I've tried as well as to other much-vaunted brands such as Starbucks, Seattle's Best, and Gevalia.  But taste is on the tongue of the beholder...","['coffee', 'restaurant', 'success', 'bean', 'one', 'specialty', 'shop', 'justice', 'memory', 'coffee', 'supermarket', 'coffee', 'course', 'package', 'discount', 'place', 'coffee', 'folgers', 'coffee', 'bit', 'coffee', 'maker', 'coffee', 'sweetener', 'milk', 'product', 'coffee', 'melitta', 'product', 'brand', 'starbucks', 'gevalia', 'tongue', 'beholder']",1
1028,"I purchased this coffee to make iced coffee drinks.  It has very little 'coffee' taste, and the dark chocolate taste is more chemical than chocolate.  Similar to the taste of flavoring used in baking.  I will not be purchasing this coffee again.  My suggestion to those considering a purchase . . . buy something else.","['coffee', 'coffee', 'drink', 'chocolate', 'chocolate', 'coffee', 'suggestion', 'purchase', 'buy']",1
1048,"Very bitter!  I couldn't taste the coffee at all.  It basically tastes like baking cocoa.  No sweetness, no richness, not coffee.  I bought the 4 pack though, so I've begun mixing it half and half with Swiss Miss (in the can), and then sprinkling it with instant coffee after I've made a cup.  Even making it with whole milk couldn't make this yummy by itself.  If you like a rich chocolate taste with just a bit of coffee.... shop elsewhere.","['coffee', 'cocoa', 'sweetness', 'richness', 'coffee', 'pack', 'half', 'half', 'miss', 'coffee', 'milk', 'yummy', 'chocolate', 'bit', 'coffee', 'shop']",1
1083,"While in Jamaica, my wife and I drank Blue Mountain Coffer every day and loved it.  We even went on a bike tour of the Blue Mountains, and purchased some coffee.  It came in a plain clear plastic bag, and we could see the darkness of the roast.  We enjoyed that coffee.  In Ocho Rios, we bought some bags of JABLUM.  You can't see the darkness of the roast, and all you can smell is the burlap bag.  When we opened it up, it was a very light roast, not much fragrance, and once brewed, the coffee tasted a lot like dirt.  We were very disappointed.","['jamaica', 'wife', 'drank', 'blue', 'mountain', 'coffer', 'tour', 'blue', 'mountain', 'coffee', 'plain', 'plastic', 'bag', 'darkness', 'roast', 'coffee', 'rio', 'bag', 'jablum', 'darkness', 'roast', 'burlap', 'bag', 'roast', 'fragrance', 'coffee', 'lot', 'dirt']",1
1086,"The reason why I bought this because it's using HALAL beef. The taste is great, a little sweet and not to chewy. We love it and will order more later. Will recommend to my friends!","['reason', 'beef', 'friend']",1
1089,"I don't think you can beat the value of this coffee, especially with the Subscribe and Save program! It is also a great French Roast with a full, deep flavor. It does not taste burnt like some of the Starbucks varieties, but is smooth and a little smokey. I like strong coffee, and so this is definitely the way to go for me. I've had compliments from visitors to our house on how good the coffee is, as well. I'm completely satisfied!","['value', 'coffee', 'subscribe', 'program', 'roast', 'flavor', 'burnt', 'starbucks', 'variety', 'coffee', 'way', 'compliment', 'visitor', 'house', 'coffee']",1
1095,"I looked a long time for dark roast decaf that tasted like this one does.The package doesn't say where it is grown, but it tastes like Columbian beans to me. I hope Amazon keeps handling it. GREAT COFFEE, Gerald","['time', 'roast', 'decaf', 'package', 'bean', 'keep', 'coffee', 'gerald']",1
1106,"Coffee was burnt, had a bad aftertaste, and very acidic.  note sure if a bad batch but this was not good coffee.","['coffee', 'aftertaste', 'note', 'sure', 'batch', 'coffee']",1
1129,No complaints whatsoever. This is a tasty coffee drink. The coffee is strong and good and the sweetener is perfect - just sweet enough without being that kind of sickly sweet that mars something like Starbucks' pre-made iced coffee drinks. Just about perfect. Refreshing and a nice boost for the afternoon.,"['complaint', 'coffee', 'coffee', 'sweetener', 'kind', 'sweet', 'starbucks', 'coffee', 'drink', 'refreshing', 'boost', 'afternoon']",1
1131,If you like a strong but smooth flavorful coffee this is it. I have tried others and just keep coming back to this one. My second joice would be the Starbucks Italian blend.,"['coffee', 'joice', 'starbucks', 'blend']",1
1134,"Tasty coffee.  Works well in drip coffee maker.  Smooth taste and nice flavor.  Remember it's preground, so don't expect fresh ground, recently roasted bean taste.  But it's a lot more convenient.","['coffee', 'work', 'drip', 'coffee', 'maker', 'flavor', 'ground', 'lot', 'convenient']",1
1145,"Cracker Jacks were horrible--stale, not crunchy and tasted awful even though the expiration date on the package had not expired","['cracker', 'jack', 'expiration', 'date', 'package']",1
1163,it is hard to believe the instant coffee can have the same taste as brewed one.,['coffee'],1
1173,"We have tried many different whole bean french roast coffees. This is one of the better we have tasted. The fact that it is fair trade, organic and shade grown is a bonus","['bean', 'roast', 'coffee', 'fact', 'trade', 'organic', 'grown', 'bonus']",1
1178,"I bought two jars of this cayenne pepper for my grandpa, who uses cayenne pepper to make a squirrel-repellant blend of bird seed.  Works just as well as the overpriced retail brands from the supermarket.  This is the best price for bulk cayenne pepper I've seen, and it shipped exceptionally quickly.","['jar', 'cayenne', 'pepper', 'grandpa', 'pepper', 'blend', 'bird', 'seed', 'brand', 'supermarket', 'price', 'bulk', 'cayenne', 'pepper']",1
1186,The first 12 were great the second 12 was spoiled But amazon contacted the supplier and shipped another batch so far they are ok.,"['second', 'supplier', 'batch']",1
1198,"First off, I love these Torani sugar free syrups, it's a great no calorie way to sweeten and add flavor to your coffee.  I purchased my first bottle locally in a gourmet shop, for about $13.  Buying the three pack on amazon is like getting a bottle for free.  FYI, bottles from amazon are plastic, which I don't mind at all - less likely I'll break them while stumbling through my morning routine.  :)  Great price, fast delivery.","['torani', 'syrup', 'way', 'flavor', 'coffee', 'bottle', 'gourmet', 'shop', 'pack', 'bottle', 'fyi', 'bottle', 'morning', 'price', 'delivery']",1
1206,We found this pearl sugar after looking at a recipe in a King Arthur Flour Catalog.  It seems to be quite a bit cheaper then what you would pay at most specialty shops.  My wife uses it with Swedish Braided Bread.  Good stuff.,"['pearl', 'sugar', 'recipe', 'king', 'catalog', 'bit', 'specialty', 'shop', 'wife', 'bread', 'stuff']",1
1208,"Loved the depth of flavor in the vanilla flavored starbucks coffee.  I really loved that the rich coffee could still be tasted through the flavoring, the vanilla complimenting rather than overpowering.  Tastes like a true vanilla bean, not just sugary syrup.  I only wish that starbucks, and everyone else who has flavored coffee, would include nutrition facts on the side.  Not sure why coffee doesn't see to have to, but I wish they would.","['depth', 'flavor', 'vanilla', 'starbucks', 'coffee', 'coffee', 'vanilla', 'taste', 'vanilla', 'bean', 'syrup', 'starbucks', 'coffee', 'fact', 'coffee', 'wish']",1
1225,Two of the three plants were dying and are now dead. They all were tiny!!! They are suppose to catch flies but not one fly has been caught because they couldn't even fit in the bloom.  Rip Off!!! Do not do business with this vendor...,"['plant', 'fly', 'fly', 'bloom', 'rip', 'business', 'vendor']",1
1229,I have purchased green coffee beans from several local and internet providers often with poor results.  U-Roast-Em is the exception. I have never had bad service with this company and now purchase all of my coffee from them.  They provide an excellent selection of high quality beans at great prices.  They do a great job with packaging and shipping!  Most of my orders have shipped the same day I ordered.  I have tried most of their coffees and have yet to be disappointed.  If you are looking for a good mid priced coffee I would recommend La Minita Tarrazu de Costa Rica.  I highly recommend you check out U-Roast-Em for all your coffee needs!,"['coffee', 'bean', 'provider', 'result', 'exception', 'service', 'company', 'coffee', 'selection', 'bean', 'price', 'job', 'packaging', 'order', 'coffee', 'mid', 'coffee', 'la', 'tarrazu', 'costa', 'rica', 'coffee', 'need']",1
1263,"This pecan meal is more like bran flakes than pecans.  I had thought it was ground pecans, and the name would indicate that.  The container it came in is very light, which was my first clue it was not exactly the whole pecan nut meat.  The ""meal"" is flaky.  The price might have been a clue, I suppose, since the per pound price of pecans is over $12 most places.","['meal', 'bran', 'flake', 'pecan', 'ground', 'pecan', 'container', 'clue', 'nut', 'meat', 'meal', 'price', 'clue', 'pound', 'price', 'pecan', 'place']",1
1268,"I used to live in Baton Rouge, Louisiana and learned from my relatives to brew and enjoy Community Coffee, preparing it in my little white porcelain beggin just like my grandmother and aunts.  I make my own blend of coffee beans and was so pleased to see that Amazon was now selling Community Coffee.  It is as good as I remember if being, particularly since I like a very strong, rich flavor.  I'm now using their Sumatran, French Roast, Expresso and Columbian to make my blends and am very happy with the results.  So are my relatives and friends who ask to use my blends themselves.  Great coffee from the land of strong coffee lovers.  I'm moving on to chicory laced coffee now as Community carries it.  Personally, I like this brand much better than other Louisiana coffees.","['baton', 'rouge', 'louisiana', 'relative', 'community', 'coffee', 'porcelain', 'beggin', 'grandmother', 'aunt', 'blend', 'coffee', 'bean', 'community', 'coffee', 'flavor', 'sumatran', 'roast', 'expresso', 'blend', 'result', 'relative', 'friend', 'blend', 'coffee', 'land', 'coffee', 'lover', 'chicory', 'coffee', 'community', 'brand', 'coffee']",1
1303,This is the buy of a lifetime.  $25 for about 50 beans instead of $10 for 2!  And the flavor was great.  Made ice cream that everyone raved about.  I vacuum sealed portions for future use to keep them as fresh as possible.,"['buy', 'lifetime', 'bean', 'flavor', 'ice', 'cream', 'vacuum', 'portion', 'use']",1
1315,I am so glad that Swiss Miss has the K-cup products. I have one every morning as I do not drink coffee :0) Perfect amount of flavor. Not to watery and not to strong.,"['miss', 'product', 'morning', 'coffee', 'flavor']",1
1323,"The products lid stays attached to the needle on the Keurig, allowing coffee grounds to fall everywhere. Very messy. If this didn't happen, it would work well.","['product', 'stay', 'needle', 'keurig', 'coffee', 'ground']",1
1324,I love flavored coffee and Folgers is great.  Amazon has better prices then you can get at the store.,"['coffee', 'folgers', 'price', 'store']",1
1326,We have been buying this coffee every month for six month.  It has a nice mellow earthy flavor with low acidity.  Considering I worked at starbucks for a few years I would say this is on par to their dark latin american blend.  The beans are always fresh.,"['coffee', 'mellow', 'flavor', 'acidity', 'starbucks', 'year', 'par', 'blend', 'bean']",1
1350,"After reading the reviews I decided to order a bag and try it. I had had numerous styles of Kona coffee over the years and love the smell and flavor. When it arrived I ground some up and brewed up a pot. The smell was there but the flavor was lacking. It was missing that Kona pop that I have experienced in the past with other coffee's. Over the next few weeks I tried different brewing combinations. No matter what I tried, it was quite bland and just did not have any flavor. I was quite disappointed by the coffee.","['review', 'bag', 'style', 'coffee', 'year', 'smell', 'flavor', 'ground', 'pot', 'smell', 'flavor', 'kona', 'past', 'coffee', 'week', 'brewing', 'combination', 'matter', 'flavor', 'coffee']",1
1370,"My son had this Jablum roasted and ground coffee brought back from Jamaica and paid a lot for it.  I have drunk blue mountain for years when I can but this was shocking.  It tasted stale when you opened the bag and even worse when you drank it.  It was definitely off.  He bought 5 bags and every one we tried was the same.  I would never buy another.  We had bought another brand in a tin from Jamaica which was fine.  I think this is a con.  You get all the rubbish about it being tested in Jamaica, well I dont know who tests it but definitely not someone who likes good coffee.  I just dont understand how people say its any good. Maybe having paid so much for it its like the emperor's new clothes.","['son', 'jablum', 'ground', 'coffee', 'jamaica', 'lot', 'mountain', 'year', 'stale', 'bag', 'bag', 'brand', 'tin', 'jamaica', 'jamaica', 'dont', 'coffee', 'people', 'emperor', 'clothes']",1
1405,"It's moist.  It is filled with all the things I love in fruitcake (candied cherries, dates, and LOTS of pecans) and none of the stuff I don't like. Best of all, it's available year round! I am also impressed with the service.  The carrier dropped it off on my porch last night.  This morning I had an email from the folks at Organic Mountain making sure I had received it.","['thing', 'fruitcake', 'cherry', 'date', 'lot', 'pecan', 'stuff', 'round', 'service', 'carrier', 'porch', 'night', 'morning', 'email', 'folk', 'mountain', 'making']",1
1407,"I'm a pretty big coffee drinker, but had never tried Kona coffee before. I gotta say, Hawaii Roasters Kona Coffee was the best coffee I ever had. The type of coffee you want to savor for the flavor rather than gulp down for the caffeine (which is really hard to do because it tastes so good, after your first sip you just want to keep downing it rather than savor it). I purchased my first package right before the holidays and it was a total hit with my family and friends. I am now totally hooked and strongly recommend Hawaii Roasters Kona to all coffee lovers.","['coffee', 'drinker', 'coffee', 'ta', 'roaster', 'coffee', 'coffee', 'type', 'coffee', 'flavor', 'caffeine', 'sip', 'package', 'right', 'holiday', 'hit', 'family', 'friend', 'hawaii', 'roaster', 'coffee', 'lover']",1
1423,I thought this a nice evenly tasting coffee with no bitterness or after taste. I enjoy it and will buy more in the future.,"['coffee', 'bitterness', 'future']",1
1440,"I have a Keurig coffee maker. You know, the one with the K-Cups.  To have a coffee like this, you have to have a special filter, which I do have.  Honestly, you'll spend a crapload of money on K-cups if you don't get the filter for regular ground coffee.  Anyway, I don't know if it was because the coffee was ground or filtered a special way, but the water in my Keurig had a hard time seeping through, causing a bit of an overflow.  Aside from that, the taste was smooth and flavorful.  It has a coffee taste, plain and simple.  Is it anything special, not really.  It just tastes good and is reasonably priced.","['keurig', 'coffee', 'maker', 'k-cups', 'coffee', 'filter', 'crapload', 'money', 'k-cups', 'filter', 'ground', 'coffee', 'coffee', 'ground', 'way', 'water', 'keurig', 'time', 'bit', 'aside', 'coffee', 'plain', 'simple']",1
1446,My favorite coffee!  It is very dark and has a wonderful flavor without the bitterness!  Reminds me of the coffees served in Germany.,"['coffee', 'flavor', 'bitterness', 'coffee', 'germany']",1
1447,We really enjoyed this product -- containes no sugar (contains dates and such) and it's healthy while giving you the chocolate fix you need!,"['sugar', 'date', 'chocolate', 'fix']",1
1451,Maxwell House ground coffee from the supermarket is beter coffee. Searched underorganic coffee and got Lavazza. Amazon should give me about $13.00 back as a credit!..... Dave,"['maxwell', 'house', 'ground', 'coffee', 'supermarket', 'coffee', 'coffee', 'credit', 'dave']",1
1470,"I have ordered Eden organic pumpkin seeds consistently over the last 6 months.  I love them!  Always fresh, tasty and they are good for me(and you). Part of my new diet regime....helped to get me back to my original college weight of 180 (not bad for a  6ft tall/55+ year old fellow).","['pumpkin', 'seed', 'month', 'regime', 'college', 'weight', 'fellow']",1
1471,"This is my favorite coffee ordered online, and I have ordered quite a few.  Bold but not bitter, and good for a crowd.  This is also a very nice price for good coffee, from what I have found.","['coffee', 'bold', 'crowd', 'price', 'coffee']",1
1492,Placed my order and shipping was fast.  The product arrived in great condition and they tasted wonderful. I recommend them to other family members who also purchased them.  After I finish my review I'm going to buy more. Great taste and great value.,"['shipping', 'condition', 'family', 'member', 'review', 'value']",1
1507,"I only got to drink one cup of this to make this review, but I thought it tasted great.  What I like about good coffee flavor is that earthy, rich coffee taste that comes from quality coffee and just being fresh brewed.  I tested this right after the coffee maker had finished so it was as fresh as it could be.  I like a little honey and fresh cream in mine and I was sad I only got to have just one cup.  I had to share with others at home and they all liked it as well.  I couldn't tell if anything tasted different since it is supposed to be low acid.  It tasted like regular coffee to me.","['cup', 'review', 'coffee', 'flavor', 'coffee', 'coffee', 'right', 'coffee', 'maker', 'honey', 'cream', 'cup', 'share', 'home', 'coffee']",1
