,Text,Tokens,Labelled_topic
1085,"This flour is very fresh tasting and consistent in quality.  When I order anything from Bob's Red Mill, I know I am getting the best available product.","['flour', 'tasting', 'consistent', 'bob']",2
1090,Very nice product for those wanting to enjoy the pleasure of lasagna but are on a gluten free diet. Great alternative.,"['pleasure', 'lasagna']",2
1091,"I used the icicle for about two hours. After taking a break, I plug it in and my laptop wont recognize it. I did everything I could think of to fix this, even hours of searching google. Nothing. In the process of a return. =/ It would've been perfect if it just worked.","['icicle', 'hour', 'break', 'wont', 'hour', 'google', 'process', 'return']",2
1094,It's a joke that they market this as basmati rice since it is not even vaguely similar taste-wise.  Texmati will surely disappoint Indian food lovers.,"['joke', 'market', 'basmati', 'rice', 'taste-wise', 'texmati', 'food', 'lover']",2
1102,This has perfect balance of sweetness & nutrients. Its a great breakfast item. I love it. I will but it again from amazon.com,"['balance', 'nutrient', 'breakfast', 'item']",2
1114,This is a very good rice and I will be ordering more.  Good flavor and it is always a surprise at a dinner party.,"['rice', 'flavor', 'surprise', 'dinner', 'party']",2
1121,This item was purchased as a gift and my step-dad really enjoyed them. The package was large and substantial so it really felt like he was getting a good gift. I was pleased with the company and had a smooth transaction. I would purchase from again!,"['item', 'gift', 'package', 'gift', 'company', 'transaction']",2
1122,"We are white popcorn enthusiasts, and were very pleased with this product.  Large, tender kernels of poped corn.  Used an electric, self stirring poper.  Worth the cost.","['enthusiast', 'tender', 'kernel', 'corn', 'self', 'cost']",2
1128,"This is by far the best tasting thing that's come from a goat in years! Bullsburg Creamery, Man Chowder Dairy or Goat Coat can't hold a candle to this stuff. Drink it, bake it, snort it...it's all good.","['thing', 'goat', 'year', 'creamery', 'man', 'chowder', 'dairy', 'goat', 'coat', 'candle', 'stuff']",2
1139,"Great company, when item came in stock they let me know, I ordered it and it came quickly. Definately a company to buy from!","['company', 'item', 'stock', 'company']",2
1151,"I was introduced to this product by my cousin. Quick and easy way to give some added flavor to your rice based meal. Many different ways to prepare, but my favorite is to marinate the meat in a slow cooker for the day, then add to my rice in the rice cooker. TASTY! Wife was a bit put off by the pink color at first, but the flavor pulled her past that. Looking forward to tryiong it in differnt ways.","['cousin', 'quick', 'way', 'flavor', 'rice', 'way', 'meat', 'cooker', 'rice', 'rice', 'cooker', 'wife', 'bit', 'pink', 'color', 'flavor', 'past', 'differnt', 'way']",2
1152,Amazon has the best price in town.  Hot nuts that don't disappoint.  I would recommend trying Dave's other items as well.  Great flavor.,"['price', 'town', 'nut', 'item', 'flavor']",2
1167,I've used this BBQ sauce before and it is good especially considering that is free of so many negatives (like corn syrup and for us gluten) but the price on this can't be right.  Order directly from the Daddy Sam's website to pay $5.50/19 oz bottle.  This price would HAVE to be a case price although the description says 19oz.,"['bbq', 'sauce', 'negative', 'corn', 'syrup', 'price', 'daddy', 'bottle', 'price', 'case', 'price', 'description']",2
1184,"Sent this as a gift, and found out later that many items were stale.  They loved the thought, though, and loved the way it looked.","['sent', 'gift', 'item', 'way']",2
1199,"The small can in which the olive oil is stored are very handy and does perserve the fresh flavor of this very good oil. The quality of this oil is high enough to use it as a dipping sauce, especially when mixed with fresh herbs.","['oil', 'flavor', 'oil', 'oil', 'dipping', 'sauce', 'herb']",2
1221,"I ordered this from another website and my newly diagnosed to need to be Gluten Free 16 year old son LOVED it. When returning to the other site to no longer find it there, I returned to my old friend Amazon.com. I am impressed with all the GF products that I can get on here....and even more excited that I can use the Subscribe and Save option to have a continuous supply of mac n cheese always in our house. Thanks.","['website', 'son', 'site', 'friend', 'gf', 'product', 'subscribe', 'option', 'supply', 'mac', 'house', 'thanks']",2
1241,"We love Pop Tarts (the name brand ones) but wanted to get away from all the chemicals, food dyes, and especially HFCS that those are loaded with. These are a great substitute!","['brand', 'one', 'chemical', 'food', 'dye', 'substitute']",2
1242,"This is an aromatic and tasty oil, great on salads or for scrambled eggs. I'm sure I'll find more uses for this as time goes on!  Free shipping makes it a great deal.  My only nit pick is the lid.  Two of the three bottles in the shipment had very tight lids that were difficult to open.","['oil', 'salad', 'egg', 'us', 'time', 'shipping', 'deal', 'pick', 'bottle', 'shipment', 'lid']",2
1246,"Actually typed in ""smoked paprika"". This showed up so I ordered it and it is definatly NOT smoked!  Also, these bottles sell for 4.95 at Sam's. So, not only was it the wrong item but, I over paid also!","['paprika', 'bottle', 'sam', 'item']",2
1251,"These chip/crackers were very tasty... however people who have allergies or problems digesting corn - like me - need to beware. If you just read the front of the packet it seems as if they are made without wheat or corn. Not true, the main ingredient is corn.","['people', 'allergy', 'problem', 'corn', 'packet', 'wheat', 'corn', 'ingredient', 'corn']",2
1267,"My 12 months old son love it, he loves all the favor. It is a MUST item in our diaper beg.","['month', 'son', 'favor', 'item', 'diaper', 'beg']",2
1289,One of the best I've tasted!  Takes a bit longer to make but worth the effort!,['effort'],2
1297,Very good maple syrup!  I use it daily in place of sugar.  The no-drip spout is very nice.,"['maple', 'syrup', 'place', 'sugar', 'spout']",2
1316,My poland spring driver gave us this new tea to try and our family really enjoyed it. I looked at the ingredients and was quite pleased with the natural ingredients and no calories.,"['poland', 'spring', 'driver', 'tea', 'family', 'ingredient', 'ingredient', 'calorie']",2
1317,"Unsaid in the description of this item is the fact that you receive only one box for $10.95. The same item can be purchased Directly from Dreamfields for only $2.99, which probably explains why this ad does not reveal the number of boxes in an order.","['unsaid', 'description', 'item', 'fact', 'box', 'item', 'dreamfields', 'ad', 'number', 'box']",2
1337,I use this syrup on pancakes and to make homemade granola. It is great tasting with lots of maple flavor. I love the spill resistant spout. Good value instead of going to the grocery store for pure maple syrup.,"['syrup', 'pancake', 'homemade', 'granola', 'lot', 'flavor', 'spill', 'spout', 'value', 'grocery', 'store', 'maple', 'syrup']",2
1357,"I want to begin by saying that I'm no Cacao expert; this is the first time I've tried it. I wanted to try it for three reasons: 1)Honestly, a trusted friend suggested it, 2)I'm always looking for healthy snacks to fill my day (I'm on the go constantly), 3)Cacao's ""supposed"" health benefits (I'm not saying it does or does not have them...just alluding to the fact that I'm no health/nutritional expert). So, here's what I think. These are going to be an acquired taste (like beer). Actually, they very much remind me of a red wine (a burgundy, maybe)...the bag even smells like wine when you open it up. They are very tiny pieces. They are very crunchy (if you have teeth that are very sensitive I'd think twice about getting these). Upon tasting them: on the front of the palate it tasted very much like a red wine, then slightly bitter, and moving to the back of the palate it tasted very earthy and you got the flavor of cocoa powder...then swallow (you are going to want something to rinse it down...it's a little grainy at that point). I like the texture and I like the taste (but then again, I like wine). I have mixed it into yogurt and I find it rather good...you get less of the wine/bitter flavors and more of the earthy and traditional cocoa powder flavors. I use honey flavored Greek yogurt. I also eat them plain as little nibbles...they don't bother me that way either (a little ""wake-me-up""). If the flavor really offends you, but you want the health benefits, you can order Organic Sugar Cacao Nibs (do an internet search), they are tossed with organic cane syrup (I will try those for a treat soon). That's all I got! Cheers.","['cacao', 'expert', 'time', 'reason', 'friend', 'snack', 'health', 'benefit', 'fact', 'expert', 'beer', 'wine', 'burgundy', 'bag', 'wine', 'piece', 'palate', 'wine', 'palate', 'flavor', 'cocoa', 'powder', 'grainy', 'point', 'texture', 'wine', 'yogurt', 'flavor', 'cocoa', 'powder', 'flavor', 'honey', 'yogurt', 'nibble', 'way', 'flavor', 'health', 'benefit', 'sugar', 'cacao', 'internet', 'search', 'cane', 'syrup', 'treat', 'cheer']",2
1361,"I have tried other brand of oils, but this is the best by far, as it makes the popcorn taste better and it is easy to use.  I always said popcorn will taste great with all the right ingredients.","['brand', 'oil', 'popcorn', 'ingredient']",2
1363,"I like this and will order again.  Just a little spice and sweetness.  The corn flakes are actually fried, so they remind me of a thin corn chip rather than breakfast cereal.","['spice', 'corn', 'flake', 'corn', 'chip', 'breakfast', 'cereal']",2
1365,"I actually tasted the Berry/Vanilla flavor.  If you've ever eaten a fig newton, then try to imagine a fig newton, minus the fig center, with rice crispies mixed up in it.  It tastes a little grainy at first, but once I read the ingredients and realized that the grains were puffed rice, I was more at ease.  Really a good taste.  One of the better gluten free/casien free/egg free cookies I've eaten.","['flavor', 'newton', 'newton', 'fig', 'center', 'rice', 'crispies', 'grainy', 'ingredient', 'grain', 'rice', 'ease', 'cooky']",2
1369,"I have nasty food allergies to wheat, dairy, eggs, corn, peanuts, and about 2 dozen other foods so when I find something I can actually eat I have a tendency to buy a case.  Simply put, these are great.  They have a wonderful, soft texture with a mildly sweet (but not too sweet) flavor.  For anyone with allergies or intolerances like myself, they're a real lifesaver.  They're satisfying, nicely packaged, and very fresh tasting.  I'll be buying more.","['food', 'allergy', 'dairy', 'egg', 'corn', 'peanut', 'dozen', 'food', 'tendency', 'case', 'texture', 'flavor', 'allergy', 'intolerance', 'lifesaver', 'tasting']",2
1389,"got a popcorn machine as a gift for a basement family room.  have tried a few different popcorn oil products and been disappointed with the taste.  probably a little pricier to buy everything prepackaged this way, but the best flavor we've found.  very happy with our purchase & will definitely buy again!","['machine', 'gift', 'family', 'room', 'oil', 'product', 'pricier', 'way', 'flavor', 'purchase']",2
1396,"If your daily water consumption isnt at least 2.2L (for women; 3.3L for men) a day, then it really doesn't matter what kind of water you drink. Work on getting your consumption up to the minimum. If you are drinking upwards of a gallon of water a day, then picking a water of Atrisian type is greatly worth the health benefits. Also, plastic is quite detrimental to your health, so getting an item like Voss in the glass bottles instead of plastic is worth the price tag.  Otherwise just buy 1 glass bottle of Voss and reuse the bottle if you feel the need to impress your friends. Trust me, no one drinks Voss to impress anyone. People who do are morons and everyone around them already knows it.","['water', 'consumption', 'isnt', 'woman', 'men', 'kind', 'water', 'consumption', 'minimum', 'upwards', 'gallon', 'water', 'water', 'type', 'health', 'benefit', 'plastic', 'health', 'item', 'voss', 'glass', 'plastic', 'price', 'tag', 'bottle', 'voss', 'bottle', 'need', 'friend', 'voss', 'people', 'moron']",2
1397,"I didn't know what to expect since I have never used a pre-cooked cornmeal before, but I made delicious polenta with it! The polenta was creamy and smooth and delicious, with a very mild nutty corn flavor,and the next day it had hardened and I slices it and fried it in a little butter and it was delicious!  My first go at arepas was not so successful, but I think that I am to blame, and not the product!My only complaint is that it is hard to find recipes that use it.","['cornmeal', 'polenta', 'polenta', 'corn', 'flavor', 'slice', 'butter', 'arepas', 'complaint', 'recipe']",2
1409,"The mouth says, ""How do I love thee, let me count the ways..."" If you like apple products a must have item.  The only draw back, shipping cost.  These are very heavy.","['mouth', 'thee', 'way', 'apple', 'product', 'item', 'draw', 'cost']",2
1418,"The protein powder is ok, not to good as i expected. if you pour hot milk over it will will form substance like egg white, which is very bad in taste, not at all drinkable.","['protein', 'powder', 'milk', 'substance', 'egg']",2
1424,"Just plain nasty!!! This item tasted like cardboard, very watered down and no flavor to it at all.  Very disappointed","['item', 'flavor']",2
1445,We live in the middle of nowhere so we end up ordering a lot of spices etc. that can't be found locally.  This gives great chipotle taste with just a little sprinkled on.  I'm going to order a few more of these because I never want to run out of it.,"['middle', 'lot', 'spice']",2
1450,"I have been GF for the past year and have tried all sorts of flour alternatives. This one is certainly the best, and the best part about it, is you can substitute it for any creation that calls for original bisquick. The best so far is the waffles that you can make following the directions on the back. I will be ordering again!! My only complaint is that the boxes are small compared to the other boxes of bisquick available on the shelves.","['sort', 'alternative', 'creation', 'bisquick', 'waffle', 'direction', 'complaint', 'box', 'box', 'bisquick', 'shelf']",2
1475,"These are Wheat-free, gluten-free, non-dairy granola bars.  They taste pretty good. They're not listed as organic, but it seems like they should make them that way since they're free of so many other things. Some of the ingredients are listed as organic, but not all.  They taste good. There are 9grams of sugar per each bar just FYI.  For anyone wondering about the ingredients for allergies or food sensitivities, here they are in order:  - Gluten-Free Oats - Organic Agave - Rice Blend (Brown Rice Flour, White Rice Flour, Tapioca Starch, Sweet Rice Flour, Xanthan Gum) - Coconut Sugar - Raisins - Monounsaturated Safflower Oil - Organic Eggs - Walnuts - Coconut - Chia Seeds - Natural Vanilla Flavor, - Sices - Baking Soda - Sea Salt - Xanthan Gum - Grainless & Aluminum Free Baking Powder (Sodium Bicarbonate, Sodium Acid Pyrophosphate, Potato Starch)","['granola', 'bar', 'way', 'thing', 'ingredient', 'sugar', 'bar', 'ingredient', 'allergy', 'food', 'sensitivity', 'oat', 'rice', 'rice', 'rice', 'flour', 'tapioca', 'starch', 'rice', 'flour', 'xanthan', 'gum', 'coconut', 'sugar', 'raisin', 'oil', 'egg', 'walnut', 'chia', 'seed', 'vanilla', 'flavor', 'sices', 'soda', 'sea', 'salt', 'xanthan', 'gum', 'grainless', 'aluminum', 'baking', 'powder', 'sodium', 'bicarbonate', 'sodium', 'acid', 'pyrophosphate', 'potato', 'starch']",2
1477,I did not expect this to taste very good.  I was surprised that it was great.  I will be ordering this item in the future. It also arrived very quickly.,"['item', 'future']",2
1486,absolutely delicious  have tried it on everything from meat and fish to scrambled eggs highly recommend it,"['meat', 'fish', 'egg']",2
1497,This is the only protein powder that I have used that tastes great even mixed with just cold water and a shaker.,"['protein', 'powder', 'water', 'shaker']",2
1503,We've tried alot of the Josef products... they're all absolutely delicious.  Glad to see Amazon is offering them as they can be hard to find.  Their cookies fit the bill for those with allergies to multiple ingredients -- but you'd never know they were allergy friendly from the taste.  They're worth the price.  (I can serve them to guests -- kids and adults alike -- and they never know the difference!),"['alot', 'josef', 'product', 'glad', 'cooky', 'allergy', 'ingredient', 'price', 'guest', 'kid', 'adult', 'difference']",2
1516,"I especially like like this on  Lydia's Organics, Kale Krunchies, Mega Green, 3 oz (85 g) .  I empty the kale into a container, sprinkle on habanero powder, put a lid on it, and then turn it over and over to mix the two.  Wow.  I've heard it's great with popcorn, too.  Whatever you do, just be careful how much powder you use.  I've been in a world of spicey hurt more than once :)","['lydia', 'organic', 'krunchies', 'g', 'kale', 'container', 'sprinkle', 'habanero', 'powder', 'lid', 'wow', 'powder', 'world', 'hurt']",2
1527,"I received my order of Grove Square hot cocoa mix today, and was very shocked to see that hydrogenated oil was one of the ingredients in the mix. I have avoided using any products that contains trans fats because of the negative effects on blood lipid levels. I would urge Amazon to require an itemized list of ingredients for all food items listed for sale. If the ingredients had been listed, those of us who have concerns about our health can avoid these products.","['grove', 'square', 'cocoa', 'mix', 'today', 'oil', 'ingredient', 'mix', 'product', 'contains', 'trans', 'fat', 'effect', 'blood', 'level', 'list', 'ingredient', 'food', 'item', 'sale', 'ingredient', 'concern', 'health', 'product']",2
1546,This bread is a real treat. Dense with healthy ingredients. It is a real bargain compared to other health food breads. We are hooked !,"['bread', 'treat', 'dense', 'ingredient', 'bargain', 'health', 'food']",2
1553,"This is the first time I've used the coconut oil from Manila Coco Factory and I was so pleased with the taste, smell and overall incredible quality that I will buy more and recommend it to my family and friends.  I am so glad I tried it. I have been using coconut oil for several years and it has changed my life and health.  This oil ranks high in my book. Also, I liked ordering this product through amazon because they make it fast, easy and painless. Thank you for having this product on your site Amazon.","['time', 'oil', 'manila', 'coco', 'factory', 'smell', 'family', 'friend', 'oil', 'year', 'life', 'health', 'oil', 'book', 'thank', 'site']",2
1554,"Sweet and tasty, my whole family love it. My secondary favorite chocolate brand (Lindt is always on the top of my list), cheaper than Lindt.","['sweet', 'family', 'chocolate', 'brand', 'lindt', 'list']",2
1563,"For being a natural and relatively healthy food item, I'm impressed by how good these crackers actually taste!  They're not as sweet as a standard graham cracker, but again, very good for what they are.  I top them with natural peanut butter and eat them with a glass of milk, yum!","['food', 'item', 'cracker', 'graham', 'cracker', 'peanut', 'butter', 'glass', 'milk', 'yum']",2
1583,"I bought this a few weeks ago and really like this product. This is my first time buying this product, and I find that it easy to cook (in a rice cooker!) and has a really nice chewy texture. The flavor is nutty and good too. If you like brown rice and/or wild rice, I think you will like this. The only downside for me is the price. I can buy a 20 lb (yes, that's right) bag of good white rice at an Asian market for $15.","['week', 'time', 'rice', 'cooker', 'chewy', 'texture', 'flavor', 'rice', 'rice', 'downside', 'price', 'yes', 'bag', 'rice', 'market']",2
1593,"I take a spoonful of Coconut Manna every day. This is a blend of coconut oil and the coconut meat and it tastes sweet and yummy. Very good antifungal and a healthy oil for heart, brain, hair, joints. I use regular coconut oil for cooking. Some people complain about it separating, which is true, but I use a fork and rake it from the glass to the middle. Then it is easy to take a spoonful. You could gently heat it (in a pot of hot water) and then mix it up but I never heat it. I prefer the glass jar to the newer plastic they are using, but I am happy it is Organic.","['spoonful', 'coconut', 'manna', 'blend', 'coconut', 'oil', 'coconut', 'meat', 'antifungal', 'oil', 'heart', 'brain', 'hair', 'joint', 'coconut', 'oil', 'people', 'fork', 'glass', 'middle', 'spoonful', 'pot', 'water', 'glass', 'jar', 'plastic']",2
1606,"Have been using RiceSelect Royal Blend for years as the healthier, tastier alternative to plain brown rice and plain white rice. After my local supermarket stopped carrying it, I was delighted to find it on Amazon.com -- at a lower price than in the supermarket.","['blend', 'year', 'alternative', 'rice', 'rice', 'supermarket', 'price', 'supermarket']",2
1624,"This is a great value on a great product. I use this daily, on my skin as a moisturizer and for cooking. Can't beat the quality or the price!","['value', 'daily', 'skin', 'moisturizer', 'price']",2
1625,Great tasting.  Kids love them and I don't have to worry that there are any genetically engineered ingredients.  A little pricey if you don't care if they are organic.,"['kid', 'ingredient', 'pricey']",2
1631,Best quality oil I've encountered.  I was impressed with the packaging for shipping.  Nice job.,"['oil', 'packaging', 'job']",2
1665,I guess everyone's taste buds are different.  This product didn't work for me.  Every food item tasted as it should :-(,"['guess', 'bud', 'work', 'food', 'item']",2
1669,"Obviously ""taste"" is subjective. I wanted to add my opinion and 5 stars to the tally to this item because I believe it is worth it.","['opinion', 'star', 'item']",2
1673,"This is great for graham cracker crust.  I made a cheesecake, and my gluten eating husband raved about it!  Can't wait to make another pie with it.","['graham', 'cracker', 'crust', 'cheesecake', 'husband', 'pie']",2
1677,If you like Graham crackers and you like oats and honey then you will love this product.  Just the right amount of each makes this a real treat to eat.  I only wish it had less sodium (130 mg).  Apart from that the lack of trans fat and saturated fat makes this a healthy choice for graham cracker lovers.  I would buy this whole grain product again.,"['cracker', 'oat', 'honey', 'treat', 'apart', 'lack', 'trans', 'fat', 'choice', 'graham', 'cracker', 'lover', 'grain']",2
1685,"I got a sample of this item at a food industry show and really enjoyed it. It is delicious and nutritious, a great way to start a cold morning. It is a nice touch that the pouch can be used for measuring the water.","['sample', 'item', 'food', 'industry', 'way', 'morning', 'touch', 'water']",2
1693,"These naturally-flavored twists are healthier and tastier than the more popular type out there on the market (which taste like plastic)  I was hoping not to find corn syrup in these twists, but these days it is almost impossible to find man-made snacks without it.  Ingredients:  Organic wheat flour, organic sugar, CORN SYRUP, organic tapioca syrup, vegetable glycerin, sunflower oil, elderberry extract, citric acid, natural flavor, pomegranite juice concentrate, licorice root extract.  Made in Mexico. (So much for being ""Newman's Own"")","['twist', 'type', 'market', 'plastic', 'corn', 'syrup', 'twist', 'day', 'snack', 'wheat', 'flour', 'sugar', 'corn', 'syrup', 'tapioca', 'syrup', 'glycerin', 'oil', 'extract', 'flavor', 'pomegranite', 'juice', 'concentrate', 'licorice', 'root', 'extract', 'mexico']",2
1695,This is my 2nd review for this product.  The first one was supposed to be 75 words.  That would be too long for this item.  The product itself is good but the price for shipping for such a small item was ridiculous.  The package was small and light weight but I was charged $6.78 for shipping of a $4.99 item.  I have bought many items from amazon.com and it seems here lately that the shipping has gotten totally out of hand. I bought several items and the shipping was all together.  Therefore I did not know how much was charged for each item. I will not buy from this vendor again since they are making money on the shipping.  Enough said.,"['review', 'word', 'item', 'price', 'item', 'package', 'weight', 'shipping', 'item', 'item', 'shipping', 'hand', 'item', 'shipping', 'item', 'vendor', 'money', 'shipping']",2
1709,"I previously tried other matcha products and was generally satisfied with the quality but not the price.  I decided to give Pure Matcha green and rooibos a try because the price seemed to be very competitive.  The quality of Pure Matcha's products surpasses that of all others I have tried- stays fresh, has a consistent texture and tastes great.  Both the quality and price are better than others that I have purchased for the same quantity.  I highly recommend Pure Matcha and will continue to purchase.","['matcha', 'product', 'price', 'pure', 'matcha', 'try', 'price', 'pure', 'matcha', 'product', 'stay', 'fresh', 'texture', 'price', 'quantity', 'pure', 'matcha']",2
1722,"I've been ordering dried cherries by mail for several years now, from another source. These cherries are just as good as my previous source, at a better price, thanks to Amazon Prime.","['cherry', 'mail', 'year', 'source', 'cherry', 'source', 'price', 'thanks']",2
1726,I was hoping this was a good idea.  However we tried them even after I heard they tasted bitter like artificial sweetner and it was true.  Not the same as the stuff from the can.,"['idea', 'bitter', 'sweetner', 'stuff']",2
1727,"I tried this product on a whim, hoping that it would be good. To my surprise, it was very good. I was pleased that the ingredients did not include trans fat or high fructose corn syrup. For a convenience item, I give it high marks. It tastes great and is extremely easy to prepare.","['whim', 'surprise', 'ingredient', 'trans', 'corn', 'syrup', 'convenience', 'item', 'mark']",2
1730,"This product, described as organic raw cacao powder from Peru, is clearly inferior to all other raw cacao powder I have had.  The taste of this product is definitely not as good -- this product has a bitter, muddy, thin taste as compared to the fuller, richer taste of the real thing from other vendors.  As soon as I tasted this product, which is destined for the trash bag, I understood why it was cheaper than organic cacao from other vendors -- it is nowhere near as good.  Spend a few dollars more and get the real thing.","['cacao', 'powder', 'peru', 'cacao', 'powder', 'muddy', 'fuller', 'thing', 'vendor', 'trash', 'bag', 'cacao', 'vendor', 'dollar', 'thing']",2
1754,"The product description is very accurate.  I received my item in a timely manner and the items were well packaged and still frozen.  The portions are large and are very easy to prepare in the oven.  And, of course, the Chicken Cordon Bleu has a wonderful, savory taste that isn't skimpy on either the ham or cheese.  If I could rate 4.5 stars I would, simply due to price. However, don't let price stop you from ordering....these are delicious.","['description', 'item', 'manner', 'item', 'portion', 'course', 'chicken', 'cordon', 'bleu', 'savory', 'ham', 'rate', 'star', 'price', 'price']",2
1759,"I actually was delighted to find this product, and my family and I loved the recipes made with it.  However it has sugar as the 2nd ingredient AND worse it has aluminum in it.  Why would I intentionally feed my family something neuro-toxic when I am trying to avoid gluten to keep healthy?  I sure wish those companies who jump on the GF bandwagon would keep health in the equation.  My kids bowel movements are gluten free too, but I wouldn't serve it to them for breakfast.  Just sayin...","['family', 'recipe', 'ingredient', 'worse', 'family', 'gluten', 'company', 'gf', 'bandwagon', 'health', 'equation', 'kid', 'bowel', 'movement', 'breakfast']",2
1771,"These are very good, premium graham crackers.  Delicious.  What else can I say? It is as good as a graham cracker can get, which is to say ... good, but not that great.  They are a bit pricey, about 30% more than a regular graham cracker ... is it worth it?  Who knows?  How much do you LOVE graham crackers?  If you love graham crackers, or have lots of money to burn, sure - go for it.","['premium', 'graham', 'cracker', 'graham', 'cracker', 'bit', 'graham', 'cracker', 'graham', 'cracker', 'cracker', 'lot', 'money']",2
1814,"This curry powder has a nice well-blended flavor.  And, it is hot without being too hot. It adds a nice variety to many of my dishes, espeically fried rice which I eat quite often.","['curry', 'powder', 'flavor', 'variety', 'dish', 'rice']",2
1824,"i found this product doing a search for ""edible gold leaf."" i decided to purchase after reading rave reviews about food items that were created using it. HOWEVER.. it is clearly marked ""NOT to be consumed"" and ""for decorative use only."" so this is a misleading product.","['search', 'gold', 'leaf', 'review', 'food', 'item', 'use']",2
1840,"Item taste wonderful, is easy to use and is a great price.  Gave one to my sister who has alergies to regular soy sauce.","['item', 'wonderful', 'price', 'sister', 'alergies', 'soy', 'sauce']",2
1848,"I am always looking for something to take to the office to have for lunch.  I enjoy items that are different and have flavor.  This item was a pleasant surprise.  There was just enough Citrus flavor and spice to make this simple dish a nice treat for lunch.  I do wish the ingredients were listed before purchasing.  I am a vegetarian, preferring to be vegan.  This item does contain milk.  If you are a Vegan, then this item is one to overlook.  I do recommend adding a little brocolli, carrots, peas, or pea pods with this dish.","['office', 'lunch', 'item', 'item', 'surprise', 'flavor', 'spice', 'treat', 'lunch', 'ingredient', 'preferring', 'item', 'item', 'carrot', 'pea', 'pod', 'dish']",2
1856,"Hemp foods are great, the slightly nutty taste is always something I enjoy. I almost rated this item four stars because it doesn't have a strong hemp seed taste - but after some thought it is probably best that way.  I add a bit of brown sugar and one packet will fill me up (not true with most other oatmeals).","['hemp', 'food', 'item', 'star', 'hemp', 'seed', 'thought', 'way', 'bit', 'sugar', 'packet', 'oatmeal']",2
1859,"This item is very tasty. It actually tastes better than bouillon. When I made pilaf using this chicken base it tasted exactly the way it tastes when I use homemade chicken base. Lots of flavors, kosher/halal, 100% natural product with number one ingredient being chicken with natural juices and reasonable price. What else to expect from a jar of chicken base.","['item', 'bouillon', 'pilaf', 'chicken', 'base', 'way', 'base', 'lot', 'flavor', 'number', 'ingredient', 'juice', 'price', 'jar', 'chicken', 'base']",2
1907,"This is definitely different than any other raw honey I've tried, and its fantastic, with three small kids i can't afford to be sick and a few spoonfuls of this stuff a day helps soothe a sore throat when I'm dealing with an innless or scratchy throat from allergies, and i could swear it also boosts my mood and energy. It also seems to help digestive problems, i started taking a tablespoon a day preventatively and was pleasantly surprised to be the only member of my family not laid low by a heinous stomach bug that swept through our home. I also love that this stuff doesn't have to be chiseled out of the jar like some raw honey. totally with the money, and this is the cheapest place to get it that i have found. My local whole foods charges almost double for the stuff!","['honey', 'kid', 'spoonful', 'stuff', 'sore', 'throat', 'innless', 'throat', 'allergy', 'mood', 'energy', 'problem', 'tablespoon', 'member', 'family', 'stomach', 'bug', 'home', 'stuff', 'jar', 'honey', 'money', 'place', 'food', 'stuff']",2
1923,"I agree with a previous reviewer - when it comes to the dinners (just about all of the Earth's Best choices) they are watery and SWEET.  Apples (or some other fruit) in just about everything, and the first ingredient is nearly always water.  I've decided to stay away from these as much as possible and purchase protein-containing dinners from another jarred brand (or mixing my own).  I'd really rather not nurture a sweet tooth at such a young age!  The Earth's Best fruits and vegetables for the most part are great - just check the label to make sure water isn't the first ingredient listed (I just love how baby food will have water listed first but then some kind of flour added as well to thicken it up).","['reviewer', 'dinner', 'earth', 'choice', 'apple', 'fruit', 'ingredient', 'water', 'dinner', 'brand', 'tooth', 'age', 'earth', 'fruit', 'vegetable', 'label', 'water', 'ingredient', 'food', 'water', 'kind', 'flour']",2
1955,"I have been Gluten Free Since 2003 and this is I think the worst tasting GF mix I have come across. I have found all to have their own pros and cons but this one have very little to brag about. I appreciate the effort anyone puts into a GF product but I couldn't buy this one again. It was like eating reconstituted potatoes that lookes like pancakes. No butter or gravy, just dehydrated spuds. The only real good thing to speak of was the texture. It was light and moist but I would have to seriously alter the recipe to add flavor.","['mix', 'pro', 'con', 'effort', 'potato', 'pancake', 'butter', 'thing', 'texture', 'recipe', 'flavor']",2
1966,"I ordered this item on March 22nd.  I expect to get its replacement from the people at Blue sometime today.  So, what's a month, anyway?  The first one that came from Amazon had a constant, high-pitched tone.  I emailed, then called Blue, and eventually spoke to a pleasant tech support guy who was aware of the problem. He allowed that the company had shipped out a number of units with this defect.  That's always good to hear.  So, several emails later, I received a Return Merchandise Authorization, and shipped it right back to them.  Who knows, if this one works, maybe I'll like it.  Blue's products look good, but they make a strong case for buying locally.","['item', 'march', 'replacement', 'people', 'today', 'tone', 'blue', 'tech', 'support', 'guy', 'problem', 'company', 'number', 'unit', 'defect', 'email', 'return', 'merchandise', 'authorization', 'product', 'case']",2
1983,With it's own typical strong taste.. Like Taster's Choice also but this one surely tastes better.. With little quantity you can make it taste from mild to strong..,"['taster', 'choice', 'quantity', 'mild']",2
1995,This lo carb pancake mix is really good and easy to make.  You can't even tell it's a lo carb product. I made some pancakes with it and give one to my boyfriend. He couldn't even tell it was a lo carb product.  I would buy this again.,"['pancake', 'mix', 'carb', 'pancake', 'boyfriend', 'carb']",2
1996,This is the best tasting stevia powder I've tried. Most other powders have a weird after taste but this one doesn't. I recently bought a 5lb bag of it online and I'm making my way through it.,"['tasting', 'stevia', 'powder', 'powder', 'weird', 'bag', 'way']",2
