,Text,Tokens,Labelled_topic
843,"I ordered these to use for marathon training. I have a sensitive stomach,but have had no problems with these. They do give me energy during those long runs!","['marathon', 'training', 'sensitive', 'stomach', 'problem', 'energy', 'long', 'run']",9
882,"I finally did the research on this temptation treats and I'm glad to see that my suspicions are correct. I have been buying this treats for my kitty for years and suspected them all along to be the cause of him vomiting. Ironically, I even bought the hairball ones to see if they would make him stop vomiting. Now is official, I stopped giving them to him as often, and then monitored him whenever I gave him any. It soon became clear to me that he only vomits whenever I give him this treats. Sometimes he would vomit within minutes, and other times he would vomit during the night or the next morning, but if I give him this treats, I'm sure to be cleaning up orangee throw up off my carpet soon after.  I think is a matter of allergy or sensitivity to one of the ingredients, and they probably don't do anything to other cats but I'm never buying this again for my kitty.","['research', 'temptation', 'glad', 'suspicion', 'correct', 'treat', 'kitty', 'year', 'cause', 'hairball', 'one', 'vomiting', 'official', 'clear', 'treat', 'minute', 'time', 'night', 'morning', 'sure', 'carpet', 'matter', 'allergy', 'sensitivity', 'ingredient', 'cat', 'kitty']",9
909,"My 3-year old has been eating this soup since she was about 1 year old.  She absolutely loves it, and so do I. It's organic and very healthy (with lower sodium than just about any other canned soup on the market).","['3-year', 'old', 'soup', 'old', 'organic', 'healthy', 'lower', 'sodium', 'soup', 'market']",9
914,"Everyone should know this is a healthier dog food than walmart brands, like purina, iams, or god forbid moist & meaty. Ingredients like ground flax seed, peas, whole carrots, whole sweet potatoes, apples, blueberries and probiotics and the lack of sweeteners, by-products, and low-quality corn show this to be true.  I just did a taste test with this harmonic farms and my dogs old iams ProActive Health and decided to make the results known. I let him smell both thoroughly without letting him eat at first, and placed the two piles a bit apart. He immediately went for the harmonic farms, finished it and didn't even look at the iams before coming back to me wagging his tail hoping for more.  Dogadvisor.com made me aware of my past mistakes in dog food choices and I was hoping to god he would not shy away from the healthy organic stuff like I do. To my great welcome surprise, he didn't! I guess he's a hippie at heart. I on the other hand, will take my nachos bell grande.","['healthier', 'dog', 'food', 'brand', 'purina', 'iams', 'forbid', 'moist', 'meaty', 'ingredient', 'ground', 'seed', 'pea', 'carrot', 'sweet', 'potato', 'apple', 'blueberry', 'probiotic', 'lack', 'sweetener', 'by-product', 'low-quality', 'corn', 'true', 'test', 'harmonic', 'farm', 'dog', 'old', 'iams', 'proactive', 'health', 'result', 'eat', 'pile', 'bit', 'harmonic', 'farm', 'iams', 'tail', 'aware', 'past', 'mistake', 'dog', 'food', 'choice', 'healthy', 'organic', 'stuff', 'welcome', 'surprise', 'guess', 'hippie', 'heart', 'hand', 'nacho', 'bell', 'grande']",9
915,"the taste of this sauce isn't anything earth-shattering, but it's good.had it on my lunch turkey wraps for a few weeks and four dabs went a long way for flavor.not spicy at all,creamy,and just the right zip to spice up something a tad without the hotness or watery consistency of salsa.","['sauce', 'earth-shattering', 'lunch', 'turkey', 'wrap', 'week', 'dab', 'long', 'way', 'spicy', 'creamy', 'right', 'zip', 'tad', 'hotness', 'watery', 'consistency', 'salsa']",9
923,"I love Taco Bell so I knew I would love this sauce.  I have used it on chicken, veggies, baked potatoes and most recently, I put it on my mashed potatoes.  You can use this in many ways, salads, meats etc. The taste is creamy, rich and spicy but not too spicy.  it has a little kick to it and if you like jalapenos, then you will like this.  I am not a big fan of alot of spices and when I cook, I really cook plain but I do like this product.  It's not too much and not too little.  If you want to add a little zest to your every day meals, this is a good way to go. *************************************  THIS IS AN UPDATE, 2 WEEKS LATER Ok, for me, this sauce is not too spicy, however, I served it 2 times to company.  One time I used it as a dipping sauce for veggies and another time, I used it for a topping on taco night in my house.  Both times, my friends and family said it was too spicy for them.  I personally like a kick but they all found it too spicy but they loved, loved the taste, it was just too spicy.  One of my friends actually started coughing and asked for a glass of water.  So, if you like spice but not heat, this is a great sauce. There are many, many ways to use this and it really can stretch your budget by adding zest to boring ole chicken and fish.  However, it may be too spicy for those of you not used to it..but it tastes great.","['taco', 'bell', 'sauce', 'chicken', 'veggie', 'potato', 'way', 'salad', 'meat', 'creamy', 'rich', 'spicy', 'little', 'kick', 'jalapeno', 'big', 'fan', 'alot', 'spice', 'cook', 'plain', 'little', 'little', 'zest', 'meal', 'way', 'update', 'week', 'sauce', 'spicy', 'company', 'time', 'dipping', 'sauce', 'veggie', 'time', 'topping', 'taco', 'night', 'house', 'time', 'friend', 'family', 'spicy', 'kick', 'spicy', 'friend', 'glass', 'water', 'spice', 'sauce', 'way', 'budget', 'zest', 'boring', 'ole', 'chicken', 'fish', 'spicy']",9
931,"I ordered a flat of food (they were on sale) that contained Chicken Apple Compote Dinner. It contained 3 of this variety and he liked the first one but the others, although properly sealed, were solid and moldy and stinky. One of the Turkey dinners in the flat was also improperly sealed; the lid popped. We were lucky because I just happened to check that one. Now I'm so paranoid that I check all of them several times. I called Earth's Best and they assured me that they haven't had this problem before and that I shouldn't worry about it. I'm so suprised that this got passed QA/QC inspection at a baby food manufacturer. Why would a company take the risk of bad publicity when baby food manufacturers rely so much on a reputation of safety?!  We also recently opened 5 other jars in this flat after my son refused to eat them and realized that they were rotten.  3 of them were completely solid and domed at the top!  We poked a toothpick down to the bottom of the jar and it was dry throughout.  Shortly after eating his last dinner of this box, my son started vomiting and refused to eat.  We have contacted the USDA about this.  If this happens to you, please same your jars so you can give them the information they need.  It may prevent other babies from getting sick. I'll never buy anything from Earth's Best again!","['flat', 'food', 'sale', 'chicken', 'apple', 'compote', 'dinner', 'variety', 'solid', 'moldy', 'stinky', 'turkey', 'dinner', 'flat', 'lid', 'lucky', 'paranoid', 'time', 'earth', 'best', 'problem', 'suprised', 'passed', 'inspection', 'baby', 'food', 'manufacturer', 'company', 'risk', 'bad', 'publicity', 'baby', 'food', 'manufacturer', 'reputation', 'safety', 'jar', 'flat', 'son', 'solid', 'toothpick', 'jar', 'dry', 'dinner', 'box', 'son', 'usda', 'jar', 'information', 'baby', 'sick', 'earth', 'best']",9
933,This soup has no flavor. Broth had a slimy consistency instead of a liquid-y one. I was so disappointed.,"['soup', 'flavor', 'broth', 'slimy', 'consistency', 'liquid-y', 'disappointed']",9
961,"My cats love the food, and it's on the HAPPY list of ""Companies that Don't Test on Animals"" linked through the PETA site, peta.org.  That is VERY reassuring.","['cat', 'food', 'happy', 'list', 'company', 'animal', 'peta', 'site', 'reassuring']",9
1012,These little links are great. Very healthy and delicious. Great shelf-stable non-meat protein source! I'm not even a vegetarian and I prefer the taste of these over meat sausages.,"['little', 'link', 'healthy', 'delicious', 'shelf-stable', 'non-meat', 'protein', 'source', 'vegetarian', 'meat', 'sausage']",9
1023,"I can not believe that this is actually for sale. It needs to be recalled. Sugar is absolutely unhealthy for all your pets. They do not digest/assimilate sugar like we do. Every Vet will tell you  the same thing and you will never see any quality treats or food that has sugar or corn syrup on the ingredient list. If you do see it on the list, DO NOT BUY IT!!","['sale', 'sugar', 'unhealthy', 'pet', 'vet', 'thing', 'treat', 'food', 'sugar', 'corn', 'syrup', 'ingredient', 'list', 'list']",9
1031,I like giving my son some prunes once in a while to get him regular.  The price for this 12 pack is outstanding. It came neatly packed to prevent damage. I love Earth's Best baby food.,"['son', 'prune', 'price', 'pack', 'outstanding', 'damage', 'earth', 'best', 'baby', 'food']",9
1053,"Not only are these organic purees healthy, they are actually pretty tasty. Our baby devours these on their own or mixed with other foods. The packaging is very convenient for meals at home or on the go. Even my adult palate was pleased with the little taste I had. The only potential negative is that they're a little on the pricey side.","['organic', 'puree', 'healthy', 'baby', 'mixed', 'food', 'packaging', 'convenient', 'meal', 'home', 'adult', 'palate', 'pleased', 'little', 'potential', 'negative', 'little', 'pricey']",9
1058,"I put this on some basically a chicken fajita and was not bad. Like Taco Bell's other sauces, this one does recreate a Taco Bell type taste which may be a good or bad thing depending on your perspective.  I still like Taco Bell's Spicy Ranchero sauce better.  Despite being Jalapeno, this is not a very spicy product.","['chicken', 'fajita', 'bad', 'taco', 'bell', 'sauce', 'taco', 'bell', 'type', 'bad', 'thing', 'perspective', 'taco', 'bell', 'spicy', 'ranchero', 'better', 'jalapeno', 'spicy']",9
1063,Used for less then 2 months both cats fur began falling out bad. Stopped using it & the cats fur is back to fine. Back to feeding my cats Nature's Variety instinct. I baught this PetGaurd product at Fairway Market not Amazon. Will not use it again.,"['month', 'cat', 'bad', 'cat', 'cat', 'variety', 'instinct', 'petgaurd', 'fairway', 'market']",9
1073,"My baby didn't seem into these dinners, so I tried them. They're not terrible, but not good either. We'll stick with the EB fruits and veggies until she's ready for table foods.","['baby', 'dinner', 'eb', 'fruit', 'veggie', 'ready', 'table', 'food']",9
1080,"Well, ""licorice"" is a stretch, but this is like most of the Newman products -- tasty and good quality. Whether YOU like the taste is, of course up to you, but I did.","['licorice', 'stretch', 'newman', 'product', 'course']",9
1094,It's a joke that they market this as basmati rice since it is not even vaguely similar taste-wise.  Texmati will surely disappoint Indian food lovers.,"['joke', 'market', 'basmati', 'rice', 'similar', 'taste-wise', 'texmati', 'indian', 'food', 'lover']",9
1097,"This is a great tasting product.  It can be used on more than just Mexican food. Tried it on hot dogs, and it was great. Not too spicy.  Give it a try.","['tasting', 'mexican', 'food', 'hot', 'dog', 'spicy', 'try']",9
1143,"I used to like this product until I learned that it is made in China!  How many more horror stories do we need to hear about such atrocities as lead in baby toys made in China, contaminated baby formula made in China, contaminated tooth paste made in China, and poisoned pet food before we learn that -- if it comes from China-- it should not go in your mouth, your baby's mouth, or your pet's mouth??!!!","['china', 'horror', 'story', 'atrocity', 'lead', 'baby', 'toy', 'china', 'baby', 'formula', 'china', 'paste', 'china', 'pet', 'food', 'baby', 'mouth', 'pet', 'mouth']",9
1145,"Cracker Jacks were horrible--stale, not crunchy and tasted awful even though the expiration date on the package had not expired","['cracker', 'jack', 'horrible', 'stale', 'crunchy', 'awful', 'expiration', 'date', 'package']",9
1188,I happen to like foods that arent as sweet as kool aid or other sugary drinks. Very refreshing after mowing the lawn and helped  keep those afternoon headaches away.,"['food', 'sweet', 'kool', 'aid', 'sugary', 'drink', 'lawn', 'afternoon', 'headache']",9
1191,I love to have soup for lunch and as a result I like to have a variety of soups available.  This soup is very good.,"['soup', 'lunch', 'result', 'variety', 'soup', 'available', 'soup']",9
1193,"We have been using Newman's organic dry dog food for over 5 years...it was a Godsend when we discovered it. Our little Jack had such severe allergies she was tormented day and night with unrelieved itching...after trying endless other avenues to find relief for her we were to the point we thought we might have to have her put down for her to find relief. Then the idea came up that maybe she had chemical sensitivities...so we decided to go organic...all her deals miraculously cleared up once we started the Newman's. However after giving glowing reviews for many years, we now have to concede something has changed...our little Jack's itching returned to the point of drawing blood. It is clear something changed and I believe it clearly is no longer as organic as it once was...we are on the hunt again. I am not saying it does not have good quality ingredients...but if you have a dog that is highly chemical sensitive...this likely is not for you. Too bad...it once was a superior product.","['newman', 'organic', 'dry', 'dog', 'food', 'year', 'godsend', 'little', 'jack', 'severe', 'allergy', 'night', 'unrelieved', 'itching', 'avenue', 'relief', 'point', 'relief', 'idea', 'chemical', 'sensitivity', 'organic', 'deal', 'newman', 'review', 'year', 'little', 'jack', 'point', 'blood', 'clear', 'organic', 'hunt', 'ingredient', 'dog', 'chemical', 'sensitive', 'likely', 'bad', 'superior']",9
1207,I ordered 8 cans of Earth's Best Organic formula and I got them in time as scheduled. We have been using it since my daughter was 2 weeks old. She is 10 month old now and she loves it. It is cheaper to order it online then buy it from babiesrus.,"['can', 'earth', 'best', 'organic', 'formula', 'time', 'daughter', 'week', 'old', 'old', 'cheaper', 'babiesrus']",9
1215,"If your newborn cries inconsolably, you should try a lactose-free formula right away even though they're so expensive. However, the ingredients may not look so good.  It's important to shop around if you're going to use a lactose-free formula. Lactose-free formulas always are the most expensive and this one is loaded with processed corn syrup solids.  From Wikipedia: ""Baby colic (also known as infant colic, three-month colic, infantile colic and colic) is a condition in which an otherwise healthy baby cries or screams frequently and for extended periods without any discernible reason."" You'll know it if it happens to your baby, and it's awful to not be able to do anything to immediately relieve your baby.  It contains DHA, ARA and iron, but all baby formulas do because it is required by law.  Lactose-free formula is expensive is because it goes through a very specialized and difficult manufacturing process, I'm told by the company's public relations representative.  So much food in the U.S. is prepared with corn syrup solids, so that shouldn't be a worry, I'm told.  Ok, but I notice the obesity rate is high.","['newborn', 'cry', 'lactose-free', 'formula', 'expensive', 'ingredient', 'important', 'lactose-free', 'formula', 'lactose-free', 'formula', 'expensive', 'processed', 'corn', 'syrup', 'solid', 'wikipedia', 'baby', 'colic', 'infant', 'colic', 'three-month', 'colic', 'infantile', 'colic', 'colic', 'condition', 'healthy', 'baby', 'cry', 'scream', 'period', 'discernible', 'reason', 'baby', 'able', 'baby', 'dha', 'ara', 'iron', 'baby', 'formula', 'law', 'lactose-free', 'formula', 'expensive', 'specialized', 'difficult', 'manufacturing', 'process', 'company', 'public', 'relation', 'food', 'prepared', 'corn', 'syrup', 'solid', 'worry', 'ok', 'obesity', 'rate', 'high']",9
1240,"My 22-month old daughter has loved these ever since she started chewing her food.  They are tasty, healthy, and have zero additives.  On the downside, every few handfuls there is a pea that is as hard as a freaking ROCK.  I can barely crunch into it with my adult teeth, so I worry about what would happen if she really bites down on them with her baby teeth.  That being said, it's been months and nothing bad has happened...and it hasn't worried me enough to stop feeding her the peas, it's just something that I feel should be noted to those considering purchasing this otherwise excellent product.","['22-month', 'old', 'daughter', 'food', 'healthy', 'additive', 'downside', 'handful', 'pea', 'hard', 'freaking', 'rock', 'adult', 'baby', 'teeth', 'month', 'bad', 'pea', 'feel', 'excellent']",9
1266,My daughter loves this!  She is picky so she doesn't always eat as many healthy foods as she should.  This flavor gives her the vegetables and protein that she needs.  It is a little bit grainier than other stage 2 foods but still very usable for babies over 6 months.,"['daughter', 'picky', 'healthy', 'food', 'flavor', 'vegetable', 'protein', 'little', 'bit', 'grainier', 'stage', 'food', 'usable', 'baby', 'month']",9
1267,"My 12 months old son love it, he loves all the favor. It is a MUST item in our diaper beg.","['month', 'old', 'son', 'favor', 'item', 'diaper', 'beg']",9
1276,"Packaged well. Healthy on arrival and have held up a month later. KL Design provided great support. Shipped quickly. Great communication and when they realized a mistake was made for the cost of shipping, KL corrected the issue before I even realized there was a mistake. I would definitely buy from them again.","['healthy', 'arrival', 'design', 'support', 'communication', 'mistake', 'cost', 'kl', 'issue', 'mistake']",9
1282,"These chicken strips (and most others like them) are priced so low they are hard to resist. My dogs love them of course and for dogs who tolerate chicken, they should be excellent treats. However, I do not trust pet foods sourced from China. Most of you should remember the melamine disaster of several years ago that killed and permanantly injured over ten thousand pets. It remains almost impossible to determine the conditions under which chinese food products are produced and manufactured. The rumors in the veterinary world (I am a DVM)are that the majority of the chickens used in these cheap products are dead before processing. No one has any clue what, if any, adulterants are added. Many brands are irradiated (if this matters to you). Overall, I recommend purchasing pet food products that the manufacturer guarantees are made 100% from US grown and processed ingredients.","['strip', 'low', 'hard', 'dog', 'course', 'dog', 'chicken', 'excellent', 'treat', 'pet', 'food', 'china', 'melamine', 'disaster', 'year', 'pet', 'impossible', 'condition', 'chinese', 'food', 'product', 'rumor', 'veterinary', 'world', 'dvm', 'majority', 'chicken', 'cheap', 'product', 'dead', 'clue', 'adulterant', 'brand', 'matter', 'overall', 'pet', 'food', 'product', 'manufacturer', 'guarantee', 'grown', 'processed', 'ingredient']",9
1291,I LOVE THIS STUFF THE NEWER BOTTLES DONT LOOK LIKE THIS BUT ITS SO FILLING AND DELICIOUS.CARROT JUICE IS MY SUPER FOOD,"['stuff', 'newer', 'bottle', 'filling', 'juice', 'super', 'food']",9
1302,"too salty -- enough said. I order the wood smoked 30-count jar. Remember, the price is for only ONE JAR (not two).","['salty', 'wood', '30-count', 'jar', 'price', 'jar']",9
1303,This is the buy of a lifetime.  $25 for about 50 beans instead of $10 for 2!  And the flavor was great.  Made ice cream that everyone raved about.  I vacuum sealed portions for future use to keep them as fresh as possible.,"['buy', 'lifetime', 'bean', 'flavor', 'ice', 'cream', 'vacuum', 'portion', 'future', 'use', 'fresh', 'possible']",9
1312,"I just ordered this, came today and thought I would just try it, well to my amazement,My little Daisy ate it and wanted more.My little Dog is just 8 yrs but has trouble with Flare-ups with her pancreas, I have to avoid fats and corn with her and she needs more fiber. I have been making her dog food ,but she missed eating the dry,I wondered if it was small enough for her to chew , but it was.","['today', 'thought', 'amazement', 'little', 'daisy', 'ate', 'little', 'dog', 'trouble', 'flare-up', 'pancreas', 'fat', 'corn', 'fiber', 'dog', 'food', 'dry', 'small']",9
1322,My husband complained that split peas didn't have any taste anymore.  He really likes these and said they taste like split peas used to taste.  Seem to be very good quality.,"['husband', 'split', 'pea', 'split', 'pea']",9
1333,"I ordered Jyoti Natural Foods looking for something healthy and quick, while providing a lot of protein. This tastes really good! I was shockingly surprised and relieved my money was well spent. I've had Indian food at very authentic places (have a lot of Indian friends) and I'd say this is very close to going out to eat. Highly recommend.","['jyoti', 'natural', 'food', 'healthy', 'quick', 'lot', 'protein', 'surprised', 'money', 'spent', 'indian', 'food', 'authentic', 'place', 'lot', 'indian', 'friend', 'close']",9
1378,"My 9 mo. old daughter only eats earth's best products and loves all of them - that is, except this. I can't figure out what it is, but we finally concluded that it smells a little like catfood. I tried feeding her this mango chicken flavor a few different times and she would only eat a few bites. I gave up and donated the rest to the food bank hoping someone else's child would like it. I have had a good experience with the ""subscribe and save"" products in general, no broken jars and the quick delivery is great. I find that it is cheaper than whole foods (even with the coupons). This is the only flavor of earth's best baby food that my daughter dislikes. For what it's worth, I suggest skipping this one or trying it in a variety pack first.","['mo', 'old', 'daughter', 'earth', 'product', 'little', 'catfood', 'mango', 'flavor', 'different', 'time', 'bite', 'rest', 'food', 'bank', 'child', 'experience', 'subscribe', 'product', 'general', 'broken', 'jar', 'quick', 'delivery', 'cheaper', 'food', 'coupon', 'flavor', 'earth', 'best', 'baby', 'food', 'daughter', 'dislike', 'variety', 'pack']",9
1386,After reading a previous review I carefully inspected the cans when they arrived. The cans were immaculate and very clean so I felt relieved. After cooling in the fridge I ate the first can. The fruit was very mushy and not attractive to look at and frankly a disapointment but did not taste rotten per say. Only minutes later though my mouth felt like acid was eating at it and was very painful for hours even after washing out my mouth. I eat much canned and fresh fruit and this was a first for me. Only days later my teeth and gums were infected and I had to go to the dentist for the pain was so bad. He found infection and I had to undergo a treatment of antibiotics and painkillers before I was finally ok again after about 2 weeks. SHEESH! Needless to say I threw out the remaining cans of fruit! The problem must be at the source as the cans and packaging were 1st rate and shining clean. Quality control must really suck. I'm all for natural but great care must be taken so contamination is avoided. This is a foreign product and their health standards may be lacking there. I would stay far away from this stuff if you value your health!,"['previous', 'review', 'can', 'can', 'immaculate', 'clean', 'fridge', 'fruit', 'mushy', 'attractive', 'disapointment', 'rotten', 'minute', 'mouth', 'acid', 'painful', 'hour', 'mouth', 'fresh', 'fruit', 'day', 'teeth', 'gum', 'dentist', 'pain', 'bad', 'infection', 'treatment', 'antibiotic', 'painkiller', 'ok', 'week', 'sheesh', 'needle', 'can', 'fruit', 'problem', 'source', 'can', 'packaging', 'rate', 'clean', 'control', 'natural', 'care', 'contamination', 'foreign', 'health', 'standard', 'stuff', 'value', 'health']",9
1405,"It's moist.  It is filled with all the things I love in fruitcake (candied cherries, dates, and LOTS of pecans) and none of the stuff I don't like. Best of all, it's available year round! I am also impressed with the service.  The carrier dropped it off on my porch last night.  This morning I had an email from the folks at Organic Mountain making sure I had received it.","['thing', 'fruitcake', 'candied', 'cherry', 'date', 'lot', 'pecan', 'stuff', 'best', 'available', 'round', 'service', 'carrier', 'porch', 'night', 'morning', 'email', 'folk', 'organic', 'mountain', 'making', 'sure']",9
1416,"As someone who has cooked for her dogs for 4 yrs now, I was not too happy to switch back to dry dog food when meat prices soared. I had previously given one of my dogs Blue Buffalo so I knew it was a good quality food. Most of the time, my dogs are eating Blue Buffalo dry dog food and always gobble it up. Since I'm comparing to the home cooked meals I make, I find the dogs drink a lot more water and have more stools which isn't fun for clean up. Otherwise, the dogs are maintaining a good weight and their coats look healthy with a supplement of Salmon oil each day. Overall, I'm satisfied with this product.","['dog', 'yr', 'happy', 'dog', 'food', 'meat', 'price', 'dog', 'blue', 'food', 'time', 'dog', 'blue', 'buffalo', 'dry', 'dog', 'food', 'home', 'meal', 'dog', 'lot', 'water', 'stool', 'fun', 'clean', 'dog', 'weight', 'coat', 'healthy', 'supplement', 'salmon', 'oil', 'overall']",9
1432,This is one of the very few flavors my cat will eat. She digests it well and seems to enjoy it.,"['flavor', 'cat']",9
1505,This company has the best quality tasting baby food so I buy them all even though the packaging is kind of messy to scoop out of. This flavor is my little ones favorite and it is made of healthy quality ingredients. I've tasted all of their foods and understand why my little one gobbles this right down and spits out other baby food.,"['company', 'best', 'baby', 'food', 'packaging', 'kind', 'messy', 'flavor', 'little', 'one', 'healthy', 'ingredient', 'food', 'little', 'right', 'spit', 'baby', 'food']",9
1566,"This newton product is a good adaptation of a cracker. The fruit is in the product but, it is thin and chewy! My 3 year old enjoyed it also.I would highly recommend it for adults, youth, and children. The idea of making this type of change shows creativity and ingenuity with such a wonderful brand.","['newton', 'adaptation', 'cracker', 'fruit', 'old', 'adult', 'child', 'idea', 'type', 'change', 'show', 'creativity', 'ingenuity', 'wonderful', 'brand']",9
1576,"When Pet Promise, a safe and healthy pet food, went out of business, I was desperately looking for another healthy food that had no by-products, rendered fats, meat meals, or outsourced ingredients. (You might want to check out what these types of ingredients can include - if your stomach can take it - but avoid commercial manufacturers' ""spins"" on this). Good books to get in this regard are ""Foods Pets Die For"" and ""Protect Your Pet"":  Food Pets Die For: Shocking Facts About Pet Food   Protect Your Pet: More Shocking Facts   My cats were completely unaffected by the melamine contamination tragedy of 2007 - which killed many pets, especially cats - because their Pet Promise food was one of the few brands in America that didn't use outsourced ingredients (and was never on the recall list - unlike some of the very expensive ""premium brands""). I felt so lucky that I had already switched to Pet Promise, a petfood company that bought ingredients only from North American farmers using sustainable agriculture and free-range livestock.  I finally discovered Halo's products, and was encouraged by the fact that Ellen DeGeneres, a devout animal lover herself, not only endorses it but also has become part-owner of the company. Their website also included a specific message written to us former Pet Promise users. So I went to my health-food store and bought some.  I was delighted to see that it had no by-products, no rendered meats, no meat meals, and that the label stated that all its ingredients are ""Made in the USA"", except the pea protein from Canada. Furthermore, the salmon in Halo is wild Alaskan, not farmed salmon (aka, pharmed salmon, full of antibiotics, etc.). Moreover, it is low in carbohydrates and even includes probiotics in the mix! Making it even more promising than Pet Promise!  But the ultimate test was whether my cats would eat it or not. Unlike my dachshunds, who would eat just about anything that hit the floor (they're really low to the ground, you know), cats are notorious for their persnickety eating habits. BUT THEY LOVE IT!!! Can't get enough! So I have to dole it out so they don't overeat! And after five months, their health and energy seem to be great.  Oh, and hi, Ellen - and many thanks!","['pet', 'safe', 'healthy', 'pet', 'food', 'business', 'healthy', 'food', 'by-product', 'fat', 'meal', 'outsourced', 'ingredient', 'type', 'ingredient', 'stomach', 'avoid', 'commercial', 'manufacturer', 'spin', 'book', 'regard', 'food', 'pet', 'pet', 'food', 'pet', 'fact', 'pet', 'food', 'pet', 'shocking', 'fact', 'cat', 'melamine', 'contamination', 'tragedy', 'pet', 'cat', 'pet', 'promise', 'food', 'brand', 'america', 'outsourced', 'ingredient', 'recall', 'list', 'expensive', 'premium', 'brand', 'lucky', 'petfood', 'company', 'ingredient', 'north', 'american', 'farmer', 'sustainable', 'agriculture', 'free-range', 'livestock', 'halo', 'product', 'fact', 'devout', 'animal', 'lover', 'part-owner', 'company', 'website', 'specific', 'message', 'pet', 'promise', 'user', 'health-food', 'store', 'by-product', 'rendered', 'meat', 'meal', 'label', 'ingredient', 'usa', 'pea', 'protein', 'canada', 'salmon', 'halo', 'wild', 'alaskan', 'salmon', 'aka', 'salmon', 'antibiotic', 'low', 'carbohydrate', 'probiotic', 'mix', 'promising', 'pet', 'promise', 'ultimate', 'test', 'cat', 'dachshund', 'floor', 'low', 'ground', 'cat', 'notorious', 'persnickety', 'habit', 'month', 'health', 'energy', 'oh', 'hi', 'ellen', 'thanks']",9
1578,"I felt really good about being a good cat mommy and buying something of such quality for my sweeties... Too bad none of the would eat it, no matter what I did.  Donated it to the local SPCA -- maybe a dog will eat it.","['cat', 'mommy', 'sweetie', 'bad', 'matter', 'local', 'spca', 'dog']",9
1580,"I started buying this brand of food when my dog had a litter of puppies (I bought the puppy-lover's bag).  I loved that it has wholesome ingredients, and that ""meat"" is the first ingredient on the list.  Look through the bags of dog foods at your grocer and you'll see that meat isn't first or second, and then when you find it you'll find it only contains ""meat by-products.""  My pets have had a healthy coat & firm stools eating this brand of dog food, and you can't beat the price.  The added chelated minerals and natural preservatives create a holistic pet food.  I will continue to feed this to my dogs and recommend it to my friends as well.","['brand', 'food', 'dog', 'litter', 'puppy', 'puppy-lover', 'bag', 'ingredient', 'meat', 'ingredient', 'list', 'look', 'bag', 'dog', 'food', 'grocer', 'meat', 'second', 'meat', 'by-product', 'pet', 'healthy', 'coat', 'firm', 'brand', 'dog', 'food', 'price', 'added', 'chelated', 'mineral', 'natural', 'preservative', 'holistic', 'pet', 'food', 'dog', 'friend']",9
1587,"I have been purchasing this item directly at Target once a week for the past four months, and have been very satisfied with each purchase. The nuts taste fresh, they are crunchy, and a good variety. No peanuts!!! I made the transition from slated nuts to these without any trouble, because they are so good. A great product that you will feel good about eating.","['item', 'target', 'week', 'past', 'month', 'satisfied', 'purchase', 'nut', 'fresh', 'crunchy', 'variety', 'peanut', 'transition', 'nut', 'trouble']",9
1595,"Real Food Organic Corn Thins are great tasting ! They go perfect with ""Let's Do Lunch's healthy eating program. Their are so many ways to eat them. I like them plain or with honey spread on them for a snack. Melt low fat cheese on them , then add a slice of fresh tomato and basil. I put them in the food processor or Ninja and make flour out of them.The flour makes great pancakes! There is endless ways to use them.  Real Foods Organic Corn Thins, Original Flavor, 5.3-Ounce Bag (Pack of 12)","['real', 'food', 'organic', 'corn', 'thins', 'perfect', 'let', 'healthy', 'program', 'way', 'honey', 'spread', 'snack', 'melt', 'low', 'fat', 'cheese', 'slice', 'fresh', 'tomato', 'basil', 'food', 'processor', 'ninja', 'flour', 'flour', 'pancake', 'endless', 'way', 'real', 'food', 'organic', 'corn', 'thins', 'original', 'flavor', '5.3-ounce', 'bag', 'pack']",9
1634,"Great food for my cat.  He always looks healthy, sleek, and shiny.  Has been his diet for 3 years.  The last time I ordered this food from Amazon it was around $11.  Why the big price increase?  Will look local now.","['food', 'cat', 'healthy', 'sleek', 'shiny', 'diet', 'year', 'time', 'food', 'big', 'price', 'increase', 'local']",9
1639,"I have started buying a lot of organic food over the past year, and it dawned on me that perhaps my dog should be eating more healthfully also. When I look at the list of ingredients on regular dog food, it is downright nauseating! I bought some of this Newman's Own and my dog loves it. She usually gobbles it up the minute I put it into the bowl.","['lot', 'organic', 'food', 'past', 'dog', 'list', 'ingredient', 'regular', 'dog', 'food', 'downright', 'newman', 'dog', 'minute', 'bowl']",9
1642,"I just called up customer service and found that since October 2011, all the jars are BPA free. BUT...the jars manufactured before October,2011 are still available in the market. Usually all these products have a long shelf life as they are vacuum sealed. So the jars with BPA lining on the lids are still floating around in the market. The consumers cannot tell the difference. So what is the point in buying this when you do not know if you are giving your baby something that is BPA free or not??? This is very very disappointing from earth's best.","['customer', 'service', 'jar', 'bpa', 'free', 'jar', 'available', 'market', 'product', 'long', 'shelf', 'life', 'vacuum', 'jar', 'bpa', 'lid', 'market', 'consumer', 'difference', 'point', 'baby', 'bpa', 'free', 'disappointing', 'earth', 'best']",9
1668,If you like bold taste...then add it to your cart because you will love this coffee. This is one of my variety that I choose on a morning I need a jump start or a lecture from my Mom. Ha,"['bold', 'cart', 'coffee', 'variety', 'morning', 'jump', 'start', 'lecture', 'mom', 'ha']",9
