,Text,Tokens,Labelled_topic
1077,"I carefully read all the reviews on this Item before ordering! I must say, there are not that many real Tea drinkers writing reviews for this particular Item. Sure, if you are a Lipton dipper, this is a great tea. But if you know what a quality tea should offer, you would not have given this product more than 2-Stars. The Aroma when first open the bag, is quiet decent, but when the tea is Brewed, the flavor is a disaster. It is basically a lipton like flavor. The color, is also unlike a good quality Earl-gray! Which it should have an amber color, that can be anywhere from light, to deep end of the spectrum, depending if the tea is a Single Body, or need to be mixed with another tea for potentiation of Color.  At last, the tea leaves are not uniformly sized, which basically means this tea is probably a mixture of low quality teas, just flavored as Earl-Gray!  Coffee Bean direct should consider offering a better tea, for a few more $$$!!! At least 2Lb of tea would be worth Brewing!","['review', 'item', 'real', 'tea', 'drinker', 'review', 'particular', 'item', 'sure', 'lipton', 'dipper', 'tea', 'tea', 'aroma', 'bag', 'quiet', 'decent', 'tea', 'flavor', 'disaster', 'lipton', 'flavor', 'color', 'earl-gray', 'amber', 'color', 'light', 'deep', 'end', 'spectrum', 'tea', 'single', 'body', 'mixed', 'tea', 'potentiation', 'color', 'tea', 'leaf', 'tea', 'mixture', 'low', 'tea', 'earl-gray', 'coffee', 'bean', 'direct', 'better', 'tea', 'tea', 'worth', 'brewing']",11
1118,"I have not yet tried these crackers with s'mores, but they are very good with any kind of frosting, especially cream cheese frosting - a nice, quick treat that is gluten free.","['cracker', 'kind', 'cream', 'cheese', 'quick', 'treat', 'gluten', 'free']",11
1164,"Once again I find myself trying to like Tazo herbal teas, but they keep putting licorice in teas where is just doesn't seem to belong, to me anyway.  This is another example where I expected a lovely flavored tea and the licorice flavor is so strong, it's just about all I can taste.  I guess I'll just give up on Tazo - who ever blends all their teas has radically different taste buds than mine!","['tazo', 'herbal', 'tea', 'licorice', 'tea', 'example', 'tea', 'licorice', 'flavor', 'strong', 'guess', 'tazo', 'tea', 'different', 'bud']",11
1176,"I've ordered most of the cheaper Tea's Etc add on teas and all have been great both in terms of flavor AND value. I cold brew using disposable tea filters closed with toothpicks in  Takeya Airtight Drink Maker Pitcher / Jug, Set of Two  and it works wonderfully. (Those jugs are great, even better if you can still find them half price at Costco.)  I'm glad I ordered this when I did, the price has more than doubled! I'd still say it's a GREAT value. This is my go to tea when I want something with a little more flavor than ""regular"" black tea. I don't sweeten my tea, but I think this would be a perfect sweet tea for a hot day. The orange flavor is very palatable unlike some others. It's noticeable without being pungent or artificial. It also isn't spiced like many other orange teas.","['cheaper', 'tea', 'tea', 'term', 'flavor', 'value', 'brew', 'disposable', 'tea', 'filter', 'toothpick', 'takeya', 'airtight', 'drink', 'maker', 'pitcher', 'jug', 'jug', 'better', 'half', 'price', 'costco', 'price', 'value', 'little', 'flavor', 'regular', 'black', 'tea', 'tea', 'perfect', 'sweet', 'tea', 'hot', 'orange', 'flavor', 'palatable', 'noticeable', 'pungent', 'artificial', 'orange', 'tea']",11
1181,"Lipton does taste good but it's not a good quality tea! If you open the tea bag you'll see their not tea leaves but tea dust (cheep). Even the loos lipton tea is described as being ""broken down so you need a fine filter to strain it."" When you steep good tea it should unfurl and look like spinach!  They say this tea comes to $0.57 an oz?!?!?! Lets do the math. $27.54 devided by 8oz = $3.44. I buy my tea from Set to a Tea [...]). It's really good tea with flavoring and dried fruit pices. It comes to $3 an oz for a tin or $2.57 for a refill. Weather you buy it loose or in bags you get the same quality tea! I went to a tea party last year (like a tupperware party but more fun) where the chick told us all about the different kinds of tea and gave us samples.","['lipton', 'tea', 'tea', 'bag', 'tea', 'leaf', 'tea', 'loo', 'lipton', 'tea', 'fine', 'filter', 'tea', 'spinach', 'tea', 'oz', 'let', 'math', 'tea', 'tea', 'tea', 'flavoring', 'fruit', 'pices', 'oz', 'tin', 'refill', 'weather', 'loose', 'bag', 'tea', 'tea', 'party', 'tupperware', 'party', 'fun', 'chick', 'different', 'kind', 'tea', 'sample']",11
1182,These taste great.  I add 1 or 2 cubes to the water when cooking quinoa or lentils and it really adds a nice depth of flavor.  I use them often.,"['water', 'quinoa', 'lentil', 'depth', 'flavor']",11
1202,"I've ordered several davidson's tea and they have all been exception. Except this order of decaf green tea tasted like rotten tea, maybe I just got a bad bag.","['davidson', 'tea', 'exception', 'decaf', 'green', 'tea', 'rotten', 'tea', 'bad', 'bag']",11
1221,"I ordered this from another website and my newly diagnosed to need to be Gluten Free 16 year old son LOVED it. When returning to the other site to no longer find it there, I returned to my old friend Amazon.com. I am impressed with all the GF products that I can get on here....and even more excited that I can use the Subscribe and Save option to have a continuous supply of mac n cheese always in our house. Thanks.","['website', 'free', 'old', 'son', 'site', 'longer', 'old', 'friend', 'gf', 'product', 'excited', 'subscribe', 'option', 'continuous', 'supply', 'mac', 'cheese', 'house', 'thanks']",11
1234,When summer comes I am constantly drinking ice tea.  Last summer I was told to stay away from caffeinated beverages.  What was I going to do without my ice tea?  I looked in Amazon.com and WOW!  Amazon had Lipton Tea Bags and they were DECAFFEINATED!  I was saved!!!!  I ordered some and I have been enjoying my ice tea ever since.,"['summer', 'ice', 'tea', 'summer', 'beverage', 'ice', 'tea', 'tea', 'bag', 'ice', 'tea']",11
1257,"This cheese had a great smoked flavor, not over powering as some can be. It worked very well with must of my grilled recipes.","['cheese', 'smoked', 'flavor', 'powering', 'worked', 'grilled', 'recipe']",11
1275,"This tea tastes wonderful by itself with a little honey or stevia, if you are counting calories or carbs.  For a real treat, mix it with a little peppermint tea.  Bigelow makes a Morroccan Mint that is really great for this particular mix, but it is not available on Amazon (yet).","['tea', 'wonderful', 'little', 'honey', 'calorie', 'carbs', 'real', 'treat', 'little', 'peppermint', 'tea', 'bigelow', 'morroccan', 'mint', 'particular', 'mix', 'available']",11
1287,"Great Keurig tea pods.  This is not chai latte, so don't expect white milky beverages.  This is just tea flavored with chai spices.  I suppose if you add hot milk you could make a decent chai latte though, but I haven't tried it yet.  Very bright flavors, but not overpowering.","['keurig', 'tea', 'pod', 'chai', 'latte', 'white', 'milky', 'beverage', 'tea', 'chai', 'spice', 'hot', 'milk', 'decent', 'chai', 'latte', 'bright', 'flavor']",11
1301,"Bigelows only red tea (so far) is pear. The flavor is excellent, no caffeine, and its organic. The pear flavor is light and doesnt taste artificial (because its not). I have about 20 red teas that I drink regularly because it so low in tannins and doesnt aggravate my illness. Bigelows Asian Pear is one of my favorites.","['bigelows', 'red', 'tea', 'pear', 'flavor', 'excellent', 'caffeine', 'organic', 'pear', 'flavor', 'light', 'doesnt', 'artificial', 'red', 'tea', 'low', 'tannin', 'doesnt', 'illness', 'asian', 'pear', 'favorite']",11
1309,"This is my favourite tea! At work, I sometimes cannot get to it right away and it doesn't matter how long it sits, it doesn't get that bitter bitter ""like your drinking a dandelion"" taste. It's refreshing and I can't start my day without it!","['favourite', 'tea', 'work', 'long', 'bitter', 'bitter', 'dandelion']",11
1310,"The leaf in the bag and the overall packaging quality is good but no one in our family and group of friends likes the taste.  Since it has all the other positive reviews, I've been subjecting people to it off and on since my July purchase trying to find at least one person to say it tastes good - with no luck.  It doesn't taste like peaches to us; it has an off taste that makes our gang say yuck.  We like many different kinds of flavored hot tea and switch between drinking black or green iced tea (usually decaf and usually made as sun tea). Some of us add sweetener; some of us don't. We like peaches both fresh and canned. For these reasons, I can't blame our dislike of the taste on the simple fact that it is flavored and a green tea.  Maybe the passion fruit in it someone else mentioned ""isn't our cup of tea""?","['leaf', 'bag', 'overall', 'packaging', 'family', 'group', 'friend', 'positive', 'review', 'people', 'july', 'purchase', 'person', 'luck', 'peach', 'gang', 'different', 'kind', 'flavored', 'hot', 'tea', 'switch', 'black', 'green', 'iced', 'tea', 'decaf', 'sun', 'sweetener', 'peach', 'fresh', 'reason', 'dislike', 'simple', 'fact', 'green', 'tea', 'passion', 'fruit', 'cup', 'tea']",11
1318,i love tazo teas i dont really like friuty ones but this one is okay it is tart so i have to over sweeten it its not one ove my favs,"['tazo', 'tea', 'like', 'friuty', 'one', 'favs']",11
1364,I really like black tea and this is a great taste substitute while pregnant.  I had to brew it stronger than recommended but it's great.,"['like', 'black', 'tea', 'substitute', 'pregnant', 'stronger']",11
1368,"I had this product for literally only a week, and had only used it one time. When trying to use it again I found that it wasn't sending the sound through. When I plug it into my PC, it recognizes it and the icicle lights up, and i select it as my recording device, but then when i actually try to record, it makes no sound at all (and i have tried moving the gain knob around so it's not that) This was a complete waste of money, unless there's an easy fix that i'm missing...","['week', 'time', 'sound', 'pc', 'icicle', 'recording', 'device', 'sound', 'gain', 'knob', 'complete', 'waste', 'money', 'easy', 'fix']",11
1372,This syrup is an amazing addition to any kitchen. It's delicious and smooth and goes very well with chai tea.,"['syrup', 'amazing', 'addition', 'delicious', 'smooth', 'chai', 'tea']",11
1377,My family makes a lot of ice tea during the summer.  We are not able to find affordable/quality loose tea in our community.  Lipton's loose tea is the best!,"['family', 'lot', 'ice', 'tea', 'summer', 'able', 'loose', 'tea', 'community', 'loose', 'tea', 'best']",11
1390,"Make it hot, then enjoy it as hot tea or add ice cubes for iced tea. The varied flavors give you an opportunity to try out different flavors. Celestial knows how to make good tea!","['hot', 'hot', 'tea', 'ice', 'cube', 'iced', 'tea', 'varied', 'flavor', 'opportunity', 'different', 'flavor', 'celestial', 'tea']",11
1391,"Okay, so it doesn't taste exactly like pumpkin.  It does sort of have a pumpkin essence, however.  Maybe it just sort of smells pumpkin-y.  Either way, the tea is delicious.  My co-workers tease me about how many cups a day of it that I drink.  Personally, I like it with a packet of  Truvia,Natura's Calorie-Free Sweetener  1  Ounce Packages (Pack of 400)  or  NuNaturals Nustevia Nocarbs Blend, 50 Packets .  As far as the comment another reviewer made about the black tea tasting like Lipton's, maybe that makes it more authentic.  It is said that chai tea was first created in India to make undrinkable tea bearable.","['sort', 'pumpkin', 'essence', 'sort', 'smell', 'pumpkin-y', 'way', 'tea', 'delicious', 'co-worker', 'packet', 'truvia', 'natura', 'calorie-free', 'sweetener', 'ounce', 'package', 'pack', 'nunaturals', 'nustevia', 'nocarbs', 'blend', 'packet', 'comment', 'reviewer', 'black', 'tea', 'lipton', 'authentic', 'chai', 'tea', 'india', 'undrinkable', 'tea', 'bearable']",11
1403,I love this TEA. It has a very smooth taste and not bitter like other kind of tea. I do agree that the string seems to come apart easily but I can live with that. No big deal! The quality of TEA makes up for that.,"['tea', 'smooth', 'bitter', 'kind', 'tea', 'string', 'big', 'deal', 'tea']",11
1436,I personally use it to make iced tea. It tastes great with a little sweetner. Tha acai is not overpowering as in other teas I've tried.,"['iced', 'tea', 'little', 'sweetner', 'tha', 'acai', 'tea']",11
1443,"I usually use Twinings English breakfast loose tea.  This was a poor substitute for that.  This tea has a strong, earthy taste, almost like dirt rather than tea.","['twinings', 'english', 'breakfast', 'loose', 'tea', 'poor', 'substitute', 'tea', 'strong', 'earthy', 'dirt']",11
1467,"Finally I found a whole bag of ONLY GRAPE Jolly Ranchers!  They are delicious and have been rather popular in my candy jar in my office (lots of thieving coworkers). $36 for 160 or these and 160 Cherry was a bit steep, but I think I'm ahead in the end for not throwing away all the undesired flavors in the multi-flavor bags.","['bag', 'grape', 'rancher', 'delicious', 'popular', 'candy', 'jar', 'office', 'lot', 'coworkers', 'cherry', 'bit', 'steep', 'end', 'undesired', 'flavor', 'multi-flavor', 'bag']",11
1520,"Smells more like blueberry than it tastes. However, it make a great iced tea and sweetens nicely with agave syrup. I enjoy it.","['smell', 'blueberry', 'iced', 'tea', 'agave', 'syrup']",11
1532,"Tasted this at a tea, came home and ordered the loose and the sachets.  I've shared some with a friend.  Harney makes wonderful tea.","['tea', 'home', 'loose', 'sachet', 'friend', 'harney', 'wonderful', 'tea']",11
1533,"If you are looking for a fantastic glass of iced tea WITHOUT the fuss, this product is for you! Just add water, your favorite sweetner, and enjoy!","['fantastic', 'glass', 'iced', 'tea', 'fuss', 'water', 'favorite', 'sweetner', 'enjoy']",11
1556,"I eat lentils at least once a week if not more and these are the best I've ever had.  Typically, I just buy the pound bag of goya or store-brand lentils which are serviceable, but every once in a while I'll order these from amazon.  They really have much more taste than the generic pound bag of lentils.  They take longer to cook, but are definitely worth it.  Highly recommended","['eat', 'lentil', 'week', 'best', 'pound', 'bag', 'goya', 'store-brand', 'lentil', 'serviceable', 'generic', 'pound', 'bag', 'lentil', 'longer']",11
1585,"The taste of these white cheddar flat breads is like a regular cracker - which is not bad, except that I bought them because I wanted a cheese taste.  What was a HUGE disappointment? How misleading the packaging of the box is. The photo on the box (I bought these in store) makes it look like it is full of long flatbreads (expanding the length and width of the box). Wrong! The plastic tray that holds the crackers is about 2"" smaller all around - leaving you with about 15 or so small flatbreads.  What is also bad about this is that the company states they use biodegradable and eco-friendly packaging. FAIL! They used a HUGE box for a ridiculously small amount of crackers. Not ecofriendly at all.  Would I buy these again? No - I feel ripped off. The other crackers (like Sesame Tarragon) give you a little more bang for your buck and have more flavor.","['white', 'cheddar', 'flat', 'bread', 'regular', 'cracker', 'bad', 'cheese', 'huge', 'disappointment', 'packaging', 'box', 'photo', 'box', 'store', 'long', 'flatbread', 'length', 'width', 'box', 'plastic', 'tray', 'cracker', 'smaller', 'small', 'flatbread', 'bad', 'company', 'biodegradable', 'eco-friendly', 'packaging', 'fail', 'huge', 'box', 'small', 'cracker', 'cracker', 'sesame', 'tarragon', 'bang', 'buck', 'flavor']",11
1599,"This is very tasty and has a moderate black cherry flavor with some tartness.  I understand others' comments regarding this having a slightly prune juice quality.  Kind of tastes like 70% cherry juice mixed with 30% light prune juice.  I attribute this to the pasteurization process plus it's not filtered unlike a lot of prepared juices.  Still, I like it.","['moderate', 'black', 'cherry', 'flavor', 'tartness', 'comment', 'prune', 'juice', 'kind', 'taste', 'cherry', 'juice', 'mixed', 'light', 'prune', 'juice', 'pasteurization', 'process', 'lot', 'prepared', 'juice']",11
1602,"My 1 year old son does really like these- andthey certainly taste better than some of the other finger food snacks.  The only issue is there are lots of crumbs in the can they come in, so it gets messy if you want to dump them into a baggie for on the go.","['old', 'son', 'like', 'these-', 'andthey', 'finger', 'food', 'issue', 'lot', 'crumb', 'messy', 'baggie']",11
1619,"These sandwhich crackers are very good. The whole family loves them, and they are healthy compared to what is in the store.","['sandwhich', 'cracker', 'family', 'healthy', 'store']",11
1629,"This product is a waste of money!  It is bitter bitter and salty salty. Save your money and by the peaches instead. Libby's Unpeeled Apricot Halves in Pear Juice From Concentrate, 15-Ounce Cans (Pack of 12)","['waste', 'money', 'bitter', 'bitter', 'salty', 'salty', 'money', 'peach', 'unpeeled', 'apricot', 'half', 'pear', 'juice', 'concentrate', '15-ounce', 'can', 'pack']",11
1632,"My wife is a tea lover.  She finds Stash Premium White Christmas Tea soothing & delightful.  I thought the price was great, too.","['wife', 'tea', 'lover', 'stash', 'premium', 'white', 'christmas', 'tea', 'delightful', 'price']",11
1636,"Delicious loose earl grey tea.  I use it for making iced tea, my favorite.  Check out the Adagio IngenuiTEA brewer available here on Amazon for a great tea making setup.  My only wish is that Amazon stocked it in a bigger size.  I'm running out of ideas for things to do with all the dozens of little metal tea boxes i have around the house now.  Good for storing electronic cables, screws, poker chips, etc...  Loose tea is much better than bagged tea... more room for the leaves to brew.","['delicious', 'loose', 'earl', 'grey', 'tea', 'iced', 'tea', 'favorite', 'check', 'adagio', 'ingenuitea', 'brewer', 'available', 'tea', 'wish', 'bigger', 'size', 'idea', 'thing', 'dozen', 'little', 'metal', 'tea', 'box', 'house', 'electronic', 'cable', 'screw', 'chip', 'loose', 'tea', 'better', 'tea', 'room', 'leaf']",11
1638,"OK, so some people like it, some people don't. I'm one of those who was excited about the prospect of getting iced tea from my Keurig, but was sorely disappointed by the taste from this tea.  It had a very artificial flavor, much like instant tea, and was no comparison to actual brewed iced tea.  I can only recommend getting the smallest box you can to see if it suits you.  Like the other reviewer, I can't bring myself to use what's left, and will probably end up throwing it out at some point.  My husband agreed, and he's a big iced tea drinker...and not all that picky about the taste.  He won't drink it, I won't drink it, and the cat won't drink it, so out it goes.  I do want to add that I use the hot teas and have liked them very much (especially the green tea).  There's just something about the iced flavors that don't work.","['ok', 'people', 'people', 'prospect', 'iced', 'tea', 'keurig', 'tea', 'artificial', 'flavor', 'instant', 'tea', 'comparison', 'actual', 'brewed', 'tea', 'smallest', 'box', 'suit', 'reviewer', 'point', 'husband', 'big', 'iced', 'tea', 'drinker', 'picky', 'cat', 'hot', 'tea', 'green', 'tea', 'iced', 'flavor']",11
1671,"I recently gave up coffee & made the switch to teas.  I've tried all the usual suspects.  Lipton & other grocery blends were bitter or weak.  I purchased the loose tea leaves from Amazon at a fair price & quick shipping.  English friends suggested PJ Tips Tea, which we ordered from another online site.  Twinning's blows it away.  The Earl Grey & Irish Blend are great both on the pallet & to the nose.","['coffee', 'switch', 'usual', 'suspect', 'grocery', 'blend', 'bitter', 'weak', 'loose', 'tea', 'fair', 'price', 'quick', 'shipping', 'english', 'friend', 'pj', 'tip', 'tea', 'online', 'site', 'blow', 'earl', 'grey', 'irish', 'blend', 'pallet', 'nose']",11
1673,"This is great for graham cracker crust.  I made a cheesecake, and my gluten eating husband raved about it!  Can't wait to make another pie with it.","['graham', 'cracker', 'crust', 'cheesecake', 'gluten', 'eating', 'husband', 'pie']",11
1678,"This is very tasty!  It is a great item to have around for company.  Pull out some crackers, put some cream cheese (or even havarti or edam work well), and then top it off with this yummy jam.  It is hard to find where I live.","['item', 'company', 'pull', 'cracker', 'cream', 'cheese', 'havarti', 'edam', 'work', 'yummy', 'jam', 'hard']",11
1704,The tea was very weak and not that good. Now I have six boxes of tea I that no one in my family likes.,"['tea', 'weak', 'box', 'tea', 'family', 'like']",11
1771,"These are very good, premium graham crackers.  Delicious.  What else can I say? It is as good as a graham cracker can get, which is to say ... good, but not that great.  They are a bit pricey, about 30% more than a regular graham cracker ... is it worth it?  Who knows?  How much do you LOVE graham crackers?  If you love graham crackers, or have lots of money to burn, sure - go for it.","['premium', 'graham', 'cracker', 'graham', 'cracker', 'bit', 'pricey', 'regular', 'graham', 'cracker', 'graham', 'cracker', 'graham', 'cracker', 'lot', 'money', 'sure']",11
1790,Bigelow Vanilla Caramel tea is the most delicious tea I have ever tasted. I  use Silk soy creamer with the tea to add an extra vanilla taste. I make my 5 cup pot of tea every morning using 3 bags of the Bigelow caramel tea with 2 bags of Bigelow decaffeinated English tea. I like my tea slightly decaffeinated. I wish you made a decaffeinated caramel vanilla tea because the taste would probably be mind blowing.,"['bigelow', 'vanilla', 'caramel', 'tea', 'delicious', 'tea', 'silk', 'soy', 'tea', 'extra', 'vanilla', 'cup', 'pot', 'tea', 'morning', 'bag', 'bigelow', 'caramel', 'tea', 'bag', 'bigelow', 'english', 'tea', 'tea', 'wish', 'decaffeinated', 'caramel', 'vanilla', 'tea']",11
1808,"I add this to my cold brew lipton ice tea that I prepare.  Took a bit of experimenting to get the right amount of juice concentrate but once perfected, it's like drinking the perfect blend of sweetened ice tea.  The taste is great and no calories, can't beat that.  Only demerits is that the price is rather high.  Could use a few dollars off on the bulk purchases.","['cold', 'brew', 'lipton', 'ice', 'tea', 'bit', 'right', 'juice', 'concentrate', 'perfect', 'blend', 'sweetened', 'ice', 'calorie', 'price', 'high', 'dollar', 'bulk', 'purchase']",11
1828,"I like a lot of sesame oil and use it in salads regularly.  Great quality, flavor and aroma.  Can't beat that its organic!","['lot', 'sesame', 'oil', 'use', 'salad', 'flavor', 'aroma', 'organic']",11
1870,"This was a gift and the recipient disliked the product.  Basically, a waste of money, as the 5 remaining cartons were never opened.","['gift', 'recipient', 'waste', 'money', 'carton']",11
1878,I bought this tea for a diet I was going to start and find it very good. I drink it everyday now.,"['tea', 'diet']",11
1885,"I got tired of overpaying for tea at Teavana so decided to try this brand of Oolong tea and was pleasantly surprised. It has a wonderful flavor and like the previous reviewer, I just put the bag in a tea ball to compensate for the poor quality of the bags. You just can't beat the value of this tea!","['tea', 'teavana', 'brand', 'oolong', 'tea', 'wonderful', 'flavor', 'previous', 'reviewer', 'bag', 'tea', 'ball', 'poor', 'bag', 'value', 'tea']",11
1897,"The taste reminds me of maple syrup.  It's very tasty when used in cereal or on pancakes, but it's also a perfect sweetener for my tea, and it doesn't change the flavor of my tea when I use it.  I don't use honey, nor do I like the taste, and this does not taste anything like honey to me.","['maple', 'syrup', 'cereal', 'pancake', 'perfect', 'sweetener', 'tea', 'flavor', 'tea', 'honey', 'honey']",11
1902,"lots of uses for this green tea...  I generally like most tea (though not the over-ally flowery blends)...  Being on more of a health kick in recent years, I have added a lot more GREEN tea to my diet in one form or another... from straight brewed tea &lt;> hot or iced...  To adding the powder to things like salad dressings, smoothies, baked goods, etc.  I am not new to green tea....as I first started drinking it when living in Japan some 30+ years ago.... in the ground form known as matcha. A quality product. Dissolves well.  I like both the unsweetened and the lightly sweetened.","['lot', 'us', 'green', 'tea', 'tea', 'over-ally', 'flowery', 'health', 'kick', 'recent', 'year', 'lot', 'green', 'tea', 'diet', 'form', 'straight', 'tea', 'lt', 'hot', 'powder', 'thing', 'salad', 'dressing', 'smoothy', 'good', 'new', 'green', 'tea', 'japan', 'year', 'ground', 'form', 'matcha', 'unsweetened']",11
1910,"I have always loved ceylon black tea but this was the first time I tried green.  Again this is my very favorite.  It is very mild and does not have the ""grassy"" taste of other green teas.  I highly recommend it.  Ceylon and Amazon do it again!","['ceylon', 'black', 'tea', 'time', 'green', 'favorite', 'mild', 'grassy', 'green', 'tea', 'ceylon']",11
1933,We drink a lot of iced tea in the summer and this is a nice change to put in the rotation so there is a little variety.,"['lot', 'iced', 'tea', 'summer', 'change', 'rotation', 'little', 'variety']",11
1952,Strong smooth velvety flavor.  Mahogany describes the color and the mood you get when drinking. Absolutely the best. I've found my favorite.,"['strong', 'smooth', 'velvety', 'flavor', 'mahogany', 'color', 'mood', 'best', 'favorite']",11
1957,I have had martinis with fresh bleu cheese stuffed olives in the past and these are tasteless in comparison.  I could not distinguish the taste of bleu cheese.  Take the time and stuff your pitted olives with fresh bleu cheese or find another already prepared brand.,"['fresh', 'bleu', 'cheese', 'olive', 'past', 'tasteless', 'comparison', 'bleu', 'cheese', 'time', 'pitted', 'olive', 'fresh', 'bleu', 'cheese', 'prepared', 'brand']",11
1979,I was following a diet where no sugar was allowed.  I tried this product and it has a good taste with out sugar.  I also used to put some other mint flavor herb tea mixed with this to get my own flavor.  Worth trying.,"['diet', 'sugar', 'sugar', 'mint', 'flavor', 'herb', 'tea', 'mixed', 'flavor']",11
1984,"After suffering from flu like symptoms for a week, I tried this tea with honey and it was not only delicious, but after using for a day... I feel so much better.","['flu', 'symptom', 'week', 'tea', 'honey', 'delicious', 'better']",11
2011,"This is a tea that tastes wonderful.  It has many positive attributes, also.  It comes in this large box, 100 count bags.  I received good and speedy service from this seller.","['tea', 'wonderful', 'positive', 'attribute', 'large', 'box', 'count', 'bag', 'speedy', 'service', 'seller']",11
2017,"I received this produce pretty fast, the packaging is really cute but the tea is tasteless. It is a mint tea but I cannot taste the mint at all. Disappointed, will not order again.","['produce', 'packaging', 'cute', 'tea', 'tasteless', 'mint', 'tea', 'mint']",11
2018,This is a great Chai Tea.  It's very aromatic and flavorful but not overpowering strong like some can be.,"['chai', 'tea', 'aromatic', 'flavorful', 'strong']",11
2042,"Excellent tasting green tea for those who want to quit black tea or coffee.  I quit coffee cold turkey by substituting this tea.  I was up to 64 ounces of coffee a day. Now I drink 24 ounces of this tea daily. (three cups)  Yes, I feel a lot better! I have no desire for coffee anymore, but I do dabble with black tea. No longer do I have to trust others to serve me fresh coffee. Tea is always fresh, and you can carry a few envelopes of your favorite variety. Just add hot water.","['excellent', 'green', 'tea', 'black', 'tea', 'coffee', 'coffee', 'cold', 'turkey', 'tea', 'ounce', 'coffee', 'ounce', 'tea', 'daily', 'cup', 'lot', 'desire', 'coffee', 'dabble', 'black', 'tea', 'fresh', 'coffee', 'tea', 'fresh', 'envelope', 'favorite', 'variety', 'hot', 'water']",11
2048,The taste of these teas are great. but i added honey to make it a little more sweet.,"['tea', 'honey', 'sweet']",11
2071,"Twinings seem to have discontinued their apple-cinnamon flavor.  This tea is very similar; it's more apple than cinnamon flavored, but neither flavor is overwhelming.  It has a nice fruity tang to it without being acidic.","['twinings', 'apple-cinnamon', 'flavor', 'tea', 'similar', 'apple', 'cinnamon', 'flavor', 'fruity', 'tang', 'acidic']",11
2106,"These are supposed to be cherry and brandy filled chocolates. If they contain brandy, it is too subtle for me to detect. A clue to the cause may be the stickiness of the package and the cracks in the candies. It appears they were mistreated at some point and may have leaked. But the box they came in shows no damage. A friend speculated that airline decompression burst them. Maybe, but other imported chocolates don't suffer this problem.  I should also mention that the chocolate tastes a little bit dusty on the outside.  I can't really recommend these Laroshell candies. There are other brands which are quite good.","['cherry', 'brandy', 'chocolate', 'brandy', 'subtle', 'clue', 'cause', 'stickiness', 'package', 'crack', 'candy', 'point', 'box', 'show', 'damage', 'friend', 'airline', 'decompression', 'chocolate', 'problem', 'chocolate', 'little', 'bit', 'dusty', 'outside', 'laroshell', 'candy', 'brand']",11
2119,The kids in our son's party were super excited that they had flavors to choose from before I made their cotton candy..and what colorful flavors too! Cherry & Grape were the favorites. The cherry and Blue raspberry were the most colorful.,"['kid', 'son', 'party', 'super', 'flavor', 'cotton', 'candy', 'colorful', 'flavor', 'cherry', 'grape', 'favorite', 'cherry', 'blue', 'raspberry', 'colorful']",11
2125,"Tastes just like regular black tea only a little weaker. Don't get it if you expect it to actually taste like raspberries. I bought 6 boxes to use in the first half of my menstrual cycle for building a good uterine lining. It's organic, good tasting, and has health benefits without the caffeine. Can't go wrong!","['taste', 'regular', 'black', 'tea', 'little', 'weaker', 'raspberry', 'box', 'half', 'menstrual', 'cycle', 'uterine', 'organic', 'tasting', 'health', 'benefit', 'caffeine', 'wrong']",11
2136,"This is my favorite tea, but I was having trouble finding it in stores. When I looked here they had 40% off and free shipping so I stocked up.","['favorite', 'tea', 'trouble', 'store', 'free', 'shipping']",11
2146,"Great tea.  Wonderful, mellow flavor.  You won't regret buying this tea.  Fantastic buy!","['tea', 'wonderful', 'mellow', 'flavor', 'tea', 'fantastic', 'buy']",11
2167,"I got this tea thinking it would be a nice tea reminiscent of the kind of hot cider drink you might get from a coffee shop.  What I got was a rather unpleasant experience.  When I first opened the box at work, my co-workers said this tea smelled like the cinnamon chewing gum ""Big Red"".  When I got to the first sip I encountered the sweet flavor of the apples before I was quickly overwhelmed by the very bitter taste of cinnamon.  It felt like two siblings who were not on good terms with each other.  Face-scrunching ensued.  I will not be finishing this box.","['tea', 'tea', 'reminiscent', 'kind', 'hot', 'cider', 'drink', 'coffee', 'shop', 'unpleasant', 'experience', 'box', 'work', 'co-worker', 'tea', 'cinnamon', 'gum', 'big', 'sip', 'sweet', 'flavor', 'apple', 'bitter', 'cinnamon', 'sibling', 'term', 'face-scrunching', 'box']",11
2188,"If you like green tea that brews for 2 minutes max and you do not ""stew"" your tea by just leaving the bag in until the tea is bitter, this is the tea for you! Of course, it can be done that way, but IF you have refined tea taste, then you will like this tea. I, personally, love the taste of a good green tea. I am so glad to find this brand available online. No one sells it in my area.","['green', 'tea', 'minute', 'max', 'tea', 'bag', 'tea', 'bitter', 'tea', 'course', 'way', 'tea', 'green', 'tea', 'glad', 'brand', 'available', 'online', 'area']",11
2206,"Tastes too sweet, which Jerk Seasoning is not.  Walker's woods is the most authentic to taste.  This was a waste.","['taste', 'sweet', 'jerk', 'seasoning', 'walker', 'wood', 'authentic', 'waste']",11
2233,"Hands down, by far the absolute worst tasting tea I have ever had.... and I have ALLOT! I am an avid tea drinker and I just can't get it down. The benefits are supposed to be amazing so I'll keep it around to water down and sugar up but wow it's bad. So strong too, tastes like dirt (*that's been pissed on in the woods).","['hand', 'absolute', 'worst', 'tea', 'avid', 'tea', 'drinker', 'benefit', 'water', 'bad', 'strong', 'taste', 'dirt', 'wood']",11
