,Text,Tokens,Labelled_topic
1086,"The reason why I bought this because it's using HALAL beef. The taste is great, a little sweet and not to chewy. We love it and will order more later. Will recommend to my friends!","['reason', 'halal', 'beef', 'little', 'sweet', 'friend']",5
1089,"I don't think you can beat the value of this coffee, especially with the Subscribe and Save program! It is also a great French Roast with a full, deep flavor. It does not taste burnt like some of the Starbucks varieties, but is smooth and a little smokey. I like strong coffee, and so this is definitely the way to go for me. I've had compliments from visitors to our house on how good the coffee is, as well. I'm completely satisfied!","['value', 'coffee', 'subscribe', 'program', 'french', 'roast', 'deep', 'flavor', 'burnt', 'starbucks', 'variety', 'smooth', 'little', 'smokey', 'strong', 'coffee', 'way', 'compliment', 'visitor', 'house', 'coffee', 'satisfied']",5
1095,"I looked a long time for dark roast decaf that tasted like this one does.The package doesn't say where it is grown, but it tastes like Columbian beans to me. I hope Amazon keeps handling it. GREAT COFFEE, Gerald","['long', 'time', 'dark', 'roast', 'decaf', 'package', 'columbian', 'bean', 'keep', 'coffee', 'gerald']",5
1119,"My Shih Tzu loved these and I have been giving him these duck treats off and on for the past two years with no obvious problem even though they are made in China. Ordinarily I would not give my dog anything made in China, but I could not find any duck treats made in the USA. Well, recently I purchased a large package of these at a Pets Warehouse store. I would wake up and find throw up and diarrhea in the house seemingly every time I gave him a duck treat the day before. I didn't want to believe it. I thought perhaps his water bowl was slimy and cleaned it. All was well. I gave him another duck treat a few days later and he got sick again several hours later. Well, I stopped giving him Dogswell Happy Hips Duck treats and he has been fine since then.  So, I don't know if it's just a bad batch of treats or if he somehow became sensitive to these treats or if they are contaminated with something. Not going to take any more chances with this brand.","['shih', 'tzu', 'duck', 'treat', 'past', 'year', 'obvious', 'problem', 'china', 'dog', 'china', 'duck', 'treat', 'usa', 'large', 'package', 'pet', 'store', 'throw', 'house', 'time', 'duck', 'treat', 'water', 'bowl', 'slimy', 'duck', 'treat', 'day', 'hour', 'happy', 'hip', 'duck', 'treat', 'fine', 'bad', 'batch', 'treat', 'sensitive', 'treat', 'chance', 'brand']",5
1129,No complaints whatsoever. This is a tasty coffee drink. The coffee is strong and good and the sweetener is perfect - just sweet enough without being that kind of sickly sweet that mars something like Starbucks' pre-made iced coffee drinks. Just about perfect. Refreshing and a nice boost for the afternoon.,"['complaint', 'coffee', 'coffee', 'strong', 'sweetener', 'perfect', 'sweet', 'kind', 'sickly', 'sweet', 'starbucks', 'iced', 'coffee', 'drink', 'perfect', 'refreshing', 'boost', 'afternoon']",5
1131,If you like a strong but smooth flavorful coffee this is it. I have tried others and just keep coming back to this one. My second joice would be the Starbucks Italian blend.,"['strong', 'smooth', 'flavorful', 'coffee', 'second', 'joice', 'starbucks', 'italian', 'blend']",5
1142,I am not much of a fan of Amaretto.  I followed the advice from other reviewers (purchased the variety pack and tried them all).  The Amaretto and Vanilla flavors are my favorites.  I normally don't drink flavored coffee but that is about to change.  I am so glad to have found this caffeine free option so that I can continue to enjoy a cup or two in the morning.  I really suggest you order the variety pack first and find out what suits your taste.,"['fan', 'amaretto', 'advice', 'reviewer', 'variety', 'pack', 'amaretto', 'vanilla', 'flavor', 'favorite', 'flavored', 'coffee', 'glad', 'caffeine', 'free', 'option', 'cup', 'morning', 'variety', 'pack', 'suit']",5
1174,I ordered 2 bags of this item and paid $12.50 per bag.  When I received it I saw it came from Trader Joes. So the next time I needed some I went to our local Trader Joes and paid $3.99 per bag.  Unbelievable!!!,"['bag', 'item', 'bag', 'trader', 'joes', 'time', 'local', 'trader', 'joes', 'bag', 'unbelievable']",5
1195,"Tastes great, and gives me energy without the jitters. Love this product. However, I do wish it came in some sort of resealable jar or hard plastic container instead of a zip-lock pouch because the zip-lock ripped off and quit working after awhile. But the product is fantastic, just not crazy about the packaging.","['taste', 'energy', 'jitter', 'sort', 'resealable', 'jar', 'hard', 'plastic', 'container', 'zip-lock', 'pouch', 'zip-lock', 'awhile', 'fantastic', 'crazy', 'packaging']",5
1208,"Loved the depth of flavor in the vanilla flavored starbucks coffee.  I really loved that the rich coffee could still be tasted through the flavoring, the vanilla complimenting rather than overpowering.  Tastes like a true vanilla bean, not just sugary syrup.  I only wish that starbucks, and everyone else who has flavored coffee, would include nutrition facts on the side.  Not sure why coffee doesn't see to have to, but I wish they would.","['depth', 'flavor', 'vanilla', 'starbucks', 'coffee', 'rich', 'coffee', 'vanilla', 'taste', 'true', 'vanilla', 'bean', 'sugary', 'syrup', 'starbucks', 'coffee', 'nutrition', 'fact', 'sure', 'coffee', 'wish']",5
1230,"I tried this for the first time and I loved it.  Nice bold taste, smooth.  The price was excellent considering what I have been paying elsewhere.  I intend to purchase this again if it is still available and would recommend it to people who prefer strong bold taste.","['time', 'bold', 'price', 'excellent', 'available', 'people', 'strong', 'bold']",5
1239,I bought this product because it looked good not knowing if it would taste as good as it looked. Well it finally showed up by USPS well packaged. It's soft smells great and tastes even better. You won't be disappointed. I've already eaten five strips.,"['usps', 'soft', 'taste', 'strip']",5
1264,What else is there to say? A great strong flavored coffee at a great price.,"['strong', 'coffee', 'price']",5
1268,"I used to live in Baton Rouge, Louisiana and learned from my relatives to brew and enjoy Community Coffee, preparing it in my little white porcelain beggin just like my grandmother and aunts.  I make my own blend of coffee beans and was so pleased to see that Amazon was now selling Community Coffee.  It is as good as I remember if being, particularly since I like a very strong, rich flavor.  I'm now using their Sumatran, French Roast, Expresso and Columbian to make my blends and am very happy with the results.  So are my relatives and friends who ask to use my blends themselves.  Great coffee from the land of strong coffee lovers.  I'm moving on to chicory laced coffee now as Community carries it.  Personally, I like this brand much better than other Louisiana coffees.","['baton', 'rouge', 'louisiana', 'relative', 'community', 'coffee', 'little', 'white', 'porcelain', 'beggin', 'grandmother', 'aunt', 'blend', 'coffee', 'bean', 'pleased', 'community', 'coffee', 'strong', 'rich', 'flavor', 'sumatran', 'french', 'roast', 'expresso', 'columbian', 'blend', 'happy', 'result', 'relative', 'friend', 'blend', 'coffee', 'land', 'strong', 'coffee', 'lover', 'chicory', 'laced', 'coffee', 'community', 'brand', 'better', 'louisiana', 'coffee']",5
1307,"Not a big fan.  Will not buy this again.  plus she eats it really quick too, other than the throw up part.","['big', 'fan', 'throw']",5
1315,I am so glad that Swiss Miss has the K-cup products. I have one every morning as I do not drink coffee :0) Perfect amount of flavor. Not to watery and not to strong.,"['glad', 'swiss', 'miss', 'k-cup', 'product', 'morning', 'coffee', 'perfect', 'flavor', 'strong']",5
1326,We have been buying this coffee every month for six month.  It has a nice mellow earthy flavor with low acidity.  Considering I worked at starbucks for a few years I would say this is on par to their dark latin american blend.  The beans are always fresh.,"['coffee', 'mellow', 'earthy', 'flavor', 'low', 'acidity', 'starbucks', 'year', 'par', 'dark', 'latin', 'american', 'blend', 'bean', 'fresh']",5
1350,"After reading the reviews I decided to order a bag and try it. I had had numerous styles of Kona coffee over the years and love the smell and flavor. When it arrived I ground some up and brewed up a pot. The smell was there but the flavor was lacking. It was missing that Kona pop that I have experienced in the past with other coffee's. Over the next few weeks I tried different brewing combinations. No matter what I tried, it was quite bland and just did not have any flavor. I was quite disappointed by the coffee.","['review', 'bag', 'numerous', 'style', 'kona', 'coffee', 'year', 'smell', 'flavor', 'ground', 'pot', 'smell', 'flavor', 'kona', 'past', 'coffee', 'week', 'different', 'brewing', 'combination', 'matter', 'bland', 'flavor', 'disappointed', 'coffee']",5
1370,"My son had this Jablum roasted and ground coffee brought back from Jamaica and paid a lot for it.  I have drunk blue mountain for years when I can but this was shocking.  It tasted stale when you opened the bag and even worse when you drank it.  It was definitely off.  He bought 5 bags and every one we tried was the same.  I would never buy another.  We had bought another brand in a tin from Jamaica which was fine.  I think this is a con.  You get all the rubbish about it being tested in Jamaica, well I dont know who tests it but definitely not someone who likes good coffee.  I just dont understand how people say its any good. Maybe having paid so much for it its like the emperor's new clothes.","['son', 'jablum', 'ground', 'coffee', 'jamaica', 'lot', 'blue', 'mountain', 'year', 'stale', 'bag', 'worse', 'bag', 'brand', 'tin', 'jamaica', 'fine', 'rubbish', 'jamaica', 'dont', 'coffee', 'people', 'emperor', 'new', 'clothes']",5
1407,"I'm a pretty big coffee drinker, but had never tried Kona coffee before. I gotta say, Hawaii Roasters Kona Coffee was the best coffee I ever had. The type of coffee you want to savor for the flavor rather than gulp down for the caffeine (which is really hard to do because it tastes so good, after your first sip you just want to keep downing it rather than savor it). I purchased my first package right before the holidays and it was a total hit with my family and friends. I am now totally hooked and strongly recommend Hawaii Roasters Kona to all coffee lovers.","['big', 'coffee', 'drinker', 'kona', 'coffee', 'ta', 'hawaii', 'roaster', 'coffee', 'best', 'coffee', 'type', 'coffee', 'flavor', 'caffeine', 'hard', 'sip', 'package', 'right', 'holiday', 'total', 'hit', 'family', 'friend', 'hooked', 'hawaii', 'roaster', 'coffee', 'lover']",5
1408,"I don't know if it really promoted weight loss, but it tastes great and is perfect on cold winter days. I will say that if I drank it late in the afternoon I felt like I had trouble getting to sleep, but that may be in my head.","['weight', 'loss', 'perfect', 'cold', 'winter', 'day', 'afternoon', 'trouble', 'head']",5
1422,Love the Hawaiian Shaved ice flavors and so do my kids.  They have a rich not watered down taste that you can't beat.,"['hawaiian', 'shaved', 'ice', 'flavor', 'kid', 'rich']",5
1423,I thought this a nice evenly tasting coffee with no bitterness or after taste. I enjoy it and will buy more in the future.,"['coffee', 'bitterness', 'future']",5
1444,"This is good stuff...nice to have for afternoon coffee break.  Sweet enough that you feel like you're having a treat, but it's NOT a doughnut!  Really very good.","['stuff', 'afternoon', 'coffee', 'break', 'sweet', 'treat', 'doughnut']",5
1446,My favorite coffee!  It is very dark and has a wonderful flavor without the bitterness!  Reminds me of the coffees served in Germany.,"['favorite', 'coffee', 'dark', 'wonderful', 'flavor', 'bitterness', 'coffee', 'germany']",5
1451,Maxwell House ground coffee from the supermarket is beter coffee. Searched underorganic coffee and got Lavazza. Amazon should give me about $13.00 back as a credit!..... Dave,"['maxwell', 'house', 'ground', 'coffee', 'supermarket', 'beter', 'coffee', 'underorganic', 'coffee', 'lavazza', 'credit', 'dave']",5
1458,"I recently got a Keurig coffeemaker and tried out different brands of Decaf to come up with a favorite. Newman's Own is definitely not among them. Taste very much like a cheap restaurant coffee, watered down with hardly any coffee taste. I happen to like robust coffee taste, and this one doesn't even qualify as ""medium"". If you like good coffee taste in your decaf coffees, I would highly recommend the Green Mountain Robust Magic and for a little lighter touch the Donut House Decaf or Tully's. Also, of all the different brands I tried, the Newman's Own was the only decaf that gave me an acid stomach reaction. NOT recommended!","['keurig', 'coffeemaker', 'different', 'brand', 'decaf', 'favorite', 'newman', 'cheap', 'restaurant', 'coffee', 'coffee', 'robust', 'coffee', 'medium', 'coffee', 'decaf', 'coffee', 'green', 'mountain', 'robust', 'magic', 'little', 'lighter', 'donut', 'house', 'decaf', 'different', 'brand', 'newman', 'decaf', 'acid', 'stomach', 'reaction']",5
1471,"This is my favorite coffee ordered online, and I have ordered quite a few.  Bold but not bitter, and good for a crowd.  This is also a very nice price for good coffee, from what I have found.","['favorite', 'coffee', 'online', 'bold', 'bitter', 'crowd', 'price', 'coffee']",5
1474,"I've never been much of a fan hazelnut, but I do enjoy drinking the International Hazelnut Non-Dairy creamier mixed into my morning cup of coffee.","['fan', 'hazelnut', 'international', 'hazelnut', 'non-dairy', 'creamier', 'mixed', 'morning', 'cup', 'coffee']",5
1506,I got a Cuisinart single cup brewing system for Christmas and it came with 3 different K-Cups. Newmans Own is my favorite of the 3 by far. I would buy this coffee again! Nice and bold and rich!,"['cuisinart', 'single', 'cup', 'brewing', 'christmas', 'different', 'k-cups', 'newman', 'favorite', 'coffee', 'bold', 'rich']",5
1507,"I only got to drink one cup of this to make this review, but I thought it tasted great.  What I like about good coffee flavor is that earthy, rich coffee taste that comes from quality coffee and just being fresh brewed.  I tested this right after the coffee maker had finished so it was as fresh as it could be.  I like a little honey and fresh cream in mine and I was sad I only got to have just one cup.  I had to share with others at home and they all liked it as well.  I couldn't tell if anything tasted different since it is supposed to be low acid.  It tasted like regular coffee to me.","['cup', 'review', 'coffee', 'flavor', 'earthy', 'rich', 'coffee', 'coffee', 'fresh', 'right', 'coffee', 'maker', 'fresh', 'little', 'honey', 'fresh', 'cream', 'sad', 'cup', 'share', 'home', 'different', 'low', 'regular', 'coffee']",5
1530,"this product is hard to find for us in stores in ohio, most k cups are french vanilla coffee, not cappuccino, its delicious, will buy again for sure!","['hard', 'store', 'ohio', 'k', 'cup', 'french', 'vanilla', 'coffee', 'delicious', 'sure']",5
1536,I give Foldgers a big yeah for this great tasting Columbian coffee. It's as good as dunking donuts and much better than Starbucks. It's just the right blend for breakfast. Love it Foldgers. I will continue to buy this coffee until I find something tastier.,"['foldgers', 'big', 'yeah', 'columbian', 'coffee', 'donut', 'better', 'starbucks', 'right', 'blend', 'breakfast', 'love', 'coffee', 'tastier']",5
1540,I like my coffee strong. This is the first brand that I have tasted that provides the kick I need without the bitterness. I keep my pantry stocked with Mahogony and I do not share!,"['coffee', 'strong', 'brand', 'kick', 'bitterness', 'pantry', 'mahogony', 'share']",5
1542,"I saw that 1 star rating and thought ""there's no way the folks at Buffalo Bills could produce a beef stick rated one out of five."" I bought them because of that one star and I was right, its a 5 star snack just like everything else they sell. It is much better than any common Slim Jim or Jack Links beef stick.","['star', 'rating', 'way', 'folk', 'buffalo', 'bill', 'beef', 'stick', 'star', 'right', 'star', 'snack', 'better', 'common', 'slim', 'jim', 'jack', 'link', 'stick']",5
1543,"I'm amazed that people are happy with this product.  I'm not a drinker of the dark brews, French roast or anything, but even for a drinker of a milder cup of coffee, this is completely tasteless.  The initial scent is delicious, too bad none of it shows up in the actual coffee.","['people', 'happy', 'drinker', 'dark', 'brew', 'french', 'roast', 'drinker', 'milder', 'cup', 'coffee', 'tasteless', 'initial', 'scent', 'delicious', 'bad', 'actual', 'coffee']",5
1545,"I do like this coffee, but even with Subscribe and Save, Amazon's price is higher than K-cups at Bed Bath & Beyond.  Convenience is one thing, but since there are BB&Bs all around me, it's pretty easy to pick up my coffee there and save a few bucks.  I wish Amazon would price their coffees more competitively - I'd buy here exclusively if they did.  But this is good, medium roast coffee.  Not quite as strong as I'd like, but a little stronger than the Breakfast in Bed version.  I may need to try Sorrento and see if it's a little bolder.","['coffee', 'subscribe', 'price', 'higher', 'k-cups', 'bed', 'bath', 'convenience', 'thing', 'bb', 'easy', 'coffee', 'buck', 'wish', 'price', 'coffee', 'medium', 'roast', 'coffee', 'strong', 'stronger', 'breakfast', 'bed', 'version', 'sorrento', 'little', 'bolder']",5
1558,"My husband and I love this coffee it has a nice smooth taste.  Sets our morning off to a good start even though it is D-caf  Delivery was fine, no problems at all.","['husband', 'coffee', 'smooth', 'morning', 'start', 'd-caf', 'delivery', 'fine', 'problem']",5
1565,"Originally, these were made in US. Now made in China ( see back of bag) ... advertised as natural,cage free, no hormones, no fillers, no antibiotics ...HUH? Not in China... I will not trust these as safe treats. Follow up:  My dogs vomited after they ate these. 3/09 original warnings from FDA 2007 re: chicken product from China... a follow up was issued by the FDA again on 12/18/08 to remain vigilant and of concern if fed to smaller dogs.  Update: DEC 2011 All chicken Jerky remains a problem according to the FDA (product from China noted again to be of concern) Some dogs made ill from chicken jerky product recovered with treatment and others have died. The email from my vet stated that the FDA would like you to report if you have a problem with chicken jerky treats.","['china', 'bag', 'natural', 'cage', 'free', 'hormone', 'filler', 'antibiotic', 'china', 'safe', 'treat', 'dog', 'original', 'warning', 'fda', 'china', 'fda', 'vigilant', 'concern', 'smaller', 'dog', 'update', 'chicken', 'jerky', 'problem', 'fda', 'china', 'concern', 'dog', 'ill', 'chicken', 'jerky', 'treatment', 'email', 'vet', 'fda', 'problem', 'chicken', 'jerky', 'treat']",5
1567,This coffee brews very weak - like a light roast.  W.P. Chef's reserve pods are just over half full.  Put pod on scale and it's 15% less coffee wgt than normal pods.  Stick with normal pods or extra bold if you like coffee that taste like coffee.,"['coffee', 'weak', 'light', 'roast', 'chef', 'reserve', 'pod', 'half', 'pod', 'scale', 'coffee', 'wgt', 'normal', 'pod', 'normal', 'pod', 'extra', 'bold', 'coffee', 'coffee']",5
1586,"What can I say?  I just ordered another flavor from the same company.  Every one in my office comments on the rich smell and having a cup in the morning is something I look forward to.  If you like flavored coffee, you will like this one.","['flavor', 'company', 'office', 'comment', 'rich', 'smell', 'cup', 'morning', 'flavored', 'coffee']",5
1589,This coffee tastes so good we have completely given up going out for coffee.  Love the ease of the product and Amazons fast shipping with Prime,"['coffee', 'coffee', 'ease', 'amazon', 'prime']",5
1598,"I have been trying to find a good coffee that would not set off my ulcer and still tasted good. Puroast Low Acid Coffee French Roast is perfect for me. It tasted rich, full bodied and no harsh afterbite, AND it doesn't make my heartburn flare up. You will never miss anything this coffee has to offerr, except your heartburn!","['coffee', 'ulcer', 'puroast', 'low', 'coffee', 'french', 'roast', 'perfect', 'rich', 'harsh', 'afterbite', 'heartburn', 'coffee', 'heartburn']",5
1605,"The coffee has a bold without bitterness taste.  It is very delicious. I enjoy drinking Grove Square Coffee, Dark Roast every morning.","['coffee', 'bitterness', 'delicious', 'grove', 'square', 'coffee', 'dark', 'roast', 'morning']",5
1608,"Preferences for type of coffee varies from person to person, so I'm not surprised some people like this brand and some do not. I drink coffee every day and have tried many different types. I've never tried low acid coffee before so was not sure what to expect.  In my opinion, this was very good.  It has a rich, dark roasted ""starbuck-like"" taste.  I recommend trying it.","['preference', 'type', 'coffee', 'varies', 'person', 'person', 'surprised', 'people', 'brand', 'coffee', 'different', 'type', 'low', 'acid', 'coffee', 'sure', 'opinion', 'rich', 'dark', 'starbuck-like']",5
1613,"These are great for at work, just pop the instant bag in for a minute then make your coffee. This is the best tasting coffee. It's easy to make without a mess.","['work', 'instant', 'bag', 'minute', 'coffee', 'best', 'tasting', 'coffee', 'mess']",5
1615,"I'm not a gourmet coffee critic, but this stuff is disappointing.  Based upon previous good reviews, I suspect that the coffee in the K-cups I received is not the same -- they may have changed the manufacturing.  The Wolfgang Puck Decaf I received is lifeless, watery, and tasteless.  There's no aroma when it's brewing in the Keurig.  Never again.","['gourmet', 'coffee', 'critic', 'stuff', 'previous', 'review', 'coffee', 'k-cups', 'wolfgang', 'decaf', 'lifeless', 'watery', 'tasteless', 'aroma', 'keurig']",5
1628,"Could not get the bags to ""pop"" any edible pork rinds.  I tried several bags with no results.  I finally had to throw them out.  I was very dissapointed with this product.","['bag', 'edible', 'pork', 'rind', 'bag', 'result', 'dissapointed']",5
1650,"I've had many different types of Starbucks coffee and there are very few I don't like. I don't really care for the more mild blends but this has a nice taste to it. I usually prefer a dark bold brew like French but this milder tasting coffee did not disappoint. It has a smooth subtle vanilla flavor and is a nice alternative for a change. The smell of vanilla fills the kitchen as it brews.  It's made with Latin American beans and has natural ingredients. Bring the empty bag to Starbucks when you're done and you'll get a free coffee.  Overall, the taste/quality i'll give 4 stars.","['different', 'type', 'starbucks', 'coffee', 'mild', 'blend', 'dark', 'bold', 'brew', 'french', 'milder', 'coffee', 'smooth', 'subtle', 'vanilla', 'flavor', 'alternative', 'change', 'smell', 'vanilla', 'kitchen', 'latin', 'american', 'bean', 'natural', 'ingredient', 'bag', 'free', 'coffee', 'star']",5
1654,"This is a product I have tried before and always have come back to.  Great aroma,flavor, and value!  Wikll buy again and again.","['aroma', 'flavor', 'value']",5
1664,"My dog became very ill (vomiting, diarrhea, excruciating pain) in mid-Oct and spent three days at the Emergency Vet - and cost us $3500! They ruled out a bunch of things and were only able to say that he might have Irritable Bowel Disease but the biopsy to find out for certain would cost us an additional $1800. He did recover (without the test) and came home and is on a special gastrointestinal diet now. However, I have to say that I had a large bag of these in my cupboard when he became ill and used them regularly as the treat of choice to get him in his crate. I can't say for sure that these were the cause but I won't be buying ANY dog food products (treats or otherwise) that are made in China. Treats made in the USA only for us!!","['dog', 'ill', 'diarrhea', 'pain', 'mid-oct', 'spent', 'day', 'emergency', 'vet', 'cost', 'bunch', 'thing', 'able', 'irritable', 'bowel', 'disease', 'biopsy', 'certain', 'additional', 'test', 'home', 'special', 'gastrointestinal', 'diet', 'large', 'bag', 'cupboard', 'ill', 'treat', 'choice', 'crate', 'sure', 'cause', 'dog', 'food', 'product', 'treat', 'china', 'treat', 'usa']",5
1668,If you like bold taste...then add it to your cart because you will love this coffee. This is one of my variety that I choose on a morning I need a jump start or a lecture from my Mom. Ha,"['bold', 'cart', 'coffee', 'variety', 'morning', 'jump', 'start', 'lecture', 'mom', 'ha']",5
1681,"Great tasting coffee. Hard to find decaf hazelnut coffee, found this at Amazon, taste great, at a reasonable price. Tried more expenive decaf hazelnut coffee and was disappointed with the taste, didn't even taste like hazelnut, this is a full bodied hazelnut coffee","['coffee', 'hard', 'decaf', 'hazelnut', 'coffee', 'reasonable', 'price', 'expenive', 'decaf', 'hazelnut', 'coffee', 'hazelnut', 'hazelnut', 'coffee']",5
1692,"My dog absolutely loves these and she is very picky however I am returning them due to the numorous recent cases of illnesses and deaths occurring from chicken treats that have been manufactured in China. It is NOT worth the risk to me, sadly to say I will have to find another brand.","['dog', 'picky', 'numorous', 'recent', 'case', 'illness', 'death', 'chicken', 'treat', 'china', 'worth', 'risk', 'brand']",5
1697,"I tried this product solely for the fact it has Wolfgang's name on it.  I should have stuck with Timothy's brand.  This was way too strong to be labeled a breakfast coffee, more like a dinner coffee.  I will not be buying this again, also way too expensive compared to the others.","['fact', 'timothy', 'brand', 'way', 'strong', 'breakfast', 'coffee', 'dinner', 'coffee', 'way', 'expensive']",5
1703,"Used to subscribe to this item, as my dogs loved them, but I just found that they are made in china. I will never feed these to my dogs again or buy anything from the company.","['item', 'dog', 'china', 'dog', 'company']",5
1728,"I've only used one other Stevia product which was very good. This is just as good and does not leave any bitter aftertaste in my opinion. I only use it in my morning coffee- two packets for a 16oz cup. I'd definitely buy this product if I wanted to stick with something organic. However, I personally still prefer Splenda- whether it's good for me or not.","['stevia', 'bitter', 'aftertaste', 'opinion', 'morning', 'coffee-', 'packet', 'cup', 'organic', 'splenda-']",5
1764,This is as good as you can get in a commercial product.  If you like a rich caponata you'll like this product.,"['commercial', 'rich', 'caponata']",5
1780,"FDA just issued yet another warning for dog chicken jerky treats made in CHINA..... dog lovers, you NEED TO PAY ATTENTION!!!! We just threw our stuff in the trash......Yet another health article appeared on CNN online re: dog chicken jerky treats. I re-read the reviews on Amazon. I contacted Dogswell customer service and got a lengthy, very informative reply that said, "" A large number of our products are sourced and manufactured in the United States and only a small number of our treats, are made in China."" (My package clearly states made in CHINA --- so, did I buy that ""small number"" of bags??). I carefully weighed all the information and still do not feel comfortable. I believe the manufacturer cares a lot about dogs but how about keeping the business right here in the USA?  We just made the decision to stop ordering this product. Yes, my dogs like the treats but I cannot, in my heart, say I can serve them to my pups. I am unconvinced that this is the best option for my dogs.","['fda', 'warning', 'dog', 'chicken', 'jerky', 'treat', 'china', 'dog', 'lover', 'attention', 'stuff', 'trash', 'health', 'article', 'cnn', 'online', 'dog', 'chicken', 'jerky', 'treat', 'review', 'customer', 'service', 'lengthy', 'informative', 'reply', 'large', 'number', 'product', 'united', 'state', 'small', 'number', 'treat', 'china', 'package', 'state', 'china', 'small', 'number', 'bag', 'information', 'comfortable', 'manufacturer', 'lot', 'dog', 'business', 'usa', 'decision', 'dog', 'treat', 'heart', 'pup', 'unconvinced', 'best', 'option', 'dog']",5
1784,"Too salty. But that was not even the worst of the problems. It has a weird texture (I cooked it perfectly) and tastes horrible. If you haven't eaten pork rinds before, please stay away. Even the worst popcorn tastes better.","['salty', 'worst', 'problem', 'weird', 'texture', 'horrible', 'pork', 'rind', 'worst', 'popcorn', 'taste']",5
1786,The Maxwell House Peppermint Mocha is delicious and easy to prepare.  My husband and I were both big fans of this drink.  A cross between hot chocolate and coffee.,"['maxwell', 'house', 'peppermint', 'mocha', 'delicious', 'easy', 'husband', 'big', 'fan', 'cross', 'hot', 'chocolate', 'coffee']",5
1803,"I will no longer be giving these to my dog!! They caused my dog to have diarrhea and vomit! When I did some more research online, there were many many posts about how the treats caused their dogs to have similar and even much more severe health issues! My dog loves these treats. I have been giving these to her for about a year or two now. Every once in a while she would have diarrhea or start vomiting a yellow foamy substance- in most cases both, and I finally now linked it to these treats. Do your research before you buy this product!! However, I would not recommend these at all!","['dog', 'dog', 'diarrhea', 'vomit', 'research', 'online', 'post', 'treat', 'dog', 'similar', 'severe', 'health', 'issue', 'dog', 'treat', 'diarrhea', 'yellow', 'foamy', 'substance-', 'case', 'treat', 'research']",5
1804,"Made in China, does anything else need to be said?  I used to buy them then noticed the label, I will not buy again.","['china', 'label']",5
1827,"I have been using Shake `n Bake with my chicken for year but never thought to use it with pork chops until they released the Original Pork flavor.  This product is as easy to use as their other products: pour the Shake `n Bake into a sealable bag: put the pork chops individual, shake and then put them in the oven.  The package says it can be used from four to six pork chops and after using it with four I would not be surprised if I could have been able to coat four more pork chops with one package.  The taste is so similar to the chicken version there were some bites when I forgot I was eating pork chops and was eating chicken with Shake `n Bake on it.  Much like the chicken version, the breading can fall off while cutting, but that is really the only negative I can say about the product.","['shake', 'n', 'chicken', 'pork', 'chop', 'original', 'pork', 'flavor', 'easy', 'product', 'shake', 'n', 'bake', 'sealable', 'bag', 'pork', 'chop', 'individual', 'shake', 'oven', 'package', 'pork', 'chop', 'surprised', 'able', 'pork', 'chop', 'package', 'similar', 'chicken', 'version', 'bite', 'pork', 'chop', 'chicken', 'shake', 'n', 'chicken', 'version', 'breading', 'negative']",5
1831,"We lived in Hawaii for a few years.  Have been searching for Kona or Maui coffe.  We live in secluded area, so have been ordering on line.  Not too much acid.  Great tasting.","['hawaii', 'year', 'kona', 'maui', 'coffe', 'secluded', 'area', 'line', 'tasting']",5
1866,"I fell in love with these delightful candies when a friend brought them back from a trip to Germany.  A perfect combination of hazelnut chocolate, cream, and crispy wafer.  They are adorably cute as they resemble little hippos.  I'm not a big fan of chocolate, but this is a wonderful flavor combination and a tasty little treat.","['love', 'delightful', 'candy', 'friend', 'trip', 'perfect', 'combination', 'hazelnut', 'chocolate', 'cream', 'crispy', 'wafer', 'cute', 'little', 'hippo', 'big', 'fan', 'chocolate', 'wonderful', 'flavor', 'combination', 'little', 'treat']",5
1872,THIS COFFEE TASTES GREAT BEST VALUE FOR KERIG SYSTEM ONE THING YOU MUST DO WITH THIS COFFEE AFTER UNPACKING IS PUT IT IN A PLASTIC BAG TO KEEP FRESH YOU MUST KEEP THE AIR OUT DONT PUT IT IN THE FRIGE KEEP IT ROOM TEMP IF YOU ARE A COFFEE EXPERT LIKE ME YOU WILL LOVE THIS COFFEE RICH FLAVOR ALL FLAVORS ARE GREAT EVEN THE DECAF YOU WILL SAVE AROUND 10 CENTS TO 12 CENTS PER POD LEAVE IT TO AMAZON TO BRING US THIS GREAT COFFEE I AM A PRIME MEMBER I SAVE ON SHIPPING AND HANDILING BECOME A PRIME MEMBER AND SAVE WAY TO GO AMAZON,"['coffee', 'value', 'kerig', 'thing', 'coffee', 'plastic', 'bag', 'fresh', 'air', 'dont', 'frige', 'room', 'temp', 'coffee', 'expert', 'coffee', 'rich', 'flavor', 'flavor', 'decaf', 'cent', 'cent', 'pod', 'coffee', 'prime', 'member', 'shipping', 'prime', 'member', 'way']",5
1914,This Vanilla Biscotti flavor is one of my favorite coffees. Great flavor. Is truly the epitome of curling up with a good book by the fire kind of coffee. Folgers does a great job on their Gourment coffees.,"['vanilla', 'flavor', 'favorite', 'coffee', 'flavor', 'epitome', 'book', 'kind', 'coffee', 'folgers', 'job', 'gourment', 'coffee']",5
