,Text,Tokens,Labelled_topic
999,"I bought these when they were on a Gold Box deal...thinking that it would be a nice inexpensive toss in for a month of lunches...and then I'd never buy them again.  Not so...  They're actually really tasty!  Exceptionally crunchy!  And the flavor is similar to kettle cooked chips.  Definitely going on subscribe and save for a while.  I don't think they're any more salty than standard potato chips...but they're by no means ""low salt.""","['gold', 'box', 'deal', 'inexpensive', 'toss', 'lunch', 'crunchy', 'flavor', 'similar', 'cooked', 'chip', 'subscribe', 'salty', 'standard', 'potato', 'chip', 'mean', 'low', 'salt']",1
1017,"I highly recommend these very tasty Kavli Thin Crispbreads. I wanted something different than just white bread for sandwiches. I hate whole wheat. I love rye. I saw these, noticed the ingredients couldn't get much simpler and gave them a try. Topped with cheese, or a sandwich spread or whatever you'd like they're very tasty. I feel as full after 2 or 3 of these, topped of course, as I did with just white bread. They're nice and thin so it isn't like biting into anything hard - just a nice crunch. The flavor isn't strong at all - it is very mild and nothing like a rye bread you might have purchased in the past. Then I noticed that they are only 20 calories per slice. What's not to love? They taste good, they're whole grain, they're super low in calories, it's no crunchier than a potato chip, and I feel satisfied while chewing and after eating them. Oh - and they keep forever in the cupboard. I definitely will be buying these for a long time. :)","['kavli', 'crispbreads', 'different', 'white', 'bread', 'sandwich', 'wheat', 'rye', 'ingredient', 'simpler', 'try', 'cheese', 'sandwich', 'spread', 'topped', 'course', 'white', 'bread', 'like', 'hard', 'crunch', 'flavor', 'strong', 'mild', 'rye', 'bread', 'past', 'calorie', 'slice', 'grain', 'low', 'calorie', 'crunchier', 'potato', 'chip', 'cupboard', 'long', 'time']",1
1020,"Delicious, only it is not enough for one serving, rice are very tasty but gravy is not that great tast and also too much for the rice. If they can pack more rice and less gravy that will be very fine.","['delicious', 'serving', 'rice', 'gravy', 'tast', 'rice', 'rice', 'gravy', 'fine']",1
1032,"This sauce is awesome.  I went on a month long quest for the next best table hot sauce.  I read a million reviews from different hot sauce sites only to order product after product and finding it flavorless, under-powered, over-powered, or simply disgusting.  This is THE most versatile hot sauce out there.  It makes a fantastic table sauce as well as an excellent marinade for some wings.  It showcases the cayenne and garlic without making the cayenne or garlic so much that it's unwelcome.  It is an immediate medium burn and should satisfy anyone seeking a nice well rounded table sauce.  BTW:  These independent hot sauce reviews (non-Amazon) were hard to go through.  A lot of them are video reviews.  Why do people reviewing hot sauce think we want to see them eating hot sauce on a cracker over a crappy webcam.  And then they review the sauce while continuing to munch on a mouthful of hot cracker.  Gross...","['sauce', 'awesome', 'table', 'hot', 'sauce', 'review', 'different', 'hot', 'sauce', 'flavorless', 'under-powered', 'over-powered', 'versatile', 'hot', 'sauce', 'fantastic', 'table', 'sauce', 'excellent', 'marinade', 'wing', 'cayenne', 'garlic', 'cayenne', 'immediate', 'medium', 'burn', 'table', 'sauce', 'independent', 'hot', 'sauce', 'review', 'non-amazon', 'hard', 'lot', 'video', 'review', 'people', 'hot', 'sauce', 'hot', 'sauce', 'cracker', 'crappy', 'webcam', 'sauce', 'mouthful', 'hot', 'cracker', 'gross']",1
1038,"I made cupcakes with the vanilla cake mix.  They were just ok.  They were dense, but not overly so.  So that wasn't too bad. The flavor, however, is where I was disappointed.  The vanilla flavor was so subtle that I missed it entirely, and I felt like there needed to be a little more sweetness (which probably would have also made them a bit more moist). The child I made them for only ate a few bites.","['cupcake', 'vanilla', 'mix', 'ok', 'dense', 'bad', 'flavor', 'vanilla', 'flavor', 'subtle', 'little', 'sweetness', 'bit', 'moist', 'child', 'bite']",1
1043,"The 'Sun Chips' are an OK substitute for the usual potato, corn, whatever chip cooked in oil and over salted.  They are not nearly as un-palatable as I thought they would be.  Have added them to my 'heart healthy' diet regime.  All are good except for the 'multi-grain' style, which has the texture of a sheet of plywood.","['chip', 'ok', 'substitute', 'usual', 'potato', 'corn', 'chip', 'oil', 'un-palatable', 'healthy', 'diet', 'regime', ""'multi-grain"", 'style', 'texture', 'sheet', 'plywood']",1
1074,"More of a cross between a cracker and a cookie. I love these! They have a very distinct flavor that both my wife and I enjoy, as well as the kids. Trust me, to find a snack that everyone likes in our family is no small task! But we are very happy with the Newtons Fruit Thins Fig and Honey, and look forward to trying other flavors.","['cross', 'cracker', 'cookie', 'distinct', 'flavor', 'wife', 'enjoy', 'kid', 'snack', 'like', 'family', 'small', 'task', 'happy', 'newton', 'thins', 'fig', 'honey', 'flavor']",1
1078,"I was able to try these chips from a food show sample, and I fell in love.  They taste great!  Plus they are much healthier than the average chip.  Definitely recommend this product.  Let's get these in stores!","['able', 'chip', 'food', 'sample', 'love', 'healthier', 'average', 'chip', 'store']",1
1084,"I'd never heard of these before, but I found a bag at my local liquidation store and decided to give 'em a try. They are among the best plain potato chips I've ever tasted. They have the perfect amount of salt, the perfect amount of curl and the perfect amount of crunch. They really do live up to their own hype.","['heard', 'bag', 'local', 'liquidation', 'store', 'try', 'best', 'plain', 'potato', 'chip', 'perfect', 'salt', 'perfect', 'curl', 'perfect', 'crunch', 'hype']",1
1109,"Iv been eating fruit leather for over 10 years.  This is my favorite flavor.  Buying in bulk is the way to go, and they are very reasonable here.","['fruit', 'leather', 'year', 'favorite', 'flavor', 'buying', 'bulk', 'way', 'reasonable']",1
1110,"The first time I tried this I thought, wow, this is great! It's as satisfying as eating regular potato chips, but sweeter and presumably healthier. So had I written the review then I would have given it 5 stars. The reason I hesitated was that I took it with me to work, and the more I tried it, the more I began to question the sweetness. There's no question that sweet potatoes are slightly sweet, but I felt it only fair to let readers know that they might find this product to be TOO sweet. Hence the reason for the 4 stars. It is still quite good, but if you find sweetness to be cloying, you might not like this product for long. But all in all, I would still recommend it.","['time', 'wow', 'regular', 'potato', 'chip', 'sweeter', 'healthier', 'review', 'reason', 'sweetness', 'question', 'sweet', 'potato', 'sweet', 'reader', 'sweet', 'reason', 'star', 'sweetness', 'long']",1
1112,"I bought this on whim one day while shopping. The unusual flavor interested me. When I popped it, the wonderful smell of lime filled the kitchen. The taste is great! Not over powering but refreshing & tasty. This would go great on a summer day or night with margaritas or beer. Great new flavor! Would never have thought of adding lime to popcorn but it works!","['whim', 'unusual', 'flavor', 'wonderful', 'smell', 'lime', 'kitchen', 'summer', 'night', 'margarita', 'beer', 'new', 'flavor', 'lime']",1
1140,"Described as an alternative to soda, Switch is a carbonated fruit drink made from 100% natural juices (although not necessarily the ones listed as the flavor).  Made mostly out of apple and grape juice, The Switch Orange Tangerine does in fact have an (oversweet)orange-tangerine flavor -- followed by a strong vitamin aftertaste. It tasted like drinking a soda made from crushed Flintstone vitamins.  Want a better carbonated fruit drink?  Pour half a glass of orange juice and add club soda.","['alternative', 'switch', 'carbonated', 'fruit', 'drink', 'natural', 'juice', 'one', 'flavor', 'apple', 'grape', 'juice', 'switch', 'orange', 'tangerine', 'fact', 'oversweet', 'orange-tangerine', 'flavor', 'strong', 'vitamin', 'aftertaste', 'soda', 'crushed', 'flintstone', 'vitamin', 'better', 'fruit', 'glass', 'orange', 'juice', 'club', 'soda']",1
1159,"If you like Orange Crush you may become a fan, but it's too much of a hybrid for me. The main two ingredients are reconstituted apple and grape juices. It contains something called Acerola juice, which is high in Vitamin C (and indeed the can contains 100% of your C and 20% of your A).  The sugar content is high---34 grams---which brings the carb percentage up to 12% for the day and the calorie count to 140. I think it tastes too acidic for anyone who is watching carbs and calories to be willing to ""spend"" them on Switch, which almost tastes like carbonated TANG.  I've tried the Ooba drinks, and they are much lighter and more refreshing. Guess I'm just not ready to make the Switch!","['crush', 'fan', 'hybrid', 'main', 'ingredient', 'apple', 'grape', 'juice', 'acerola', 'juice', 'high', 'vitamin', 'c', 'contains', 'c', 'sugar', 'content', 'high', 'gram', 'carb', 'percentage', 'calorie', 'count', 'acidic', 'carbs', 'calorie', 'willing', 'switch', 'taste', 'tang', 'ooba', 'drink', 'lighter', 'refreshing', 'guess', 'ready', 'switch']",1
1170,"These chips are fantastic, they have just the right amount of spice and crispness.  These are probably my favorite chip on the market.","['chip', 'fantastic', 'right', 'spice', 'crispness', 'favorite', 'chip', 'market']",1
1172,"This does not taste at all like ""cough syrup"" as the other reviewer stated.  This is the best gum out there and I highly recommend it.  I am not a plant, I live in Austin, TX and bought a pack of this in San Antonio - I just ordered a box on Amazon.  This and the Lemon are the best flavors Orbit makes.  John","['like', 'cough', 'syrup', 'reviewer', 'best', 'gum', 'plant', 'austin', 'tx', 'pack', 'san', 'antonio', 'box', 'lemon', 'best', 'flavor', 'john']",1
1175,"For those of you who, like me, had to order the Kettle Spicy Thai chips from Amazon because they are so hard to find locally, you will probably be aggrieved to know that the recipe has changed.  They are just like regular potatoe chips.  I paid for them but now my husband gets to eat them because he didn't like the spicy thai, but these are fine for him.  Yuck!!!","['kettle', 'spicy', 'thai', 'chip', 'hard', 'recipe', 'regular', 'potatoe', 'chip', 'husband', 'spicy', 'thai', 'fine']",1
1210,"I am munching on these chips as I type, trying to keep the salt off my fingers and from going on the keys. I like the way they taste. The flavors are mainly of stone-ground corn, but you can tell there are other ingredients, as well. There's a nice nutty aftertaste. I like texture, too. Just the right amount of crunch.  These chips aren't overly salty, either, another plus.  Nutrition-wise, these chips rank among the more healthy versions.  There are only 140 calories in a one ounce serving, a lot less than the normal 200+ I see on similar products, and the amount of fat and sodium is a lot lower, too. It's got 3g of fiber = 11% of an average daily requirement. There are no trans fats cholesterol, preservatives, etc.  It seems that the FoodShouldTasteGood company made a sincere effort to produce as healthy a product as was possible given the ingredients and requirement to make something that tastes good.  One reviewer said the chips were too hard and tasted stale.  My own experience was that the chips tasted fresh and were crunchy but by no means any harder or crunchier than a regular tortilla chip.  The expiration date on the bag is in November.  With no preservatives, it seems odd that the bag the other reviewer tried had an expiration date more than a year away.  My only hesitation would be the price.  Currently these chips aren't in stock on Amazon and there is no pricing given so I would say you'd have to evaluate whether or not you wanted to pay that much for chips, even though they seem better for your health than other brands and they taste good, as well.","['chip', 'salt', 'finger', 'key', 'way', 'flavor', 'stone-ground', 'corn', 'ingredient', 'nutty', 'aftertaste', 'texture', 'right', 'crunch', 'chip', 'salty', 'nutrition-wise', 'chip', 'rank', 'healthy', 'version', 'calorie', 'ounce', 'lot', 'normal', 'similar', 'product', 'fat', 'sodium', 'lot', 'lower', 'fiber', 'average', 'daily', 'requirement', 'trans', 'preservative', 'foodshouldtastegood', 'company', 'effort', 'healthy', 'possible', 'ingredient', 'requirement', 'reviewer', 'chip', 'hard', 'tasted', 'stale', 'experience', 'chip', 'fresh', 'crunchy', 'mean', 'harder', 'crunchier', 'regular', 'tortilla', 'chip', 'expiration', 'date', 'bag', 'november', 'preservative', 'odd', 'bag', 'reviewer', 'expiration', 'date', 'hesitation', 'price', 'chip', 'stock', 'pricing', 'chip', 'better', 'health', 'brand']",1
1248,"I have to admit, I liked the watermelon strawberry flavor better than this one, kiwi berry, but this was just as flavorful and just as pleasant. Just the right amount of carbonation and sweetness, and I really loved the fact this has no corn syrup or refined sugar. The small can size is also very handy because it's easy to slip into a bag and it's exactly one serving size. As I mentioned with the other flavor, this drink doesn't have a weird aftertaste or leave a lingering flavor on the tongue--it's very clean and refreshing.","['watermelon', 'strawberry', 'flavor', 'better', 'kiwi', 'berry', 'flavorful', 'pleasant', 'right', 'carbonation', 'sweetness', 'fact', 'corn', 'syrup', 'small', 'size', 'handy', 'bag', 'size', 'flavor', 'drink', 'weird', 'aftertaste', 'flavor', 'tongue', 'clean']",1
1249,Very tasty...Our family loves this soda.  I especially like that it's all natural! No HFCS.  It's very light and fruity and not too sweet.  It has a very pleasant light pink color.,"['family', 'soda', 'natural', 'hfc', 'light', 'fruity', 'sweet', 'pleasant', 'light', 'color']",1
1250,"I enjoyed the flavor of this orange soda.  It was not overly sweet and the orange flavor had just enough tartness to it.  I am glad it does not have any HFCS in it, but the calorie count is still quite high from the natural sugars.  All in all, if you are looking for a good orange soda, try this one.","['flavor', 'orange', 'overly', 'sweet', 'orange', 'flavor', 'tartness', 'glad', 'hfc', 'calorie', 'count', 'high', 'natural', 'sugar', 'orange', 'soda']",1
1253,"I add this to the sugarfree cappuccino just to give it a flavor.  It tastes great, and does taste like York Peppermint Pattie Flavor.","['sugarfree', 'cappuccino', 'flavor', 'york', 'peppermint', 'pattie', 'flavor']",1
1255,"When originally produced in England  these we're the best chips I had ever tasted but unfortunately since they were bought out by the US conglomerate they now taste plain nasty. Hard rather than crispy, are much thinner than they used  to be and lacking any  flavour , a real shame.","['england', 'best', 'chip', 'nasty', 'thinner', 'flavour', 'real', 'shame']",1
1256,"These chips are very spicy to say the least, my tongue burned too much to finish the small individual serving bag. They have an overpowering amount of some Asian spice, perhaps ginger, but it is way too strong and you are left with a very unpleasant taste. I bought 24 of the small size bags but could not bring myself to like the flavor, it all ended up in the trash.  This is definitely a chip that will appeal to only certain palates. I do like the sweet onion flavor of this brand but this Asian flavor was too much of a good thing!","['chip', 'spicy', 'tongue', 'small', 'individual', 'bag', 'overpowering', 'asian', 'spice', 'way', 'strong', 'unpleasant', 'small', 'size', 'bag', 'flavor', 'trash', 'chip', 'certain', 'palate', 'sweet', 'onion', 'flavor', 'brand', 'asian', 'flavor', 'thing']",1
1277,Thank god that i tasted the metal before i swallowed them. I dont even get how it got mixed up with this. The candy itself is sex in mouth.,"['thank', 'god', 'metal', 'mixed', 'candy', 'sex', 'mouth']",1
1279,"Unfortunately, I believed that by looking at the packaging, I was getting the OLD style gum, which has a lesser chance of sticking to the paper when carried in my pocket for a few days, than the new cheap gum.  I loose more gum now because it sticks to the paper after I've carried it in my pocket for a few days.  The old gum was less likely to stick to the paper under the very same conditions.  Needless to say, I am quite dissapointed in Wrigley's decision to CUT the quality of their Doublemint Gum.  And also, needless to say, this will be my last purchase of ANY Wrigley's products.  They had a good gum before.  ""If it ain't BROKE, don't fix it.""","['packaging', 'old', 'style', 'gum', 'lesser', 'chance', 'paper', 'pocket', 'day', 'new', 'cheap', 'gum', 'gum', 'paper', 'pocket', 'day', 'old', 'gum', 'likely', 'paper', 'condition', 'wrigley', 'decision', 'doublemint', 'gum', 'needle', 'purchase', 'wrigley', 'product', 'gum']",1
1284,"I had high hopes for this product.  It was reviewed on the local morning news and I got the impression that it was a good, low-calorie substitute for ice cream.  In my opinion, it is not a good substitute at all.  It doesn't taste like peanut butter at all and barely tastes like chocolate.  My daughter tasted it and thought it tasted gross.  I wouldn't go that far but I will never buy it again - especially since it costs so much more than ice cream.  I'll probably take the suggestions of other reviewers and use it as a base for a shake. I have only tried the chocolate peanut butter flavor so I can't vouch for the other flavors.","['high', 'hope', 'local', 'morning', 'news', 'impression', 'low-calorie', 'substitute', 'ice', 'cream', 'opinion', 'substitute', 'peanut', 'butter', 'taste', 'chocolate', 'daughter', 'gross', 'ice', 'cream', 'suggestion', 'reviewer', 'base', 'shake', 'chocolate', 'peanut', 'butter', 'flavor', 'flavor']",1
1290,"Fruit-flavored mentos are a delicious candy.  The flavor is teriffic.  Although there are several different colors, they all taste a bit the same to me, which is a general fruit flavor.  I also really enjoy the texture as well.  These mints are chewy on the inside, but on the outside, they have a bit of soft crunchy shell.","['fruit-flavored', 'mentos', 'delicious', 'candy', 'flavor', 'teriffic', 'different', 'color', 'bit', 'general', 'fruit', 'flavor', 'texture', 'mint', 'inside', 'outside', 'bit', 'soft', 'crunchy', 'shell']",1
1292,"Too soft: I just used this sugar to bake one of the layers for a firm pound cake-like layer cake intended for decoration (Wilton Butter cake recipe). This is a pretty hardy cake and can stand up to changes in temperature etc and still turn out well. I had already baked several of the layers with regular granulated sugar before I ran out and decided to use some of this baking sugar. Be forewarned, this sugar makes cakes far too tender. The layer literally fell apart coming out of the pan and it was well cooled and in a pan liberally covered in cake release. Even when I was mixing the batter, it for some reason stuck to my stainless bowl and was impossible to scrape entirely out. I'm sure this is good for meringues and such, but I would never attempt to use it again for a cake or even cookies. You would never get them out of or off the pan.","['soft', 'sugar', 'layer', 'firm', 'pound', 'cake-like', 'layer', 'cake', 'decoration', 'wilton', 'butter', 'recipe', 'hardy', 'cake', 'change', 'temperature', 'layer', 'regular', 'sugar', 'baking', 'sugar', 'sugar', 'cake', 'layer', 'pan', 'pan', 'cake', 'release', 'batter', 'reason', 'stainless', 'bowl', 'impossible', 'meringue', 'cake', 'cooky', 'pan']",1
1313,"Everyone in our family liked these chips.  Great taste and healthy compared to other chips.  If you like spicy food, you will enjoy these.","['family', 'chip', 'healthy', 'chip', 'food']",1
1363,"I like this and will order again.  Just a little spice and sweetness.  The corn flakes are actually fried, so they remind me of a thin corn chip rather than breakfast cereal.","['little', 'spice', 'corn', 'flake', 'corn', 'chip', 'breakfast', 'cereal']",1
1382,I purchased these based on others recommendations. The rice cakes are delicious. Thinner than the usual rice cakes in the supermarkets. Dense...not full of air. I covered them with PB2 (those watching their weight can eat peanut butter for 45 calories a serving vs 190 for regular PB and it tastes exactly the same). I too highly recommend these rice cakes.,"['recommendation', 'rice', 'cake', 'delicious', 'thinner', 'usual', 'rice', 'cake', 'supermarket', 'air', 'weight', 'peanut', 'butter', 'calorie', 'serving', 'v', 'regular', 'pb', 'rice', 'cake']",1
1387,"I don't eat chips often, but when I do, these are some of my favorites. They have all the flavor and texture of traditional tortilla chips, but it is the subtle lime flavoring that makes them special. The lime flavoring appears to be a seasoning that has been sprinkled on. Some chips have minimal flavor and I find myself looking for those with the most. Still, none of them have quite enough for my tastes. I wish that these chips had more than just a ""hint"" of lime.","['chip', 'favorite', 'flavor', 'texture', 'traditional', 'tortilla', 'chip', 'subtle', 'lime', 'special', 'lime', 'seasoning', 'chip', 'minimal', 'flavor', 'taste', 'chip', 'hint', 'lime']",1
1397,"I didn't know what to expect since I have never used a pre-cooked cornmeal before, but I made delicious polenta with it! The polenta was creamy and smooth and delicious, with a very mild nutty corn flavor,and the next day it had hardened and I slices it and fried it in a little butter and it was delicious!  My first go at arepas was not so successful, but I think that I am to blame, and not the product!My only complaint is that it is hard to find recipes that use it.","['pre-cooked', 'cornmeal', 'delicious', 'polenta', 'polenta', 'creamy', 'smooth', 'delicious', 'mild', 'nutty', 'corn', 'flavor', 'slice', 'little', 'butter', 'delicious', 'arepas', 'successful', 'complaint', 'hard', 'recipe']",1
1400,"I went this way and that way for almost a month before ordering, and when I finally did order these chips, I wish I had ordered more!  I made the mistake of sharing with friends!  We all love this product and it is perfect for anything from snacking and dipping to use in casseroles.  Excellent flavor and taste; love them!  Nutritional value is not that bad compared to alternatives... but chips are chips, and these are worth it!","['way', 'way', 'chip', 'wish', 'mistake', 'friend', 'perfect', 'casserole', 'excellent', 'flavor', 'nutritional', 'value', 'bad', 'alternative', 'chip', 'chip']",1
1411,"The flavor of the old Beer Nuts is almost entirely gone. The Beer Nuts are now just plain Spanish Peanuts with a slight flavor, hardly noticeable. Extremely disappointing.","['flavor', 'old', 'beer', 'nut', 'beer', 'nut', 'spanish', 'peanut', 'slight', 'flavor', 'noticeable', 'disappointing']",1
1415,My daughter & I were excited about trying this flavor as we both love orange juice.  This product did not impress us enough to order it as we liked other flavors more. My son also tried it and didn't care for it. The orange tangerine flavors are masked by the other fruit juices and makes it taste odd.  I like the fact that has added Vitamin C and is a healthy alternative to sodas but the flavor on this one needs tweaking.,"['daughter', 'flavor', 'orange', 'juice', 'flavor', 'son', 'orange', 'tangerine', 'flavor', 'fruit', 'juice', 'odd', 'fact', 'vitamin', 'c', 'healthy', 'alternative', 'flavor', 'tweaking']",1
1448,"I love honey and I often buy expensive gourmet types. I decided to try this one because ""rain forest"" sounded unusual and also because it is labeled organic. This honey met my best expectations, it has very nice texture and aroma to it. For this price, I couldn't believe it, it does taste like a gourmet honey. I disagree with one of the previous comments. This honey's taste is NOT overbearing at all. Good quality honey should have a distinct flavor (that's what sets apart honeys coming from different areas and flower types) and that easily recognizable flavor is what is valued in each type of honey.","['honey', 'expensive', 'gourmet', 'type', 'rain', 'forest', 'unusual', 'organic', 'honey', 'best', 'expectation', 'texture', 'aroma', 'price', 'gourmet', 'honey', 'previous', 'comment', 'honey', 'honey', 'distinct', 'flavor', 'honey', 'different', 'area', 'flower', 'type', 'recognizable', 'flavor', 'type', 'honey']",1
1467,"Finally I found a whole bag of ONLY GRAPE Jolly Ranchers!  They are delicious and have been rather popular in my candy jar in my office (lots of thieving coworkers). $36 for 160 or these and 160 Cherry was a bit steep, but I think I'm ahead in the end for not throwing away all the undesired flavors in the multi-flavor bags.","['bag', 'grape', 'rancher', 'delicious', 'popular', 'candy', 'jar', 'office', 'lot', 'coworkers', 'cherry', 'bit', 'steep', 'end', 'undesired', 'flavor', 'multi-flavor', 'bag']",1
1468,"Ordered this because of some minor stomach issues. Certainly, hasn't hurt, but not sure it has all the healing powers others claim, but only time will tell. A few things...this honey tastes great, just about like regular honey. So don't be afraid to order it thinking you can't handle the taste. It has the consistency of a honey butter spread and is great right out of the jar, or on toast. Bottom line, probably more expensive than regular honey, but if you have some digestive issues, worth trying, as it is a good tasting product.","['minor', 'stomach', 'issue', 'sure', 'power', 'time', 'thing', 'honey', 'regular', 'honey', 'consistency', 'honey', 'butter', 'spread', 'right', 'jar', 'toast', 'line', 'expensive', 'regular', 'honey', 'digestive', 'issue', 'worth', 'tasting']",1
1491,This is a tasty flavor but not one I could drink everyday.  The honey flavor makes it a little sweet for my palette but for a dessert coffee it works wonderfully.  I won't but this for everyday repeated use but it is a good special treat flavor.,"['flavor', 'honey', 'flavor', 'little', 'sweet', 'palette', 'dessert', 'coffee', 'use', 'special', 'treat', 'flavor']",1
1496,Gives popcorn a pleasing color and lets the corn pop fully. I have been very satisfied. I will purchase more of this.,"['pleasing', 'color', 'corn', 'pop', 'satisfied']",1
1498,"We first tried this sauce in Costa Rica on vacation. When we ran out of what we had brought home with us I was so glad to find it on amazon. This bottle is huge and will last quite a while. This sauce is really good, it has a kind of smokey, spicy flavor.","['sauce', 'costa', 'rica', 'vacation', 'home', 'glad', 'bottle', 'huge', 'sauce', 'kind', 'smokey', 'spicy', 'flavor']",1
1499,"I first had these Uncle Ray's chips a few years ago while traveling out west. I tracked them down on Amazon and recognized the name. They are just as good as I remember: smoky sweet with just enough kick, and there's adequate seasoning on all of the chips. Each bag also has a little story, courtesy of Uncle Ray, that usually has some moral message or anecdote. They are pretty funny, but not intentionally. My only problem with these chips is their texture. They're a bit thin, and there's not much of a crunchy texture. Otherwise, these are good chips and well worth trying out.","['uncle', 'ray', 'chip', 'year', 'west', 'smoky', 'sweet', 'kick', 'adequate', 'seasoning', 'chip', 'bag', 'little', 'story', 'courtesy', 'uncle', 'ray', 'moral', 'message', 'anecdote', 'pretty', 'funny', 'problem', 'chip', 'texture', 'bit', 'crunchy', 'texture', 'chip']",1
1512,"The package doesn't lie: these are BIG bars! They are also very dense, and as a result are very filling. They're very chewy, so if you've got jaw problems you might wanna skip these. That's the only thing I didn't like about them. That being said, they have a great peanut flavor and I enjoyed the layer of peanut butter on the bottom. I think the peanut butter makes the bar. Overall, a very tasty snack and a nice, large bar.","['package', 'big', 'bar', 'dense', 'result', 'jaw', 'problem', 'na', 'skip', 'thing', 'peanut', 'flavor', 'layer', 'peanut', 'butter', 'peanut', 'butter', 'bar', 'snack', 'large', 'bar']",1
1518,"I have very picky eaters in my house and this peanut butter is really great tasting and healthier too!  After learning about transfats and really fealing guilty giving my kids PB&J sandwiches in their lunch with not so healthy peanut butter, I decided to try this one and really love it.  Thanks Skippy!  You did it right.","['picky', 'eater', 'house', 'peanut', 'butter', 'tasting', 'healthier', 'transfats', 'guilty', 'kid', 'j', 'sandwich', 'lunch', 'healthy', 'peanut', 'butter', 'skippy', 'right']",1
1521,Great tasting peanut butter!  A little thick for spreading on bread but if you are careful you can smooth it without messing up the bread.  Worth it though!!!,"['peanut', 'butter', 'little', 'bread', 'careful', 'bread']",1
1526,"This is the only store bought cookie I will eat. When it's Kashi, I know its healthy. Love the wholesome goodness of oats with the chocolate chips. This is a staple in my house. Treat yourself.","['store', 'cookie', 'healthy', 'wholesome', 'goodness', 'oat', 'chocolate', 'chip', 'staple', 'house', 'treat']",1
1552,It is a flavorful snack that provides enough flavor but isn't too salty nor that boring of a snack. It's a pretty good alternative to potato chips or any other snack product.,"['flavorful', 'snack', 'flavor', 'salty', 'boring', 'snack', 'alternative', 'chip', 'snack']",1
1563,"For being a natural and relatively healthy food item, I'm impressed by how good these crackers actually taste!  They're not as sweet as a standard graham cracker, but again, very good for what they are.  I top them with natural peanut butter and eat them with a glass of milk, yum!","['natural', 'healthy', 'food', 'item', 'cracker', 'sweet', 'standard', 'graham', 'cracker', 'natural', 'peanut', 'butter', 'glass', 'milk', 'yum']",1
1587,"I have been purchasing this item directly at Target once a week for the past four months, and have been very satisfied with each purchase. The nuts taste fresh, they are crunchy, and a good variety. No peanuts!!! I made the transition from slated nuts to these without any trouble, because they are so good. A great product that you will feel good about eating.","['item', 'target', 'week', 'past', 'month', 'satisfied', 'purchase', 'nut', 'fresh', 'crunchy', 'variety', 'peanut', 'transition', 'nut', 'trouble']",1
1591,"First, my shipment arrived without any dent or leak in any of the cans which is awesome. I will begin to review all the flavors (except for cherry, I have not tried the cherry one) :  - Grape : This one is my favorite. It tastes almost like normal grape soda but you can still taste the real fruit juice. It leaves the after taste of real grape juice. The carbonation is about the right amount.  - Orange : My second favorite flavor. It was very yummy and taste very real. If you let a friend drink it, he/she will be able to tell it is made from real juice and not artificial flavor.  - Lemon lime : Great combination of flavors. The tartness is just right but the flavor is just ok, nothing impressive.  - Kiwi/berry & Watermelon/strawberry : I found these two too sweet. The kiwi/berries taste is too strong it almost reminds me of artificial flavors in candy.  - Cherry : I did not try this flavor but my boyfriend said it is his favorite and he loves it.  Bottom line : Get this variety pack to see what flavors you like. My bf and I both love carbonated drinks but stopped drinking regular soda a while ago due to high fructose corn syrup.  The can size is a little small but it is easy to pack with your lunch to take on the go.","['shipment', 'dent', 'leak', 'can', 'awesome', 'flavor', 'cherry', 'cherry', 'grape', 'favorite', 'normal', 'grape', 'soda', 'real', 'fruit', 'juice', 'real', 'grape', 'juice', 'carbonation', 'right', 'orange', 'second', 'favorite', 'flavor', 'yummy', 'real', 'friend', 'drink', 'able', 'real', 'juice', 'artificial', 'flavor', 'lemon', 'combination', 'flavor', 'tartness', 'flavor', 'ok', 'impressive', 'sweet', 'strong', 'artificial', 'flavor', 'candy', 'cherry', 'flavor', 'boyfriend', 'favorite', 'line', 'variety', 'pack', 'flavor', 'bf', 'drink', 'regular', 'soda', 'high', 'fructose', 'corn', 'size', 'little', 'small', 'easy', 'lunch']",1
1599,"This is very tasty and has a moderate black cherry flavor with some tartness.  I understand others' comments regarding this having a slightly prune juice quality.  Kind of tastes like 70% cherry juice mixed with 30% light prune juice.  I attribute this to the pasteurization process plus it's not filtered unlike a lot of prepared juices.  Still, I like it.","['moderate', 'black', 'cherry', 'flavor', 'tartness', 'comment', 'prune', 'juice', 'kind', 'taste', 'cherry', 'juice', 'mixed', 'light', 'prune', 'juice', 'pasteurization', 'process', 'lot', 'prepared', 'juice']",1
1601,"I don't eat chips often, but when I do, these are some of my favorites.  They have all the flavor and texture of traditional tortilla chips, but it is the subtle lime flavoring that makes them special.  The lime flavoring appears to be a seasoning that has been sprinkled on.  Some chips seem to have minimal flavor and I find myself looking for those with the most.  Still, none of them have quite enough for my tastes.  I wish that these chips had more than just a ""hint"" of lime.","['chip', 'favorite', 'flavor', 'texture', 'traditional', 'tortilla', 'chip', 'subtle', 'lime', 'special', 'lime', 'seasoning', 'chip', 'minimal', 'flavor', 'taste', 'chip', 'hint', 'lime']",1
