,Text,Tokens,Labelled_topic
1302,"too salty -- enough said. I order the wood smoked 30-count jar. Remember, the price is for only ONE JAR (not two).","['salty', 'wood', '30-count', 'jar', 'price', 'jar']",6
1304,"My dog loves them, loves them, loves them. I find them a bit pungent, they are fish after all but my opinion isn't the one that counts.","['dog', 'bit', 'pungent', 'fish', 'opinion']",6
1319,"Over 11 years of gluten-free baking, this mix is the best chocolate cake mix that I've tried. I usually find other gluten-free cake mixes to be pretty dry. This one made very moist cupcakes with great chocolate flavor - I don't think I'd be able to tell the difference between this and a cake made with wheat flour. And they were easy to frost - no stray crumbs sticking to the frosting spatula. I will definitely buy this one again.","['year', 'gluten-free', 'baking', 'mix', 'best', 'chocolate', 'cake', 'mix', 'gluten-free', 'cake', 'mix', 'dry', 'moist', 'cupcake', 'chocolate', 'flavor', 'able', 'difference', 'cake', 'wheat', 'flour', 'easy', 'stray', 'crumb', 'spatula']",6
1342,"Being a salt-free product is why I purchased this, but the chips are quite greasy.","['salt-free', 'chip', 'greasy']",6
1349,"I never realized this, but the salt and mineral concentration of seawater is different in each part of the world, and therefore the taste of sea salt varies based on where it comes from.  To me, ""French gray"" sea salt is delicious - the flavor is more gentile than regular salt and has a slightly tangy taste with just a hint of minerals.  The price may seem high compared to table salt, but Amazon's price is low compared to other places I've bought it. Definitely worth it, in my opinion.  One thing to note is that this sea salt is very moist, so it doesn't work well in a grinder or shaker.  Sometimes I'll serve it in a salt cellar, but generally I just keep it in a glass jar by the stove for cooking and use regular salt at the table.","['salt', 'mineral', 'concentration', 'seawater', 'different', 'world', 'sea', 'salt', 'varies', 'french', 'gray', 'sea', 'salt', 'delicious', 'flavor', 'gentile', 'regular', 'salt', 'tangy', 'hint', 'mineral', 'price', 'high', 'salt', 'price', 'low', 'place', 'opinion', 'thing', 'sea', 'salt', 'moist', 'grinder', 'shaker', 'salt', 'cellar', 'glass', 'jar', 'stove', 'cooking', 'regular', 'salt', 'table']",6
1352,I tasted a few of these and they are pretty good.  I was expecting something a bit flavorless and I can imagine happily snacking on these for a multi-day packing hike.  I will write more after I have taken them on the trail.,"['bit', 'flavorless', 'multi-day', 'packing', 'hike', 'trail']",6
1361,"I have tried other brand of oils, but this is the best by far, as it makes the popcorn taste better and it is easy to use.  I always said popcorn will taste great with all the right ingredients.","['brand', 'oil', 'best', 'popcorn', 'easy', 'popcorn', 'right', 'ingredient']",6
1368,"I had this product for literally only a week, and had only used it one time. When trying to use it again I found that it wasn't sending the sound through. When I plug it into my PC, it recognizes it and the icicle lights up, and i select it as my recording device, but then when i actually try to record, it makes no sound at all (and i have tried moving the gain knob around so it's not that) This was a complete waste of money, unless there's an easy fix that i'm missing...","['week', 'time', 'sound', 'pc', 'icicle', 'recording', 'device', 'sound', 'gain', 'knob', 'complete', 'waste', 'money', 'easy', 'fix']",6
1406,"This is the best priced coconut flour I could find! My recipes don't call for a whole lot of it at a time, so I hope it stays fresh for a while. I did have a problem with the recloseable zip lock bag, it doesn't work so I have to roll it down and close it with a closepin.  I hope the other 5 bags are better!","['best', 'coconut', 'flour', 'recipe', 'lot', 'time', 'fresh', 'problem', 'recloseable', 'zip', 'lock', 'bag', 'closepin', 'bag']",6
1410,"Everyone likes this.  It's very salty, so you only need to use a tiny bit.  I add about half a teaspoon to the popcorn before popping and it's very tasty.  This carton should last for a long time.","['tiny', 'bit', 'teaspoon', 'popcorn', 'popping', 'carton', 'long', 'time']",6
1437,"Sea salt is more easily administered with a salt mill. This is just a salt shaker that delivers uncontrollable amounts of sea salt and anti-caking agent into your food, and no iodide. The anti-caking agent isn't event that effective, so the salt either comes out in clumps or gets stuck at the exit. Stay away!","['sea', 'salt', 'salt', 'salt', 'shaker', 'delivers', 'uncontrollable', 'amount', 'sea', 'salt', 'anti-caking', 'agent', 'food', 'anti-caking', 'agent', 'event', 'effective', 'salt', 'clump', 'exit']",6
1450,"I have been GF for the past year and have tried all sorts of flour alternatives. This one is certainly the best, and the best part about it, is you can substitute it for any creation that calls for original bisquick. The best so far is the waffles that you can make following the directions on the back. I will be ordering again!! My only complaint is that the boxes are small compared to the other boxes of bisquick available on the shelves.","['past', 'sort', 'flour', 'alternative', 'best', 'best', 'creation', 'original', 'bisquick', 'best', 'waffle', 'direction', 'complaint', 'box', 'small', 'box', 'bisquick', 'available', 'shelf']",6
1460,"Got this for my lab, who is far from a fussy eater.  Wanted to get her something healthy and not break the bank.  This seems to fit the bill.  Comes in a 35 lb bag so I don't have to reorder too often.","['lab', 'fussy', 'eater', 'healthy', 'bank', 'lb', 'bag']",6
1462,"This mix is exactly as advertised . I Decided to add chopped onion ,sesame seeds and a small amount of Chile paste and  the results were outstanding . I also used .75 lbs of Ahi instead of the full LB. and it worked fine .I would buy this product again .","['mix', 'advertised', 'chopped', 'onion', 'sesame', 'seed', 'small', 'chile', 'paste', 'result', 'outstanding', 'lb', 'ahi', 'lb', 'fine']",6
1486,absolutely delicious  have tried it on everything from meat and fish to scrambled eggs highly recommend it,"['delicious', 'meat', 'fish', 'egg']",6
1522,I love these gummy bears but I can buy the same bag 6 lb bag for $5.96 at SamsClub.  Thus the Amazon price is a rip off.  I wish Amazon would work to provide us the lowest prices.,"['gummy', 'bear', 'bag', 'lb', 'bag', 'samsclub', 'price', 'rip', 'wish', 'lowest', 'price']",6
1547,This stuff is so good I can't understand why our stores in the Wash metro area stopped carrying it.  I use it for marinade for fish and chicken.  The finished product tastes like a professional chef cooked the food.  I will always have at least 2 bottles in the house.,"['stuff', 'store', 'wash', 'metro', 'area', 'marinade', 'fish', 'finished', 'taste', 'professional', 'chef', 'food', 'bottle', 'house']",6
1548,"it is very easy to make and taste great. only take less than an hour to make. i made it bread not muffin and used milk instead water , add 3 eggs not 2 !:)","['easy', 'hour', 'muffin', 'used', 'milk', 'water', 'egg']",6
1551,"Nice mild taste though there is a strong fish odor in the 'juice' - the cats loved that! there are a lot of bones and skin - reminds me of when mom would make sardine sandwiches... very tasty though and no after taste. and though no salt is great, I'm going to try the no bones or skin type next...wild caught is great too","['mild', 'strong', 'fish', 'odor', 'cat', 'lot', 'bone', 'reminds', 'mom', 'sardine', 'sandwich', 'salt', 'bone', 'type', 'wild', 'caught']",6
1553,"This is the first time I've used the coconut oil from Manila Coco Factory and I was so pleased with the taste, smell and overall incredible quality that I will buy more and recommend it to my family and friends.  I am so glad I tried it. I have been using coconut oil for several years and it has changed my life and health.  This oil ranks high in my book. Also, I liked ordering this product through amazon because they make it fast, easy and painless. Thank you for having this product on your site Amazon.","['time', 'coconut', 'oil', 'manila', 'coco', 'factory', 'pleased', 'smell', 'overall', 'incredible', 'family', 'friend', 'glad', 'coconut', 'oil', 'year', 'life', 'health', 'oil', 'book', 'fast', 'easy', 'painless', 'thank', 'site']",6
1561,"I purchased these because of the low salt, and they were indeed low in salt. However, many, many of the chips in the bag were literally dripping in oil. I have never encountered this problem with other potato chip brands. It was very unappetizing, and who wants all that oil? I will never buy these again, and I would not recommend them to others.","['low', 'salt', 'low', 'salt', 'chip', 'bag', 'oil', 'problem', 'potato', 'chip', 'unappetizing', 'oil']",6
1562,"I found this muffin to be dry and very disappointing. If I cut it up and put it in a bowl with yogurt, it was OK. Would not order this flavor again.","['muffin', 'dry', 'disappointing', 'bowl', 'yogurt', 'flavor']",6
1569,I always have been of Crystal Light products so I thought I'd give these a try... These taste great and are so easy to make!,"['crystal', 'light', 'product', 'try', 'easy']",6
1572,"As far as canned soups go this is ok. I was disappointed with the texture, extra unexpected bits (shell pieces) and overall quality. Having been spoiled by living in Maine for 20 years before relocating to the south, I tried different brands of canned bisque. I have come to the realization that Lobster Bisque is best when made fresh.","['canned', 'soup', 'ok', 'texture', 'extra', 'unexpected', 'bit', 'shell', 'piece', 'overall', 'maine', 'year', 'south', 'different', 'brand', 'canned', 'bisque', 'realization', 'lobster', 'bisque', 'fresh']",6
1590,"I used to use the other popular brand that cost 3 times more.  This brand is better at 1/3 the price.  This product has a very rich pink color.  From what I have read the source of the pink color is where the health benefits of Himalayan salt come from.  The deep pink color of this salt would indicate a very healthy product, and its tasty too!","['popular', 'brand', 'cost', 'time', 'brand', 'price', 'rich', 'color', 'source', 'pink', 'color', 'health', 'benefit', 'himalayan', 'salt', 'deep', 'pink', 'color', 'salt', 'healthy']",6
1593,"I take a spoonful of Coconut Manna every day. This is a blend of coconut oil and the coconut meat and it tastes sweet and yummy. Very good antifungal and a healthy oil for heart, brain, hair, joints. I use regular coconut oil for cooking. Some people complain about it separating, which is true, but I use a fork and rake it from the glass to the middle. Then it is easy to take a spoonful. You could gently heat it (in a pot of hot water) and then mix it up but I never heat it. I prefer the glass jar to the newer plastic they are using, but I am happy it is Organic.","['spoonful', 'coconut', 'manna', 'blend', 'coconut', 'oil', 'coconut', 'meat', 'sweet', 'yummy', 'antifungal', 'healthy', 'oil', 'heart', 'brain', 'hair', 'joint', 'regular', 'coconut', 'oil', 'people', 'true', 'fork', 'glass', 'middle', 'easy', 'spoonful', 'pot', 'hot', 'water', 'glass', 'jar', 'newer', 'plastic', 'happy', 'organic']",6
1618,"This brownie mix is super easy to make.  You only add 2 ingredients to it, and it only takes a couple minutes from mix to oven.  It has real chocolate chuncks in the mix, which melts to make it a very yummy tasting brownie.  Even our friends who don't eat gluten free prefer these to regular mixes.  I always keep a case of this in the closet.","['brownie', 'mix', 'super', 'easy', 'ingredient', 'couple', 'minute', 'mix', 'real', 'chocolate', 'chuncks', 'mix', 'yummy', 'brownie', 'friend', 'gluten', 'free', 'prefer', 'regular', 'mix', 'case', 'closet']",6
1624,"This is a great value on a great product. I use this daily, on my skin as a moisturizer and for cooking. Can't beat the quality or the price!","['value', 'daily', 'skin', 'moisturizer', 'price']",6
1631,Best quality oil I've encountered.  I was impressed with the packaging for shipping.  Nice job.,"['best', 'oil', 'packaging', 'job']",6
1635,"Bob's Red Mills lentils are my favorite legume. They have a slightly sweet taste and cook very fast- 20-30 minutes. Be careful not to over-cook them because they are very tender and will fall apart, still tasty though. The soup I make calls for sauteed carrots, celery, & onion. Add ham or sausage if you wish. 1 garlic clove, oregano, salt (if you haven't added salty ham), and optional hot pepper flakes. It is very hardy and filling. Caution: Lentils can be difficult for diabetics to handle.","['bob', 'red', 'mill', 'lentil', 'favorite', 'legume', 'sweet', 'fast-', '20-30', 'minute', 'careful', 'tender', 'soup', 'call', 'sauteed', 'carrot', 'celery', 'onion', 'ham', 'sausage', 'garlic', 'clove', 'oregano', 'salt', 'salty', 'ham', 'optional', 'hot', 'pepper', 'flake', 'hardy', 'filling', 'caution', 'lentil', 'difficult', 'diabetic']",6
1656,"My 4 border collies expect one of these each night before bed.  I've learned how important it is to create regular routines to keep these active ""wired"" dogs calm, and there's no way I have time to brush their teeth each nite, even if they'd let me.  But this can get very expensive.  When I found them here at this price, I ordered tons.  Then went back and ordered more, figuring the price would increase to that on other sites.  It had increased a bit, but still a great price. Entirely Pets delivered a bit late due to supply problems, but that was okay since I had just received enough to last a month!","['border', 'collie', 'night', 'bed', 'important', 'regular', 'routine', 'active', 'dog', 'calm', 'way', 'time', 'teeth', 'expensive', 'price', 'ton', 'price', 'site', 'bit', 'price', 'bit', 'late', 'problem', 'okay']",6
1670,I did not enjoy this soup; I will try a different brand next time.,"['soup', 'different', 'brand', 'time']",6
1672,"Although there were several ""shriveled"" ones, they taste just fine.  I mostly use them to make vegan sauces and other recipes that call for running them through a food processor so they don't have to look perfect anyways.  For the price, they are a great deal (about half of what I find them for in the store)","['one', 'fine', 'vegan', 'sauce', 'recipe', 'food', 'processor', 'perfect', 'anyways', 'price', 'deal', 'half', 'store']",6
1679,"Great culinary cooking. Got it with a lavender cook book and have been impressing my friends with the gentle, subtle flavor of the lavender. A little goes a long way and there is a lot of lavender here so it can easily be used for all sorts of dishes. Makes a great way (with a little sugar) to brighten up a lavender Margarita -rim the glass with the crushed lavender instead of salt.","['culinary', 'cooking', 'lavender', 'cook', 'book', 'friend', 'gentle', 'subtle', 'flavor', 'lavender', 'little', 'long', 'way', 'lot', 'lavender', 'sort', 'dish', 'way', 'little', 'sugar', 'lavender', 'glass', 'crushed', 'lavender', 'salt']",6
1683,"With no extra salt, it tastes a lot like fresh corn.  You can add the salt after if that is to your taste.  Everybody's will be different.","['extra', 'salt', 'lot', 'fresh', 'corn', 'salt', 'everybody', 'different']",6
1684,"I'll certainly be a repeat customer. I had a tough time finding large salt crystals to refill a grinder, but this fit the bill nicely.  Flavor is clean with slight minerality. The color is not a deep as some other himalayan pink I've seen, but it's a very good finishing salt, and a good conversation piece when put on the table in a clear grinder.  Also, the seller included a coupon for a future purchase in the package, which was a nice bonus.","['repeat', 'customer', 'tough', 'time', 'large', 'salt', 'crystal', 'grinder', 'flavor', 'clean', 'slight', 'minerality', 'color', 'deep', 'himalayan', 'pink', 'finishing', 'salt', 'conversation', 'piece', 'table', 'clear', 'grinder', 'seller', 'coupon', 'future', 'purchase', 'package', 'bonus']",6
1696,Great taste and great quality. Smells wonderful. I saved my store bought container and re-used it for these. Grinds so easy in my pepper grinder!,"['wonderful', 'store', 'container', 're-used', 'grind', 'easy', 'pepper', 'grinder']",6
1717,I haven't tried other crystallized ginger to compare but I have a hard time not sneaking a piece here & there til the can is mostly empty.  I expected more of a dried product but this is delightful.,"['ginger', 'hard', 'time', 'piece', 'dried', 'delightful']",6
1723,"I am really a huge advocate of cooking from scratch, with all fresh ingredients, but I really love these seasoning packets especially the one for pork.  This has not only nice flavors, but a bit of thickening.  I use it whenever I make split pea soup (one packet of this per 1lb bag of peas and only use half the amount of water they say to use on the bag of peas...beautiful, thick split pea soup every time!) or a pot of beans with ham shanks and it always comes out beautifully flavored.  I don't add salt when I use this but other herbs can be used, of course, with fantastic results.  This comes in several other flavors now, but this is the one that I use the most.  Just store the packets in airtight containers, such as Lock & Lock, and they keep practically forever.","['huge', 'advocate', 'scratch', 'fresh', 'ingredient', 'packet', 'pork', 'flavor', 'bit', 'split', 'pea', 'packet', 'bag', 'pea', 'water', 'bag', 'pea', 'beautiful', 'split', 'pea', 'soup', 'time', 'pot', 'bean', 'ham', 'shank', 'salt', 'herb', 'course', 'fantastic', 'result', 'flavor', 'packet', 'airtight', 'container', 'lock', 'lock']",6
1724,This salt works great in my grinder and is yummy. I had no problems with the package; all the salt was contained. A great price for the amount of salt. I'm quite pleased.,"['salt', 'grinder', 'yummy', 'problem', 'package', 'salt', 'price', 'salt']",6
1731,"I made the first loaf of this on a quick setting on my bread machine, and it didn't rise very high.. I thought it was the bread mix and wasn't very happy with it. But I decided to give it another try, on the regular cycle.. I added a tablespoon of molasses because we like it in rye bread.. The loaf turned out beautiful, rose very high and tasted delicious... Very pleased with the results..","['loaf', 'quick', 'setting', 'bread', 'machine', 'high', 'bread', 'mix', 'happy', 'try', 'regular', 'cycle', 'tablespoon', 'molasses', 'rye', 'loaf', 'beautiful', 'high', 'delicious', 'pleased', 'result']",6
1752,"I have to say that I really wanted to like these muffins, but I could not.  They have a really bitter after taste.  Whether this is attributable to the gluten free nature of the product, I do not know.  The Hodgson Mill Blueberry Muffin Mix is a far better choice.  On a positive note, they do raise very nicely, but it is unfortunate that I find them barely edible and have five more boxes of the mix left.","['muffin', 'bitter', 'attributable', 'gluten', 'free', 'nature', 'hodgson', 'muffin', 'mix', 'better', 'choice', 'positive', 'note', 'unfortunate', 'edible', 'box', 'mix']",6
1765,This is a large amount of crystalized ginger and I don't think you could beat the price. I would have preferred it to be a bit more sweet to offset the heat of the ginger but it's still good.,"['large', 'ginger', 'price', 'bit', 'sweet', 'heat', 'ginger']",6
1774,"This wildrice mix tasted just a mite too hard after cooking but if you left it for very long it got mooshy...so the timing is critical, once the timing is down the rice comes out perfect [no more then 5 minutes]and has pure natural non-chemical taste.....very wholesome and the blend is a nice mix of flavor.","['wildrice', 'mix', 'mite', 'long', 'timing', 'critical', 'timing', 'rice', 'perfect', 'minute', 'pure', 'natural', 'non-chemical', 'wholesome', 'blend', 'mix', 'flavor']",6
1776,"Ever since starting my diet/change of life a couple years ago, I started cutting out sugar drinks, and substitution with Crystal Light.  I dring a gallon a day, and it cuts down on unneccessary calories.  Prices on this is all over the place, but for me, this is the cheapest and the EXACT same as anything you would buy anywhere else.","['life', 'couple', 'year', 'sugar', 'drink', 'substitution', 'crystal', 'light', 'gallon', 'unneccessary', 'calorie', 'price', 'place', 'cheapest', 'exact']",6
1783,I was hugely disappointed with this product. The Walden Farms line of 0 calorie salad dressings are great. This alfredo sauce is not. Do not waste your money on it!,"['disappointed', 'walden', 'farm', 'line', 'calorie', 'salad', 'dressing', 'alfredo', 'sauce', 'money']",6
1792,"I love this canola oil. Organic canola is hard to find and this is pricey, but it's worth it to me. I'll be ordering again, soon.","['canola', 'oil', 'organic', 'canola', 'hard', 'pricey']",6
1817,"Good overall oil for salads, cooking, etc., we have benn buying it from on Amazon for a couple of years now and are on auto ordering which is even a little cheaper making it a GREAT deal","['overall', 'oil', 'salad', 'couple', 'year', 'auto', 'little', 'cheaper', 'deal']",6
1828,"I like a lot of sesame oil and use it in salads regularly.  Great quality, flavor and aroma.  Can't beat that its organic!","['lot', 'sesame', 'oil', 'use', 'salad', 'flavor', 'aroma', 'organic']",6
1855,"They arent too salt and vinegary, but still have the flavor of it.  Very good tasting.  Crispy.","['salt', 'vinegary', 'flavor', 'tasting', 'crispy']",6
1877,"When I saw the ingredients on this box I knew it would be a disappointment. It would be much better and pretty easy just to make your own mix. Also, there are plenty of other quality mixes out there like Pamela's and Bob's Red Mill. This will be a huge disappointment to you so don't waste your money.","['ingredient', 'box', 'disappointment', 'better', 'pretty', 'easy', 'mix', 'plenty', 'mix', 'pamela', 'bob', 'red', 'huge', 'disappointment', 'money']",6
1887,Wow. The hickory smoked jerkey sticks were incredibly salty. I could not even eat half of the stick. I have had 3 different people try them and they had the same problem. They are so terrible it tastes like you are dumping salt into your mouth. Avoid these at all costs.,"['hickory', 'jerkey', 'stick', 'salty', 'half', 'stick', 'different', 'people', 'problem', 'terrible', 'salt', 'mouth', 'cost']",6
1893,Just had a can of these and wanted to confirm the great quality of this product. Excellent taste and three big sardines barely fitting into the can. I'll get more ...,"['excellent', 'big', 'sardine']",6
1906,"Just wanted to let everyone know that I have been using Crystal Light packets for most of this year. Ever since I tried one actually. I like the lemonade in Summer, but I like the iced tea year round, and it's actually my favorite. What I usually do is use a gatorade bottle (after it's been emptied or drank, of course) and fill it with ice from the ice maker, since those cubes fit, put the Crystal Light in add water and shake. Instead of buying water I just refill it from the tap and re-use the bottle. Great taste and easy to make.","['crystal', 'light', 'packet', 'lemonade', 'summer', 'iced', 'tea', 'round', 'favorite', 'gatorade', 'bottle', 'drank', 'course', 'ice', 'ice', 'maker', 'cube', 'crystal', 'light', 'add', 'water', 'water', 'tap', 're-use', 'bottle', 'easy']",6
1916,"this popcorn is very good. its cheap, but it doesn't taste like it. very fluffy. this is the perfect popcorn for people who don't want to spend 6 bucks on 3 bags of popcorn.","['popcorn', 'cheap', 'perfect', 'popcorn', 'people', 'buck', 'bag', 'popcorn']",6
1928,"I have been buying the fireworks popcorn from Amazon and have been very happy with it. I bought this to try something different. First of all I was disappointed by the rather small container for the price, but then I was very disappointed by the taste. I use canola oil in an electric popper. This popcorn had a slight taste of insecticide. I tasted it in every batch from the jar. It was a very distinctive and unpleasant taste.","['firework', 'happy', 'different', 'small', 'container', 'price', 'disappointed', 'canola', 'oil', 'electric', 'popper', 'popcorn', 'slight', 'insecticide', 'batch', 'jar', 'distinctive', 'unpleasant']",6
1976,"Overall, this mix is okay, but, the sugar content is very, very high. You can actually see the sugar in the mix if you look closely. For pancakes or waffles, this is fine, but for savory concoctions, this is not acceptable. Sausage balls, casseroles, and biscuits all come out almost inedible.This mix is also oddly gritty. The grit is very fine, but still makes my teeth want to curl.  I recommend Pamela's baking and pancake mix, as it is smoother, and much more versatile, because it's not as sweet. A good cook knows you can always add more of something, but you can't take it out if you've added too much.  That being said, if you're traveling and this is the only mix they have, it's better than nothing.","['overall', 'mix', 'sugar', 'content', 'high', 'sugar', 'mix', 'pancake', 'waffle', 'fine', 'savory', 'concoction', 'acceptable', 'sausage', 'ball', 'casserole', 'biscuit', 'mix', 'grit', 'fine', 'teeth', 'pamela', 'baking', 'mix', 'versatile', 'cook', 'mix', 'better']",6
1987,"We just love this mustard!  Excellent flavor!  Great deal on Amazon.  The subscribe and save plan from Amazon is great & you can cancel & change your plan anytime you want.  It is well worth it.  Organic!  Only one bad thing about it, it's in plastic.  If it was in glass (like Eden) then wooo weee!  Simply perfect!  I have a awesome recipe you can try out using this mustard.  I was thinking that a pack of 6 might seem like too much mustard for most.  But if you try this delicious recipe, you might find that 6 aren't enough!  Roasted Potatoes Dijion  1/2 C Dijion Mustard 1/2 C Olive Oil 3 Lbs Red Potatoes, Cut into 1 1/2"" pcs. 2 Med Red Onions, sliced (aprox. 1.5 C) Chopped Parsely for garnish (if you don't have fresh parsely it rocks without it!)  In a small bowl, combine mustard & oil. In a large bowl, combine potatoes, onions, and the mustard mixture.  Toss to coat well. Spread evenly on a baking sheet. Bake at 400F for 45-50 min. or until potatoes are tender and crispy. Garnish with chopped parsley.  Yum!  Enjoy! :o)","['mustard', 'excellent', 'flavor', 'deal', 'subscribe', 'plan', 'plan', 'worth', 'bad', 'thing', 'plastic', 'glass', 'eden', 'weee', 'perfect', 'awesome', 'recipe', 'mustard', 'pack', 'mustard', 'delicious', 'recipe', 'potato', 'dijion', 'dijion', 'mustard', 'olive', 'oil', 'lb', 'potato', 'pc', 'red', 'onion', 'aprox', 'c', 'garnish', 'fresh', 'small', 'bowl', 'combine', 'mustard', 'oil', 'large', 'bowl', 'combine', 'potato', 'onion', 'mustard', 'mixture', 'toss', 'spread', 'baking', 'sheet', 'bake', '45-50', 'min', 'potato', 'tender', 'crispy', 'garnish', 'chopped', 'parsley', 'yum', 'enjoy', 'o']",6
2002,"One of my favorite salad recipes I make often calls for walnut oil.  I bought a small bottle from a local major grocery store and it was over $10 for about 6 ounces.  Steep!  I love walnuts so naturally I loved this oil from my very first taste.  But the price was not right so I searched on the Internet and found this.  I was a little reluctant to buy 3 cans as I thought they go rancid before I can finish but I am now on my last can.  I use it in place of EVOO to make other vinaigrettes too.  Or just splash this walnut oil and my favorite raspberry vinegar and B&S (or seasons salt like Krazy Salt) over spring mix, it is an easy but great green salad! I do this a lot when I need a quick side. Anyway, this oil goes well with anything and it does not taste too nutty.  Just a touch of nice walnut flavor (of course, I love walnuts so even if it tastes very ""walnutty,"" I would still like it!)  Anyway, it is a great product and I will buy the same pack again!","['favorite', 'salad', 'recipe', 'walnut', 'oil', 'small', 'bottle', 'local', 'major', 'grocery', 'store', 'ounce', 'walnut', 'oil', 'price', 'right', 'internet', 'little', 'reluctant', 'can', 'rancid', 'place', 'evoo', 'vinaigrette', 'walnut', 'oil', 'favorite', 'raspberry', 'vinegar', 'b', 's', 'season', 'krazy', 'salt', 'spring', 'mix', 'easy', 'green', 'salad', 'lot', 'quick', 'oil', 'nutty', 'touch', 'walnut', 'flavor', 'course', 'walnut', 'walnutty', 'pack']",6
2007,"Love this stuff. I use it for everything. Awesome in the kitchen (especially in brownies!), great in the bathroom for a hair mask. I buy this all the time!","['stuff', 'awesome', 'kitchen', 'brownie', 'bathroom', 'hair', 'mask', 'time']",6
2013,"This is an amazing biscuit! My all time favorite!  It's sweet, but not too sweet - that is the best part. Crunchy biscuits are grounded - and that is this product. I like to have it with milk, or with juice. It's very nutritious. Few spoons of ground plazma/lane biscuits, and a cup of milk make a very tasty breakfast. We make sure that we always have few boxes of this biscuits in the home - everyone enjoys it, grownups and kids.  To make delicious cake: add juice (orange or strawberry are my favorites) to lane biscuits, add little by little juice, so that you don't end up making it too liquidish; shape it as desired; add whip cream; and your cake is done!  Plazma and Lane biscuits from Bambi company are the same biscuit - same cookies, same company is making them; just name of cookies is different.","['amazing', 'biscuit', 'time', 'sweet', 'best', 'crunchy', 'biscuit', 'milk', 'juice', 'nutritious', 'spoon', 'ground', 'biscuit', 'cup', 'milk', 'breakfast', 'sure', 'box', 'biscuit', 'home', 'kid', 'delicious', 'cake', 'add', 'juice', 'orange', 'strawberry', 'favorite', 'biscuit', 'little', 'little', 'juice', 'liquidish', 'shape', 'whip', 'cream', 'cake', 'plazma', 'lane', 'biscuit', 'bambi', 'company', 'biscuit', 'cooky', 'company', 'cooky', 'different']",6
2016,"Mi-Del Old-Fashion ""Swedish Style"" Lemon Snaps are a crispy, chewy, lemony delight! If you are always in search of healthy snacks that aren't short on flavor, these are the cookies for you.  These Lemon Snaps are made with organic unbleached wheat flour, canola oil and natural lemon flavor -- there's no artificial ""lolly-pop"" lemon taste here. You can just imagine squeezing the lemon into the mix, yourself.  Five cookies have 140 calories, so it's not too much for a little something to get you through your day, or after dinner as a light dessert without the guilt.  Highly recommended. Yum!","['mi-del', 'old-fashion', 'swedish', 'style', 'lemon', 'snap', 'crispy', 'chewy', 'lemony', 'delight', 'search', 'healthy', 'snack', 'short', 'flavor', 'cooky', 'lemon', 'snap', 'organic', 'unbleached', 'wheat', 'flour', 'canola', 'oil', 'natural', 'lemon', 'flavor', 'artificial', 'lolly-pop', 'lemon', 'lemon', 'mix', 'cooky', 'calorie', 'little', 'dinner', 'light', 'dessert', 'guilt', 'yum']",6
2044,"I love them. They go really well with soups, salads, etc. I just wish that they don't come broken up so much.","['soup', 'salad']",6
2045,Ordered 2 cases on different dates and got them within 2 days. Cant find these in the stores so please keep them in stock. Make for a great meal with some veggies or a salad...and this type of fish with omega 3's is good for you.,"['case', 'different', 'date', 'day', 'store', 'stock', 'make', 'meal', 'veggie', 'salad', 'type', 'fish', 'omega']",6
2047,This is a great quality olive oil with a slightly grassy overtone to the flavor. It's obviously a bit more expensive than your average everyday supermarket olive oil; but it is well worth the money.,"['olive', 'oil', 'grassy', 'overtone', 'flavor', 'bit', 'expensive', 'average', 'everyday', 'supermarket', 'olive', 'oil', 'money']",6
2069,"I have purchased the Zoe evoo in cans (regular and organic) many times in the past and been very satisfied.  I like this Zoe 100% arbequina evoo even better, as far as taste goes.  It is very flavorful, somewhat grassy with no bitter taste, and has a smooth, silky texture.  It is more of a rich yellow color than green.  It is a great all purpose oil that holds up to sauteeing, drizzling over cooked pasta, for use in salad dressings and for bread dipping.  It is also pretty economical to use for all kitchen uses, especially when purchased on subscription basis. This comes in a clear bottle, not my preference for storage of olive oils, so I have wrapped the bottles with foil to minimize light exposure and slow degradation.  Oils can also be stored in the refrigerator or freezer to maintain quality.","['zoe', 'evoo', 'can', 'regular', 'organic', 'time', 'past', 'satisfied', 'zoe', 'flavorful', 'grassy', 'bitter', 'smooth', 'silky', 'texture', 'rich', 'yellow', 'color', 'green', 'purpose', 'oil', 'cooked', 'pasta', 'use', 'salad', 'dressing', 'bread', 'economical', 'kitchen', 'subscription', 'basis', 'clear', 'bottle', 'preference', 'storage', 'olive', 'oil', 'bottle', 'foil', 'light', 'exposure', 'slow', 'degradation', 'oil', 'refrigerator', 'freezer']",6
2085,"All my family really likes this rice. It goes good with fish, chicken or stakes.","['family', 'rice', 'fish', 'chicken', 'stake']",6
