,Text,Tokens,Labelled_topic
1110,"The first time I tried this I thought, wow, this is great! It's as satisfying as eating regular potato chips, but sweeter and presumably healthier. So had I written the review then I would have given it 5 stars. The reason I hesitated was that I took it with me to work, and the more I tried it, the more I began to question the sweetness. There's no question that sweet potatoes are slightly sweet, but I felt it only fair to let readers know that they might find this product to be TOO sweet. Hence the reason for the 4 stars. It is still quite good, but if you find sweetness to be cloying, you might not like this product for long. But all in all, I would still recommend it.","['time', 'wow', 'regular', 'potato', 'chip', 'sweeter', 'healthier', 'review', 'reason', 'sweetness', 'question', 'sweet', 'potato', 'sweet', 'reader', 'sweet', 'reason', 'star', 'sweetness', 'long']",0
1117,"I agree with previous review - these don't resemble scallops in any way, but they are very good. I don't understand why they are so hard to find.  Recipe suggestion: cook ramen noodles, throw in a handful of chopped skallops when the noodles are almost cooked (just long enough to heat them up), drain most of the water then add the spice packet.  Not very classy but good and quick.","['previous', 'review', 'scallop', 'way', 'hard', 'recipe', 'suggestion', 'cook', 'ramen', 'noodle', 'handful', 'chopped', 'skallops', 'noodle', 'cooked', 'drain', 'water', 'spice', 'packet', 'classy', 'quick']",0
1124,after opening numerous bags I found that none of the chips had any flavoring on them. completely plain and gross. how does this even happen?,"['numerous', 'bag', 'chip', 'flavoring', 'gross']",0
1133,"This is a wonderful product, and I am not one who dines at Taco Bell. I used to eat there when I was younger in college, but have not in years, so I was pleased to try this product and find that it was great!  First, I like that the bottle is not so huge because the taste will stay fresh instead of getting stale from lack of use. I have many dressings and toppings etc. in my 'fridge, so it's nice to have a smaller bottle.  Second, the taste is excellent. I love the creamy texture, and it has just a little ""heat"" from the chipolte flavoring to be interesting but not too hot.  I used this on a home made taco salad, but I also used it as a sauce on a noodle dish I made that was like a south of the border spaghetti - grandchildren like noodles, so we made noodles and taco flavored meat and this sauce with a few veggies thrown in and had a Mexican style noodle dinner that they loved!  So I highly recommend this product!","['wonderful', 'taco', 'bell', 'younger', 'college', 'year', 'pleased', 'bottle', 'huge', 'fresh', 'stale', 'lack', 'use', 'dressing', 'topping', 'smaller', 'bottle', 'excellent', 'creamy', 'texture', 'little', 'heat', 'chipolte', 'flavoring', 'hot', 'home', 'taco', 'salad', 'sauce', 'noodle', 'dish', 'south', 'border', 'grandchild', 'noodle', 'noodle', 'taco', 'meat', 'sauce', 'veggie', 'mexican', 'style', 'noodle', 'dinner']",0
1139,"Great company, when item came in stock they let me know, I ordered it and it came quickly. Definately a company to buy from!","['company', 'item', 'stock', 'company']",0
1145,"Cracker Jacks were horrible--stale, not crunchy and tasted awful even though the expiration date on the package had not expired","['cracker', 'jack', 'horrible', 'stale', 'crunchy', 'awful', 'expiration', 'date', 'package']",0
1147,Pleasant fresh tasting coconut. Smells good when you open the bag and smells good a week later when I finish it.,"['pleasant', 'fresh', 'tasting', 'coconut', 'smell', 'bag', 'smell', 'week']",0
1170,"These chips are fantastic, they have just the right amount of spice and crispness.  These are probably my favorite chip on the market.","['chip', 'fantastic', 'right', 'spice', 'crispness', 'favorite', 'chip', 'market']",0
1175,"For those of you who, like me, had to order the Kettle Spicy Thai chips from Amazon because they are so hard to find locally, you will probably be aggrieved to know that the recipe has changed.  They are just like regular potatoe chips.  I paid for them but now my husband gets to eat them because he didn't like the spicy thai, but these are fine for him.  Yuck!!!","['kettle', 'spicy', 'thai', 'chip', 'hard', 'recipe', 'regular', 'potatoe', 'chip', 'husband', 'spicy', 'thai', 'fine']",0
1185,"Only good use for these would be: In case of poisoning, use to induce vomiting!","['use', 'case', 'use']",0
1186,The first 12 were great the second 12 was spoiled But amazon contacted the supplier and shipped another batch so far they are ok.,"['second', 'supplier', 'batch', 'ok']",0
1210,"I am munching on these chips as I type, trying to keep the salt off my fingers and from going on the keys. I like the way they taste. The flavors are mainly of stone-ground corn, but you can tell there are other ingredients, as well. There's a nice nutty aftertaste. I like texture, too. Just the right amount of crunch.  These chips aren't overly salty, either, another plus.  Nutrition-wise, these chips rank among the more healthy versions.  There are only 140 calories in a one ounce serving, a lot less than the normal 200+ I see on similar products, and the amount of fat and sodium is a lot lower, too. It's got 3g of fiber = 11% of an average daily requirement. There are no trans fats cholesterol, preservatives, etc.  It seems that the FoodShouldTasteGood company made a sincere effort to produce as healthy a product as was possible given the ingredients and requirement to make something that tastes good.  One reviewer said the chips were too hard and tasted stale.  My own experience was that the chips tasted fresh and were crunchy but by no means any harder or crunchier than a regular tortilla chip.  The expiration date on the bag is in November.  With no preservatives, it seems odd that the bag the other reviewer tried had an expiration date more than a year away.  My only hesitation would be the price.  Currently these chips aren't in stock on Amazon and there is no pricing given so I would say you'd have to evaluate whether or not you wanted to pay that much for chips, even though they seem better for your health than other brands and they taste good, as well.","['chip', 'salt', 'finger', 'key', 'way', 'flavor', 'stone-ground', 'corn', 'ingredient', 'nutty', 'aftertaste', 'texture', 'right', 'crunch', 'chip', 'salty', 'nutrition-wise', 'chip', 'rank', 'healthy', 'version', 'calorie', 'ounce', 'lot', 'normal', 'similar', 'product', 'fat', 'sodium', 'lot', 'lower', 'fiber', 'average', 'daily', 'requirement', 'trans', 'preservative', 'foodshouldtastegood', 'company', 'effort', 'healthy', 'possible', 'ingredient', 'requirement', 'reviewer', 'chip', 'hard', 'tasted', 'stale', 'experience', 'chip', 'fresh', 'crunchy', 'mean', 'harder', 'crunchier', 'regular', 'tortilla', 'chip', 'expiration', 'date', 'bag', 'november', 'preservative', 'odd', 'bag', 'reviewer', 'expiration', 'date', 'hesitation', 'price', 'chip', 'stock', 'pricing', 'chip', 'better', 'health', 'brand']",0
1213,"My wife introduced me to these - we bought them at the Japanese store in Epcot.  After we'd eaten the two we bought, I wanted to find them on the web, so I was pleased to see you could get them at Amazon.  This is a tasty noodle dish.  It's not what I first thought - a soup.  It is really noodles, with a spicy mustard, mayo, soy sauce mix.  It's easy to prepare as well - the ingredients are all with the pack and it just requires boiling water.  The container is pretty neat too - a built in strainer that lets you prepare the noodles and then drain the water without needing any additional utensils or bowls.  It's a little expensive if you just want ramen noodles - it's much more exotic IMO.  Try it!","['wife', 'japanese', 'store', 'epcot', 'web', 'pleased', 'noodle', 'dish', 'soup', 'noodle', 'spicy', 'mustard', 'mayo', 'soy', 'mix', 'ingredient', 'pack', 'boiling', 'water', 'container', 'pretty', 'strainer', 'noodle', 'water', 'additional', 'utensil', 'little', 'expensive', 'ramen', 'exotic', 'imo', 'try']",0
1236,"Came quickly, tastes good and pops well.  I like the separate flavor package for easier use.  I'm ordering a second case.","['taste', 'separate', 'flavor', 'package', 'easier', 'use', 'second', 'case']",0
1254,"If it were possible to give this product zero stars, I would have done so.  I am a huge fan of Twinings teas, and was very excited to try this new blend.  After arriving home from the grocery, I immediately started the kettle to enjoy a cup while prepping dinner.  Between sorting, washing, and chopping items, the hot water was added to the bag to steep.  Preparation continued, until a distinctly off odor hit me.  I thought one of my ingredients must be rancid!  I hunted around for almost four minutes before I realized it was the tea.  Even after cleaning up, and airing out the kitchen, my roommate later came in and asked about the smell.  Save your money to purchase ANY other Twinings product.","['possible', 'star', 'huge', 'fan', 'twinings', 'tea', 'excited', 'new', 'blend', 'home', 'grocery', 'kettle', 'cup', 'dinner', 'item', 'hot', 'water', 'bag', 'preparation', 'odor', 'ingredient', 'rancid', 'minute', 'tea', 'kitchen', 'roommate', 'smell', 'money', 'twinings']",0
1255,"When originally produced in England  these we're the best chips I had ever tasted but unfortunately since they were bought out by the US conglomerate they now taste plain nasty. Hard rather than crispy, are much thinner than they used  to be and lacking any  flavour , a real shame.","['england', 'best', 'chip', 'nasty', 'thinner', 'flavour', 'real', 'shame']",0
1256,"These chips are very spicy to say the least, my tongue burned too much to finish the small individual serving bag. They have an overpowering amount of some Asian spice, perhaps ginger, but it is way too strong and you are left with a very unpleasant taste. I bought 24 of the small size bags but could not bring myself to like the flavor, it all ended up in the trash.  This is definitely a chip that will appeal to only certain palates. I do like the sweet onion flavor of this brand but this Asian flavor was too much of a good thing!","['chip', 'spicy', 'tongue', 'small', 'individual', 'bag', 'overpowering', 'asian', 'spice', 'way', 'strong', 'unpleasant', 'small', 'size', 'bag', 'flavor', 'trash', 'chip', 'certain', 'palate', 'sweet', 'onion', 'flavor', 'brand', 'asian', 'flavor', 'thing']",0
1260,"The BEST investment I've ever made for ginger. It's unbelievable! It's fibrous like the real ginger, has that spicy kick to it, but it's perfect with the sugar - calms it down.  It's very worth the $40 for 5lbs of it!  I'll be getting more soon - I use these as a topper for my ginger cupcakes and cookies :)","['best', 'investment', 'ginger', 'unbelievable', 'fibrous', 'real', 'ginger', 'spicy', 'kick', 'sugar', 'calm', 'topper', 'ginger', 'cupcake', 'cooky']",0
1313,"Everyone in our family liked these chips.  Great taste and healthy compared to other chips.  If you like spicy food, you will enjoy these.","['family', 'chip', 'healthy', 'chip', 'food']",0
1320,Love the fact you can make as much or as little as you need.  You don't have to open the can and waste 1/2 the can.  They taste just a good as coming out of a can!,"['fact', 'little']",0
1342,"Being a salt-free product is why I purchased this, but the chips are quite greasy.","['salt-free', 'chip', 'greasy']",0
1348,A while ago I got a bag of the BBQ at a store to go with my lunch and I loved these so when I was searching amazon and found these on subscribe and save I knew that this was something that I had to have for my lunches. I love the fact you get all the different flavors and as of yet I have not found a flavor I did not like. Being from England I am very picky about my flavors of chips or crisps as I would call them as there seems to be such limited flavors but this box gives me flavors I can't complain. I also love the fact that 5% fat is the fat content which just makes them an even better snack. My only issue now is that I have to fight my husband and son over them because they love them just as much as I do. I have now had to go to a box a month but even then I am not sure I can have enough for the month with the three of us eating them every chance we can.,"['bag', 'bbq', 'store', 'lunch', 'subscribe', 'lunch', 'fact', 'different', 'flavor', 'flavor', 'england', 'picky', 'flavor', 'chip', 'crisp', 'limited', 'flavor', 'box', 'flavor', 'fact', 'fat', 'fat', 'content', 'issue', 'husband', 'son', 'box', 'sure', 'chance']",0
1384,"We love Popchips, but they're hard to find at our local grocery stores. I was very excited to find this variety pack, which has 6 flavors (some of which we'd never tried before) in single-serve packages right around 100 calories a piece. Our favorites were the original, sea salt & vinegar, and sour cream & onion... but all of the flavors were good. These were perfect for snacks, but they also made for easy lunches. We'll definitely order again!","['popchips', 'local', 'grocery', 'store', 'excited', 'variety', 'pack', 'flavor', 'single-serve', 'package', 'calorie', 'piece', 'favorite', 'original', 'sea', 'salt', 'vinegar', 'sour', 'cream', 'onion', 'flavor', 'perfect', 'snack', 'easy', 'lunch']",0
1400,"I went this way and that way for almost a month before ordering, and when I finally did order these chips, I wish I had ordered more!  I made the mistake of sharing with friends!  We all love this product and it is perfect for anything from snacking and dipping to use in casseroles.  Excellent flavor and taste; love them!  Nutritional value is not that bad compared to alternatives... but chips are chips, and these are worth it!","['way', 'way', 'chip', 'wish', 'mistake', 'friend', 'perfect', 'casserole', 'excellent', 'flavor', 'nutritional', 'value', 'bad', 'alternative', 'chip', 'chip']",0
1404,I am happy with my purchase. The mushrooms are mostly whole and have a quality shroomy smell to them (not old and dusty in other words).,"['happy', 'purchase', 'mushroom', 'shroomy', 'old', 'dusty', 'word']",0
1417,Bought this after reading the good reviews - not sure if it has to do only with my package but rice and lentil mix literally has a smell of mold. I actually opened two containers to make sure it wasn't just my nose playing tricks on me. I love this brand and I am very disappointed.,"['review', 'sure', 'package', 'rice', 'lentil', 'mix', 'smell', 'mold', 'container', 'sure', 'nose', 'playing', 'trick', 'brand', 'disappointed']",0
1429,I like Kettle chips but was really disappointed with this order because they were over cooked.  I bought a bigger sized bag from Costco and the chips were all cooked perfectly. So I don't know why these were different. Will never buy these chips from here again.,"['kettle', 'chip', 'disappointed', 'bigger', 'sized', 'bag', 'costco', 'chip', 'different', 'chip']",0
1431,"I've never ordered canned goods online before this so I was nervous. Boy, what a great experience! I don't have access to a Asian market where I am and I really wanted to make masaman rather than order take out. I followed the recipe on the can, reducing it by half as was recommended in one of the reviews. It was really flavorful and a tad spicy, I might even try a quarter of the amount next time. So happy that this worked out!","['canned', 'good', 'online', 'nervous', 'boy', 'experience', 'access', 'asian', 'market', 'masaman', 'recipe', 'half', 'review', 'flavorful', 'tad', 'spicy', 'quarter', 'time', 'happy']",0
1439,"Is that these are 60 calories per serving, however, in all honesty, I didn't make it through a full serving.  I was excited about these, they looked like a ""grown up graham cracker"".  First problem was the smell. They smelled like melted plastic, and something else I'd hesitate to even guess what it is, but it's bad. I bravely pulled out one small crisp, hoping that maybe it was the packaging that had the ... aroma. It was not. The crisp itself smells horrific. I figured there was no way it could taste as bad as it smelled. Second problem is that I was very, very wrong about that. They have a funky, chemical taste that just defies description. The aftertaste is sort of like a skunky/chewing on a plastic pen cap that went thru the wash/wet cardboard kinda taste. Seriously, it was awful.  I tasted these about 45 minutes ago, and after drinking an entire bottle of water AND brushing my teeth, I CAN STILL TASTE IT.  I'm glad these were an add-on, but they are still absolutely terrible. Their only redeeming quality is that they are cute. Not one single member of my family will actually eat them though, so this was definitely a waste of 3$. Had I known they would be this awful, I'd have just got a second bag of  Hi I'm Skinny Sticks, Sweet Onion Multigrain, 7-Ounce . Only 30 cent more than these, but MILES better in taste.","['calorie', 'honesty', 'serving', 'graham', 'cracker', 'problem', 'smell', 'plastic', 'bad', 'small', 'crisp', 'packaging', 'aroma', 'crisp', 'horrific', 'way', 'bad', 'second', 'problem', 'wrong', 'funky', 'chemical', 'description', 'aftertaste', 'sort', 'plastic', 'pen', 'cap', 'cardboard', 'kinda', 'awful', 'minute', 'entire', 'bottle', 'water', 'teeth', 'glad', 'add-on', 'terrible', 'redeeming', 'cute', 'single', 'member', 'family', 'waste', 'awful', 'second', 'bag', 'hi', 'stick', 'sweet', 'onion', 'multigrain', '7-ounce', 'cent', 'mile']",0
1465,"If you enjoy a bowl of ramen noodle soup, but are looking for something healthier, this is for you. I just whipped up some of this with tofu and veggies yeterday. Just make sure not to overcook it, because it'll be less tasty.","['bowl', 'ramen', 'noodle', 'soup', 'healthier', 'tofu', 'veggie', 'sure']",0
1493,"I bought this product due to my obsession with Malai Kofta, and also the high reviews.  I was not disappointed.  There is great flavor in the product and it filled me up for dinner.  The potato dumpling/balls were a little hard but I had boiled the pouch, so maybe next time I will pour the whole packet out and heat it up that way.  Highly recommended, it is the next best thing when you are too lazy to head to the Indian restaurant 20 miles away!","['obsession', 'malai', 'kofta', 'high', 'review', 'disappointed', 'flavor', 'dinner', 'potato', 'little', 'hard', 'pouch', 'time', 'packet', 'way', 'best', 'thing', 'lazy', 'indian', 'restaurant', 'mile']",0
1499,"I first had these Uncle Ray's chips a few years ago while traveling out west. I tracked them down on Amazon and recognized the name. They are just as good as I remember: smoky sweet with just enough kick, and there's adequate seasoning on all of the chips. Each bag also has a little story, courtesy of Uncle Ray, that usually has some moral message or anecdote. They are pretty funny, but not intentionally. My only problem with these chips is their texture. They're a bit thin, and there's not much of a crunchy texture. Otherwise, these are good chips and well worth trying out.","['uncle', 'ray', 'chip', 'year', 'west', 'smoky', 'sweet', 'kick', 'adequate', 'seasoning', 'chip', 'bag', 'little', 'story', 'courtesy', 'uncle', 'ray', 'moral', 'message', 'anecdote', 'pretty', 'funny', 'problem', 'chip', 'texture', 'bit', 'crunchy', 'texture', 'chip']",0
1501,"These noodles are very tasty and light.  Not fried or greasy, lots of vegies.  A great lunch to go that won't fatten me up!  Love them!","['noodle', 'light', 'greasy', 'lot', 'vegies', 'lunch']",0
1528,Without my miracle noodles I would go crazy.  My cravings pasta are under control with Miracle Noodles!!  They are delicious with any sauce or olive oil.,"['miracle', 'noodle', 'crazy', 'craving', 'pasta', 'control', 'miracle', 'noodle', 'delicious', 'sauce', 'olive', 'oil']",0
1561,"I purchased these because of the low salt, and they were indeed low in salt. However, many, many of the chips in the bag were literally dripping in oil. I have never encountered this problem with other potato chip brands. It was very unappetizing, and who wants all that oil? I will never buy these again, and I would not recommend them to others.","['low', 'salt', 'low', 'salt', 'chip', 'bag', 'oil', 'problem', 'potato', 'chip', 'unappetizing', 'oil']",0
1564,"Provided you use clean (preferably purified) water to cook this, it can be a great tasting hold over to a main meal. Far superior to most instant noodle packages out there and for the most part, gluten and meat free (except for the shrimp flavor).  While some people have remarked on the ""over-sized"" packaging, this actually allows for a good and thorough mixing of the flavor packets and noodles with little chance of spillage.  While the coconut ginger variety tastes good, it may be a bit too subtle for those looking for an actual ""taste of THAI."" I'd recommend the Thai Peanut noodles for those seeking something with a bit more of a pronounced Thai flavor and highly recommend The A Taste Of Thai Peanut Salad Dressing (added to salads, meats or the Peanut Noodles) for a very spicy Thai experience.  Overall for the taste and quantity, the subscribe and save offer provides the best deal. Comparatively speaking in terms of price, Wal-Mart offers most of these noodles a few cents cheaper (compared to the subscription price) but do not seem to carry the Coconut Ginger Variety. At least not at the store near me.  If you haven't tried this brand of instant noodles yet, I think you'll be in for a treat.","['clean', 'purified', 'water', 'tasting', 'hold', 'main', 'meal', 'superior', 'instant', 'noodle', 'gluten', 'meat', 'free', 'shrimp', 'flavor', 'people', 'over-sized', 'packaging', 'thorough', 'mixing', 'flavor', 'packet', 'noodle', 'little', 'chance', 'spillage', 'coconut', 'ginger', 'variety', 'bit', 'subtle', 'actual', 'thai', 'thai', 'peanut', 'noodle', 'bit', 'pronounced', 'thai', 'flavor', 'thai', 'peanut', 'salad', 'meat', 'peanut', 'noodle', 'spicy', 'thai', 'experience', 'overall', 'quantity', 'subscribe', 'offer', 'best', 'deal', 'term', 'price', 'wal-mart', 'noodle', 'cent', 'subscription', 'price', 'coconut', 'ginger', 'variety', 'store', 'brand', 'instant', 'noodle', 'treat']",0
1607,I bought these for a bridal shower for gift bags.  I received the item quickly and the chocolate was perfectly wrapped.  Another review noted that some of the wrappers were broken.  I only had maybe 1 where I had to fix the wrapper.  I thought they looked great.  I am giving it 4 stars only because I do feel as though it's overpriced for what you get.,"['bridal', 'shower', 'gift', 'bag', 'item', 'chocolate', 'review', 'wrapper', 'wrapper']",0
1644,"I always have a case or two of Maruchan ramen in the pantry. Their shrimp flavor is especially good. I always drain the soup off the noodles before I serve them. I especially like it with some spinach sauteed with an onion and a head of garlic -- seriously, try it, it's remarkably flavorful and costs next to nothing. Or just the noodles with some chopped green onion to dress them up. Or with a little curry powder. I've tried Top Ramen in the past but prefer Maruchan.","['case', 'maruchan', 'ramen', 'pantry', 'shrimp', 'flavor', 'soup', 'noodle', 'spinach', 'onion', 'head', 'garlic', 'flavorful', 'cost', 'noodle', 'chopped', 'green', 'onion', 'little', 'curry', 'powder', 'ramen', 'past', 'maruchan']",0
1659,"I asked my brother, who is a chef, how he felt about the quality of the product he received and if he could recommend it to anyone. His comments were that quality was excellent and he would enjoy having it again in the future as a gift. He looked at the idea of buying something similar from Hickory Farm in the Mall where he lives since Mother's Day caught him and me by surprise since it arrived a week early this year and he came to the conclusion that this product was far better product than anything he could find in the Mall. I had thought Hickory Farm would work since he would have physical access to viewing any items from them and his comment was that Wisconsinmade, this company whose product I am reviewing, did a far better job in quality and produce. I think that says it. For those who see only volume and not quality, stay with the grocery store, it will give you lots of volume if that is your criteria.  I will note that I bought a couple of these products from this company and I have copied the same review to each so that people will know that this company has excellent quality.  Quality cheese and quality sausage is expensive and this company makes it well.","['brother', 'chef', 'comment', 'excellent', 'future', 'gift', 'idea', 'similar', 'hickory', 'farm', 'mall', 'mother', 'surprise', 'week', 'conclusion', 'better', 'mall', 'hickory', 'farm', 'physical', 'access', 'item', 'comment', 'wisconsinmade', 'company', 'better', 'job', 'volume', 'stay', 'grocery', 'store', 'lot', 'volume', 'criterion', 'couple', 'product', 'company', 'review', 'people', 'company', 'excellent', 'cheese', 'sausage', 'expensive', 'company']",0
1669,"Obviously ""taste"" is subjective. I wanted to add my opinion and 5 stars to the tally to this item because I believe it is worth it.","['subjective', 'opinion', 'star', 'item']",0
1670,I did not enjoy this soup; I will try a different brand next time.,"['soup', 'different', 'brand', 'time']",0
1688,My daughter teaches kindergarten and I help her and the other 6 kindergarten 120 kids do gingerbread houses at Xmas.  Every year we have to buy the small tubes since M&m do does not sell the bags locally.  These 6 bags are much cheaper and we will have left overs for other projects.,"['daughter', 'teach', 'kindergarten', 'kid', 'gingerbread', 'house', 'xmas', 'small', 'tube', 'm', 'm', 'bag', 'bag', 'cheaper', 'over', 'project']",0
1691,This is my first time and I can't eat them they are all small hard peaces with only a frw puffie ones. Is there something wrong with my batch? I can't eat them or they would break my teeth am I doing something wrong I only cook them 1 min.,"['time', 'small', 'hard', 'peace', 'frw', 'puffie', 'one', 'wrong', 'batch', 'teeth', 'wrong']",0
1701,"Sorry for the long delay, I really do not like to write negative comments, but this was delivered to my Mother-in-law, stale and bad.  She threw it out.","['sorry', 'long', 'delay', 'negative', 'comment', 'mother-in-law', 'stale', 'bad']",0
1717,I haven't tried other crystallized ginger to compare but I have a hard time not sneaking a piece here & there til the can is mostly empty.  I expected more of a dried product but this is delightful.,"['ginger', 'hard', 'time', 'piece', 'dried', 'delightful']",0
1741,"These lollipops are not as pictured. They came in assorted colors, some really drab, not the rainbow brights shown in the picture. They are also completely flat rather than being the rolled old fashioned candy style so they look cheap. I need them for a birthday party and I was really disappointed when I received them.","['lollipop', 'assorted', 'color', 'drab', 'rainbow', 'brights', 'picture', 'flat', 'old', 'candy', 'style', 'cheap', 'birthday', 'party', 'disappointed']",0
1744,"These noodles are great I was stationed in Kuwait and had everyone eating them. I'm in dallas now, where can I find them?","['noodle', 'kuwait', 'dallas']",0
1748,"This was the worst tasting tea, actually the worst tasting anything, that I have ever consumed. I took one sip and could not bring myself to finish the cup. It tasted like dirt, which makes sense since it is a root. The rest of the tea bags are going in the trash.","['worst', 'tea', 'worst', 'sip', 'cup', 'dirt', 'sense', 'root', 'rest', 'tea', 'bag', 'trash']",0
1791,"Product is as advertised!! My grandkids love them and I do too.  Great for on the go! B Brothers-ALL-Natural Fuji Apple Crisps, 0.35-Ounce Bags (Pack of 24)","['advertised', 'grandkids', 'brothers-all-natural', 'fuji', 'apple', 'crisp', '0.35-ounce', 'bag', 'pack']",0
1793,"These are wrapped neatly in bundles with ties around each bundle so you can select the amount you need after opening each package.  Using boiling water with a small amount of oil these cook up rapidly.  It is necessary to cool these down with cold water after they've been drained to avoid sticking like most other noodles.  The noodles themselves are very tasty and make an authentic lo mein.  I recommend these and will order more when these are gone.  That may not be for a while, though as these are packed in a case of 30 packages.  Just be sure you don't overcook them.  It only takes about 2 minutes to boil them soft.","['bundle', 'tie', 'bundle', 'package', 'boiling', 'water', 'small', 'oil', 'necessary', 'cold', 'water', 'noodle', 'noodle', 'authentic', 'lo', 'mein', 'case', 'package', 'sure', 'minute', 'soft']",0
1805,"I was expecting (or hoping) for a different variet of tazo, since I love the Awake and the Zen so much.  What I received was a brown paper bag with 5 Awake and 5 Zen and 1 small tea bag of peppermint.  The reason I gave it 1 star is that I love TAZO K-cups, but not for that price.  I could have 2.5 times the amount for that price.","['different', 'variet', 'tazo', 'awake', 'zen', 'brown', 'paper', 'bag', 'awake', 'zen', 'small', 'tea', 'bag', 'peppermint', 'reason', 'star', 'tazo', 'k-cups', 'price', 'time', 'price']",0
1807,I order this because of the other reviews.  It is really good.  Went to their website to get more receipes.,"['review', 'website', 'receipes']",0
1818,"The only thing you're missing by eating this instead of wheat pasta is the carbs. It's got a really great light taste, the the bag makes a deceivingly large amount of cooked pasta.","['thing', 'wheat', 'pasta', 'carbs', 'light', 'bag', 'large', 'cooked', 'pasta']",0
1830,"Oh Boy! Oberto Cocktail Pep Smoked Sausage Sticks, 32-Ounce Bag (Purchased on 02/19/2009)  This was the worst product I have ever tasted. I have had many Oberto products, and this was nothing like what I've eaten before. Even my dog wouldn't eat them, they were so nasty tasting.","['boy', 'oberto', 'cocktail', 'pep', 'sausage', 'stick', '32-ounce', 'bag', 'worst', 'oberto', 'product', 'dog', 'nasty', 'tasting']",0
1852,"I am currently in Afghanistan and we received this mix in a care package!!  The smell filled our entire building.  We almost had to lock our door to keep people out!  The entire loaf was gone in about 5 minutes.  Absolutely delicious!  We added the 8 oz. of water and then added another ounce because the dough looked a little dry.  Again, this was one of the best breads we have made here yet and will be ordering some very soon!!","['afghanistan', 'mix', 'care', 'package', 'smell', 'entire', 'building', 'door', 'people', 'entire', 'loaf', 'minute', 'delicious', 'oz', 'water', 'ounce', 'dough', 'little', 'dry', 'best', 'bread']",0
1861,way overpriced Jewel has this for $2.79 same bag size. and look at the overpriced shipping cost.,"['way', 'jewel', 'bag', 'size', 'look', 'overpriced', 'shipping', 'cost']",0
1867,These were rancid upon receipt.  Terrible.  Very little sugar if any used.  Something went wrong with these as I can't believe anyone would see this as a final product.  Both cans!,"['rancid', 'receipt', 'terrible', 'little', 'sugar', 'used', 'wrong', 'final', 'can']",0
1876,"I had a good experience with other Amazon grocery products and these were a good deal, so I bought a three pack. They weren't horrible but they don't taste the same as the ones you buy in the store. They taste like cheap generic chocolate chip cookies. Which is not necessarily bad, but not what I expected for the price and Chips Ahoy brand.  They are cheaper tasting, a little stale and much less chocolate chips. I haven't had store-bought Chips Ahoy for a few months so maybe they changed the formula for all these cookies, but if not, then these seem to be cheap knock-offs made with cheaper ingredients.","['experience', 'grocery', 'product', 'deal', 'pack', 'horrible', 'one', 'store', 'cheap', 'generic', 'chocolate', 'chip', 'cooky', 'bad', 'price', 'chip', 'brand', 'cheaper', 'little', 'stale', 'chocolate', 'chip', 'store-bought', 'chip', 'month', 'formula', 'cooky', 'cheap', 'knock-offs', 'cheaper', 'ingredient']",0
1880,"Nearly perfect snack chip. Just a trifle too much salt and sugar keep them from getting 5 stars. The air pockets in the chips make them crisp but tender. The flavor is similar to kettlecorn, but thankfully not as sweet.","['perfect', 'snack', 'chip', 'salt', 'sugar', 'star', 'air', 'pocket', 'chip', 'flavor', 'similar', 'sweet']",0
1894,"Apparently 'regular' size = thinner than standard-sized pencils =(  My chihuahuas finish these in a matter of minutes, when it normally takes them days to consume a thicker bully stick.","['size', 'thinner', 'standard-sized', 'pencil', 'chihuahua', 'finish', 'matter', 'minute', 'day', 'thicker', 'stick']",0
