,Text,Tokens,Labelled_topic
1161,"Sojo's diet lacks calcium, and if fed as directed will cause severe metabolic bone disease in your dog.  This diet requires supplementation with a balanced calcium/phosphorous additive to be safe.","['sojo', 'diet', 'calcium', 'severe', 'metabolic', 'bone', 'disease', 'dog', 'diet', 'supplementation', 'balanced', 'additive', 'safe']",7
1193,"We have been using Newman's organic dry dog food for over 5 years...it was a Godsend when we discovered it. Our little Jack had such severe allergies she was tormented day and night with unrelieved itching...after trying endless other avenues to find relief for her we were to the point we thought we might have to have her put down for her to find relief. Then the idea came up that maybe she had chemical sensitivities...so we decided to go organic...all her deals miraculously cleared up once we started the Newman's. However after giving glowing reviews for many years, we now have to concede something has changed...our little Jack's itching returned to the point of drawing blood. It is clear something changed and I believe it clearly is no longer as organic as it once was...we are on the hunt again. I am not saying it does not have good quality ingredients...but if you have a dog that is highly chemical sensitive...this likely is not for you. Too bad...it once was a superior product.","['newman', 'organic', 'dry', 'dog', 'food', 'year', 'godsend', 'little', 'jack', 'severe', 'allergy', 'night', 'unrelieved', 'itching', 'avenue', 'relief', 'point', 'relief', 'idea', 'chemical', 'sensitivity', 'organic', 'deal', 'newman', 'review', 'year', 'little', 'jack', 'point', 'blood', 'clear', 'organic', 'hunt', 'ingredient', 'dog', 'chemical', 'sensitive', 'likely', 'bad', 'superior']",7
1194,Bought a case to see what it was about.  I am a night owl which effects my day-to-day performance and father-related tasks.  After a can I do feel mellow and finding myself going to bed much earlier.,"['case', 'night', 'owl', 'effect', 'day-to-day', 'performance', 'father-related', 'task', 'earlier']",7
1209,My kids love these and I love giving them a treat that is not full of artificial junk. I have also tried them and they are very good.,"['kid', 'treat', 'artificial', 'junk']",7
1252,I have purchased these a couple times for my two dogs.  Great price (even with the expensive shipping charge) and long lasting.  There is nothing worse than paying $8 for a dog chew and then watching your dog eat it in less than 5 minutes!,"['couple', 'time', 'dog', 'price', 'expensive', 'shipping', 'charge', 'long', 'lasting', 'worse', 'dog', 'chew', 'dog', 'eat', 'minute']",7
1282,"These chicken strips (and most others like them) are priced so low they are hard to resist. My dogs love them of course and for dogs who tolerate chicken, they should be excellent treats. However, I do not trust pet foods sourced from China. Most of you should remember the melamine disaster of several years ago that killed and permanantly injured over ten thousand pets. It remains almost impossible to determine the conditions under which chinese food products are produced and manufactured. The rumors in the veterinary world (I am a DVM)are that the majority of the chickens used in these cheap products are dead before processing. No one has any clue what, if any, adulterants are added. Many brands are irradiated (if this matters to you). Overall, I recommend purchasing pet food products that the manufacturer guarantees are made 100% from US grown and processed ingredients.","['strip', 'low', 'hard', 'dog', 'course', 'dog', 'chicken', 'excellent', 'treat', 'pet', 'food', 'china', 'melamine', 'disaster', 'year', 'pet', 'impossible', 'condition', 'chinese', 'food', 'product', 'rumor', 'veterinary', 'world', 'dvm', 'majority', 'chicken', 'cheap', 'product', 'dead', 'clue', 'adulterant', 'brand', 'matter', 'overall', 'pet', 'food', 'product', 'manufacturer', 'guarantee', 'grown', 'processed', 'ingredient']",7
1304,"My dog loves them, loves them, loves them. I find them a bit pungent, they are fish after all but my opinion isn't the one that counts.","['dog', 'bit', 'pungent', 'fish', 'opinion']",7
1312,"I just ordered this, came today and thought I would just try it, well to my amazement,My little Daisy ate it and wanted more.My little Dog is just 8 yrs but has trouble with Flare-ups with her pancreas, I have to avoid fats and corn with her and she needs more fiber. I have been making her dog food ,but she missed eating the dry,I wondered if it was small enough for her to chew , but it was.","['today', 'thought', 'amazement', 'little', 'daisy', 'ate', 'little', 'dog', 'trouble', 'flare-up', 'pancreas', 'fat', 'corn', 'fiber', 'dog', 'food', 'dry', 'small']",7
1336,"This is the worst Jerky I have ever tasted.  It is not edible, I actually gave it to my dog and he spit it out...I kid you not.  Don't buy this product unless you are a bar owner and want your customers to guzzle beers to put out the salty fire that is created when you eat a small bite of this crap!!!  I deserve a refund for buying this dog food....oh excuse me I forgot even my dog won't eat it :-)","['worst', 'jerky', 'edible', 'dog', 'kid', 'bar', 'owner', 'customer', 'beer', 'salty', 'small', 'bite', 'crap', 'refund', 'dog', 'food', 'oh', 'dog']",7
1355,I paid twice this with my Vet great price and my  dogs love them,"['vet', 'price', 'dog']",7
1359,"Love this dip, my husband is nuts over it, has been eating it quite often since receiving the package.  All Wise products have been fantastic.","['dip', 'husband', 'package', 'wise', 'product', 'fantastic']",7
1404,I am happy with my purchase. The mushrooms are mostly whole and have a quality shroomy smell to them (not old and dusty in other words).,"['happy', 'purchase', 'mushroom', 'shroomy', 'old', 'dusty', 'word']",7
1409,"The mouth says, ""How do I love thee, let me count the ways..."" If you like apple products a must have item.  The only draw back, shipping cost.  These are very heavy.","['mouth', 'thee', 'way', 'apple', 'product', 'item', 'draw', 'cost', 'heavy']",7
1412,"My dog loves them, and we received them very quickly!  I highly recommend this product, especially to owners with dogs who love to chew.","['dog', 'owner', 'dog']",7
1413,"My dog loves these and everyone I have shared with agrees it's a great snack. Why feed grains and ""dog bones"" when you can offer a high protein healthy snack that promotes good health!","['dog', 'agrees', 'snack', 'feed', 'grain', 'dog', 'bone', 'high', 'protein', 'healthy', 'snack', 'health']",7
1416,"As someone who has cooked for her dogs for 4 yrs now, I was not too happy to switch back to dry dog food when meat prices soared. I had previously given one of my dogs Blue Buffalo so I knew it was a good quality food. Most of the time, my dogs are eating Blue Buffalo dry dog food and always gobble it up. Since I'm comparing to the home cooked meals I make, I find the dogs drink a lot more water and have more stools which isn't fun for clean up. Otherwise, the dogs are maintaining a good weight and their coats look healthy with a supplement of Salmon oil each day. Overall, I'm satisfied with this product.","['dog', 'yr', 'happy', 'dog', 'food', 'meat', 'price', 'dog', 'blue', 'food', 'time', 'dog', 'blue', 'buffalo', 'dry', 'dog', 'food', 'home', 'meal', 'dog', 'lot', 'water', 'stool', 'fun', 'clean', 'dog', 'weight', 'coat', 'healthy', 'supplement', 'salmon', 'oil', 'overall']",7
1479,wasn't expecting much from the product however it delivered a lot better taste than other products of this type that I have tried,"['lot', 'product', 'type']",7
1565,"Originally, these were made in US. Now made in China ( see back of bag) ... advertised as natural,cage free, no hormones, no fillers, no antibiotics ...HUH? Not in China... I will not trust these as safe treats. Follow up:  My dogs vomited after they ate these. 3/09 original warnings from FDA 2007 re: chicken product from China... a follow up was issued by the FDA again on 12/18/08 to remain vigilant and of concern if fed to smaller dogs.  Update: DEC 2011 All chicken Jerky remains a problem according to the FDA (product from China noted again to be of concern) Some dogs made ill from chicken jerky product recovered with treatment and others have died. The email from my vet stated that the FDA would like you to report if you have a problem with chicken jerky treats.","['china', 'bag', 'natural', 'cage', 'free', 'hormone', 'filler', 'antibiotic', 'china', 'safe', 'treat', 'dog', 'original', 'warning', 'fda', 'china', 'fda', 'vigilant', 'concern', 'smaller', 'dog', 'update', 'chicken', 'jerky', 'problem', 'fda', 'china', 'concern', 'dog', 'ill', 'chicken', 'jerky', 'treatment', 'email', 'vet', 'fda', 'problem', 'chicken', 'jerky', 'treat']",7
1569,I always have been of Crystal Light products so I thought I'd give these a try... These taste great and are so easy to make!,"['crystal', 'light', 'product', 'try', 'easy']",7
1580,"I started buying this brand of food when my dog had a litter of puppies (I bought the puppy-lover's bag).  I loved that it has wholesome ingredients, and that ""meat"" is the first ingredient on the list.  Look through the bags of dog foods at your grocer and you'll see that meat isn't first or second, and then when you find it you'll find it only contains ""meat by-products.""  My pets have had a healthy coat & firm stools eating this brand of dog food, and you can't beat the price.  The added chelated minerals and natural preservatives create a holistic pet food.  I will continue to feed this to my dogs and recommend it to my friends as well.","['brand', 'food', 'dog', 'litter', 'puppy', 'puppy-lover', 'bag', 'ingredient', 'meat', 'ingredient', 'list', 'look', 'bag', 'dog', 'food', 'grocer', 'meat', 'second', 'meat', 'by-product', 'pet', 'healthy', 'coat', 'firm', 'brand', 'dog', 'food', 'price', 'added', 'chelated', 'mineral', 'natural', 'preservative', 'holistic', 'pet', 'food', 'dog', 'friend']",7
1597,"I've been feeding liver biscotti for years. I was looking for a healthy treat without additives for my epileptic dog (additives can be a seizure trigger) and liver biscotti filled the bill. The ingredients are top-quality. The bite-size bits are perfect for training and don't muck up your pockets. The bite-size portions also make it possible to give rewards without adding pounds, which is a problem with other treats.  And for dogs with wheat and other sensitivities, there is an anti-allergenic recipe. Enthusiastically recommended!","['year', 'healthy', 'treat', 'additive', 'epileptic', 'dog', 'additive', 'seizure', 'trigger', 'liver', 'biscotti', 'ingredient', 'top-quality', 'bite-size', 'bit', 'perfect', 'training', 'pocket', 'bite-size', 'portion', 'possible', 'reward', 'pound', 'problem', 'treat', 'dog', 'wheat', 'sensitivity', 'anti-allergenic', 'recipe']",7
1639,"I have started buying a lot of organic food over the past year, and it dawned on me that perhaps my dog should be eating more healthfully also. When I look at the list of ingredients on regular dog food, it is downright nauseating! I bought some of this Newman's Own and my dog loves it. She usually gobbles it up the minute I put it into the bowl.","['lot', 'organic', 'food', 'past', 'dog', 'list', 'ingredient', 'regular', 'dog', 'food', 'downright', 'newman', 'dog', 'minute', 'bowl']",7
1655,"Ive noticed that my dog has had more frequent bowel movement than usual. He is on a strict schedule for potty break and has been very good on it for the past 4 years until i tried this food. Now he poops in my apt in front of us because he has to go so bad, like the poster above, its one hell of a laxative when my very well trained yorkie cant even hold it in","['ive', 'dog', 'frequent', 'bowel', 'movement', 'usual', 'strict', 'schedule', 'potty', 'break', 'past', 'year', 'food', 'apt', 'bad', 'poster', 'hell', 'laxative', 'trained', 'yorkie']",7
1664,"My dog became very ill (vomiting, diarrhea, excruciating pain) in mid-Oct and spent three days at the Emergency Vet - and cost us $3500! They ruled out a bunch of things and were only able to say that he might have Irritable Bowel Disease but the biopsy to find out for certain would cost us an additional $1800. He did recover (without the test) and came home and is on a special gastrointestinal diet now. However, I have to say that I had a large bag of these in my cupboard when he became ill and used them regularly as the treat of choice to get him in his crate. I can't say for sure that these were the cause but I won't be buying ANY dog food products (treats or otherwise) that are made in China. Treats made in the USA only for us!!","['dog', 'ill', 'diarrhea', 'pain', 'mid-oct', 'spent', 'day', 'emergency', 'vet', 'cost', 'bunch', 'thing', 'able', 'irritable', 'bowel', 'disease', 'biopsy', 'certain', 'additional', 'test', 'home', 'special', 'gastrointestinal', 'diet', 'large', 'bag', 'cupboard', 'ill', 'treat', 'choice', 'crate', 'sure', 'cause', 'dog', 'food', 'product', 'treat', 'china', 'treat', 'usa']",7
1692,"My dog absolutely loves these and she is very picky however I am returning them due to the numorous recent cases of illnesses and deaths occurring from chicken treats that have been manufactured in China. It is NOT worth the risk to me, sadly to say I will have to find another brand.","['dog', 'picky', 'numorous', 'recent', 'case', 'illness', 'death', 'chicken', 'treat', 'china', 'worth', 'risk', 'brand']",7
1703,"Used to subscribe to this item, as my dogs loved them, but I just found that they are made in china. I will never feed these to my dogs again or buy anything from the company.","['item', 'dog', 'china', 'dog', 'company']",7
1715,A must for anyone who loves to cook.  This sauce along with the Raspberry Chipotle are so tasty and add a nice twist to spice up otherwise boring chicken and steak. Also makes a nice and cost effective gift.,"['sauce', 'raspberry', 'chipotle', 'twist', 'boring', 'chicken', 'steak', 'cost', 'effective', 'gift']",7
1729,"When I got my miniature Labradoodle puppy, the breeder recommended getting one of these.  I am so glad I did.  This will entertain your dog for hours.  The inserts are a little expensive but well worth the price for the amount of time your dog will enjoy this product.  So far she has not been able to damage the ball itself, after 8 months.  For me that means it should last about two years or more before I have to replace it.  For a puppy/dog toy that is ""everlasting"".  I love it and highly recommend it.  Just a note: my dog is small and the medium size ball seems perfect.","['miniature', 'puppy', 'breeder', 'glad', 'dog', 'hour', 'insert', 'little', 'expensive', 'price', 'time', 'dog', 'able', 'ball', 'month', 'year', 'toy', 'note', 'dog', 'small', 'medium', 'size', 'ball', 'perfect']",7
1737,"I bought these because I had decided I wanted to eat, and even snack, healthier.  These had so many good reviews, so I decided to try them.  I admit, it was a big mistake to order a whole stupid case without trying them first.  When I opened them, they looked totally unappetizing and then I tasted them......it tasted just like a rice cake/styrofoam with salt on it.  They also have a very unusual texture.  The combination of taste and texture was very disappointing.  My teenage daughter tried them and felt the same way - not even the dog would eat them.  We tried them with a variety of dips and couldn't come up with a tolerable way to choke them down.  Luckily, I have a niece that is newly vegetarian, hungry all the time, and she took these off my hands.  I am still out $25 for buying the case of these to begin with...what a waste!","['healthier', 'review', 'big', 'mistake', 'stupid', 'case', 'unappetizing', 'rice', 'salt', 'unusual', 'texture', 'combination', 'texture', 'disappointing', 'teenage', 'daughter', 'way', 'dog', 'variety', 'dip', 'tolerable', 'way', 'niece', 'vegetarian', 'hungry', 'time', 'hand', 'case', 'waste']",7
1746,This is a very healthy dog food. Good for their digestion. Also good for small puppies. My dog eats her required amount at every feeding.,"['healthy', 'dog', 'food', 'digestion', 'small', 'puppy', 'dog', 'required', 'feeding']",7
1768,We enjoyed our package of pomegranate licorice.  I prefer to buy organic and this fits the bill.  It's not too sweet but yet still is candy.  The entire family enjoyed it and it was a nice special treat.  If you are looking for a nice treat that is not too sweet and sugary this works.  I would prefer that they didn't use corn syrup but it is candy.,"['package', 'pomegranate', 'licorice', 'organic', 'sweet', 'candy', 'entire', 'family', 'special', 'treat', 'treat', 'sweet', 'sugary', 'corn', 'syrup', 'candy']",7
1769,I had my dog on PetSmart's brand of food that is gluten free.  But it came in small bags and they charged an arm and a leg to ship a larger bag.  Chicken Soup got a great review from dog food review sites.  My dog eats it and seems to love it.,"['dog', 'petsmart', 'brand', 'food', 'gluten', 'free', 'small', 'bag', 'arm', 'leg', 'larger', 'bag', 'chicken', 'soup', 'review', 'dog', 'food', 'review', 'site', 'dog']",7
1780,"FDA just issued yet another warning for dog chicken jerky treats made in CHINA..... dog lovers, you NEED TO PAY ATTENTION!!!! We just threw our stuff in the trash......Yet another health article appeared on CNN online re: dog chicken jerky treats. I re-read the reviews on Amazon. I contacted Dogswell customer service and got a lengthy, very informative reply that said, "" A large number of our products are sourced and manufactured in the United States and only a small number of our treats, are made in China."" (My package clearly states made in CHINA --- so, did I buy that ""small number"" of bags??). I carefully weighed all the information and still do not feel comfortable. I believe the manufacturer cares a lot about dogs but how about keeping the business right here in the USA?  We just made the decision to stop ordering this product. Yes, my dogs like the treats but I cannot, in my heart, say I can serve them to my pups. I am unconvinced that this is the best option for my dogs.","['fda', 'warning', 'dog', 'chicken', 'jerky', 'treat', 'china', 'dog', 'lover', 'attention', 'stuff', 'trash', 'health', 'article', 'cnn', 'online', 'dog', 'chicken', 'jerky', 'treat', 'review', 'customer', 'service', 'lengthy', 'informative', 'reply', 'large', 'number', 'product', 'united', 'state', 'small', 'number', 'treat', 'china', 'package', 'state', 'china', 'small', 'number', 'bag', 'information', 'comfortable', 'manufacturer', 'lot', 'dog', 'business', 'usa', 'decision', 'dog', 'treat', 'heart', 'pup', 'unconvinced', 'best', 'option', 'dog']",7
1803,"I will no longer be giving these to my dog!! They caused my dog to have diarrhea and vomit! When I did some more research online, there were many many posts about how the treats caused their dogs to have similar and even much more severe health issues! My dog loves these treats. I have been giving these to her for about a year or two now. Every once in a while she would have diarrhea or start vomiting a yellow foamy substance- in most cases both, and I finally now linked it to these treats. Do your research before you buy this product!! However, I would not recommend these at all!","['dog', 'dog', 'diarrhea', 'vomit', 'research', 'online', 'post', 'treat', 'dog', 'similar', 'severe', 'health', 'issue', 'dog', 'treat', 'diarrhea', 'yellow', 'foamy', 'substance-', 'case', 'treat', 'research']",7
1804,"Made in China, does anything else need to be said?  I used to buy them then noticed the label, I will not buy again.","['china', 'label']",7
1827,"I have been using Shake `n Bake with my chicken for year but never thought to use it with pork chops until they released the Original Pork flavor.  This product is as easy to use as their other products: pour the Shake `n Bake into a sealable bag: put the pork chops individual, shake and then put them in the oven.  The package says it can be used from four to six pork chops and after using it with four I would not be surprised if I could have been able to coat four more pork chops with one package.  The taste is so similar to the chicken version there were some bites when I forgot I was eating pork chops and was eating chicken with Shake `n Bake on it.  Much like the chicken version, the breading can fall off while cutting, but that is really the only negative I can say about the product.","['shake', 'n', 'chicken', 'pork', 'chop', 'original', 'pork', 'flavor', 'easy', 'product', 'shake', 'n', 'bake', 'sealable', 'bag', 'pork', 'chop', 'individual', 'shake', 'oven', 'package', 'pork', 'chop', 'surprised', 'able', 'pork', 'chop', 'package', 'similar', 'chicken', 'version', 'bite', 'pork', 'chop', 'chicken', 'shake', 'n', 'chicken', 'version', 'breading', 'negative']",7
1830,"Oh Boy! Oberto Cocktail Pep Smoked Sausage Sticks, 32-Ounce Bag (Purchased on 02/19/2009)  This was the worst product I have ever tasted. I have had many Oberto products, and this was nothing like what I've eaten before. Even my dog wouldn't eat them, they were so nasty tasting.","['boy', 'oberto', 'cocktail', 'pep', 'sausage', 'stick', '32-ounce', 'bag', 'worst', 'oberto', 'product', 'dog', 'nasty', 'tasting']",7
1842,This is the only food I have been feeding my dog since I took him off puppy chow.  He loves it.  His coat is soft and shiny and I haven't had any health problems.  He is a 3.5 year old mini dachshund so this small breed formula works well for him.,"['food', 'dog', 'puppy', 'chow', 'coat', 'soft', 'shiny', 'health', 'problem', 'old', 'mini', 'dachshund', 'small', 'breed', 'formula']",7
1931,"When I first took a bite, I seriously thought I was eating dog food.  These are disgusting.  I searched the bag for ""dog food"" and the expiration date thinking that it was bad for one of those reasons.  I don't know how anyone can like these.","['bite', 'dog', 'food', 'bag', 'dog', 'food', 'expiration', 'date', 'thinking', 'bad', 'reason']",7
1966,"I ordered this item on March 22nd.  I expect to get its replacement from the people at Blue sometime today.  So, what's a month, anyway?  The first one that came from Amazon had a constant, high-pitched tone.  I emailed, then called Blue, and eventually spoke to a pleasant tech support guy who was aware of the problem. He allowed that the company had shipped out a number of units with this defect.  That's always good to hear.  So, several emails later, I received a Return Merchandise Authorization, and shipped it right back to them.  Who knows, if this one works, maybe I'll like it.  Blue's products look good, but they make a strong case for buying locally.","['item', 'march', 'replacement', 'people', 'blue', 'today', 'constant', 'high-pitched', 'tone', 'blue', 'pleasant', 'tech', 'support', 'guy', 'aware', 'problem', 'company', 'number', 'unit', 'defect', 'email', 'return', 'merchandise', 'authorization', 'blue', 'product', 'strong', 'case']",7
1980,"It's amazing how little popularity that Diamond Pet Foods seems to have considering the quality ingredients their foods contain!  I worked at a pet store for about four years. Our number one recommendations on foods were Natural Balance and Wellness- two EXCEPTIONAL foods that are pretty expensive.  But for those owners who have multiple dogs or even one large breed dog, those brands can cripple your budget.  So when I would get customers who absolutely LOVED their pets and wanted to be able to feed them healthy food without breaking their banks, I recommended Diamond.  Diamond dog food costs about the same as those commercial brands like Purina and Iams, but contains ONLY natural, healthy ingredients.  Just remember, the less garbage you feed your dog (by-products, fillers) the less your dog uses the bathroom- AND they stay fuller, longer!","['little', 'popularity', 'diamond', 'pet', 'food', 'food', 'pet', 'store', 'year', 'number', 'recommendation', 'food', 'natural', 'balance', 'wellness-', 'exceptional', 'food', 'expensive', 'owner', 'multiple', 'dog', 'large', 'breed', 'brand', 'budget', 'customer', 'pet', 'able', 'healthy', 'food', 'bank', 'diamond', 'diamond', 'dog', 'food', 'cost', 'commercial', 'brand', 'purina', 'iams', 'natural', 'healthy', 'ingredient', 'garbage', 'dog', 'by-product', 'filler', 'dog', 'bathroom-', 'longer']",7
1994,"My dogs loved this product and I was happy to spend the money on it, but now that it's made in China- thumbs down, what were they thinking? I'll never buy it again. There are better products made in the USA. If you care about the well being of your dog, you will avoid products made in China.","['dog', 'happy', 'money', 'china-', 'thumb', 'better', 'product', 'usa', 'dog', 'product', 'china']",7
2006,I was disappointed to receive Earth's Best Organic Snakin' Fruit Rings Banana because it hurt my child when she bit into the hard and stale treat.,"['earth', 'best', 'organic', 'snakin', 'fruit', 'ring', 'banana', 'child', 'hard', 'stale', 'treat']",7
2029,"I use this as a treat for training and my dog just begs for more lessons!  I slice into small bites then add a little warm water and soak for 5 mins ... easy ... and my dog won't choke when she ""inhales"" the food during lessons.","['treat', 'training', 'dog', 'lesson', 'small', 'bite', 'little', 'warm', 'water', 'soak', 'min', 'easy', 'dog', 'food', 'lesson']",7
2035,"I bought this organic pumpkin online because it is impossible to find pumpkin locally. I feed my dogs this every day because it is wonderful for their digestion. Pumpkin was recommended by my vet.  All of the cans were in great condition. There were just a few minor dents on a few of the cans, not anything serious. The quality of the pumpkin was so good that I would serve it to my family, but we really do not eat pumpkin!  An added plus was free shipping.  I would buy this again.","['organic', 'online', 'impossible', 'pumpkin', 'dog', 'wonderful', 'digestion', 'pumpkin', 'vet', 'can', 'condition', 'minor', 'dent', 'can', 'pumpkin', 'family', 'added', 'plus', 'free', 'shipping']",7
2038,"My dogs love these sweet potato treats.  I feed my dogs grain-free diets and other high-end supplements, so of course I wanted a treat that followed our feeding ethic. This is low in protein and fat, so it is gentle on the stomach of puppies and sick dogs alike. My dogs go crazy over these. They love the taste and since these are a little tough, it takes them a bit longer to finish them, which is great because dogs usually swallow treats whole. They are not extremely tough though. Puppies can eat them. Even though the bag does not have an indication to refrigerate after opening, please do so. They will last longer and remain fresher. Plus, you could prevent mold growth. Amazon sells these by far at the most affordable price. Specialty stores sell these treats up to twice as much as Amazon does, so I suggest you buy them from Amazon. If you want a healthy treat, this is the way to go. :)","['dog', 'sweet', 'potato', 'treat', 'dog', 'grain-free', 'diet', 'high-end', 'supplement', 'course', 'treat', 'ethic', 'low', 'protein', 'fat', 'gentle', 'stomach', 'puppy', 'sick', 'dog', 'dog', 'crazy', 'little', 'tough', 'dog', 'treat', 'tough', 'puppy', 'bag', 'indication', 'longer', 'fresher', 'mold', 'growth', 'affordable', 'price', 'specialty', 'store', 'treat', 'healthy', 'treat', 'way']",7
2043,"The treats were ok,my main complaint is they were small about the size of a lifesaver.Which made it hard to give them to my medium size dog as a treat.One treat just di not do it.This package should be labeled for toy or small dogs.","['treat', 'ok', 'main', 'complaint', 'small', 'size', 'hard', 'medium', 'size', 'dog', 'treat', 'package', 'toy', 'small', 'dog']",7
2052,"When I first adopted my dog, I did a vast amount of research to find out what was truly best to feed him. He's a chihuahua mix, and as I was reading such mixed reviews about whether small dogs would benefit from a high protein diet or not I decided I just had to try it for myself. He did have a little trouble with digestion while I was transitioning him to the food, he was eating Royal Canin prior. He's been eating it for about seven months now and he's doing phenomenal. He has great muscle tone and energy. His coat is silky and shinny when it had been coarse and dull. Yes, it's on the pricey side but if you closely watch what you put in your body as humans why wouldn't you want your best friend to benefit from great food.","['dog', 'vast', 'research', 'best', 'chihuahua', 'mix', 'mixed', 'review', 'small', 'dog', 'high', 'protein', 'little', 'trouble', 'digestion', 'food', 'royal', 'canin', 'month', 'phenomenal', 'muscle', 'tone', 'energy', 'coat', 'silky', 'shinny', 'coarse', 'dull', 'yes', 'pricey', 'body', 'human', 'best', 'friend', 'food']",7
2081,"No matter how wholesome a snack may be, it's worthless unless the girls approve. In this case they both give the Science Diet Jerky Treats two paws up. I like that beef is the first ingredient in the recipe and there are none of those unrecognizable ingredients created in a science laboratory.  The treats are a nice size and have just enough chew to satisfy. For Piper, our shih tzu with a few missing teeth, I break the treats into smaller pieces so she can manage them.   On the package: Use within 3 weeks of opening. 100% satisfaction guaranteed Keep this bag out of the reach of pets and children.","['matter', 'snack', 'worthless', 'girl', 'case', 'science', 'diet', 'jerky', 'treat', 'beef', 'ingredient', 'recipe', 'unrecognizable', 'ingredient', 'science', 'laboratory', 'treat', 'size', 'piper', 'shih', 'tzu', 'teeth', 'treat', 'smaller', 'piece', 'package', 'use', 'week', 'satisfaction', 'bag', 'reach', 'pet', 'child']",7
2090,"This really does taste a lot (not exactly) like regular bubble gum. It's thick, chunky, and kid's can make huge pink bubbles with it, and it lasts and lasts. As a treat you don't have to worry about for a child, or as a diet item for an adult, this is great.","['lot', 'regular', 'bubble', 'gum', 'chunky', 'kid', 'huge', 'pink', 'bubble', 'treat', 'child', 'diet', 'item', 'adult']",7
2101,Like previous Crystal Light products this one is easy to use and mix and tastes great. Will plan on getting it again!,"['previous', 'crystal', 'light', 'product', 'easy']",7
2118,Definitely a very good jerky - not dry or chewy at all. Very tasty - did not need any extra flavoring. We went thru the 8 packs pretty fast even though they were supposed to last a while...,"['jerky', 'dry', 'chewy', 'extra', 'flavoring', 'pack']",7
2128,This are the cheapest bags I've found! They don't have any weird scent and are big enough for big-dog waste.,"['cheapest', 'bag', 'weird', 'scent', 'big', 'big-dog', 'waste']",7
2134,"High quality dog food, I feed lamb as it is easier on their disgestion, I highly recommend this if you have small dogs..","['high', 'dog', 'food', 'lamb', 'easier', 'disgestion', 'small', 'dog']",7
2139,Been buying Haribo products for 40 years.  Noticed they even are starting to put some sugar back into  their products. Tasty as usual.,"['haribo', 'product', 'year', 'sugar', 'product', 'usual']",7
2141,"I started giving my dog this a couple of weeks ago. He really loved a different Beneful and so I gave this one a try. He LOVES it and is excited when its time to eat. (He would barely touch Purina Little Bites) I took him out of state to my mom's place and he pooped in the house 3 times! I took the blame for not paying enough attention to him. However, since we've come back home he's pooped in my apt 3 times! (in 1 week) He NEVER does that. I thought that maybe he was being spiteful, but I really think he just can't help it. The food is one hell of a laxative if thats what you're looking for. I'm glad I only bought the small bag because I WILL NOT be giving this one another try. It only gets 2 stars because he likes it and because I'm sure he would lose weight if he keeps pooping this much. TERRIBLE.","['dog', 'couple', 'week', 'different', 'beneful', 'try', 'time', 'purina', 'little', 'bite', 'state', 'mom', 'place', 'house', 'blame', 'attention', 'home', 'apt', 'time', 'week', 'spiteful', 'food', 'hell', 'laxative', 'thats', 'glad', 'small', 'bag', 'try', 'star', 'sure', 'weight', 'terrible']",7
2156,"Five minutes in, one tentacle was bitten off, ball inside cracked in half. Not durable enough to be a dog toy. Disappointed :(. So is the dog :(.","['minute', 'tentacle', 'inside', 'half', 'durable', 'dog', 'toy', 'dog']",7
2171,Fast service the items arrived the next day - Our dog loves them and they make great stocking stuffers for the holidays for our dog and the neighbors.,"['service', 'item', 'dog', 'stocking', 'stuffer', 'holiday', 'dog', 'neighbor']",7
2230,This product is WAY over priced.  I bought the same thing for $4.29 at my local Safeway and K-Mart.  My two dogs love them and I give them as a treat.,"['way', 'thing', 'local', 'safeway', 'k-mart', 'dog', 'treat']",7
2312,"I have bought these for a long time and felt better about the product because I believed them to be of American origin.  I purchased several bags (strips, wrapped apples, etc) and now realize the country of origin is CHINA.  With all the FDA regulations about packaging, it's about time it was mandated that country of origin be prominently displayed (like in 20 font type - not microscopic writing no one notices!!!) ON THE FRONT OF THE PACKAGE!!!  As a result, I will no longer purchase Dogswell products.  As an aside, rawhide is an even worse offender, since the dog can get a much higher dose of any toxins used in curing the hide (and you can bet there are plenty!).  I even picked up a package of a brand named (something like) ""U.S.A. Rawhide"" and on the back, in fine print, was ""Made in China.""  Why aren't our legislators doing something productive and cracking down on this?  It's sneaky at best and intentionally deceptive at worst!  Amazon, please find us products for our ""furry kids"" that won't make them sick or kill them!","['long', 'time', 'american', 'origin', 'bag', 'strip', 'apple', 'country', 'origin', 'fda', 'regulation', 'time', 'country', 'origin', 'font', 'type', 'notice', 'package', 'result', 'dogswell', 'product', 'aside', 'rawhide', 'worse', 'offender', 'dog', 'higher', 'dose', 'toxin', 'hide', 'plenty', 'package', 'brand', 'rawhide', 'fine', 'print', 'china', 'legislator', 'productive', 'best', 'deceptive', 'worst', 'product', 'furry', 'kid']",7
2321,"These are the same treats that my vet sells, but they are cheaper on-line.  The delivery was fast and ordering was easy.  Dog loves them.","['treat', 'vet', 'cheaper', 'on-line', 'delivery', 'easy', 'dog']",7
