,Text,Tokens,Labelled_topic
908,"I like these! They are crispy and flavorful. Also, they are very colorful which any cook knows is important when preparing food for others. Place a bowl of these on the table at your next BBQ and just wait for the compliments. Read the nutrition information and compare it to your favorite potato chips and ask yourself why you would want to ingest all that junk when these chips taste just as good.","['cook', 'food', 'bowl', 'table', 'bbq', 'wait', 'compliment', 'nutrition', 'information', 'potato', 'chip', 'junk', 'chip']",5
912,"We got them to add to Special K Red Berry cereal because sometime the end of the bag as fewer than the start.  But now we eat them by the hand full and add them to everything. My Daughter grabs the bag over other snack food, which makes me smile !","['k', 'berry', 'cereal', 'end', 'bag', 'start', 'hand', 'daughter', 'bag', 'snack', 'food']",5
925,These chips have so much Chile lime flavor it's amazing. Baked wheat does not have as many calories as regular chips and not greasy at all. I live in Hawaii and the stores do not stock them here so i have to order from amazon... Thank God for Amazon.,"['chip', 'chile', 'lime', 'flavor', 'wheat', 'calorie', 'chip', 'hawaii', 'store', 'stock', 'thank', 'god']",5
928,IF YOUR A PORK RIND LOVER THIS IS AN AWESOME PRODUCT FOR THOSE WONDERFUL TASTE BUDS. THEY MELT IN YOUR MOUTH BEFORE THEY GO DOWN. MMM MMM GOOD.,"['pork', 'rind', 'lover', 'mouth']",5
932,What's to say - Pop Chips are great!!!  Kudos to the PoP Chip makers.,"['chip', 'kudos', 'pop', 'chip', 'maker']",5
973,"I'm trying to get more whole grains in my diet, and try as I might, I detest whole grain bread. These crackers are a wonderful substitute - crisp and pretty tasty as well! I love them with cheese. The only reason I knocked off a star is once you unwrap the package, you really need to put the whole thing in a Ziplock bag. There's no way to reseal so they stay fresh.","['grain', 'diet', 'grain', 'cracker', 'substitute', 'crisp', 'cheese', 'reason', 'star', 'package', 'thing', 'ziplock', 'bag', 'way']",5
981,"I've bought this product many times and this time (11/10) they are old or defective.  The bags don't puff up and rinds are flat, stale & burn when cooked.  I've tried different time settings and in different microwaves.  I'm very dissapointed as this is a product I've been ordering for years.  Guess I'll have to call them and complain.","['time', 'time', 'bag', 'rind', 'burn', 'time', 'setting', 'microwave', 'year', 'guess']",5
999,"I bought these when they were on a Gold Box deal...thinking that it would be a nice inexpensive toss in for a month of lunches...and then I'd never buy them again.  Not so...  They're actually really tasty!  Exceptionally crunchy!  And the flavor is similar to kettle cooked chips.  Definitely going on subscribe and save for a while.  I don't think they're any more salty than standard potato chips...but they're by no means ""low salt.""","['gold', 'box', 'deal', 'toss', 'lunch', 'flavor', 'chip', 'subscribe', 'salty', 'potato', 'chip', 'mean', 'salt']",5
1000,I bought these from a large chain pet store. after reading the reviews I checked the bag... made in China. I threw the whole bag away. I wish I would have read the reviews first!,"['chain', 'pet', 'store', 'review', 'bag', 'china', 'bag', 'review']",5
1004,"These instant potato flakes taste great and do not contain sulfites like many commercial brands.  I do wish they included some simple instructions on the bag.  We used the instructions from Bob's Red Mill potato flakes (now discontinued).  For 2 servings:  heat 3/4C of water to boiling, add 1T butter or margarine and 1/4tsp of salt.  Remove from heat and add 1/4C cold milk or soymilk.  Add approximately 2/3C of potato flakes (more or less depending on how stiff you like them).  Stir gently and fluff with a fork.  Do not whip.","['potato', 'flake', 'sulfites', 'brand', 'instruction', 'bag', 'instruction', 'bob', 'potato', 'flake', 'serving', 'heat', 'water', 'butter', 'margarine', 'salt', 'remove', 'heat', 'milk', 'soymilk', 'potato', 'flake', 'fork']",5
1006,"Based on the reviews, I ordered a 6 pack of these.  BAD IDEA. We have tried a number of different varieties of pods,  these are by far the worst. This stuff is so bad no one here will drink it. You might want to buy one bag and try it before ordering a 6 pack.","['review', 'pack', 'idea', 'number', 'variety', 'pod', 'stuff', 'bag', 'pack']",5
1036,"I found microwave pork rinds quite by accident. But ever since, they are something I have wanted. Now I found them on Amazon, and I couldn't be happier.  It's a quick, easily prepared snack, and as other reviewers have pointed out, not bad for your diet.  Once they come put of the microwave, open the bag, pour them out, and marvel as you hear them still popping and crackling in the bowl. I may never go back to bagged pork rinds ever again","['pork', 'rind', 'accident', 'snack', 'reviewer', 'microwave', 'bag', 'bowl', 'pork']",5
1043,"The 'Sun Chips' are an OK substitute for the usual potato, corn, whatever chip cooked in oil and over salted.  They are not nearly as un-palatable as I thought they would be.  Have added them to my 'heart healthy' diet regime.  All are good except for the 'multi-grain' style, which has the texture of a sheet of plywood.","['chip', 'substitute', 'potato', 'corn', 'chip', 'oil', 'regime', 'style', 'texture', 'sheet', 'plywood']",5
1055,"I love salt & vinegar kettle chips so I decided to try these after reading good reviews. When I received them, I noticed from the very first bag that over half of the chips were inedible due to rotten potatoes! I know how kettle chips should look, and I know what normal marks look like on chips. These were rotten. After waiting over a month for a response from the company, I finally found a phone number and called them, only to be told there was nothing they could do. The sad thing is, the chips that were edible were actually flavorful and tasty. Obviously they just don't care about consistent quality, so stay away from these chips!","['salt', 'vinegar', 'chip', 'review', 'bag', 'half', 'chip', 'potato', 'chip', 'mark', 'chip', 'rotten', 'response', 'company', 'phone', 'number', 'thing', 'chip', 'chip']",5
1078,"I was able to try these chips from a food show sample, and I fell in love.  They taste great!  Plus they are much healthier than the average chip.  Definitely recommend this product.  Let's get these in stores!","['chip', 'food', 'sample', 'love', 'chip', 'store']",5
1084,"I'd never heard of these before, but I found a bag at my local liquidation store and decided to give 'em a try. They are among the best plain potato chips I've ever tasted. They have the perfect amount of salt, the perfect amount of curl and the perfect amount of crunch. They really do live up to their own hype.","['heard', 'bag', 'liquidation', 'store', 'try', 'plain', 'potato', 'chip', 'salt', 'curl', 'crunch', 'hype']",5
1087,"They're ok I guess but each bag has about a pound of salt in it. You'll find yourself brushing away salt from each piece just for it to taste somewhat decent. Also, no matter what you set the timer on the microwave, you will have little burn/hardened pieces. So you're not even getting a whole lot out of one bag.","['guess', 'bag', 'pound', 'salt', 'piece', 'matter', 'timer', 'microwave', 'piece', 'lot', 'bag']",5
1098,This is an awesome tasting snack.  The cheapest place near us is Trader Joe's and they sell it for $1.50.  Amazon is even cheaper!  You cannot just eat one.....we finish the whole bag each time we open it!,"['tasting', 'snack', 'place', 'trader', 'joe', 'bag', 'time']",5
1110,"The first time I tried this I thought, wow, this is great! It's as satisfying as eating regular potato chips, but sweeter and presumably healthier. So had I written the review then I would have given it 5 stars. The reason I hesitated was that I took it with me to work, and the more I tried it, the more I began to question the sweetness. There's no question that sweet potatoes are slightly sweet, but I felt it only fair to let readers know that they might find this product to be TOO sweet. Hence the reason for the 4 stars. It is still quite good, but if you find sweetness to be cloying, you might not like this product for long. But all in all, I would still recommend it.","['time', 'wow', 'potato', 'chip', 'sweeter', 'review', 'reason', 'sweetness', 'question', 'sweet', 'potato', 'reader', 'reason', 'star']",5
1123,"purchased and it came looking new, as i had bought it NEW, but it was actually damaged. customer service with the actual company is awful--as i needed to contact the company itself to return it.","['customer', 'service', 'company', 'company']",5
1124,after opening numerous bags I found that none of the chips had any flavoring on them. completely plain and gross. how does this even happen?,"['bag', 'chip', 'flavoring']",5
1147,Pleasant fresh tasting coconut. Smells good when you open the bag and smells good a week later when I finish it.,"['tasting', 'coconut', 'smell', 'bag', 'smell', 'week']",5
1170,"These chips are fantastic, they have just the right amount of spice and crispness.  These are probably my favorite chip on the market.","['chip', 'spice', 'crispness', 'chip', 'market']",5
1174,I ordered 2 bags of this item and paid $12.50 per bag.  When I received it I saw it came from Trader Joes. So the next time I needed some I went to our local Trader Joes and paid $3.99 per bag.  Unbelievable!!!,"['bag', 'item', 'bag', 'trader', 'joes', 'time', 'trader', 'joes', 'bag']",5
1175,"For those of you who, like me, had to order the Kettle Spicy Thai chips from Amazon because they are so hard to find locally, you will probably be aggrieved to know that the recipe has changed.  They are just like regular potatoe chips.  I paid for them but now my husband gets to eat them because he didn't like the spicy thai, but these are fine for him.  Yuck!!!","['kettle', 'spicy', 'chip', 'recipe', 'potatoe', 'chip', 'husband', 'spicy', 'thai']",5
1179,"I, just like all the other reviewers love this seasoning. I have been making Cajun Catfish with this seasoning for about 15 years. I have tried other seasonings when this one was not available, but it's just not the same. If you want to try my recipe, it's very easy. I melt butter and brush the catfish fillet with it and generously coat the fish with the seasoning. Meanwhile I preheat a cast iron skillet. When the skillet is hot I put in about 2 tbs olive oil and than about 3 tbs of butter and fry the fish to a golden to dark brown on each side About 4-5 minutes and add some more butter if the pan becomes to dry after turning the fish. During this I make a pot of spaghetti, my wife likes angle hair, after the pasta is done, drain it and remove the fish to a platter, turn off the heat under the skillet, add a little more olive oil and butter, scrape up the bits of fish left on the bottom of the skillet and dump the pasta into the skillet and mix it around to soak up the buttery oil, than sprinkle some more seasoning on the pasta and serve with the fish. Everyone love it. To give this dish a little color, you can add a bag of fresh spinach to the pasta water during the last 2 minutes of cooking, or stir in a small can of diced Cajun tomatoes after you put the pasta in the skillet, or use both. Hope you enjoy it if you try it.","['reviewer', 'seasoning', 'seasoning', 'year', 'seasoning', 'recipe', 'butter', 'fillet', 'fish', 'cast', 'iron', 'skillet', 'skillet', 'oil', 'tb', 'butter', 'fish', 'brown', 'minute', 'pan', 'fish', 'pot', 'spaghetti', 'wife', 'hair', 'pasta', 'drain', 'fish', 'platter', 'turn', 'heat', 'skillet', 'oil', 'butter', 'scrape', 'bit', 'skillet', 'pasta', 'skillet', 'buttery', 'oil', 'pasta', 'serve', 'color', 'bag', 'spinach', 'water', 'minute', 'cooking', 'stir', 'cajun', 'tomato', 'pasta', 'skillet', 'hope']",5
1210,"I am munching on these chips as I type, trying to keep the salt off my fingers and from going on the keys. I like the way they taste. The flavors are mainly of stone-ground corn, but you can tell there are other ingredients, as well. There's a nice nutty aftertaste. I like texture, too. Just the right amount of crunch.  These chips aren't overly salty, either, another plus.  Nutrition-wise, these chips rank among the more healthy versions.  There are only 140 calories in a one ounce serving, a lot less than the normal 200+ I see on similar products, and the amount of fat and sodium is a lot lower, too. It's got 3g of fiber = 11% of an average daily requirement. There are no trans fats cholesterol, preservatives, etc.  It seems that the FoodShouldTasteGood company made a sincere effort to produce as healthy a product as was possible given the ingredients and requirement to make something that tastes good.  One reviewer said the chips were too hard and tasted stale.  My own experience was that the chips tasted fresh and were crunchy but by no means any harder or crunchier than a regular tortilla chip.  The expiration date on the bag is in November.  With no preservatives, it seems odd that the bag the other reviewer tried had an expiration date more than a year away.  My only hesitation would be the price.  Currently these chips aren't in stock on Amazon and there is no pricing given so I would say you'd have to evaluate whether or not you wanted to pay that much for chips, even though they seem better for your health than other brands and they taste good, as well.","['chip', 'salt', 'finger', 'key', 'way', 'flavor', 'corn', 'ingredient', 'aftertaste', 'texture', 'crunch', 'chip', 'salty', 'chip', 'rank', 'version', 'calorie', 'ounce', 'lot', 'product', 'fat', 'sodium', 'lot', 'fiber', 'requirement', 'trans', 'preservative', 'foodshouldtastegood', 'company', 'effort', 'ingredient', 'requirement', 'reviewer', 'chip', 'stale', 'experience', 'chip', 'crunchy', 'mean', 'tortilla', 'chip', 'expiration', 'date', 'bag', 'november', 'preservative', 'bag', 'reviewer', 'expiration', 'date', 'hesitation', 'price', 'chip', 'stock', 'pricing', 'chip', 'health', 'brand']",5
1255,"When originally produced in England  these we're the best chips I had ever tasted but unfortunately since they were bought out by the US conglomerate they now taste plain nasty. Hard rather than crispy, are much thinner than they used  to be and lacking any  flavour , a real shame.","['england', 'chip', 'flavour', 'shame']",5
1280,"I just ordered these vanilla caramels, along with a bag of the sea salt kind.  Although I am more partial to the sea salt AvenueSweets caramels, these are also great - very fresh, soft and chewy, with a hint of vanilla.","['vanilla', 'caramel', 'bag', 'sea', 'salt', 'kind', 'sea', 'salt', 'avenuesweets', 'chewy', 'hint', 'vanilla']",5
1295,"This popcorn has pretty fair flavor plain. I always add buttery oil and salt to it because I'm a fat-fat. I purchased this bag of popcorn 25 months ago and I still have about 4-5 pounds left. Next time I think I will get the 50 pound bag and I won't have to worry about buying popcorn for the rest of my life. You will save a ton of money by purchasing bulk bags of seeds and a popcorn popper. I highly recommend this product, along with the  Presto 04820 PopLite Hot Air Popper, White , for all popcorn lovers.","['popcorn', 'flavor', 'plain', 'oil', 'salt', 'bag', 'month', 'pound', 'time', 'pound', 'bag', 'popcorn', 'rest', 'life', 'ton', 'money', 'bulk', 'bag', 'seed', 'popper', 'poplite', 'air', 'lover']",5
1313,"Everyone in our family liked these chips.  Great taste and healthy compared to other chips.  If you like spicy food, you will enjoy these.","['family', 'chip', 'chip', 'food']",5
1342,"Being a salt-free product is why I purchased this, but the chips are quite greasy.",['chip'],5
1363,"I like this and will order again.  Just a little spice and sweetness.  The corn flakes are actually fried, so they remind me of a thin corn chip rather than breakfast cereal.","['spice', 'corn', 'flake', 'corn', 'chip', 'breakfast', 'cereal']",5
1383,"I got this cookie as a part of my Mom Box from VoxBox. I'm not too keen on oatmeal cookies, but this one was surprisingly good. I guess I'm more used to them being hard so I really liked the soft chewiness of my cookie. Now a chocolate chip one would be fab!","['cookie', 'mom', 'box', 'voxbox', 'cooky', 'guess', 'chewiness', 'cookie', 'chocolate', 'chip']",5
1387,"I don't eat chips often, but when I do, these are some of my favorites. They have all the flavor and texture of traditional tortilla chips, but it is the subtle lime flavoring that makes them special. The lime flavoring appears to be a seasoning that has been sprinkled on. Some chips have minimal flavor and I find myself looking for those with the most. Still, none of them have quite enough for my tastes. I wish that these chips had more than just a ""hint"" of lime.","['chip', 'favorite', 'flavor', 'texture', 'tortilla', 'chip', 'lime', 'lime', 'seasoning', 'chip', 'flavor', 'taste', 'chip', 'hint', 'lime']",5
1388,"I bought keenan Farms Pistachios once earlier. That batch appeared to alright.This time around the product is not upto mark at all. I have bought Pistachios from local stores also, which are far better and cheaper than this. I have opened only one bag from the 3 that I have received. If any one from Keenam farms is reading this I can return these to them so that they can see what is in the bags sent to me.","['keenan', 'farm', 'batch', 'time', 'mark', 'pistachio', 'store', 'bag', 'keenam', 'farm', 'bag']",5
1400,"I went this way and that way for almost a month before ordering, and when I finally did order these chips, I wish I had ordered more!  I made the mistake of sharing with friends!  We all love this product and it is perfect for anything from snacking and dipping to use in casseroles.  Excellent flavor and taste; love them!  Nutritional value is not that bad compared to alternatives... but chips are chips, and these are worth it!","['way', 'way', 'chip', 'mistake', 'friend', 'casserole', 'flavor', 'value', 'alternative', 'chip', 'chip']",5
1406,"This is the best priced coconut flour I could find! My recipes don't call for a whole lot of it at a time, so I hope it stays fresh for a while. I did have a problem with the recloseable zip lock bag, it doesn't work so I have to roll it down and close it with a closepin.  I hope the other 5 bags are better!","['coconut', 'flour', 'recipe', 'lot', 'time', 'problem', 'zip', 'lock', 'bag', 'closepin', 'bag']",5
1429,I like Kettle chips but was really disappointed with this order because they were over cooked.  I bought a bigger sized bag from Costco and the chips were all cooked perfectly. So I don't know why these were different. Will never buy these chips from here again.,"['chip', 'bag', 'costco', 'chip', 'chip']",5
1460,"Got this for my lab, who is far from a fussy eater.  Wanted to get her something healthy and not break the bank.  This seems to fit the bill.  Comes in a 35 lb bag so I don't have to reorder too often.","['lab', 'eater', 'bank', 'bag']",5
1485,"So many ""healthy"" products don't taste very good.  Or taste good when you first try them and then go downhill.  I've had these chips on more than one occasion and they are very tasty.  I've served them to guests twice and both times they wanted to know what they were and where to get them. It's also nice to have something gluten-free for friends who are borderline diabetic...but I would eat them anyway.","['product', 'downhill', 'chip', 'occasion', 'time', 'friend']",5
1490,I ordered these as a gift in June. They tasted great! They did not arrive in picture perfect condition due to the heat but I was contacted by the company to see what they could do for me.  The strength of a company is not found in things that go correctly but rather in the things that go wrong and what they do about them.  I would recommend them highly,"['gift', 'june', 'picture', 'condition', 'heat', 'company', 'strength', 'company', 'thing', 'thing']",5
1499,"I first had these Uncle Ray's chips a few years ago while traveling out west. I tracked them down on Amazon and recognized the name. They are just as good as I remember: smoky sweet with just enough kick, and there's adequate seasoning on all of the chips. Each bag also has a little story, courtesy of Uncle Ray, that usually has some moral message or anecdote. They are pretty funny, but not intentionally. My only problem with these chips is their texture. They're a bit thin, and there's not much of a crunchy texture. Otherwise, these are good chips and well worth trying out.","['ray', 'chip', 'year', 'kick', 'seasoning', 'chip', 'bag', 'story', 'courtesy', 'uncle', 'ray', 'message', 'anecdote', 'problem', 'chip', 'texture', 'bit', 'texture', 'chip']",5
1526,"This is the only store bought cookie I will eat. When it's Kashi, I know its healthy. Love the wholesome goodness of oats with the chocolate chips. This is a staple in my house. Treat yourself.","['store', 'cookie', 'goodness', 'oat', 'chocolate', 'chip', 'staple', 'house', 'treat']",5
1544,"I now have to lower soduim intake and this does the trick!  It tastes great and you do not miss the salt.  I usually eat with reduced fat or sodium cheese and enjoy every bite!  Even the family is liking it, the variety does proove difficult to find though.  Wish Amazon carried it regularly.","['intake', 'trick', 'salt', 'fat', 'sodium', 'cheese', 'bite', 'family', 'variety']",5
1556,"I eat lentils at least once a week if not more and these are the best I've ever had.  Typically, I just buy the pound bag of goya or store-brand lentils which are serviceable, but every once in a while I'll order these from amazon.  They really have much more taste than the generic pound bag of lentils.  They take longer to cook, but are definitely worth it.  Highly recommended","['eat', 'lentil', 'week', 'pound', 'bag', 'goya', 'store-brand', 'lentil', 'pound', 'bag', 'lentil']",5
1561,"I purchased these because of the low salt, and they were indeed low in salt. However, many, many of the chips in the bag were literally dripping in oil. I have never encountered this problem with other potato chip brands. It was very unappetizing, and who wants all that oil? I will never buy these again, and I would not recommend them to others.","['salt', 'salt', 'chip', 'bag', 'oil', 'problem', 'potato', 'chip', 'oil']",5
1601,"I don't eat chips often, but when I do, these are some of my favorites.  They have all the flavor and texture of traditional tortilla chips, but it is the subtle lime flavoring that makes them special.  The lime flavoring appears to be a seasoning that has been sprinkled on.  Some chips seem to have minimal flavor and I find myself looking for those with the most.  Still, none of them have quite enough for my tastes.  I wish that these chips had more than just a ""hint"" of lime.","['chip', 'favorite', 'flavor', 'texture', 'tortilla', 'chip', 'lime', 'lime', 'seasoning', 'chip', 'flavor', 'taste', 'chip', 'hint', 'lime']",5
1607,I bought these for a bridal shower for gift bags.  I received the item quickly and the chocolate was perfectly wrapped.  Another review noted that some of the wrappers were broken.  I only had maybe 1 where I had to fix the wrapper.  I thought they looked great.  I am giving it 4 stars only because I do feel as though it's overpriced for what you get.,"['bridal', 'shower', 'gift', 'bag', 'item', 'chocolate', 'review', 'wrapper', 'wrapper']",5
1628,"Could not get the bags to ""pop"" any edible pork rinds.  I tried several bags with no results.  I finally had to throw them out.  I was very dissapointed with this product.","['bag', 'pork', 'rind', 'bag', 'result']",5
1653,"I love Glenny's Low Fat Soy Crisps.  They're delicious, healthy, and have protein.  They're a great snack, and I keep some in my car when I get hungry in the afternoon.  They're cheaper to buy in bulk online, because in the store you pay over a dollar per bag.","['glenny', 'soy', 'crisp', 'snack', 'car', 'afternoon', 'online', 'store', 'dollar', 'bag']",5
1675,"These cookies not only taste great, but they are prepackaged so you can just throw them in a lunchbox.  When you have a child on a gluten-free diet, saving time on food prep is always appreciated.  They are definitely a favorite in my house.  We love them.  They are small in size, but are the best tasting chocolate chip cookie so far that we have found gluten-free.","['cooky', 'lunchbox', 'child', 'time', 'food', 'prep', 'favorite', 'house', 'size', 'tasting', 'chocolate', 'chip', 'cookie']",5
1688,My daughter teaches kindergarten and I help her and the other 6 kindergarten 120 kids do gingerbread houses at Xmas.  Every year we have to buy the small tubes since M&m do does not sell the bags locally.  These 6 bags are much cheaper and we will have left overs for other projects.,"['daughter', 'teach', 'kid', 'house', 'xmas', 'tube', 'm', 'm', 'bag', 'bag', 'over', 'project']",5
1701,"Sorry for the long delay, I really do not like to write negative comments, but this was delivered to my Mother-in-law, stale and bad.  She threw it out.","['sorry', 'delay', 'comment', 'mother-in-law', 'stale']",5
1713,"I was wondering how my cookies which were a spin on the America's Test Kitchen perfect chocolate chip cookie recipe could have come out tasting like crud. Well it was the butterscotch chips. I basically took ATK's recipe and adjusted it for oatmeal insead of the chocolate chip by using their base and adding oats, raisins, chopped mac nuts, cinnamon and these chips. It would have been just as amazing as the chocolate chip cookie recipe if I would have ommitted these chips. Now as another reviewer said, the cookies with the chips in it are destined for the trash.","['cooky', 'spin', 'test', 'kitchen', 'chocolate', 'chip', 'cookie', 'recipe', 'crud', 'butterscotch', 'chip', 'atk', 'recipe', 'insead', 'chocolate', 'chip', 'base', 'oat', 'raisin', 'mac', 'nut', 'cinnamon', 'chip', 'chocolate', 'chip', 'cookie', 'recipe', 'chip', 'reviewer', 'cooky', 'chip', 'trash']",5
1730,"This product, described as organic raw cacao powder from Peru, is clearly inferior to all other raw cacao powder I have had.  The taste of this product is definitely not as good -- this product has a bitter, muddy, thin taste as compared to the fuller, richer taste of the real thing from other vendors.  As soon as I tasted this product, which is destined for the trash bag, I understood why it was cheaper than organic cacao from other vendors -- it is nowhere near as good.  Spend a few dollars more and get the real thing.","['cacao', 'powder', 'peru', 'cacao', 'powder', 'muddy', 'fuller', 'thing', 'vendor', 'trash', 'bag', 'cacao', 'vendor', 'dollar', 'thing']",5
1791,"Product is as advertised!! My grandkids love them and I do too.  Great for on the go! B Brothers-ALL-Natural Fuji Apple Crisps, 0.35-Ounce Bags (Pack of 24)","['grandkids', 'fuji', 'apple', 'crisp', '0.35-ounce', 'bag', 'pack']",5
1818,"The only thing you're missing by eating this instead of wheat pasta is the carbs. It's got a really great light taste, the the bag makes a deceivingly large amount of cooked pasta.","['thing', 'wheat', 'pasta', 'carbs', 'bag', 'pasta']",5
1841,OK but too Salty.  they should make a low sodium version.  The spicy is better.,"['ok', 'sodium', 'version', 'spicy']",5
1843,"These are soft chocolate chip cookies that also have a fudge filling.  Very good, although I slightly prefer the Megafudge version, as these are just a tiny bit sweeter than I prefer.","['chocolate', 'chip', 'cooky', 'fudge', 'megafudge', 'version', 'bit']",5
1861,way overpriced Jewel has this for $2.79 same bag size. and look at the overpriced shipping cost.,"['way', 'jewel', 'bag', 'size', 'look', 'shipping', 'cost']",5
1876,"I had a good experience with other Amazon grocery products and these were a good deal, so I bought a three pack. They weren't horrible but they don't taste the same as the ones you buy in the store. They taste like cheap generic chocolate chip cookies. Which is not necessarily bad, but not what I expected for the price and Chips Ahoy brand.  They are cheaper tasting, a little stale and much less chocolate chips. I haven't had store-bought Chips Ahoy for a few months so maybe they changed the formula for all these cookies, but if not, then these seem to be cheap knock-offs made with cheaper ingredients.","['experience', 'grocery', 'product', 'deal', 'pack', 'one', 'store', 'chocolate', 'chip', 'cooky', 'price', 'chip', 'brand', 'stale', 'chip', 'chip', 'month', 'formula', 'cooky', 'knock-offs', 'ingredient']",5
1880,"Nearly perfect snack chip. Just a trifle too much salt and sugar keep them from getting 5 stars. The air pockets in the chips make them crisp but tender. The flavor is similar to kettlecorn, but thankfully not as sweet.","['snack', 'chip', 'salt', 'sugar', 'star', 'air', 'pocket', 'chip', 'flavor', 'sweet']",5
1886,"I needed these for my toddler granddaughter who has allergies to dairy, egg, and peanuts.  This product is free from all that worry.  The chips are small, love that, b/c I even use this in my cannoli filling and can pipe it out of a star-tip pastry bag w/o clogging up the works. They taste absolutely identical to any other chocolate chip, not 'off' tasting. In the health-food stores, this is about $5 a bag.  At this price I can bake with it and use more w/o worry of being a spendthrift. I made allergy-safe chocolate chip cookies with these yesterday and I had to stop myself from eating them all...a great product.","['toddler', 'granddaughter', 'allergy', 'egg', 'chip', 'cannoli', 'filling', 'pastry', 'bag', 'work', 'chocolate', 'chip', 'health-food', 'store', 'bag', 'price', 'worry', 'spendthrift', 'chocolate', 'chip', 'cooky', 'yesterday']",5
1916,"this popcorn is very good. its cheap, but it doesn't taste like it. very fluffy. this is the perfect popcorn for people who don't want to spend 6 bucks on 3 bags of popcorn.","['popcorn', 'cheap', 'popcorn', 'people', 'buck', 'bag', 'popcorn']",5
1948,"I am a very satisfied customer in which, will purchase again. I couldn't receive them fast enough.  Thank You,","['customer', 'thank']",5
1972,"I Was sent 3 week past ""Fresh by date"" stock. Chips are noticeably not fresh in taste. Won't order again.  EDIT: And just to add to the dangers of expired stock one of the bags had a rat hole in it, black marks on inside of hole very obviously rat. unfortunately I put a chip in my mouth before I saw the hole.  Very bad form amazon.","['week', 'date', 'stock', 'chip', 'edit', 'danger', 'stock', 'bag', 'rat', 'hole', 'mark', 'chip', 'mouth', 'form']",5
1996,This is the best tasting stevia powder I've tried. Most other powders have a weird after taste but this one doesn't. I recently bought a 5lb bag of it online and I'm making my way through it.,"['tasting', 'stevia', 'powder', 'powder', 'weird', 'bag', 'way']",5
2022,"These are very healthy 7 grains and very light and crispy, perfect with dips or salsa.  Tastes just like rice cake.  They are very easy on the teeth too, for those who have dental work that they don't want to chip. Hard to find in supermarkets.","['grain', 'perfect', 'dip', 'taste', 'rice', 'teeth', 'work', 'chip', 'supermarket']",5
2049,I've purchased cheaper bags since buying these which work well.  These are thicker and cheaper here than at a pet store.,"['bag', 'thicker', 'pet', 'store']",5
2064,Not Kosher!!! Ignore the Symbol!!! They are NOT Kosher and NOT certified by any company!!! I contacted the company to confirm.,"['symbol', 'company', 'company']",5
2110,"Tinkyada Brown Rice Penne Pasta with Rice Bran, 16-Ounce Bags (Pack of 12) Tinkyada makes pasta that actually tastes like pasta. I have tried many different brands and nobody comes close to Tinkyada. If you are allegeric to wheat you can have great tasting pasta again.","['tinkyada', 'rice', 'penne', 'pasta', 'rice', 'bran', '16-ounce', 'bag', 'pack', 'tinkyada', 'pasta', 'pasta', 'brand', 'pasta']",5
2128,This are the cheapest bags I've found! They don't have any weird scent and are big enough for big-dog waste.,"['bag', 'scent', 'waste']",5
2131,These chocolate chips taste great and have a creamy texture. Even when meltling the consistancy is creamy and yummy.  I use them for baking gluten free cookies and breads.,"['chip', 'texture', 'consistancy', 'yummy', 'cooky', 'bread']",5
2174,"I used to get these instore and found a cheaper deal on Amazon. I recently realize when you open the bag, there's a strong smell (like plastic or chemicals). I tried a little bit myself and the smell is just so strong that I can't bear it. I tossed everything everything away and would not buy this again. It's made in China. You don't know what they put in the chicken strips to get them addicted or .... sick. AVOID!","['instore', 'deal', 'bag', 'smell', 'plastic', 'chemical', 'bit', 'smell', 'china', 'chicken', 'avoid']",5
