,Text,Tokens,Labelled_topic
926,"I would recommend this tea, it has a fresh taste with an amazing acai grape flavor that I have not had before.  It also gave me energy which I can always use!","['tea', 'fresh', 'amazing', 'acai', 'grape', 'flavor', 'energy']",2
945,"Very tasty slightly smokey tea as appropriate to this type.  A little dusty (thus the 4 stars vs. 5), but did not seem to seriously effect flavor.  Would recommend to others for the price.  Organic is a plus.","['smokey', 'tea', 'appropriate', 'type', 'little', 'dusty', 'star', 'effect', 'flavor', 'price', 'organic', 'plus']",2
964,This tea is so helpful for congestion and it tastes great too.  Make sure you let it steep as long as the directions say.  It really seems to help you to feel better.,"['tea', 'helpful', 'congestion', 'sure', 'direction']",2
1010,I love this tea which has a deep cinnamon aroma and taste.  It's equally good as an iced tea.  Full marks!,"['tea', 'deep', 'cinnamon', 'aroma', 'iced', 'tea', 'mark']",2
1014,"These graham crackers are a lot better tasting than the organic graham crackers that I have tried. And compared to other brands (generic) I much prefer the crunchy sweetness of Honey Maid. The graham crackers taste so fresh and are the best for dunking in milk or tea. I love these as an alternative to cookies. Fortunately, the packaging ensures that the last graham cracker is as good and crispy as the first one. The portable and palatable treats are great for kids or anyone on the go (and for making perfectly shaped s'mores).","['graham', 'cracker', 'lot', 'organic', 'graham', 'cracker', 'brand', 'generic', 'crunchy', 'sweetness', 'honey', 'graham', 'cracker', 'fresh', 'best', 'milk', 'tea', 'alternative', 'cooky', 'packaging', 'graham', 'cracker', 'crispy', 'portable', 'palatable', 'treat', 'kid']",2
1018,"I really love herbal tea, especially orange and mandarin. But all of Teekanne's teas were tasteless and even if you put two packages in a cup of tea you still get no taste. Now I have three packages of Teakanne (2 relaxing and 1 energizing) and I don't know what to do with it. Surely will not drink it.","['herbal', 'tea', 'orange', 'mandarin', 'teekanne', 'tea', 'tasteless', 'package', 'cup', 'tea', 'package', 'teakanne', 'relaxing', 'energizing']",2
1052,"I discovered this product a couple of years ago and really liked the taste in coffee , tea and on fruit and oatmeal.  It was a lot less expensive in the packets then, but I've switched to the large 12 oz. container and the price is very good. I don't use sugar and this helps me have the ""sweet"" and not the increased blood sugar-YEAH!!","['couple', 'year', 'coffee', 'tea', 'fruit', 'lot', 'expensive', 'packet', 'large', 'oz', 'container', 'price', 'sugar', 'sweet', 'blood', 'sugar-yeah']",2
1061,"This have been a huge hit with the whole family.  They remind me of a tea cracker more than a cookie or anything ""Newton"".  They aren't overly sweet and have a subtle orange and cranberry flavor.  The cranberries can be a bit chewy but add to the overall texture of the cookies.  They also travel well and are great cookies for lunch boxes and toddlers!","['huge', 'hit', 'family', 'tea', 'cracker', 'cookie', 'sweet', 'subtle', 'orange', 'cranberry', 'cranberry', 'bit', 'chewy', 'overall', 'texture', 'cooky', 'cooky', 'lunch', 'box', 'toddler']",2
1068,"This tea is really tasty and at a great price.I'll be ordering more,that's for sure.Since I really don't have anything else to say,but this stupid thing won't allow me just to keep it simple,I have to add words to make it over twenty.Hope you're not as irked by this as I am.","['tea', 'stupid', 'thing', 'simple', 'word']",2
1075,"My husband and I are coffee and tea freaks!  We'll try just about anything once.  I really like this tea, even if it's not Christmas.  Very smooth, the mint finish is very nice.  The ginger note is subdued, and not overpowering as I thought it might be.  Well worth trying at least once.","['husband', 'coffee', 'tea', 'freak', 'tea', 'mint', 'finish', 'ginger', 'note', 'worth']",2
1077,"I carefully read all the reviews on this Item before ordering! I must say, there are not that many real Tea drinkers writing reviews for this particular Item. Sure, if you are a Lipton dipper, this is a great tea. But if you know what a quality tea should offer, you would not have given this product more than 2-Stars. The Aroma when first open the bag, is quiet decent, but when the tea is Brewed, the flavor is a disaster. It is basically a lipton like flavor. The color, is also unlike a good quality Earl-gray! Which it should have an amber color, that can be anywhere from light, to deep end of the spectrum, depending if the tea is a Single Body, or need to be mixed with another tea for potentiation of Color.  At last, the tea leaves are not uniformly sized, which basically means this tea is probably a mixture of low quality teas, just flavored as Earl-Gray!  Coffee Bean direct should consider offering a better tea, for a few more $$$!!! At least 2Lb of tea would be worth Brewing!","['review', 'item', 'real', 'tea', 'drinker', 'review', 'particular', 'item', 'sure', 'lipton', 'dipper', 'tea', 'tea', 'aroma', 'bag', 'quiet', 'decent', 'tea', 'flavor', 'disaster', 'lipton', 'flavor', 'color', 'earl-gray', 'amber', 'color', 'light', 'deep', 'end', 'spectrum', 'tea', 'single', 'body', 'mixed', 'tea', 'potentiation', 'color', 'tea', 'leaf', 'tea', 'mixture', 'low', 'tea', 'earl-gray', 'coffee', 'bean', 'direct', 'better', 'tea', 'tea', 'worth', 'brewing']",2
1135,"I don't enjoy giving products a bad review but I was so disappointed I had to.  I've tried quite a few teas and I've been able to drink teas that others say taste like dirty dish water so I can get down some pretty harsh teas.  I usually don't use any type of sweeteners either because I drink my tea right before bed.  I've tried to give this tea a chance.  Ive tried it with sugar, honey and lemon and masking the flavor with vanilla and a little milk.  To me, this tea smells like dirty feet and probably tastes like them too.  I've also tried straight chamomile teas before too so I know it's not that.  I would rather eat the plant itself than drink this tea.  I haven't tried any other Twinings products so this review is strictly for this product.","['product', 'bad', 'review', 'disappointed', 'tried', 'tea', 'able', 'tea', 'dirty', 'dish', 'water', 'harsh', 'tea', 'type', 'sweetener', 'tea', 'right', 'bed', 'tea', 'chance', 'ive', 'sugar', 'honey', 'lemon', 'flavor', 'vanilla', 'little', 'milk', 'tea', 'dirty', 'foot', 'taste', 'tried', 'chamomile', 'tea', 'plant', 'tea', 'twinings', 'product', 'review']",2
1137,"I enjoy this tea plain, with honey, or with a splash of milk. The ingredients are simple and natural;  no soy lecithin, no so called natural flavorings.  Very difficult to find herbal tea in the market place that doesn't have junk added to cheap it out.  My children enjoy this tea warm with honey during the winter.  Iced during the summer with a hint of sugar and a wedge of lemon.  Ingredients: Hibiscus, cinnamon, Ginger, peppermint, orange peel, rose hips, rose petals","['tea', 'plain', 'honey', 'splash', 'milk', 'ingredient', 'simple', 'natural', 'soy', 'called', 'natural', 'flavoring', 'difficult', 'herbal', 'tea', 'market', 'place', 'junk', 'child', 'tea', 'warm', 'honey', 'winter', 'summer', 'hint', 'sugar', 'wedge', 'lemon', 'ingredient', 'cinnamon', 'ginger', 'peppermint', 'orange', 'peel', 'hip', 'petal']",2
1155,"I bought this green tea because it is organic. I knew I was getting a healthy product but what I got was much more. The taste is really good. It is fresh, smooth and full bodied. You will be pleased with this high quality tea. What a nice surprise. Note: This Bigelow product comes 40 bags to a box and 4 tea bags to a wrapper.","['green', 'tea', 'organic', 'healthy', 'fresh', 'smooth', 'high', 'surprise', 'note', 'bigelow', 'bag', 'box', 'tea', 'bag', 'wrapper']",2
1164,"Once again I find myself trying to like Tazo herbal teas, but they keep putting licorice in teas where is just doesn't seem to belong, to me anyway.  This is another example where I expected a lovely flavored tea and the licorice flavor is so strong, it's just about all I can taste.  I guess I'll just give up on Tazo - who ever blends all their teas has radically different taste buds than mine!","['tazo', 'herbal', 'tea', 'licorice', 'tea', 'example', 'tea', 'licorice', 'flavor', 'strong', 'guess', 'tazo', 'tea', 'different', 'bud']",2
1176,"I've ordered most of the cheaper Tea's Etc add on teas and all have been great both in terms of flavor AND value. I cold brew using disposable tea filters closed with toothpicks in  Takeya Airtight Drink Maker Pitcher / Jug, Set of Two  and it works wonderfully. (Those jugs are great, even better if you can still find them half price at Costco.)  I'm glad I ordered this when I did, the price has more than doubled! I'd still say it's a GREAT value. This is my go to tea when I want something with a little more flavor than ""regular"" black tea. I don't sweeten my tea, but I think this would be a perfect sweet tea for a hot day. The orange flavor is very palatable unlike some others. It's noticeable without being pungent or artificial. It also isn't spiced like many other orange teas.","['cheaper', 'tea', 'tea', 'term', 'flavor', 'value', 'brew', 'disposable', 'tea', 'filter', 'toothpick', 'takeya', 'airtight', 'drink', 'maker', 'pitcher', 'jug', 'jug', 'better', 'half', 'price', 'costco', 'price', 'value', 'little', 'flavor', 'regular', 'black', 'tea', 'tea', 'perfect', 'sweet', 'tea', 'hot', 'orange', 'flavor', 'palatable', 'noticeable', 'pungent', 'artificial', 'orange', 'tea']",2
1181,"Lipton does taste good but it's not a good quality tea! If you open the tea bag you'll see their not tea leaves but tea dust (cheep). Even the loos lipton tea is described as being ""broken down so you need a fine filter to strain it."" When you steep good tea it should unfurl and look like spinach!  They say this tea comes to $0.57 an oz?!?!?! Lets do the math. $27.54 devided by 8oz = $3.44. I buy my tea from Set to a Tea [...]). It's really good tea with flavoring and dried fruit pices. It comes to $3 an oz for a tin or $2.57 for a refill. Weather you buy it loose or in bags you get the same quality tea! I went to a tea party last year (like a tupperware party but more fun) where the chick told us all about the different kinds of tea and gave us samples.","['lipton', 'tea', 'tea', 'bag', 'tea', 'leaf', 'tea', 'loo', 'lipton', 'tea', 'fine', 'filter', 'tea', 'spinach', 'tea', 'oz', 'let', 'math', 'tea', 'tea', 'tea', 'flavoring', 'fruit', 'pices', 'oz', 'tin', 'refill', 'weather', 'loose', 'bag', 'tea', 'tea', 'party', 'tupperware', 'party', 'fun', 'chick', 'different', 'kind', 'tea', 'sample']",2
1189,"The ones I received were mostly yellowish in color with some light green instead of dark green, dry and somewhat stale, they may have been in a warehouse longer that they should have!","['one', 'yellowish', 'color', 'light', 'green', 'dark', 'green', 'dry', 'stale', 'warehouse', 'longer']",2
1202,"I've ordered several davidson's tea and they have all been exception. Except this order of decaf green tea tasted like rotten tea, maybe I just got a bad bag.","['davidson', 'tea', 'exception', 'decaf', 'green', 'tea', 'rotten', 'tea', 'bad', 'bag']",2
1211,"I really like the fruity taste of this tea - so much so that I can actually drink it without sugar.  If you like fruity teas, you should try this product.","['fruity', 'tea', 'sugar', 'fruity']",2
1234,When summer comes I am constantly drinking ice tea.  Last summer I was told to stay away from caffeinated beverages.  What was I going to do without my ice tea?  I looked in Amazon.com and WOW!  Amazon had Lipton Tea Bags and they were DECAFFEINATED!  I was saved!!!!  I ordered some and I have been enjoying my ice tea ever since.,"['summer', 'ice', 'tea', 'summer', 'beverage', 'ice', 'tea', 'tea', 'bag', 'ice', 'tea']",2
1254,"If it were possible to give this product zero stars, I would have done so.  I am a huge fan of Twinings teas, and was very excited to try this new blend.  After arriving home from the grocery, I immediately started the kettle to enjoy a cup while prepping dinner.  Between sorting, washing, and chopping items, the hot water was added to the bag to steep.  Preparation continued, until a distinctly off odor hit me.  I thought one of my ingredients must be rancid!  I hunted around for almost four minutes before I realized it was the tea.  Even after cleaning up, and airing out the kitchen, my roommate later came in and asked about the smell.  Save your money to purchase ANY other Twinings product.","['possible', 'star', 'huge', 'fan', 'twinings', 'tea', 'excited', 'new', 'blend', 'home', 'grocery', 'kettle', 'cup', 'dinner', 'item', 'hot', 'water', 'bag', 'preparation', 'odor', 'ingredient', 'rancid', 'minute', 'tea', 'kitchen', 'roommate', 'smell', 'money', 'twinings']",2
1275,"This tea tastes wonderful by itself with a little honey or stevia, if you are counting calories or carbs.  For a real treat, mix it with a little peppermint tea.  Bigelow makes a Morroccan Mint that is really great for this particular mix, but it is not available on Amazon (yet).","['tea', 'wonderful', 'little', 'honey', 'calorie', 'carbs', 'real', 'treat', 'little', 'peppermint', 'tea', 'bigelow', 'morroccan', 'mint', 'particular', 'mix', 'available']",2
1287,"Great Keurig tea pods.  This is not chai latte, so don't expect white milky beverages.  This is just tea flavored with chai spices.  I suppose if you add hot milk you could make a decent chai latte though, but I haven't tried it yet.  Very bright flavors, but not overpowering.","['keurig', 'tea', 'pod', 'chai', 'latte', 'white', 'milky', 'beverage', 'tea', 'chai', 'spice', 'hot', 'milk', 'decent', 'chai', 'latte', 'bright', 'flavor']",2
1301,"Bigelows only red tea (so far) is pear. The flavor is excellent, no caffeine, and its organic. The pear flavor is light and doesnt taste artificial (because its not). I have about 20 red teas that I drink regularly because it so low in tannins and doesnt aggravate my illness. Bigelows Asian Pear is one of my favorites.","['bigelows', 'red', 'tea', 'pear', 'flavor', 'excellent', 'caffeine', 'organic', 'pear', 'flavor', 'light', 'doesnt', 'artificial', 'red', 'tea', 'low', 'tannin', 'doesnt', 'illness', 'asian', 'pear', 'favorite']",2
1309,"This is my favourite tea! At work, I sometimes cannot get to it right away and it doesn't matter how long it sits, it doesn't get that bitter bitter ""like your drinking a dandelion"" taste. It's refreshing and I can't start my day without it!","['favourite', 'tea', 'work', 'long', 'bitter', 'bitter', 'dandelion']",2
1310,"The leaf in the bag and the overall packaging quality is good but no one in our family and group of friends likes the taste.  Since it has all the other positive reviews, I've been subjecting people to it off and on since my July purchase trying to find at least one person to say it tastes good - with no luck.  It doesn't taste like peaches to us; it has an off taste that makes our gang say yuck.  We like many different kinds of flavored hot tea and switch between drinking black or green iced tea (usually decaf and usually made as sun tea). Some of us add sweetener; some of us don't. We like peaches both fresh and canned. For these reasons, I can't blame our dislike of the taste on the simple fact that it is flavored and a green tea.  Maybe the passion fruit in it someone else mentioned ""isn't our cup of tea""?","['leaf', 'bag', 'overall', 'packaging', 'family', 'group', 'friend', 'positive', 'review', 'people', 'july', 'purchase', 'person', 'luck', 'peach', 'gang', 'different', 'kind', 'flavored', 'hot', 'tea', 'switch', 'black', 'green', 'iced', 'tea', 'decaf', 'sun', 'sweetener', 'peach', 'fresh', 'reason', 'dislike', 'simple', 'fact', 'green', 'tea', 'passion', 'fruit', 'cup', 'tea']",2
1316,My poland spring driver gave us this new tea to try and our family really enjoyed it. I looked at the ingredients and was quite pleased with the natural ingredients and no calories.,"['poland', 'spring', 'driver', 'new', 'tea', 'family', 'ingredient', 'pleased', 'natural', 'ingredient', 'calorie']",2
1318,i love tazo teas i dont really like friuty ones but this one is okay it is tart so i have to over sweeten it its not one ove my favs,"['tazo', 'tea', 'like', 'friuty', 'one', 'favs']",2
1364,I really like black tea and this is a great taste substitute while pregnant.  I had to brew it stronger than recommended but it's great.,"['like', 'black', 'tea', 'substitute', 'pregnant', 'stronger']",2
1372,This syrup is an amazing addition to any kitchen. It's delicious and smooth and goes very well with chai tea.,"['syrup', 'amazing', 'addition', 'delicious', 'smooth', 'chai', 'tea']",2
1377,My family makes a lot of ice tea during the summer.  We are not able to find affordable/quality loose tea in our community.  Lipton's loose tea is the best!,"['family', 'lot', 'ice', 'tea', 'summer', 'able', 'loose', 'tea', 'community', 'loose', 'tea', 'best']",2
1390,"Make it hot, then enjoy it as hot tea or add ice cubes for iced tea. The varied flavors give you an opportunity to try out different flavors. Celestial knows how to make good tea!","['hot', 'hot', 'tea', 'ice', 'cube', 'iced', 'tea', 'varied', 'flavor', 'opportunity', 'different', 'flavor', 'celestial', 'tea']",2
1391,"Okay, so it doesn't taste exactly like pumpkin.  It does sort of have a pumpkin essence, however.  Maybe it just sort of smells pumpkin-y.  Either way, the tea is delicious.  My co-workers tease me about how many cups a day of it that I drink.  Personally, I like it with a packet of  Truvia,Natura's Calorie-Free Sweetener  1  Ounce Packages (Pack of 400)  or  NuNaturals Nustevia Nocarbs Blend, 50 Packets .  As far as the comment another reviewer made about the black tea tasting like Lipton's, maybe that makes it more authentic.  It is said that chai tea was first created in India to make undrinkable tea bearable.","['sort', 'pumpkin', 'essence', 'sort', 'smell', 'pumpkin-y', 'way', 'tea', 'delicious', 'co-worker', 'packet', 'truvia', 'natura', 'calorie-free', 'sweetener', 'ounce', 'package', 'pack', 'nunaturals', 'nustevia', 'nocarbs', 'blend', 'packet', 'comment', 'reviewer', 'black', 'tea', 'lipton', 'authentic', 'chai', 'tea', 'india', 'undrinkable', 'tea', 'bearable']",2
1403,I love this TEA. It has a very smooth taste and not bitter like other kind of tea. I do agree that the string seems to come apart easily but I can live with that. No big deal! The quality of TEA makes up for that.,"['tea', 'smooth', 'bitter', 'kind', 'tea', 'string', 'big', 'deal', 'tea']",2
1419,"Expensive but so far is the best green tea I could find. Coconut green is my favorite flavor, amazing. I will definitely order more.","['expensive', 'best', 'green', 'tea', 'coconut', 'green', 'favorite', 'flavor']",2
1436,I personally use it to make iced tea. It tastes great with a little sweetner. Tha acai is not overpowering as in other teas I've tried.,"['iced', 'tea', 'little', 'sweetner', 'tha', 'acai', 'tea']",2
1443,"I usually use Twinings English breakfast loose tea.  This was a poor substitute for that.  This tea has a strong, earthy taste, almost like dirt rather than tea.","['twinings', 'english', 'breakfast', 'loose', 'tea', 'poor', 'substitute', 'tea', 'strong', 'earthy', 'dirt']",2
1472,I had wanted to try this tea and the combination of teapot and tea was irrestible. The tea is very good and the teapot is great when it is just myself sitting down and relaxing. I have used the large bamboo container to set out guest tea selections in my home and the small container to carry tea with me camping. I would also recomend this as a gift to someone special.,"['tea', 'combination', 'teapot', 'tea', 'irrestible', 'tea', 'teapot', 'large', 'bamboo', 'container', 'guest', 'tea', 'selection', 'home', 'small', 'container', 'tea', 'gift', 'special']",2
1520,"Smells more like blueberry than it tastes. However, it make a great iced tea and sweetens nicely with agave syrup. I enjoy it.","['smell', 'blueberry', 'iced', 'tea', 'agave', 'syrup']",2
1532,"Tasted this at a tea, came home and ordered the loose and the sachets.  I've shared some with a friend.  Harney makes wonderful tea.","['tea', 'home', 'loose', 'sachet', 'friend', 'harney', 'wonderful', 'tea']",2
1533,"If you are looking for a fantastic glass of iced tea WITHOUT the fuss, this product is for you! Just add water, your favorite sweetner, and enjoy!","['fantastic', 'glass', 'iced', 'tea', 'fuss', 'water', 'favorite', 'sweetner', 'enjoy']",2
1534,"It's not an amazing tea. It's an ""okay"" tea. I buy regular green tea at asia market for way cheaper price and I get same result. I look for saving money. Will not repurchase.","['amazing', 'tea', 'okay', 'tea', 'regular', 'green', 'tea', 'asia', 'market', 'way', 'cheaper', 'price', 'result', 'money']",2
1632,"My wife is a tea lover.  She finds Stash Premium White Christmas Tea soothing & delightful.  I thought the price was great, too.","['wife', 'tea', 'lover', 'stash', 'premium', 'white', 'christmas', 'tea', 'delightful', 'price']",2
1636,"Delicious loose earl grey tea.  I use it for making iced tea, my favorite.  Check out the Adagio IngenuiTEA brewer available here on Amazon for a great tea making setup.  My only wish is that Amazon stocked it in a bigger size.  I'm running out of ideas for things to do with all the dozens of little metal tea boxes i have around the house now.  Good for storing electronic cables, screws, poker chips, etc...  Loose tea is much better than bagged tea... more room for the leaves to brew.","['delicious', 'loose', 'earl', 'grey', 'tea', 'iced', 'tea', 'favorite', 'check', 'adagio', 'ingenuitea', 'brewer', 'available', 'tea', 'wish', 'bigger', 'size', 'idea', 'thing', 'dozen', 'little', 'metal', 'tea', 'box', 'house', 'electronic', 'cable', 'screw', 'chip', 'loose', 'tea', 'better', 'tea', 'room', 'leaf']",2
1638,"OK, so some people like it, some people don't. I'm one of those who was excited about the prospect of getting iced tea from my Keurig, but was sorely disappointed by the taste from this tea.  It had a very artificial flavor, much like instant tea, and was no comparison to actual brewed iced tea.  I can only recommend getting the smallest box you can to see if it suits you.  Like the other reviewer, I can't bring myself to use what's left, and will probably end up throwing it out at some point.  My husband agreed, and he's a big iced tea drinker...and not all that picky about the taste.  He won't drink it, I won't drink it, and the cat won't drink it, so out it goes.  I do want to add that I use the hot teas and have liked them very much (especially the green tea).  There's just something about the iced flavors that don't work.","['ok', 'people', 'people', 'prospect', 'iced', 'tea', 'keurig', 'tea', 'artificial', 'flavor', 'instant', 'tea', 'comparison', 'actual', 'brewed', 'tea', 'smallest', 'box', 'suit', 'reviewer', 'point', 'husband', 'big', 'iced', 'tea', 'drinker', 'picky', 'cat', 'hot', 'tea', 'green', 'tea', 'iced', 'flavor']",2
1648,"Very delicious cookies, both  sweet and crunchy.  I got these for Christmas gifts to go along with tea.  I think the receivers will really enjoy these.","['delicious', 'cooky', 'sweet', 'crunchy', 'christmas', 'gift', 'tea', 'receiver']",2
1671,"I recently gave up coffee & made the switch to teas.  I've tried all the usual suspects.  Lipton & other grocery blends were bitter or weak.  I purchased the loose tea leaves from Amazon at a fair price & quick shipping.  English friends suggested PJ Tips Tea, which we ordered from another online site.  Twinning's blows it away.  The Earl Grey & Irish Blend are great both on the pallet & to the nose.","['coffee', 'switch', 'usual', 'suspect', 'grocery', 'blend', 'bitter', 'weak', 'loose', 'tea', 'fair', 'price', 'quick', 'shipping', 'english', 'friend', 'pj', 'tip', 'tea', 'online', 'site', 'blow', 'earl', 'grey', 'irish', 'blend', 'pallet', 'nose']",2
1704,The tea was very weak and not that good. Now I have six boxes of tea I that no one in my family likes.,"['tea', 'weak', 'box', 'tea', 'family', 'like']",2
1748,"This was the worst tasting tea, actually the worst tasting anything, that I have ever consumed. I took one sip and could not bring myself to finish the cup. It tasted like dirt, which makes sense since it is a root. The rest of the tea bags are going in the trash.","['worst', 'tea', 'worst', 'sip', 'cup', 'dirt', 'sense', 'root', 'rest', 'tea', 'bag', 'trash']",2
1760,I'm very happy with this tea.  The flavor is smooth and not bitter.  I've shared it with several people and gotten the same response.  Will buy it again!,"['happy', 'tea', 'flavor', 'smooth', 'bitter', 'people', 'response']",2
1761,"Originally tried this because it was on sale, and I figured that even if it was gross I'd only be out a buck. Happily it tastes great, mainly have used it in coffee and tea. Just ordered my second box.","['sale', 'gross', 'buck', 'coffee', 'tea', 'second', 'box']",2
1790,Bigelow Vanilla Caramel tea is the most delicious tea I have ever tasted. I  use Silk soy creamer with the tea to add an extra vanilla taste. I make my 5 cup pot of tea every morning using 3 bags of the Bigelow caramel tea with 2 bags of Bigelow decaffeinated English tea. I like my tea slightly decaffeinated. I wish you made a decaffeinated caramel vanilla tea because the taste would probably be mind blowing.,"['bigelow', 'vanilla', 'caramel', 'tea', 'delicious', 'tea', 'silk', 'soy', 'tea', 'extra', 'vanilla', 'cup', 'pot', 'tea', 'morning', 'bag', 'bigelow', 'caramel', 'tea', 'bag', 'bigelow', 'english', 'tea', 'tea', 'wish', 'decaffeinated', 'caramel', 'vanilla', 'tea']",2
1808,"I add this to my cold brew lipton ice tea that I prepare.  Took a bit of experimenting to get the right amount of juice concentrate but once perfected, it's like drinking the perfect blend of sweetened ice tea.  The taste is great and no calories, can't beat that.  Only demerits is that the price is rather high.  Could use a few dollars off on the bulk purchases.","['cold', 'brew', 'lipton', 'ice', 'tea', 'bit', 'right', 'juice', 'concentrate', 'perfect', 'blend', 'sweetened', 'ice', 'calorie', 'price', 'high', 'dollar', 'bulk', 'purchase']",2
1813,"These are the only rose hips I've had in my life, so I don't have any standard of comparison.  Tastes good to me, though.  I became interested in these because of joint/gum problems and hearing that vitamin C could help with that.  I figured that bioflavonoids/other compounds may be important for absorbing vitamin C and I'd probably be better off getting it from a whole food than from a supplement (not that there's anything wrong with supplements - just my way of thinking!).  Anyway: I mostly use these for making 'soaked tea.'  Or just iced tea?  :D  Basically I just put a good amount of these in a bottle filled with a couple cups of water (around 3-4 tablespoons), shake it up, stick that in the refrigerator, then shake it up really well the next day when the rose hips are softened.  That's when the water takes on a rich orange/light amber color and noticeably thickens up (maybe from the pectin that I'm assuming is in the rose hips?), and also tastes great.  Shaking it really well helps to disperse all the flavor - keep that in mind.  I eat the rose hips too (after soaking overnight) and they taste good as well, but a little strong eating a lot of them.  I've made tea with them, and I enjoy that a lot, but I thought that heating it up so much would destroy a lot of the vitamin C.  If you're drinking it for enjoyment, it doesn't really matter what you do, and the rose hip tea I made with these rose hips tasted great.  You have to use a good amount of rose hips to get that tangy/sour flavor; for making 1 cup I'd at least use a couple tablespoons, but that's just me - everyone has their preferences.  Overall I think it's very pleasant and refreshing, though I prefer it unheated, and just ""soaked and shaken.""  I make kefir and adding these to the 'ripening under airlock' phase can make an interesting brew.  There's a lot you can do with these things, so don't be afraid to get creative.  As for this specific brand, as I said, it's the only one I've tried, so I don't have a standard of comparison -- but I'm satisfied with these, think they taste fine, and they were sold for a great price.  No complaints here :)","['hip', 'life', 'standard', 'comparison', 'taste', 'interested', 'problem', 'vitamin', 'c', 'compound', 'important', 'vitamin', 'c', 'better', 'food', 'supplement', 'wrong', 'supplement', 'way', 'tea', 'tea', 'd', 'bottle', 'couple', 'cup', 'water', '3-4', 'tablespoon', 'stick', 'refrigerator', 'hip', 'water', 'rich', 'amber', 'color', 'pectin', 'assuming', 'hip', 'flavor', 'mind', 'hip', 'overnight', 'little', 'strong', 'lot', 'tea', 'lot', 'lot', 'vitamin', 'enjoyment', 'hip', 'tea', 'hip', 'hip', 'flavor', 'cup', 'couple', 'tablespoon', 'preference', 'pleasant', 'unheated', 'kefir', 'airlock', 'phase', 'interesting', 'brew', 'lot', 'thing', 'creative', 'specific', 'brand', 'standard', 'comparison', 'fine', 'price', 'complaint']",2
1815,"The first ball worked pretty well, it just looked a little beaten up.  Since then, ~half of these have fallen to pieces in hot water (all of them do after sitting for a bit).  If you don't mind the rate of failure, the tea itself is pretty good and fairly tolerant of being steeped for a long time (especially considering that it is white tea).","['ball', 'little', 'beaten', 'piece', 'hot', 'water', 'bit', 'rate', 'failure', 'tea', 'tolerant', 'long', 'time', 'white', 'tea']",2
1875,"I was first introduced to these little gems at Sam's Club, but they no longer carry them, so I turned to Amazon and found a  great price on a product I hope to keep using for years.  It is the first (and only) individual serving drink mix diet tea I have found that is sweetened with Splenda - I don't do aspartame.  Delicious, too!","['little', 'gem', 'sam', 'club', 'price', 'year', 'individual', 'drink', 'mix', 'diet', 'tea', 'splenda']",2
1878,I bought this tea for a diet I was going to start and find it very good. I drink it everyday now.,"['tea', 'diet']",2
1885,"I got tired of overpaying for tea at Teavana so decided to try this brand of Oolong tea and was pleasantly surprised. It has a wonderful flavor and like the previous reviewer, I just put the bag in a tea ball to compensate for the poor quality of the bags. You just can't beat the value of this tea!","['tea', 'teavana', 'brand', 'oolong', 'tea', 'wonderful', 'flavor', 'previous', 'reviewer', 'bag', 'tea', 'ball', 'poor', 'bag', 'value', 'tea']",2
1897,"The taste reminds me of maple syrup.  It's very tasty when used in cereal or on pancakes, but it's also a perfect sweetener for my tea, and it doesn't change the flavor of my tea when I use it.  I don't use honey, nor do I like the taste, and this does not taste anything like honey to me.","['maple', 'syrup', 'cereal', 'pancake', 'perfect', 'sweetener', 'tea', 'flavor', 'tea', 'honey', 'honey']",2
1902,"lots of uses for this green tea...  I generally like most tea (though not the over-ally flowery blends)...  Being on more of a health kick in recent years, I have added a lot more GREEN tea to my diet in one form or another... from straight brewed tea &lt;> hot or iced...  To adding the powder to things like salad dressings, smoothies, baked goods, etc.  I am not new to green tea....as I first started drinking it when living in Japan some 30+ years ago.... in the ground form known as matcha. A quality product. Dissolves well.  I like both the unsweetened and the lightly sweetened.","['lot', 'us', 'green', 'tea', 'tea', 'over-ally', 'flowery', 'health', 'kick', 'recent', 'year', 'lot', 'green', 'tea', 'diet', 'form', 'straight', 'tea', 'lt', 'hot', 'powder', 'thing', 'salad', 'dressing', 'smoothy', 'good', 'new', 'green', 'tea', 'japan', 'year', 'ground', 'form', 'matcha', 'unsweetened']",2
1906,"Just wanted to let everyone know that I have been using Crystal Light packets for most of this year. Ever since I tried one actually. I like the lemonade in Summer, but I like the iced tea year round, and it's actually my favorite. What I usually do is use a gatorade bottle (after it's been emptied or drank, of course) and fill it with ice from the ice maker, since those cubes fit, put the Crystal Light in add water and shake. Instead of buying water I just refill it from the tap and re-use the bottle. Great taste and easy to make.","['crystal', 'light', 'packet', 'lemonade', 'summer', 'iced', 'tea', 'round', 'favorite', 'gatorade', 'bottle', 'drank', 'course', 'ice', 'ice', 'maker', 'cube', 'crystal', 'light', 'add', 'water', 'water', 'tap', 're-use', 'bottle', 'easy']",2
1910,"I have always loved ceylon black tea but this was the first time I tried green.  Again this is my very favorite.  It is very mild and does not have the ""grassy"" taste of other green teas.  I highly recommend it.  Ceylon and Amazon do it again!","['ceylon', 'black', 'tea', 'time', 'green', 'favorite', 'mild', 'grassy', 'green', 'tea', 'ceylon']",2
1933,We drink a lot of iced tea in the summer and this is a nice change to put in the rotation so there is a little variety.,"['lot', 'iced', 'tea', 'summer', 'change', 'rotation', 'little', 'variety']",2
