,Text,Tokens,Labelled_topic
2524,"I feed Hills Science diet to my pet because I love him and the vet tells me I should. But in all honesty, this product has what is quite certainly the worst snap-lock reseal that I have ever encountered. It is painfully difficult to get it to close properly; and even when it is resealed as best it can be there are still gaps on the side that allow air in to oxidize the product.  Packaging IS important. It is no better for your pet to live on stale, oxidized food than it would be for you. Oxidized fats are also called rancid. If you imagine how healthy a rancid diet is for a human... well, you get the idea. This is about more than just inconvenience.  I am posting this review for all the Hills Science diet products with this kind of packaging. If you have had the same experience as me with this product, please take the time to let this company know about it.  I love my animal. I want to keep feeding him what the vet tells me is good for him. But this quite literally the worst reseal that I have ever had the misfortune to encounter.  Theo.","['hill', 'science', 'diet', 'pet', 'vet', 'honesty', 'worst', 'snap-lock', 'reseal', 'difficult', 'properly', 'gap', 'allow', 'air', 'packaging', 'important', 'better', 'pet', 'stale', 'food', 'oxidized', 'fat', 'rancid', 'healthy', 'rancid', 'diet', 'human', 'idea', 'inconvenience', 'review', 'hill', 'science', 'diet', 'product', 'kind', 'packaging', 'experience', 'time', 'company', 'animal', 'vet', 'tell', 'worst', 'reseal', 'misfortune', 'theo']",13
2533,"I have fed my 2 cats these treats the last 2 days.  Within 5 minutes of eating them, they are both throwing up.  I will be going back to the Three Dog Bakery Treats.  Expensive but have never made my cats sick.  Why is the company not responding to so many bad reviews?","['cat', 'day', 'minute', 'dog', 'bakery', 'treat', 'cat', 'sick', 'company', 'bad', 'review']",13
2694,"I don't know why Science Diet is being referred to as junk food, as it is one of the higher quality foods on the market. A lot of the new organic and natural cat foods are not as healthy for pets as they are cracked up to be. But regardless, my veterinarian wanted me to put my 2 year old cat on a prescription food because of the high count of crystals in her urine. After some comparisons, Science Diet Mature Adult active longevity is the closest to the prescription food. Both my cats, the younger one and the older (10) are on this food and they seem to enjoy it. They both graze all day and are indoor cats so i try my best not to overfeed them. My younger cat has not had issues with her urine since she went on this food and we are all happy :)","['science', 'diet', 'junk', 'food', 'higher', 'food', 'market', 'lot', 'new', 'organic', 'natural', 'cat', 'food', 'healthy', 'pet', 'veterinarian', 'old', 'cat', 'prescription', 'food', 'high', 'count', 'crystal', 'urine', 'comparison', 'diet', 'mature', 'adult', 'active', 'longevity', 'closest', 'prescription', 'food', 'cat', 'younger', 'older', 'food', 'indoor', 'cat', 'best', 'younger', 'cat', 'issue', 'urine', 'food', 'happy']",13
2771,"My cat loves it. My neighbour's cat loves it. Just be aware that feeding fish product exclusively is unhealthy for your cat. I think aside from this pack, you should also get the chicken,etc. pack for a balanced diet.","['cat', 'neighbour', 'cat', 'aware', 'fish', 'unhealthy', 'cat', 'pack', 'chicken', 'pack', 'balanced', 'diet']",13
2833,"I like the idea of getting grains out of cat food, but using peas instead doesn't seem to be the answer.  Carnivores (at least my cat) doesn't tolerate peas.  Vomiting began in about 2-3 weeks and is now instantaneous.  Eat some cat food--go right to throwing up. Both chicken and salmon.  So for me it was a waste of money and very disappointing.","['idea', 'grain', 'cat', 'food', 'pea', 'answer', 'cat', 'pea', '2-3', 'week', 'instantaneous', 'eat', 'cat', 'food', 'chicken', 'salmon', 'waste', 'money', 'disappointing']",13
2868,my finicky cats wouldn't eat this food so I gave it to my neighbor who rescues cats so the food wouldn't go to waste...,"['finicky', 'cat', 'food', 'neighbor', 'cat', 'food']",13
2882,Product is good; my cats like it.  But the price just keeps climbing.  I will have to train my cats to eat cheaper cat food.,"['cat', 'price', 'cat', 'cheaper', 'cat', 'food']",13
2976,I have two cats. My big boy has eaten these and never had a problem...as a matter of fact he has never vomited or had a hair ball since I adopted him at 2 months. My girl cat throws up every time she eats this particular flavor. Since I treat them equally these are no longer purchased. I hate to see my girl sick so I just recommend you watch your cats after you give them these treats. If not a problem...carry on.,"['cat', 'big', 'boy', 'problem', 'matter', 'fact', 'hair', 'ball', 'month', 'girl', 'cat', 'time', 'particular', 'flavor', 'hate', 'girl', 'sick', 'cat', 'treat', 'problem', 'carry']",13
2987,My kitties eat Wellness grainfree canned food and I wanted to try the pouches after others told me their cats loved them.  So do mine!  They eat the chunks first and then lick the gravy.  So now I feed them both the canned and pouches.  I love Wellness food for my cats.,"['kitty', 'wellness', 'grainfree', 'food', 'pouch', 'cat', 'chunk', 'gravy', 'pouch', 'wellness', 'food', 'cat']",13
2998,"I switched to Felidae canned cat food to help control the weight of my cats; my vet says some cats don't metabolize the carbs of dry food well. I started with Science Diet, but that quickly broke the bank. After 4 months, I'm happy to report my cats have lost weight eating this cat food. My dog gets Canidae (same brand as Felidae) All Life Stages dry kibble which I also recommend.","['canned', 'cat', 'food', 'weight', 'cat', 'vet', 'cat', 'carbs', 'dry', 'food', 'science', 'diet', 'bank', 'month', 'happy', 'cat', 'weight', 'cat', 'food', 'dog', 'canidae', 'brand', 'felidae', 'life', 'stage', 'kibble']",13
3028,I don't eat right at all I am very picky and I use these to supplement my diet. Great source of vitamins. for on the go. I actually drink one for breakfast and one before bed. I buy at sams in bulk,"['picky', 'use', 'diet', 'source', 'vitamin', 'breakfast', 'bed', 'sam', 'bulk']",13
3097,"This is the only type of treat my cat will eat!  I was so happy to find a large size because you can usually only buy the tiny containers in pet stores.  The 1 oz. is a better bargain.  My cat prefers this over Kitty Caviar, and it smells a lot fresher.  This is high quality healthy treat for any cat.","['type', 'treat', 'cat', 'happy', 'large', 'size', 'tiny', 'container', 'pet', 'store', 'oz', 'better', 'bargain', 'cat', 'prefers', 'kitty', 'caviar', 'lot', 'high', 'healthy', 'treat', 'cat']",13
3175,"My cat has an iron stomach. She can eat absolutely anything and everything and is always getting into my ""human"" food and has never thrown up. I gave her 2 of these treats and within 20 minutes, she was wheezing and throwing up all over my carpet. I didn't connect it at first but when I gave her the same treats the next day, exact same reaction!  I have tried several different flavors of this same brand and she has had the same reaction! If you are trying these with your cat for the 1st time, only give them 1 of them and just wait to see how they react before you give them anymore.","['cat', 'iron', 'stomach', 'human', 'food', 'treat', 'minute', 'carpet', 'exact', 'reaction', 'different', 'flavor', 'brand', 'reaction', 'cat', 'time']",13
3180,"My holistic vet recommended this, along with a few other brands. We tried them all, but my cats prefer this (especially the sardine version). The best part is their coats are so soft and clean and their eyes are so clear. AND (and I don't want to be rude, so I'll say this as delicately as I can) their waste is far less odorous than cats who eat the McDonalds junk found in most stores, which is a definite plus for me! The health benefits are so obvious - I highly recommend Holistic Select!","['holistic', 'vet', 'brand', 'cat', 'sardine', 'version', 'best', 'coat', 'soft', 'clean', 'eye', 'clear', 'rude', 'waste', 'odorous', 'cat', 'mcdonalds', 'junk', 'store', 'definite', 'plus', 'health', 'benefit', 'obvious', 'recommend', 'holistic', 'select']",13
3258,"I was really disappointed in these olives. The are very mushy and I prefer a more firm texture. Cat Cora's olives are much, much better.","['disappointed', 'olive', 'mushy', 'firm', 'texture', 'cat', 'cora', 'olive', 'better']",13
3321,We want you to know that we are very pleased with the quality of service your company provides. We sincerely appreciate your responsiveness and the way you conduct business. We have recommended your company to others because of our satisfaction with your service & product. We look forward to doing business with you for years to come.,"['pleased', 'service', 'company', 'responsiveness', 'way', 'business', 'company', 'satisfaction', 'service', 'business', 'year']",13
3512,"I just got my order today and had to try it out. While I'll disagree with others that have gotten 'mush' outta the can, my initial can was above that. Not what I would call chunks by any stretch, but not mush.  As for taste? Pretty much none. If it weren't for the additives, it wouldn't have any taste at all.  I've never had Blue crab. But if this is the 'comparison', I'll not try it either.  Keep in mind that I can get Dungeness year round, as well as Red Rock crab.  I'll likely add it to the cats food. Maybe she can get some flavor out of it?","['today', 'initial', 'chunk', 'stretch', 'additive', 'blue', 'crab', 'mind', 'dungeness', 'round', 'red', 'rock', 'crab', 'cat', 'food', 'flavor']",13
3521,"These seeds taste very good.  They arrived much quicker than I had anticipated.  I especially enjoy these seeds sprinkled on top of soup instead of crackers.  I am trying to cut back on the amount of grains I consume,","['seed', 'quicker', 'seed', 'soup', 'cracker', 'grain']",13
3530,"I normally purchase already-grown containers of cat grass at my local pet store. However, the last few pots developed bugs in them, which just wasn't sanitary. I bought these seeds from Hirts and they grew insanely fast! My cats love the taste. I've already bought another pack so I can re-plant once the cats finish off this batch.","['already-grown', 'container', 'cat', 'grass', 'local', 'pet', 'store', 'pot', 'bug', 'sanitary', 'seed', 'hirts', 'fast', 'cat', 'pack', 'cat', 'batch']",13
3701,"My family loves Ginger Chews. Great for motion sickness, generalized upset stomachs and to just freshen up ones breath. We have been buying ginger chews for over 6 years now! Absolutely a great multi-purpose product with a bonus: tastes great!","['family', 'ginger', 'chew', 'motion', 'sickness', 'upset', 'stomach', 'one', 'ginger', 'chew', 'year', 'multi-purpose', 'bonus']",13
3704,"Since reading some horrid stories about how some pet foods are made (when meat by-products are listed among the ingredients, it is usually from questionable sources, gross at best, dangerous for the pet at worst), I have decided to look for a healthier option. I found Merrick cat food by chance and was impressed by the list of the ingredients they use (here are the ingredients for the flavor Grammy's Pot Pie, my cat's favorite):  Chicken, Chicken Broth, Turkey Liver, Fresh Red Jacket New Potatoes, Fresh Carrots, Fresh Snow Peas, Fresh Whole Red Delicious Apples, Potato Starch-modified, Olive Oil, Calcium Carbonate, Potassium Chloride, Tricalcium Phosphate, Cassia Gum, Carrageenan, Flax Seed Oil (For Omega -3), Poultry Seasoning (Thyme, Sage, Rosemary) Choline Chloride, Salt, Taurine, Mixed Tocopherols, Vitamin E Supplement, Yucca Schidigera Extract, Zinc Amino Acid Complex, Iron Amino Acid Complex, Manganese Amino Acid Complex, Vitamin B12 Supplement, Copper Amino Acid Complex,d-Calcium Pantothenate, Vitamin A Acetate, Niacin, Lecithin, Vitamin D3 Supplement, Riboflavin Supplement, Folic Acid, Ethylenediamine Dihydriodide, Cobalt Glucoheptanate, Pyridoxine Hydrochloride, Biotin,Thiamine Mononitrate, Sodium Selenite.  If you pay attention to the first ingredients, you will see that there are no meat by-products or grains, a cheap filler used by many companies that produce dog and cat food.  My cat really likes this food. It comes in many other flavors, and she seems to enjoy pretty much all the ones I have offered her. What also makes me like this food is that it does smell a lot better that any 'supermarket' pet food. The meat flavors smell like meat and the fish ones smell like fish, but in a disturbing, pungent way. Also you can see small pieces of vegetables with the meat, which my cat also likes and that are good for her.  Sure, this food is a little more expensive than other products, but all in all it's well worth it. A must have -your cat will thank you!","['horrid', 'story', 'pet', 'food', 'meat', 'by-product', 'ingredient', 'questionable', 'source', 'gross', 'best', 'dangerous', 'pet', 'worst', 'healthier', 'option', 'merrick', 'cat', 'food', 'chance', 'list', 'ingredient', 'ingredient', 'flavor', 'grammy', 'pot', 'pie', 'cat', 'chicken', 'turkey', 'liver', 'fresh', 'red', 'jacket', 'new', 'potato', 'fresh', 'carrot', 'fresh', 'snow', 'pea', 'fresh', 'red', 'delicious', 'apple', 'starch-modified', 'olive', 'oil', 'calcium', 'carbonate', 'potassium', 'chloride', 'tricalcium', 'phosphate', 'cassia', 'gum', 'carrageenan', 'seed', 'oil', 'omega', 'poultry', 'thyme', 'sage', 'rosemary', 'choline', 'chloride', 'salt', 'taurine', 'mixed', 'tocopherol', 'e', 'supplement', 'yucca', 'schidigera', 'extract', 'zinc', 'amino', 'acid', 'complex', 'iron', 'amino', 'acid', 'complex', 'manganese', 'amino', 'acid', 'complex', 'vitamin', 'supplement', 'copper', 'amino', 'acid', 'complex', 'd-calcium', 'pantothenate', 'acetate', 'niacin', 'lecithin', 'vitamin', 'supplement', 'riboflavin', 'supplement', 'folic', 'acid', 'ethylenediamine', 'dihydriodide', 'cobalt', 'glucoheptanate', 'pyridoxine', 'hydrochloride', 'biotin', 'thiamine', 'mononitrate', 'sodium', 'selenite', 'attention', 'ingredient', 'meat', 'by-product', 'grain', 'cheap', 'filler', 'company', 'dog', 'cat', 'food', 'cat', 'food', 'flavor', 'one', 'food', 'lot', 'pet', 'food', 'meat', 'flavor', 'meat', 'fish', 'one', 'fish', 'disturbing', 'pungent', 'way', 'small', 'piece', 'vegetable', 'meat', 'cat', 'sure', 'food', 'expensive', 'product', 'cat']",13
3768,My cats love this food and particularly the duck flavor.  This is a high quality cat food however depending on your cat he/she may prefer another brand/flavor.  What can be said is that this is a really healthy food for your cat.,"['cat', 'food', 'duck', 'flavor', 'high', 'cat', 'food', 'cat', 'healthy', 'food', 'cat']",13
3783,"I made the mistake of believing that Science Diet was the best choice for my cat after the woman at the animal shelter mentioned it as the food they use. After doing some research I realized that Science Diet is no better than any grocery store generic brand or Iams (I would NOT recommend ANY of these options).  The main ingredients are Chicken By-Product and Corn. Here are some interesting facts: Cat's can't digest corn...in fact, they are obligatory carnivores and only eat up until the point of reaching optimal nutrition. When I fed my cat the science diet he ate ALL THE TIME, constantly. After switching him over to Castor and Pollux Indoor Cat Formula he eats much less now.  Also, By-Product means just that...beaks, feathers, toe-nail clippings, meat not suitable for human consumption, dead animals, etc. -- Totally not worth the $$$ ...it's cheaper just to dig in the trash and puree it yourself (doesn't sound so appealing does it??). Science Diet is notorious for implying superior quality products when they are in fact no better than all the other terrible pet food you find. Don't let your vet fool you either- vets usually get a 40% cut from Hill's to sell you their cat food.  My recommendation is to use common sense and to do some research. Try brands like Newmans Own or Castor and Pollux as they have wholesome ingredients and a proven track record.  I later called the shelter only to hear that they are required to feed the animals Science Diet as it is donated and they have a special arrangement with Petsmart to house their animals in their in store adoption centers. A requirement is to exclusively feed Science Diet to the animals.  TRY THIS INSTEAD:  Castor & Pollux Ultramix Indoor Feline Fomula Dry Cat Food, 15-Pound Bag","['mistake', 'science', 'diet', 'best', 'choice', 'cat', 'woman', 'animal', 'shelter', 'food', 'research', 'science', 'diet', 'better', 'grocery', 'store', 'generic', 'brand', 'iams', 'option', 'main', 'ingredient', 'by-product', 'corn', 'interesting', 'fact', 'corn', 'fact', 'obligatory', 'carnivore', 'point', 'optimal', 'nutrition', 'cat', 'science', 'diet', 'time', 'indoor', 'cat', 'formula', 'by-product', 'feather', 'toe-nail', 'clipping', 'meat', 'suitable', 'human', 'consumption', 'dead', 'animal', 'cheaper', 'trash', 'diet', 'notorious', 'superior', 'product', 'fact', 'better', 'terrible', 'pet', 'food', 'vet', 'fool', 'either-', 'vet', 'cut', 'hill', 'cat', 'food', 'recommendation', 'common', 'sense', 'research', 'brand', 'newman', 'castor', 'pollux', 'ingredient', 'proven', 'track', 'record', 'shelter', 'animal', 'science', 'diet', 'special', 'arrangement', 'petsmart', 'house', 'animal', 'store', 'adoption', 'requirement', 'science', 'diet', 'animal', 'castor', 'pollux', 'ultramix', 'indoor', 'feline', 'fomula', 'dry', 'cat', 'food', 'bag']",13
3905,This comes in a case of 24 so I bought one can locally before ordering the large amount.  Good move!  I have 3 cats and none of them would eat it. This review is for the mature gourmet beef entree. Haven't tried the other favors yet.,"['case', 'large', 'cat', 'review', 'mature', 'gourmet', 'beef', 'entree', 'favor']",13
3948,"I'm sorry to hear about the difficulty in finding the details about the Hill's Science Diet Savory Chicken Entr&eacute;e Adult Cat Canned Food on our website.  I checked our website and found that the item Hill's Science Diet Savory Chicken Entr&eacute;e Adult Cat Canned Food is currently only offered by the third party sellers on our website.  Amazon Merchants and Marketplace sellers are independent, third-party sellers who offer a variety of new and used merchandise through Amazon.com. When buying from a third party, your order is fulfilled directly by the merchant. As a result, Amazon Merchants set their own shipping terms. In general, these charges reflect the handling costs for assembling and packaging each order, as well as shipping costs.  Products listed for sale by Amazon Merchant should be identical to the new items sold by Amazon.com, with any differences noted in the description of the item's condition.  When you shop with an Amazon Merchant their merchant's shipping terms will apply to your purchase. Rates, restrictions, and methods vary from merchant to merchant and are not set by Amazon.com. For instance, while some merchants will ship to international destinations, others do not.  You can always view details of a merchant's rates and policies from the product detail page of an item you're interested in buying, and from the order form before you submit your order.  As Amazon.com doesn't handle the shipping of Amazon Merchant items, you'll need to contact the specific Merchant with any questions you may have before ordering. They'll be happy to help answer your questions.","['difficulty', 'detail', 'hill', 'science', 'diet', 'savory', 'chicken', 'entr', 'eacute', 'e', 'adult', 'cat', 'food', 'website', 'website', 'item', 'hill', 'science', 'diet', 'savory', 'chicken', 'entr', 'eacute', 'e', 'adult', 'cat', 'food', 'party', 'seller', 'website', 'merchant', 'marketplace', 'seller', 'independent', 'third-party', 'seller', 'variety', 'new', 'used', 'merchandise', 'party', 'merchant', 'result', 'merchant', 'shipping', 'term', 'general', 'charge', 'handling', 'cost', 'shipping', 'cost', 'product', 'sale', 'merchant', 'identical', 'new', 'item', 'difference', 'description', 'item', 'condition', 'merchant', 'shipping', 'term', 'purchase', 'rate', 'restriction', 'method', 'merchant', 'merchant', 'instance', 'merchant', 'international', 'destination', 'detail', 'merchant', 'rate', 'policy', 'page', 'item', 'interested', 'form', 'shipping', 'merchant', 'item', 'specific', 'merchant', 'question', 'happy', 'question']",13
3977,I was skeptical of buying this soup at first but it by far surpassed my expectations. It tastes soooo good!,"['skeptical', 'soup', 'expectation']",13
4047,"All the Fancy Feast Appetizers are top quality and cats love them. They are a little pricey but because my cats enjoy them so much, I purchase them on a regular basis.","['fancy', 'feast', 'appetizer', 'cat', 'little', 'pricey', 'cat', 'regular', 'basis']",13
4053,"I see alot of good reviews for this product. It had the ingrediants I was looking for at a great price. Unfortunately, my cat just didnt go for it. We usually get blue buffalo or Taste of the Wild.","['alot', 'review', 'ingrediants', 'price', 'cat', 'blue', 'buffalo', 'wild']",13
4056,"I switched my cat to Halo's Salmon indoor formula and have noticed a marked difference in her coat and reduced smell from the litter box.  Cats are snobs when it comes to food.  Switching them to a new food takes at least a week, more if you have a picky eater like me.  Start small and work more in each day. If you moved from a diet of Raman Noodles to a high protein, high fiber diet instantly you wouldn't want to eat it either.  :)  You get what you pay for when you buy food for yourself or your pet.","['cat', 'salmon', 'indoor', 'formula', 'marked', 'difference', 'coat', 'smell', 'litter', 'box', 'cat', 'food', 'new', 'food', 'week', 'picky', 'eater', 'small', 'work', 'diet', 'raman', 'noodle', 'high', 'protein', 'high', 'fiber', 'diet', 'food', 'pet']",13
4070,VERY! VERY! GOOD.  I BUY THEM BY THE CASE OF 24.  JUST BOUGHT SOME THIS MORNING.  FANTASTIC.  I AM ON WEIGHT WATCHERS AND I COUNT THEM AS ZERO POINTS.  FANTASTIC.,"['case', 'morning', 'fantastic', 'weight', 'watcher', 'zero', 'point', 'fantastic']",13
4097,"I've been feeding Wellness grain free for a couple years now with great results for my 3 cats. I believe the cost of a top quality food is well worth it in healthy, happy cats and reduced vet bills, but still the cost of Wellness has been prohibitive. I was excited to see Felidae had a grain free formula in the larger sized cans, and for a much lower price, so I am trying it. Just switched them over this week, so far so good. The bowls have been licked clean, and while I questioned the whole peas when I saw them, they weren't left in the bowl. The ingredients and quality of the Felidae seems comparable to the Wellness, so unless I find information indicating otherwise (and I've been looking), I think we'll stick with Felidae.","['wellness', 'grain', 'free', 'couple', 'year', 'result', 'cat', 'cost', 'food', 'worth', 'healthy', 'happy', 'cat', 'reduced', 'vet', 'bill', 'cost', 'wellness', 'prohibitive', 'felidae', 'grain', 'free', 'formula', 'larger', 'sized', 'can', 'lower', 'price', 'week', 'bowl', 'clean', 'pea', 'bowl', 'ingredient', 'felidae', 'comparable', 'wellness', 'information', 'felidae']",13
4105,My cats are very picky but they love this food. It is very dense and provides a large amount of good quality food for my two cats. I especially like the fact that there are garden greens inside the food. It is good for their digestion.,"['cat', 'picky', 'food', 'dense', 'large', 'food', 'cat', 'fact', 'garden', 'green', 'food', 'digestion']",13
4137,"You know, I was searching the Internet for the words ""temptations"" and ""vomit"" when I came across these reviews.  I was surprised to hear that I'm not the only one who has had problems with this product.  Within an hour of eating these treats my cat vomits for about 40 minutes.  I didn't realize it was the cause until the second time I fed them to her.  It's really bad because it doesn't cause the cat to throw up all at once.  It's like she can just vomit a little at a time and you're forced to follow her around cleaning up all the vomit ((or locking her in the bathroom (which is horrible)).","['internet', 'word', 'temptation', 'vomit', 'review', 'problem', 'hour', 'treat', 'cat', 'vomit', 'minute', 'cause', 'second', 'time', 'bad', 'cat', 'little', 'time', 'vomit', 'bathroom', 'horrible']",13
4157,"Arrived on time, perfectly DRY roasted, just like I love 'em. No nasty, oily residue everywhere.  Nutty and sweet as one would expect Cashews to be.  Great product.","['time', 'dry', 'nasty', 'cashew']",13
4191,"I adore sardines.  I'm used to the Bela brand, but decided to try these for variety's sake.  I opened up a can and it smelled like nasty cat food.  I tasted them anyway, but was totally grossed out.  In the trash it went.  Stick with Bela, super clean flavor, fresh and better sourced.  Totally different food product.  Try them with Siracha.","['sardine', 'bela', 'brand', 'variety', 'sake', 'nasty', 'cat', 'food', 'trash', 'stick', 'bela', 'super', 'clean', 'flavor', 'fresh', 'different', 'food', 'siracha']",13
4195,This is a good product for the cat's teeth. You can get a cat interested in them by a) giving them when the cat is hungry and/or b) breaking them into smaller pieces to they can bite them more easily and to release the enticing poultry smell so they know they are not eating a rock.,"['cat', 'cat', 'interested', 'cat', 'hungry', 'b', 'smaller', 'piece', 'poultry', 'rock']",13
4258,"This slop has the color and consistency of baby diarrhea with whole peas in it. Our cat ate less than half a bowl of this slop and immediately puked all over the carpet!  She devours the Felidae Platinum, (which we feed as an occasional alternative to Newman's Own Turkey). She was raised on Felidae dry, so I can say that generally the Canidae Company provides quality products... except for this grain-free slop. You can find the good stuff at:  Felidae Canned Cat Food for Senior and Overweight Cats, Platinum Diet Formula (Pack of 12 13 Ounce Cans)   Absolutely do not order this slop from Amazon because they will charge you $10.70 for the privilege of returning the 11 cans your cat will not eat. Before you make the same stupid mistake I did, buy a can from your local pet food store and try it out first. Then, when your cat pukes this slop back up, you will only be out $1.59 instead of the $27.94 Amazon nailed me.  In my opinion, your cat and you will be much better off with Newman's Own Organic cat food, especially the turkey and chicken. The Newman food literally brought our cat back from the brink of death! After we listened to our former vet and fed her Science Diet K/D, she dropped down to less than 4 pounds in a month. We switched her back to Newman's Own Turkey and within one 24-case of small cans she was back up to her usual weight of 6.2lbs, and has maintained that healthy weight for over 6 months. She also gained increased mobility after we stopped feeding her the K/D. I read somewhere that Science Diet buys veterinary students their books in exchange for their later recommendations of their products. Nice.  Just say NO to Science Diet and Felidae Grain Free Formula. Here's the good stuff:  Newman's Own Organics Turkey & Vegetable Formula for Cats, 5.5-Ounce Cans (Pack of 24)   (Did they really want me to post a video with this review? Would you? Then its unanimous, this review will remain video-free!)","['slop', 'color', 'consistency', 'baby', 'diarrhea', 'pea', 'cat', 'ate', 'bowl', 'slop', 'carpet', 'felidae', 'platinum', 'occasional', 'alternative', 'turkey', 'felidae', 'dry', 'canidae', 'company', 'product', 'grain-free', 'slop', 'stuff', 'felidae', 'cat', 'food', 'senior', 'overweight', 'cat', 'diet', 'formula', 'pack', 'ounce', 'can', 'slop', 'privilege', 'can', 'cat', 'stupid', 'mistake', 'local', 'pet', 'food', 'store', 'cat', 'puke', 'slop', 'opinion', 'cat', 'better', 'newman', 'organic', 'cat', 'food', 'turkey', 'newman', 'food', 'cat', 'brink', 'death', 'vet', 'science', 'diet', 'pound', 'turkey', '24-case', 'small', 'can', 'usual', 'weight', 'healthy', 'weight', 'month', 'mobility', 'science', 'diet', 'veterinary', 'student', 'book', 'exchange', 'later', 'recommendation', 'product', 'diet', 'felidae', 'grain', 'free', 'formula', 'stuff', 'newman', 'organic', 'vegetable', 'formula', 'cat', '5.5-ounce', 'can', 'pack', 'video', 'review', 'unanimous', 'review', 'video-free']",13
4333,My vet recommended these treats to help with my cats tartar build up. The treats come in a wrapper which I think is edible but I take it off. One cat LOVES these treats and the other won't touch them. But...the AMZN price is so so much cheaper (about 1/3 the cost) than the vets price. I wouldn't buy them anywhere but AMZN.,"['vet', 'treat', 'cat', 'treat', 'wrapper', 'edible', 'cat', 'treat', 'amzn', 'price', 'cheaper', 'cost', 'vet', 'price']",13
4344,"These are going to be a hit at my wedding.  Haven't tried them yet, but who doesn't love a Hershey Kiss?!?!?!","['hit', 'wedding', 'hershey', 'kiss']",13
